Iteration 100: Current Loss = 383669.6958674375, T = 0.1781
Iteration 300: Current Loss = 378691.1520305097, T = 0.1491
Iteration 400: Current Loss = 376756.49220785924, T = 0.1430
Iteration 500: Current Loss = 375019.5383102107, T = 0.1386
Iteration 600: Current Loss = 373419.1303549221, T = 0.1352
Iteration 700: Current Loss = 369232.33967819496, T = 0.1324
Iteration 800: Current Loss = 363088.176049468, T = 0.1301
Iteration 900: Current Loss = 360215.9585053757, T = 0.1281
Iteration 1000: Current Loss = 356353.6304839626, T = 0.1264
Optimization complete. Best Loss: 356353.6304839626 | Best Parameters: [1.86026536e+03 1.63001600e+00 1.99778675e+01]
Iteration 100: Current Loss = 381926.15254270856, T = 0.1781
Iteration 200: Current Loss = 381000.08904606465, T = 0.1586
Iteration 300: Current Loss = 379655.07620024047, T = 0.1491
Iteration 400: Current Loss = 377575.66528750944, T = 0.1430
Iteration 500: Current Loss = 375984.474901411, T = 0.1386
Iteration 600: Current Loss = 373749.2844199137, T = 0.1352
Iteration 700: Current Loss = 370917.9017959146, T = 0.1324
Iteration 800: Current Loss = 369392.90254655783, T = 0.1301
Iteration 900: Current Loss = 364995.01584293373, T = 0.1281
Iteration 1000: Current Loss = 361733.71415520256, T = 0.1264
Optimization complete. Best Loss: 361733.71415520256 | Best Parameters: [1.87352242e+03 8.08910893e-01 1.26332927e+01]
Iteration 100: Current Loss = 381162.55323615816, T = 0.1781
Iteration 200: Current Loss = 378539.74904667446, T = 0.1586
Iteration 300: Current Loss = 376438.23826841696, T = 0.1491
Iteration 400: Current Loss = 376049.89708070055, T = 0.1430
Iteration 500: Current Loss = 373042.9489120795, T = 0.1386
Iteration 600: Current Loss = 369375.8676659438, T = 0.1352
Iteration 700: Current Loss = 361584.55429899157, T = 0.1324
Iteration 800: Current Loss = 354910.5792851476, T = 0.1301
Iteration 900: Current Loss = 352747.21434210904, T = 0.1281
Iteration 1000: Current Loss = 351568.51519915194, T = 0.1264
Optimization complete. Best Loss: 351568.51519915194 | Best Parameters: [1.85000000e+03 1.11453087e+00 2.00000000e+01]
Iteration 100: Current Loss = 381662.02602993854, T = 0.1781
Iteration 200: Current Loss = 380985.0649409049, T = 0.1586
Iteration 300: Current Loss = 379401.50592112116, T = 0.1491
Iteration 400: Current Loss = 379071.5133099277, T = 0.1430
Iteration 500: Current Loss = 377038.05490842887, T = 0.1386
Iteration 600: Current Loss = 375928.7002696184, T = 0.1352
Iteration 700: Current Loss = 374426.52129916445, T = 0.1324
Iteration 800: Current Loss = 372497.08890044305, T = 0.1301
Iteration 900: Current Loss = 369347.51986428065, T = 0.1281
Iteration 1000: Current Loss = 363680.21088536025, T = 0.1264
Optimization complete. Best Loss: 363680.21088536025 | Best Parameters: [1.87936775e+03 1.16397938e+00 1.89430653e+01]
Iteration 100: Current Loss = 380749.69560470467, T = 0.1781
Iteration 200: Current Loss = 378388.28710773634, T = 0.1586
Iteration 300: Current Loss = 376397.60059860634, T = 0.1491
Iteration 400: Current Loss = 375112.2054304806, T = 0.1430
Iteration 500: Current Loss = 372593.0749164778, T = 0.1386
Iteration 600: Current Loss = 370266.6660364581, T = 0.1352
Iteration 700: Current Loss = 366250.7702864242, T = 0.1324
Iteration 800: Current Loss = 363243.75682444975, T = 0.1301
Iteration 900: Current Loss = 356669.31977478124, T = 0.1281
Iteration 1000: Current Loss = 353371.9430408023, T = 0.1264
Optimization complete. Best Loss: 353371.9430408023 | Best Parameters: [1.85416450e+03 1.11221084e+00 1.91455579e+01]
Iteration 100: Current Loss = 382353.5421448065, T = 0.1781
Iteration 200: Current Loss = 381549.2708387787, T = 0.1586
Iteration 300: Current Loss = 380922.4914835654, T = 0.1491
Iteration 400: Current Loss = 380310.3581190208, T = 0.1430
Iteration 500: Current Loss = 379819.7951093497, T = 0.1386
Iteration 600: Current Loss = 378726.74054751685, T = 0.1352
Iteration 700: Current Loss = 378278.4076700293, T = 0.1324
Iteration 800: Current Loss = 377860.88159482484, T = 0.1301
Iteration 900: Current Loss = 377432.06474663946, T = 0.1281
Iteration 1000: Current Loss = 377050.2757979049, T = 0.1264
Optimization complete. Best Loss: 377050.2757979049 | Best Parameters: [1.91940249e+03 1.07851895e+00 2.00000000e+01]
Iteration 100: Current Loss = 381500.4392052974, T = 0.1781
Iteration 200: Current Loss = 380831.329328128, T = 0.1586
Iteration 300: Current Loss = 379380.3521600916, T = 0.1491
Iteration 400: Current Loss = 378682.58521836845, T = 0.1430
Iteration 500: Current Loss = 378181.7862294916, T = 0.1386
Iteration 600: Current Loss = 377446.50156157155, T = 0.1352
Iteration 700: Current Loss = 376984.10937791487, T = 0.1324
Iteration 800: Current Loss = 375881.8546037331, T = 0.1301
Iteration 900: Current Loss = 374981.9765482169, T = 0.1281
Iteration 1000: Current Loss = 374122.2918577259, T = 0.1264
Optimization complete. Best Loss: 374122.2918577259 | Best Parameters: [1.90960787e+03 1.07090745e+00 1.99808781e+01]
Iteration 100: Current Loss = 381899.27500610164, T = 0.1781
Iteration 200: Current Loss = 381455.8116697839, T = 0.1586
Iteration 300: Current Loss = 380362.75326384994, T = 0.1491
Iteration 400: Current Loss = 379997.09265693894, T = 0.1430
Iteration 500: Current Loss = 378603.4478257673, T = 0.1386
Iteration 600: Current Loss = 378155.1963533298, T = 0.1352
Iteration 700: Current Loss = 376579.97874064534, T = 0.1324
Iteration 800: Current Loss = 375411.53560246085, T = 0.1301
Iteration 900: Current Loss = 374546.95297616, T = 0.1281
Iteration 1000: Current Loss = 373738.8338636846, T = 0.1264
Optimization complete. Best Loss: 373738.8338636846 | Best Parameters: [1.90850400e+03 1.13960092e+00 2.00000000e+01]
Iteration 100: Current Loss = 382387.84431367944, T = 0.1781
Iteration 200: Current Loss = 381546.2956493629, T = 0.1586
Iteration 300: Current Loss = 380972.6035461373, T = 0.1491
Iteration 400: Current Loss = 380059.905031673, T = 0.1430
Iteration 500: Current Loss = 378354.7646254352, T = 0.1386
Iteration 600: Current Loss = 377069.9680721133, T = 0.1352
Iteration 700: Current Loss = 376703.05735721305, T = 0.1324
Iteration 800: Current Loss = 375783.2134848027, T = 0.1301
Iteration 900: Current Loss = 374307.6338495704, T = 0.1281
Iteration 1000: Current Loss = 373549.8610098877, T = 0.1264
Optimization complete. Best Loss: 373549.8610098877 | Best Parameters: [1.90788433e+03 1.18937902e+00 2.00000000e+01]
Iteration 100: Current Loss = 380779.70428889873, T = 0.1781
Iteration 200: Current Loss = 380421.65338094765, T = 0.1586
Iteration 300: Current Loss = 379560.846091514, T = 0.1491
Iteration 400: Current Loss = 378229.03503847076, T = 0.1430
Iteration 500: Current Loss = 377495.25669989915, T = 0.1386
Iteration 600: Current Loss = 376355.04228853545, T = 0.1352
Iteration 700: Current Loss = 374748.1129821774, T = 0.1324
Iteration 800: Current Loss = 373292.6772144403, T = 0.1301
Iteration 900: Current Loss = 372012.255637749, T = 0.1281
Iteration 1000: Current Loss = 370191.8873622047, T = 0.1264
Optimization complete. Best Loss: 370191.8873622047 | Best Parameters: [1.89731338e+03 1.17993637e+00 1.86200562e+01]
Iteration 100: Current Loss = 380982.2021167689, T = 0.1781
Iteration 200: Current Loss = 378464.6534816255, T = 0.1586
Iteration 300: Current Loss = 377498.18007260916, T = 0.1491
Iteration 400: Current Loss = 376868.5211611882, T = 0.1430
Iteration 500: Current Loss = 376018.8619298494, T = 0.1386
Iteration 600: Current Loss = 374819.8012335213, T = 0.1352
Iteration 700: Current Loss = 373075.70619793993, T = 0.1324
Iteration 800: Current Loss = 370909.22954165284, T = 0.1301
Iteration 900: Current Loss = 368323.3634064507, T = 0.1281
Iteration 1000: Current Loss = 365307.26310682786, T = 0.1264
Optimization complete. Best Loss: 365307.26310682786 | Best Parameters: [1.88382522e+03 1.23157967e+00 2.00000000e+01]
Iteration 100: Current Loss = 381839.8578380938, T = 0.1781
Iteration 200: Current Loss = 380178.6310679339, T = 0.1586
Iteration 300: Current Loss = 378369.6353097535, T = 0.1491
Iteration 400: Current Loss = 377806.0672360433, T = 0.1430
Iteration 500: Current Loss = 375932.3744003413, T = 0.1386
Iteration 600: Current Loss = 375049.41733322147, T = 0.1352
Iteration 700: Current Loss = 373338.1836634152, T = 0.1324
Iteration 800: Current Loss = 372419.42870455206, T = 0.1301
Iteration 900: Current Loss = 369899.0641581724, T = 0.1281
Iteration 1000: Current Loss = 366522.204121848, T = 0.1264
Optimization complete. Best Loss: 366522.204121848 | Best Parameters: [1.88714570e+03 1.41741357e+00 2.00000000e+01]
Iteration 100: Current Loss = 379906.24475203775, T = 0.1781
Iteration 200: Current Loss = 379005.833886089, T = 0.1586
Iteration 300: Current Loss = 377741.43208324484, T = 0.1491
Iteration 400: Current Loss = 376814.46594730025, T = 0.1430
Iteration 500: Current Loss = 375390.0979407927, T = 0.1386
Iteration 600: Current Loss = 374712.41804672085, T = 0.1352
Iteration 700: Current Loss = 373097.6764828958, T = 0.1324
Iteration 800: Current Loss = 372088.91999301146, T = 0.1301
Iteration 900: Current Loss = 369500.0944987572, T = 0.1281
Iteration 1000: Current Loss = 366054.77971438045, T = 0.1264
Optimization complete. Best Loss: 366054.77971438045 | Best Parameters: [1.88569014e+03 1.56511217e+00 2.00000000e+01]
Iteration 100: Current Loss = 381885.71885638323, T = 0.1781
Iteration 200: Current Loss = 380488.47550823435, T = 0.1586
Iteration 300: Current Loss = 379832.7492956527, T = 0.1491
Iteration 400: Current Loss = 378121.14397070825, T = 0.1430
Iteration 500: Current Loss = 376114.0370352982, T = 0.1386
Iteration 600: Current Loss = 374872.8120488944, T = 0.1352
Iteration 700: Current Loss = 372475.1616927355, T = 0.1324
Iteration 800: Current Loss = 371360.97992688336, T = 0.1301
Iteration 900: Current Loss = 369136.4416532838, T = 0.1281
Iteration 1000: Current Loss = 365261.525050488, T = 0.1264
Optimization complete. Best Loss: 365261.525050488 | Best Parameters: [1.88322091e+03 1.70578758e+00 1.95832558e+01]
Iteration 100: Current Loss = 381567.26716388896, T = 0.1781
Iteration 200: Current Loss = 378569.3803722817, T = 0.1586
Iteration 300: Current Loss = 377859.5013484109, T = 0.1491
Iteration 400: Current Loss = 377225.644989121, T = 0.1430
Iteration 500: Current Loss = 376431.50254059274, T = 0.1386
Iteration 600: Current Loss = 374261.8307842294, T = 0.1352
Iteration 700: Current Loss = 371651.9574319477, T = 0.1324
Iteration 800: Current Loss = 368255.01396808156, T = 0.1301
Iteration 900: Current Loss = 365331.6277660958, T = 0.1281
Iteration 1000: Current Loss = 360937.5560810616, T = 0.1264
Optimization complete. Best Loss: 360937.5560810616 | Best Parameters: [1.87207633e+03 1.11655892e+00 1.82354425e+01]
Iteration 100: Current Loss = 380715.85691551655, T = 0.1781
Iteration 200: Current Loss = 379561.0372647982, T = 0.1586
Iteration 300: Current Loss = 378705.6075373736, T = 0.1491
Iteration 400: Current Loss = 377770.78483784694, T = 0.1430
Iteration 500: Current Loss = 376540.6910149674, T = 0.1386
Iteration 600: Current Loss = 374520.991162324, T = 0.1352
Iteration 700: Current Loss = 372747.6461671948, T = 0.1324
Iteration 800: Current Loss = 370087.72826185345, T = 0.1301
Iteration 900: Current Loss = 366969.19152115734, T = 0.1281
Iteration 1000: Current Loss = 364018.43487287586, T = 0.1264
Optimization complete. Best Loss: 364018.43487287586 | Best Parameters: [1.88033424e+03 1.20408948e+00 1.99257686e+01]
Iteration 100: Current Loss = 379714.21438050707, T = 0.1781
Iteration 200: Current Loss = 377984.05069314677, T = 0.1586
Iteration 300: Current Loss = 376308.05445440474, T = 0.1491
Iteration 400: Current Loss = 374427.32319937705, T = 0.1430
Iteration 500: Current Loss = 370897.24998900574, T = 0.1386
Iteration 600: Current Loss = 365901.805701089, T = 0.1352
Iteration 700: Current Loss = 361428.2715618494, T = 0.1324
Iteration 800: Current Loss = 357524.27854874, T = 0.1301
Iteration 900: Current Loss = 354847.0452882578, T = 0.1281
Iteration 1000: Current Loss = 352411.3281702859, T = 0.1264
Optimization complete. Best Loss: 352411.3281702859 | Best Parameters: [1.85191100e+03 9.35822357e-01 1.78097663e+01]
Iteration 100: Current Loss = 381405.0891750421, T = 0.1781
Iteration 200: Current Loss = 380375.40052480873, T = 0.1586
Iteration 300: Current Loss = 377930.14366072346, T = 0.1491
Iteration 400: Current Loss = 376708.84039971355, T = 0.1430
Iteration 500: Current Loss = 375004.46014341543, T = 0.1386
Iteration 600: Current Loss = 373421.75663143024, T = 0.1352
Iteration 700: Current Loss = 370149.16177531815, T = 0.1324
Iteration 800: Current Loss = 367443.0190850037, T = 0.1301
Iteration 900: Current Loss = 361526.3151354489, T = 0.1281
Iteration 1000: Current Loss = 357454.07593499124, T = 0.1264
Optimization complete. Best Loss: 357454.07593499124 | Best Parameters: [1.86349793e+03 1.27306770e+00 2.00000000e+01]
Iteration 100: Current Loss = 380833.09715330007, T = 0.1781
Iteration 200: Current Loss = 379488.56177627854, T = 0.1586
Iteration 300: Current Loss = 377921.7096935012, T = 0.1491
Iteration 400: Current Loss = 376725.2835577906, T = 0.1430
Iteration 500: Current Loss = 376538.8378387948, T = 0.1386
Iteration 600: Current Loss = 375559.30228089046, T = 0.1352
Iteration 700: Current Loss = 374592.85884949996, T = 0.1324
Iteration 800: Current Loss = 373067.9375492414, T = 0.1301
Iteration 900: Current Loss = 370372.60894791794, T = 0.1281
Iteration 1000: Current Loss = 366088.7721090616, T = 0.1264
Optimization complete. Best Loss: 366088.7721090616 | Best Parameters: [1.88584746e+03 1.19825990e+00 1.96590492e+01]
Iteration 100: Current Loss = 379986.66408796026, T = 0.1781
Iteration 200: Current Loss = 377028.248325448, T = 0.1586
Iteration 300: Current Loss = 374904.79156850564, T = 0.1491
Iteration 400: Current Loss = 372129.90197623125, T = 0.1430
Iteration 500: Current Loss = 369128.6616028685, T = 0.1386
Iteration 600: Current Loss = 364912.640362373, T = 0.1352
Iteration 700: Current Loss = 358594.2988673977, T = 0.1324
Iteration 800: Current Loss = 353833.5860891878, T = 0.1301
Iteration 900: Current Loss = 351757.4240092239, T = 0.1281
Iteration 1000: Current Loss = 351611.16506859194, T = 0.1264
Optimization complete. Best Loss: 351611.16506859194 | Best Parameters: [1.85000000e+03 1.03292036e+00 1.83164949e+01]
Iteration 100: Current Loss = 380394.45878794155, T = 0.1781
Iteration 200: Current Loss = 378556.5268585606, T = 0.1586
Iteration 300: Current Loss = 376608.1356088431, T = 0.1491
Iteration 400: Current Loss = 376309.54666270065, T = 0.1430
Iteration 500: Current Loss = 374805.36475424166, T = 0.1386
Iteration 600: Current Loss = 373420.9515655118, T = 0.1352
Iteration 700: Current Loss = 370441.89318105445, T = 0.1324
Iteration 800: Current Loss = 367397.371124137, T = 0.1301
Iteration 900: Current Loss = 363490.3494728271, T = 0.1281
Iteration 1000: Current Loss = 356363.94811820687, T = 0.1264
Optimization complete. Best Loss: 356363.94811820687 | Best Parameters: [1.86086832e+03 1.18270859e+00 1.95036557e+01]
Iteration 100: Current Loss = 381045.5322451609, T = 0.1781
Iteration 200: Current Loss = 378476.4314185008, T = 0.1586
Iteration 300: Current Loss = 377348.2928501759, T = 0.1491
Iteration 400: Current Loss = 376937.1344858216, T = 0.1430
Iteration 500: Current Loss = 376078.02139273274, T = 0.1386
Iteration 600: Current Loss = 374467.0977094419, T = 0.1352
Iteration 700: Current Loss = 370926.7153972851, T = 0.1324
Iteration 800: Current Loss = 367247.22071672196, T = 0.1301
Iteration 900: Current Loss = 359621.09795383684, T = 0.1281
Iteration 1000: Current Loss = 355995.76743974217, T = 0.1264
Optimization complete. Best Loss: 355995.76743974217 | Best Parameters: [1.8600228e+03 1.1864146e+00 2.0000000e+01]
Iteration 100: Current Loss = 381136.09701918333, T = 0.1781
Iteration 200: Current Loss = 380599.208368545, T = 0.1586
Iteration 300: Current Loss = 378091.6360905902, T = 0.1491
Iteration 400: Current Loss = 376488.49730012746, T = 0.1430
Iteration 500: Current Loss = 375205.455903476, T = 0.1386
Iteration 600: Current Loss = 374569.44220640825, T = 0.1352
Iteration 700: Current Loss = 372406.9936994771, T = 0.1324
Iteration 800: Current Loss = 369863.2451899294, T = 0.1301
Iteration 900: Current Loss = 364399.8141637806, T = 0.1281
Iteration 1000: Current Loss = 359266.71886161505, T = 0.1264
Optimization complete. Best Loss: 359266.71886161505 | Best Parameters: [1.86720562e+03 1.77091771e+00 1.94022032e+01]
Iteration 100: Current Loss = 381967.9004656318, T = 0.1781
Iteration 200: Current Loss = 380197.3964175126, T = 0.1586
Iteration 300: Current Loss = 377394.2396810898, T = 0.1491
Iteration 400: Current Loss = 376003.751554517, T = 0.1430
Iteration 500: Current Loss = 373669.8067872369, T = 0.1386
Iteration 600: Current Loss = 371598.81710881455, T = 0.1352
Iteration 700: Current Loss = 367845.0012176584, T = 0.1324
Iteration 800: Current Loss = 359667.2877498802, T = 0.1301
Iteration 900: Current Loss = 354668.2359921445, T = 0.1281
Iteration 1000: Current Loss = 351621.2971703655, T = 0.1264
Optimization complete. Best Loss: 351621.2971703655 | Best Parameters: [1.85000000e+03 1.04361027e+00 1.82329071e+01]
Iteration 100: Current Loss = 380721.63410481444, T = 0.1781
Iteration 200: Current Loss = 378461.7811035007, T = 0.1586
Iteration 300: Current Loss = 376625.79592438415, T = 0.1491
Iteration 400: Current Loss = 375801.72478826327, T = 0.1430
Iteration 500: Current Loss = 372832.8426259711, T = 0.1386
Iteration 600: Current Loss = 370226.539647495, T = 0.1352
Iteration 700: Current Loss = 365458.1880557673, T = 0.1324
Iteration 800: Current Loss = 360595.8566405618, T = 0.1301
Iteration 900: Current Loss = 357610.99576561013, T = 0.1281
Iteration 1000: Current Loss = 353323.757046096, T = 0.1264
Optimization complete. Best Loss: 353323.757046096 | Best Parameters: [1.85389428e+03 1.21743649e+00 1.91125395e+01]
Iteration 100: Current Loss = 384267.26894383266, T = 0.1781
Iteration 200: Current Loss = 382774.2586524434, T = 0.1586
Iteration 300: Current Loss = 381171.2588823838, T = 0.1491
Iteration 400: Current Loss = 379563.01663724246, T = 0.1430
Iteration 500: Current Loss = 378462.9472631748, T = 0.1386
Iteration 600: Current Loss = 378115.0090441543, T = 0.1352
Iteration 700: Current Loss = 377841.0879109115, T = 0.1324
Iteration 800: Current Loss = 377696.87629894813, T = 0.1301
Iteration 900: Current Loss = 377467.66249661584, T = 0.1281
Iteration 1000: Current Loss = 377081.2951856308, T = 0.1264
Optimization complete. Best Loss: 377081.2951856308 | Best Parameters: [1.91372431e+03 1.60546672e-01 3.11362016e+00]
Iteration 100: Current Loss = 382249.37419843324, T = 0.1781
Iteration 200: Current Loss = 379698.17063216155, T = 0.1586
Iteration 300: Current Loss = 377429.7514851583, T = 0.1491
Iteration 400: Current Loss = 374306.3671543608, T = 0.1430
Iteration 500: Current Loss = 373463.25626458664, T = 0.1386
Iteration 600: Current Loss = 370328.03934021184, T = 0.1352
Iteration 700: Current Loss = 367327.62991883274, T = 0.1324
Iteration 800: Current Loss = 365443.4564835092, T = 0.1301
Iteration 900: Current Loss = 364304.079624673, T = 0.1281
Iteration 1000: Current Loss = 361574.9507744538, T = 0.1264
Optimization complete. Best Loss: 361574.9507744538 | Best Parameters: [1.87144820e+03 3.12455169e-01 2.64115970e+00]
Iteration 100: Current Loss = 381748.5766566771, T = 0.1781
Iteration 200: Current Loss = 377862.8368441183, T = 0.1586
Iteration 300: Current Loss = 374121.3775274788, T = 0.1491
Iteration 400: Current Loss = 369793.8873651909, T = 0.1430
Iteration 500: Current Loss = 366919.04537836, T = 0.1386
Iteration 600: Current Loss = 365250.55526241247, T = 0.1352
Iteration 700: Current Loss = 362912.2205711157, T = 0.1324
Iteration 800: Current Loss = 360561.81034835207, T = 0.1301
Iteration 900: Current Loss = 357925.6700691324, T = 0.1281
Iteration 1000: Current Loss = 357080.2334150279, T = 0.1264
Optimization complete. Best Loss: 357080.2334150279 | Best Parameters: [1.86247820e+03 4.41151123e-01 8.20845134e+00]
Iteration 100: Current Loss = 381810.05404791207, T = 0.1781
Iteration 200: Current Loss = 377066.4048060301, T = 0.1586
Iteration 300: Current Loss = 373529.0603515115, T = 0.1491
Iteration 400: Current Loss = 369442.04789341596, T = 0.1430
Iteration 500: Current Loss = 367316.42445389397, T = 0.1386
Iteration 600: Current Loss = 364647.0557254647, T = 0.1352
Iteration 700: Current Loss = 363484.711306021, T = 0.1324
Iteration 800: Current Loss = 362751.67032445944, T = 0.1301
Iteration 900: Current Loss = 360531.5084418903, T = 0.1281
Iteration 1000: Current Loss = 358893.11532521225, T = 0.1264
Optimization complete. Best Loss: 358893.11532521225 | Best Parameters: [1.86673114e+03 3.42009024e-01 5.72345975e+00]
Iteration 100: Current Loss = 380393.7028319733, T = 0.1781
Iteration 200: Current Loss = 377612.0533615341, T = 0.1586
Iteration 300: Current Loss = 373896.17177859, T = 0.1491
Iteration 400: Current Loss = 372939.3405839577, T = 0.1430
Iteration 500: Current Loss = 372093.4967186641, T = 0.1386
Iteration 600: Current Loss = 367950.70562366204, T = 0.1352
Iteration 700: Current Loss = 365832.8312406796, T = 0.1324
Iteration 800: Current Loss = 363792.5173639367, T = 0.1301
Iteration 900: Current Loss = 361152.9078288199, T = 0.1281
Iteration 1000: Current Loss = 357515.90971764916, T = 0.1264
Optimization complete. Best Loss: 357515.90971764916 | Best Parameters: [1.86319347e+03 6.81548074e-01 1.06670263e+01]
Iteration 100: Current Loss = 380436.64347610506, T = 0.1781
Iteration 200: Current Loss = 374047.6027199449, T = 0.1586
Iteration 300: Current Loss = 368815.66311435454, T = 0.1491
Iteration 400: Current Loss = 363867.02945234603, T = 0.1430
Iteration 500: Current Loss = 360730.88818529726, T = 0.1386
Iteration 600: Current Loss = 359680.1062312621, T = 0.1352
Iteration 700: Current Loss = 358916.34920865326, T = 0.1324
Iteration 800: Current Loss = 358653.6039741284, T = 0.1301
Iteration 900: Current Loss = 358293.87105591805, T = 0.1281
Iteration 1000: Current Loss = 357613.8423113931, T = 0.1264
Optimization complete. Best Loss: 357613.8423113931 | Best Parameters: [1.86306085e+03 2.83881275e-01 5.74033115e+00]
Iteration 100: Current Loss = 380858.7264675451, T = 0.1781
Iteration 200: Current Loss = 379886.02523300366, T = 0.1586
Iteration 300: Current Loss = 378163.67150068167, T = 0.1491
Iteration 400: Current Loss = 376355.0513634552, T = 0.1430
Iteration 500: Current Loss = 371367.8451356367, T = 0.1386
Iteration 600: Current Loss = 368092.4373168213, T = 0.1352
Iteration 700: Current Loss = 367302.8461632981, T = 0.1324
Iteration 800: Current Loss = 366045.48154038726, T = 0.1301
Iteration 900: Current Loss = 363699.9762344189, T = 0.1281
Iteration 1000: Current Loss = 361347.6166114639, T = 0.1264
Optimization complete. Best Loss: 361347.6166114639 | Best Parameters: [1.87215936e+03 7.35614023e-01 1.13252549e+01]
Iteration 100: Current Loss = 378800.40227717435, T = 0.1781
Iteration 200: Current Loss = 370214.002072172, T = 0.1586
Iteration 300: Current Loss = 365006.24411112146, T = 0.1491
Iteration 400: Current Loss = 358968.5778667992, T = 0.1430
Iteration 500: Current Loss = 355206.57104841294, T = 0.1386
Iteration 600: Current Loss = 353815.97993326635, T = 0.1352
Iteration 700: Current Loss = 352944.60696185066, T = 0.1324
Iteration 800: Current Loss = 352888.9913852724, T = 0.1301
Iteration 900: Current Loss = 352374.5368936607, T = 0.1281
Iteration 1000: Current Loss = 351976.8687430133, T = 0.1264
Optimization complete. Best Loss: 351976.8687430133 | Best Parameters: [1.85000000e+03 6.65721764e-01 1.31267470e+01]
Iteration 100: Current Loss = 378046.3355094559, T = 0.1781
Iteration 200: Current Loss = 371523.43301780126, T = 0.1586
Iteration 300: Current Loss = 367313.4876966747, T = 0.1491
Iteration 400: Current Loss = 363244.3341701198, T = 0.1430
Iteration 500: Current Loss = 356648.2742040583, T = 0.1386
Iteration 600: Current Loss = 353794.87087090436, T = 0.1352
Iteration 700: Current Loss = 351722.691719067, T = 0.1324
Iteration 800: Current Loss = 351712.9228230136, T = 0.1301
Iteration 900: Current Loss = 351693.22799506073, T = 0.1281
Iteration 1000: Current Loss = 351638.27504768403, T = 0.1264
Optimization complete. Best Loss: 351638.27504768403 | Best Parameters: [1.85000000e+03 9.59412956e-01 1.73939303e+01]
Iteration 100: Current Loss = 383378.2401626839, T = 0.1781
Iteration 200: Current Loss = 382178.65698632115, T = 0.1586
Iteration 300: Current Loss = 380747.9953283929, T = 0.1491
Iteration 400: Current Loss = 378881.2132075971, T = 0.1430
Iteration 500: Current Loss = 377133.55489106494, T = 0.1386
Iteration 600: Current Loss = 376335.33989755006, T = 0.1352
Iteration 700: Current Loss = 376244.6530882411, T = 0.1324
Iteration 800: Current Loss = 375319.26643857366, T = 0.1301
Iteration 900: Current Loss = 373996.31955730956, T = 0.1281
Iteration 1000: Current Loss = 371593.4285656533, T = 0.1264
Optimization complete. Best Loss: 371593.4285656533 | Best Parameters: [1.90101107e+03 1.32735173e+00 1.83842618e+01]
Iteration 100: Current Loss = 378362.6349801279, T = 0.1781
Iteration 200: Current Loss = 376632.1105596426, T = 0.1586
Iteration 300: Current Loss = 375354.88156729646, T = 0.1491
Iteration 400: Current Loss = 369608.73293865036, T = 0.1430
Iteration 500: Current Loss = 364946.67541817296, T = 0.1386
Iteration 600: Current Loss = 361077.24074580707, T = 0.1352
Iteration 700: Current Loss = 355666.05547298247, T = 0.1324
Iteration 800: Current Loss = 351634.9690389846, T = 0.1301
Iteration 900: Current Loss = 351610.3046254333, T = 0.1281
Iteration 1000: Current Loss = 351588.02631185757, T = 0.1264
Optimization complete. Best Loss: 351588.02631185757 | Best Parameters: [1.85000000e+03 1.11646580e+00 1.94149955e+01]
Iteration 100: Current Loss = 378019.60667244554, T = 0.1781
Iteration 200: Current Loss = 369999.4348315793, T = 0.1586
Iteration 300: Current Loss = 364514.05005809246, T = 0.1491
Iteration 400: Current Loss = 356466.4138401721, T = 0.1430
Iteration 500: Current Loss = 355237.731109424, T = 0.1386
Iteration 600: Current Loss = 354852.1329621661, T = 0.1352
Iteration 700: Current Loss = 353054.88296082197, T = 0.1324
Iteration 800: Current Loss = 352575.07945385657, T = 0.1301
Iteration 900: Current Loss = 352107.2234303355, T = 0.1281
Iteration 1000: Current Loss = 351754.3034031946, T = 0.1264
Optimization complete. Best Loss: 351754.3034031946 | Best Parameters: [1.85000000e+03 7.94741851e-01 1.55197346e+01]
Iteration 100: Current Loss = 378377.6284379818, T = 0.1781
Iteration 200: Current Loss = 370146.5394642606, T = 0.1586
Iteration 300: Current Loss = 367506.4583611075, T = 0.1491
Iteration 400: Current Loss = 362733.81194101524, T = 0.1430
Iteration 500: Current Loss = 358457.4797404424, T = 0.1386
Iteration 600: Current Loss = 354664.77723895747, T = 0.1352
Iteration 700: Current Loss = 352107.89155914437, T = 0.1324
Iteration 800: Current Loss = 351788.26181357907, T = 0.1301
Iteration 900: Current Loss = 351685.99580589135, T = 0.1281
Iteration 1000: Current Loss = 351648.1688981318, T = 0.1264
Optimization complete. Best Loss: 351648.1688981318 | Best Parameters: [1.85000000e+03 9.16743146e-01 1.74115462e+01]
Iteration 100: Current Loss = 374043.0214274089, T = 0.1781
Iteration 200: Current Loss = 363764.2287324867, T = 0.1586
Iteration 300: Current Loss = 356475.41010599333, T = 0.1491
Iteration 400: Current Loss = 354517.43186792475, T = 0.1430
Iteration 500: Current Loss = 352310.3661347291, T = 0.1386
Iteration 600: Current Loss = 351807.3372573854, T = 0.1352
Iteration 700: Current Loss = 351764.5861129857, T = 0.1324
Iteration 800: Current Loss = 351575.8397490024, T = 0.1301
Iteration 900: Current Loss = 351571.63730614027, T = 0.1281
Iteration 1000: Current Loss = 351571.63730614027, T = 0.1264
Optimization complete. Best Loss: 351571.63730614027 | Best Parameters: [1.85000000e+03 1.10659788e+00 1.98176381e+01]
