Iteration 100: Current Loss = 358559.20231527515, T = 0.1781
Iteration 600: Current Loss = 351569.2824691613, T = 0.1352
Iteration 700: Current Loss = 351569.2824691613, T = 0.1324
Iteration 800: Current Loss = 351568.42180367734, T = 0.1301
Iteration 900: Current Loss = 351568.29940778826, T = 0.1281
Iteration 1000: Current Loss = 351568.29940778826, T = 0.1264
Optimization complete. Best Loss: 351568.29940778826 | Best Parameters: [1.85000000e+03 1.12134247e+00 2.00000000e+01]
Iteration 100: Current Loss = 355328.78414268745, T = 0.1781
Iteration 200: Current Loss = 353105.65068538825, T = 0.1586
Iteration 300: Current Loss = 351602.67604611476, T = 0.1491
Iteration 400: Current Loss = 351569.8790059374, T = 0.1430
Iteration 500: Current Loss = 351569.4669644563, T = 0.1386
Iteration 600: Current Loss = 351569.4669644563, T = 0.1352
Iteration 700: Current Loss = 351569.4669644563, T = 0.1324
Iteration 800: Current Loss = 351569.4669644563, T = 0.1301
Iteration 900: Current Loss = 351569.4669644563, T = 0.1281
Iteration 1000: Current Loss = 351568.90113007464, T = 0.1264
Optimization complete. Best Loss: 351568.90113007464 | Best Parameters: [1.85000000e+03 1.11091243e+00 2.00000000e+01]
Iteration 100: Current Loss = 354161.2473676783, T = 0.1781
Iteration 200: Current Loss = 352427.89148140524, T = 0.1586
Iteration 300: Current Loss = 351666.67701157165, T = 0.1491
Iteration 400: Current Loss = 351656.0215255833, T = 0.1430
Iteration 500: Current Loss = 351636.925210473, T = 0.1386
Iteration 600: Current Loss = 351635.35565239744, T = 0.1352
Iteration 700: Current Loss = 351594.5459731099, T = 0.1324
Iteration 800: Current Loss = 351568.5271660091, T = 0.1301
Iteration 900: Current Loss = 351568.5271660091, T = 0.1281
Iteration 1000: Current Loss = 351568.5271660091, T = 0.1264
Optimization complete. Best Loss: 351568.5271660091 | Best Parameters: [1.85000000e+03 1.11750695e+00 1.99881355e+01]
Iteration 100: Current Loss = 355174.39937041234, T = 0.1781
Iteration 200: Current Loss = 353653.5899655632, T = 0.1586
Iteration 300: Current Loss = 352231.28840881656, T = 0.1491
Iteration 400: Current Loss = 351912.64781102765, T = 0.1430
Iteration 500: Current Loss = 351912.64781102765, T = 0.1386
Iteration 600: Current Loss = 351771.7517987877, T = 0.1352
Iteration 700: Current Loss = 351698.54355364793, T = 0.1324
Iteration 800: Current Loss = 351644.3128231873, T = 0.1301
Iteration 900: Current Loss = 351636.74251572415, T = 0.1281
Iteration 1000: Current Loss = 351636.74251572415, T = 0.1264
Optimization complete. Best Loss: 351636.74251572415 | Best Parameters: [1.85000000e+03 1.02202877e+00 1.78377677e+01]
Iteration 100: Current Loss = 355559.744695604, T = 0.1781
Iteration 200: Current Loss = 352328.65163954487, T = 0.1586
Iteration 300: Current Loss = 351652.0102377381, T = 0.1491
Iteration 400: Current Loss = 351644.28902612504, T = 0.1430
Iteration 500: Current Loss = 351644.28902612504, T = 0.1386
Iteration 600: Current Loss = 351607.55936840933, T = 0.1352
Iteration 700: Current Loss = 351595.2080493917, T = 0.1324
Iteration 800: Current Loss = 351588.97892645065, T = 0.1301
Iteration 900: Current Loss = 351571.52362937084, T = 0.1281
Iteration 1000: Current Loss = 351570.9074232747, T = 0.1264
Optimization complete. Best Loss: 351570.9074232747 | Best Parameters: [1.85000000e+03 1.10124152e+00 2.00000000e+01]
Iteration 100: Current Loss = 354247.92330825265, T = 0.1781
Iteration 200: Current Loss = 351778.59598892916, T = 0.1586
Iteration 300: Current Loss = 351688.243252501, T = 0.1491
Iteration 400: Current Loss = 351676.9506940623, T = 0.1430
Iteration 500: Current Loss = 351654.29366281506, T = 0.1386
Iteration 600: Current Loss = 351638.07588716754, T = 0.1352
Iteration 700: Current Loss = 351608.4135653046, T = 0.1324
Iteration 800: Current Loss = 351576.90507406206, T = 0.1301
Iteration 900: Current Loss = 351576.90507406206, T = 0.1281
Iteration 1000: Current Loss = 351569.62359413475, T = 0.1264
Optimization complete. Best Loss: 351569.62359413475 | Best Parameters: [1.85000000e+03 1.13432377e+00 2.00000000e+01]
Iteration 100: Current Loss = 355637.11234659207, T = 0.1781
Iteration 200: Current Loss = 353532.0426397822, T = 0.1586
Iteration 300: Current Loss = 351654.1546395615, T = 0.1491
Iteration 400: Current Loss = 351612.46380728594, T = 0.1430
Iteration 500: Current Loss = 351612.46380728594, T = 0.1386
Iteration 600: Current Loss = 351612.46380728594, T = 0.1352
Iteration 700: Current Loss = 351579.9745913814, T = 0.1324
Iteration 800: Current Loss = 351579.9745913814, T = 0.1301
Iteration 900: Current Loss = 351579.9745913814, T = 0.1281
Iteration 1000: Current Loss = 351571.73750034295, T = 0.1264
Optimization complete. Best Loss: 351571.73750034295 | Best Parameters: [1.85000000e+03 1.10137319e+00 1.98342992e+01]
Iteration 100: Current Loss = 353236.7778117132, T = 0.1781
Iteration 200: Current Loss = 352014.96872375853, T = 0.1586
Iteration 300: Current Loss = 351922.5818786389, T = 0.1491
Iteration 400: Current Loss = 351870.2879703863, T = 0.1430
Iteration 500: Current Loss = 351809.0489847725, T = 0.1386
Iteration 600: Current Loss = 351666.36160149757, T = 0.1352
Iteration 700: Current Loss = 351666.36160149757, T = 0.1324
Iteration 800: Current Loss = 351648.1656573153, T = 0.1301
Iteration 900: Current Loss = 351588.52120677836, T = 0.1281
Iteration 1000: Current Loss = 351573.71739277174, T = 0.1264
Optimization complete. Best Loss: 351573.71739277174 | Best Parameters: [1.85000000e+03 1.09273644e+00 1.99788435e+01]
Iteration 100: Current Loss = 354233.1831071571, T = 0.1781
Iteration 200: Current Loss = 352320.00405912066, T = 0.1586
Iteration 300: Current Loss = 351804.92329511937, T = 0.1491
Iteration 400: Current Loss = 351804.92329511937, T = 0.1430
Iteration 500: Current Loss = 351745.9350578451, T = 0.1386
Iteration 600: Current Loss = 351601.8915452926, T = 0.1352
Iteration 700: Current Loss = 351588.6680977201, T = 0.1324
Iteration 800: Current Loss = 351584.74386216834, T = 0.1301
Iteration 900: Current Loss = 351572.6970467871, T = 0.1281
Iteration 1000: Current Loss = 351572.6970467871, T = 0.1264
Optimization complete. Best Loss: 351572.6970467871 | Best Parameters: [1.85000023e+03 1.14600935e+00 2.00000000e+01]
Iteration 100: Current Loss = 356475.8413772802, T = 0.1781
Iteration 200: Current Loss = 353219.7834196439, T = 0.1586
Iteration 300: Current Loss = 351882.8061885231, T = 0.1491
Iteration 400: Current Loss = 351882.8061885231, T = 0.1430
Iteration 500: Current Loss = 351715.8335304494, T = 0.1386
Iteration 600: Current Loss = 351714.50045332755, T = 0.1352
Iteration 700: Current Loss = 351693.26697009034, T = 0.1324
Iteration 800: Current Loss = 351656.73345950356, T = 0.1301
Iteration 900: Current Loss = 351606.72996446525, T = 0.1281
Iteration 1000: Current Loss = 351606.72996446525, T = 0.1264
Optimization complete. Best Loss: 351606.72996446525 | Best Parameters: [1.85000000e+03 9.99460633e-01 1.83455213e+01]
Iteration 100: Current Loss = 355750.4407411708, T = 0.1781
Iteration 200: Current Loss = 352897.96594272705, T = 0.1586
Iteration 300: Current Loss = 351610.57293086214, T = 0.1491
Iteration 400: Current Loss = 351570.5202910574, T = 0.1430
Iteration 500: Current Loss = 351570.5202910574, T = 0.1386
Iteration 600: Current Loss = 351569.6308418688, T = 0.1352
Iteration 700: Current Loss = 351568.4734194999, T = 0.1324
Iteration 800: Current Loss = 351568.4734194999, T = 0.1301
Iteration 900: Current Loss = 351568.4734194999, T = 0.1281
Iteration 1000: Current Loss = 351568.343069148, T = 0.1264
Optimization complete. Best Loss: 351568.343069148 | Best Parameters: [1.8500000e+03 1.1174342e+00 2.0000000e+01]
Iteration 100: Current Loss = 358125.3247501166, T = 0.1781
Iteration 200: Current Loss = 356722.1108324013, T = 0.1586
Iteration 300: Current Loss = 355590.3835635907, T = 0.1491
Iteration 400: Current Loss = 354832.8362315793, T = 0.1430
Iteration 500: Current Loss = 354011.3222655862, T = 0.1386
Iteration 600: Current Loss = 353206.2914922, T = 0.1352
Iteration 700: Current Loss = 352569.8317209405, T = 0.1324
Iteration 800: Current Loss = 352055.60519250616, T = 0.1301
Iteration 900: Current Loss = 351800.0917294168, T = 0.1281
Iteration 1000: Current Loss = 351765.82523728145, T = 0.1264
Optimization complete. Best Loss: 351765.82523728145 | Best Parameters: [1.85000000e+03 8.00186435e-01 1.51069268e+01]
Iteration 100: Current Loss = 357427.2759743859, T = 0.1781
Iteration 200: Current Loss = 354827.497104348, T = 0.1586
Iteration 300: Current Loss = 353263.19532815745, T = 0.1491
Iteration 400: Current Loss = 352305.2351113745, T = 0.1430
Iteration 500: Current Loss = 351659.9641053762, T = 0.1386
Iteration 600: Current Loss = 351637.5497809151, T = 0.1352
Iteration 700: Current Loss = 351620.75147952326, T = 0.1324
Iteration 800: Current Loss = 351587.53844347165, T = 0.1301
Iteration 900: Current Loss = 351581.8076846495, T = 0.1281
Iteration 1000: Current Loss = 351579.7654406401, T = 0.1264
Optimization complete. Best Loss: 351579.7654406401 | Best Parameters: [1.85000000e+03 1.07162962e+00 1.94653067e+01]
Iteration 100: Current Loss = 357190.32227736287, T = 0.1781
Iteration 200: Current Loss = 355005.7868888633, T = 0.1586
Iteration 300: Current Loss = 353307.4845198889, T = 0.1491
Iteration 400: Current Loss = 351639.46743922535, T = 0.1430
Iteration 500: Current Loss = 351620.87877546035, T = 0.1386
Iteration 600: Current Loss = 351603.43232055346, T = 0.1352
Iteration 700: Current Loss = 351588.64167108445, T = 0.1324
Iteration 800: Current Loss = 351582.90035159606, T = 0.1301
Iteration 900: Current Loss = 351568.4536176197, T = 0.1281
Iteration 1000: Current Loss = 351568.4536176197, T = 0.1264
Optimization complete. Best Loss: 351568.4536176197 | Best Parameters: [1.85000000e+03 1.12507586e+00 2.00000000e+01]
Iteration 100: Current Loss = 356646.2949501653, T = 0.1781
Iteration 200: Current Loss = 354183.9718414196, T = 0.1586
Iteration 300: Current Loss = 351823.2131628543, T = 0.1491
Iteration 400: Current Loss = 351745.0851746384, T = 0.1430
Iteration 500: Current Loss = 351672.5841267837, T = 0.1386
Iteration 600: Current Loss = 351622.67259304284, T = 0.1352
Iteration 700: Current Loss = 351622.67259304284, T = 0.1324
Iteration 800: Current Loss = 351619.2987947419, T = 0.1301
Iteration 900: Current Loss = 351604.8494007793, T = 0.1281
Iteration 1000: Current Loss = 351602.86862848233, T = 0.1264
Optimization complete. Best Loss: 351602.86862848233 | Best Parameters: [1.85000000e+03 1.00586715e+00 1.85398903e+01]
Iteration 100: Current Loss = 356138.15816968586, T = 0.1781
Iteration 200: Current Loss = 355050.22284381394, T = 0.1586
Iteration 300: Current Loss = 353035.4395893343, T = 0.1491
Iteration 400: Current Loss = 351661.5549597466, T = 0.1430
Iteration 500: Current Loss = 351661.5549597466, T = 0.1386
Iteration 600: Current Loss = 351629.8511640641, T = 0.1352
Iteration 700: Current Loss = 351620.00042499223, T = 0.1324
Iteration 800: Current Loss = 351620.00042499223, T = 0.1301
Iteration 900: Current Loss = 351611.555521731, T = 0.1281
Iteration 1000: Current Loss = 351573.95909689367, T = 0.1264
Optimization complete. Best Loss: 351573.95909689367 | Best Parameters: [1.85000000e+03 1.09713108e+00 1.96977199e+01]
Iteration 100: Current Loss = 355590.52204563963, T = 0.1781
Iteration 200: Current Loss = 354784.7405803936, T = 0.1586
Iteration 300: Current Loss = 352507.6010035184, T = 0.1491
Iteration 400: Current Loss = 352000.3298437475, T = 0.1430
Iteration 500: Current Loss = 351759.41518769466, T = 0.1386
Iteration 600: Current Loss = 351668.1185081526, T = 0.1352
Iteration 700: Current Loss = 351615.4008181814, T = 0.1324
Iteration 800: Current Loss = 351607.69193792116, T = 0.1301
Iteration 900: Current Loss = 351601.74699378683, T = 0.1281
Iteration 1000: Current Loss = 351588.7385254622, T = 0.1264
Optimization complete. Best Loss: 351588.7385254622 | Best Parameters: [1.85000000e+03 1.05517326e+00 1.90014900e+01]
Iteration 100: Current Loss = 354516.41879104415, T = 0.1781
Iteration 200: Current Loss = 351644.7853452259, T = 0.1586
Iteration 300: Current Loss = 351628.5877175752, T = 0.1491
Iteration 400: Current Loss = 351593.8090697264, T = 0.1430
Iteration 500: Current Loss = 351589.9116725058, T = 0.1386
Iteration 600: Current Loss = 351574.7629559569, T = 0.1352
Iteration 700: Current Loss = 351574.7629559569, T = 0.1324
Iteration 800: Current Loss = 351574.7629559569, T = 0.1301
Iteration 900: Current Loss = 351570.0782036618, T = 0.1281
Iteration 1000: Current Loss = 351568.3300473484, T = 0.1264
Optimization complete. Best Loss: 351568.3300473484 | Best Parameters: [1.85000000e+03 1.11779587e+00 2.00000000e+01]
Iteration 100: Current Loss = 354948.44303627464, T = 0.1781
Iteration 200: Current Loss = 353048.5844289562, T = 0.1586
Iteration 300: Current Loss = 351714.6564281025, T = 0.1491
Iteration 400: Current Loss = 351714.6564281025, T = 0.1430
Iteration 500: Current Loss = 351642.1561026453, T = 0.1386
Iteration 600: Current Loss = 351582.9989807345, T = 0.1352
Iteration 700: Current Loss = 351568.7991323506, T = 0.1324
Iteration 800: Current Loss = 351568.77770670876, T = 0.1301
Iteration 900: Current Loss = 351568.4341823707, T = 0.1281
Iteration 1000: Current Loss = 351568.4341823707, T = 0.1264
Optimization complete. Best Loss: 351568.4341823707 | Best Parameters: [1.85000000e+03 1.12477412e+00 2.00000000e+01]
Iteration 100: Current Loss = 355361.48946906475, T = 0.1781
Iteration 200: Current Loss = 352362.9618048437, T = 0.1586
Iteration 300: Current Loss = 351767.0227926987, T = 0.1491
Iteration 400: Current Loss = 351711.0105994902, T = 0.1430
Iteration 500: Current Loss = 351679.2146566578, T = 0.1386
Iteration 600: Current Loss = 351679.2146566578, T = 0.1352
Iteration 700: Current Loss = 351641.9938951376, T = 0.1324
Iteration 800: Current Loss = 351621.8789713769, T = 0.1301
Iteration 900: Current Loss = 351602.90254392894, T = 0.1281
Iteration 1000: Current Loss = 351581.947274451, T = 0.1264
Optimization complete. Best Loss: 351581.947274451 | Best Parameters: [1.85000000e+03 1.06552178e+00 1.96075843e+01]
Iteration 100: Current Loss = 355157.50902343926, T = 0.1781
Iteration 200: Current Loss = 353630.1771888112, T = 0.1586
Iteration 300: Current Loss = 351651.43085480767, T = 0.1491
Iteration 400: Current Loss = 351614.75631973095, T = 0.1430
Iteration 500: Current Loss = 351571.0556350619, T = 0.1386
Iteration 600: Current Loss = 351568.6704424622, T = 0.1352
Iteration 700: Current Loss = 351568.3025411407, T = 0.1324
Iteration 800: Current Loss = 351568.3025411407, T = 0.1301
Iteration 900: Current Loss = 351568.3025411407, T = 0.1281
Iteration 1000: Current Loss = 351568.3025411407, T = 0.1264
Optimization complete. Best Loss: 351568.3025411407 | Best Parameters: [1.85000000e+03 1.12152478e+00 2.00000000e+01]
Iteration 100: Current Loss = 356424.551630872, T = 0.1781
Iteration 200: Current Loss = 355196.9669079405, T = 0.1586
Iteration 300: Current Loss = 352745.94939094916, T = 0.1491
Iteration 400: Current Loss = 351587.83566146955, T = 0.1430
Iteration 500: Current Loss = 351569.0093229244, T = 0.1386
Iteration 600: Current Loss = 351569.0093229244, T = 0.1352
Iteration 700: Current Loss = 351568.55418221006, T = 0.1324
Iteration 800: Current Loss = 351568.33410727466, T = 0.1301
Iteration 900: Current Loss = 351568.33410727466, T = 0.1281
Iteration 1000: Current Loss = 351568.33410727466, T = 0.1264
Optimization complete. Best Loss: 351568.33410727466 | Best Parameters: [1.8500000e+03 1.1227134e+00 2.0000000e+01]
Iteration 100: Current Loss = 355978.3634969424, T = 0.1781
Iteration 200: Current Loss = 355019.8597035785, T = 0.1586
Iteration 300: Current Loss = 352628.65078434086, T = 0.1491
Iteration 400: Current Loss = 351617.81896100036, T = 0.1430
Iteration 500: Current Loss = 351568.32975211344, T = 0.1386
Iteration 600: Current Loss = 351568.32975211344, T = 0.1352
Iteration 700: Current Loss = 351568.32975211344, T = 0.1324
Iteration 800: Current Loss = 351568.32975211344, T = 0.1301
Iteration 900: Current Loss = 351568.32975211344, T = 0.1281
Iteration 1000: Current Loss = 351568.32975211344, T = 0.1264
Optimization complete. Best Loss: 351568.32975211344 | Best Parameters: [1.85000000e+03 1.12258446e+00 2.00000000e+01]
Iteration 100: Current Loss = 354753.920888033, T = 0.1781
Iteration 200: Current Loss = 352373.38601365115, T = 0.1586
Iteration 300: Current Loss = 351671.48153291666, T = 0.1491
Iteration 400: Current Loss = 351636.11231828487, T = 0.1430
Iteration 500: Current Loss = 351601.63242652436, T = 0.1386
Iteration 600: Current Loss = 351596.7779443446, T = 0.1352
Iteration 700: Current Loss = 351583.67349409254, T = 0.1324
Iteration 800: Current Loss = 351568.8957378058, T = 0.1301
Iteration 900: Current Loss = 351568.29352677945, T = 0.1281
Iteration 1000: Current Loss = 351568.29352677945, T = 0.1264
Optimization complete. Best Loss: 351568.29352677945 | Best Parameters: [1.850000e+03 1.120882e+00 2.000000e+01]
Iteration 100: Current Loss = 353478.2429909095, T = 0.1781
Iteration 200: Current Loss = 351568.4891890542, T = 0.1586
Iteration 300: Current Loss = 351568.4891890542, T = 0.1491
Iteration 400: Current Loss = 351568.4891890542, T = 0.1430
Iteration 500: Current Loss = 351568.41577830794, T = 0.1386
Iteration 600: Current Loss = 351568.41577830794, T = 0.1352
Iteration 700: Current Loss = 351568.41577830794, T = 0.1324
Iteration 800: Current Loss = 351568.41577830794, T = 0.1301
Iteration 900: Current Loss = 351568.41577830794, T = 0.1281
Iteration 1000: Current Loss = 351568.41577830794, T = 0.1264
Optimization complete. Best Loss: 351568.41577830794 | Best Parameters: [1.8500000e+03 1.1159532e+00 2.0000000e+01]
Iteration 100: Current Loss = 355915.0600758747, T = 0.1781
Iteration 200: Current Loss = 351594.06551594706, T = 0.1586
Iteration 300: Current Loss = 351581.2521620397, T = 0.1491
Iteration 400: Current Loss = 351572.7547868887, T = 0.1430
Iteration 500: Current Loss = 351572.7547868887, T = 0.1386
Iteration 600: Current Loss = 351572.7547868887, T = 0.1352
Iteration 700: Current Loss = 351569.60710067616, T = 0.1324
Iteration 800: Current Loss = 351569.60710067616, T = 0.1301
Iteration 900: Current Loss = 351568.32902802376, T = 0.1281
Iteration 1000: Current Loss = 351568.32902802376, T = 0.1264
Optimization complete. Best Loss: 351568.32902802376 | Best Parameters: [1.85000000e+03 1.12256235e+00 2.00000000e+01]
Iteration 100: Current Loss = 355743.00494223647, T = 0.1781
Iteration 200: Current Loss = 354209.21451932716, T = 0.1586
Iteration 300: Current Loss = 353487.6187990904, T = 0.1491
Iteration 400: Current Loss = 352499.54468142666, T = 0.1430
Iteration 500: Current Loss = 352170.9386688732, T = 0.1386
Iteration 600: Current Loss = 352090.71021229756, T = 0.1352
Iteration 700: Current Loss = 351976.1143887758, T = 0.1324
Iteration 800: Current Loss = 351808.0656775421, T = 0.1301
Iteration 900: Current Loss = 351702.174782389, T = 0.1281
Iteration 1000: Current Loss = 351638.1461143156, T = 0.1264
Optimization complete. Best Loss: 351638.1461143156 | Best Parameters: [1.85000000e+03 9.86296130e-01 1.75433844e+01]
Iteration 100: Current Loss = 355344.67373660876, T = 0.1781
Iteration 200: Current Loss = 352858.2604318225, T = 0.1586
Iteration 300: Current Loss = 351711.01826971764, T = 0.1491
Iteration 400: Current Loss = 351647.6893571813, T = 0.1430
Iteration 500: Current Loss = 351586.1903475217, T = 0.1386
Iteration 600: Current Loss = 351578.7955760935, T = 0.1352
Iteration 700: Current Loss = 351578.7955760935, T = 0.1324
Iteration 800: Current Loss = 351578.7955760935, T = 0.1301
Iteration 900: Current Loss = 351568.84363764076, T = 0.1281
Iteration 1000: Current Loss = 351568.84363764076, T = 0.1264
Optimization complete. Best Loss: 351568.84363764076 | Best Parameters: [1.85000000e+03 1.11135432e+00 2.00000000e+01]
Iteration 100: Current Loss = 354058.05797830026, T = 0.1781
Iteration 200: Current Loss = 351577.3568543938, T = 0.1586
Iteration 300: Current Loss = 351574.83104599104, T = 0.1491
Iteration 400: Current Loss = 351574.83104599104, T = 0.1430
Iteration 500: Current Loss = 351568.29135440197, T = 0.1386
Iteration 600: Current Loss = 351568.29135440197, T = 0.1352
Iteration 700: Current Loss = 351568.29135440197, T = 0.1324
Iteration 800: Current Loss = 351568.29135440197, T = 0.1301
Iteration 900: Current Loss = 351568.29135440197, T = 0.1281
Iteration 1000: Current Loss = 351568.29135440197, T = 0.1264
Optimization complete. Best Loss: 351568.29135440197 | Best Parameters: [1.8500000e+03 1.1205978e+00 2.0000000e+01]
Iteration 100: Current Loss = 353400.1931276813, T = 0.1781
Iteration 200: Current Loss = 351945.327980813, T = 0.1586
Iteration 300: Current Loss = 351881.63801807654, T = 0.1491
Iteration 400: Current Loss = 351655.1142275522, T = 0.1430
Iteration 500: Current Loss = 351606.0787993061, T = 0.1386
Iteration 600: Current Loss = 351606.0787993061, T = 0.1352
Iteration 700: Current Loss = 351585.75322039664, T = 0.1324
Iteration 800: Current Loss = 351569.21814674325, T = 0.1301
Iteration 900: Current Loss = 351569.21814674325, T = 0.1281
Iteration 1000: Current Loss = 351569.21814674325, T = 0.1264
Optimization complete. Best Loss: 351569.21814674325 | Best Parameters: [1.85000000e+03 1.13194321e+00 2.00000000e+01]
Iteration 100: Current Loss = 354953.92368684406, T = 0.1781
Iteration 200: Current Loss = 352530.108711209, T = 0.1586
Iteration 300: Current Loss = 351871.7200101835, T = 0.1491
Iteration 400: Current Loss = 351771.30574056495, T = 0.1430
Iteration 500: Current Loss = 351602.6633784061, T = 0.1386
Iteration 600: Current Loss = 351568.29587153863, T = 0.1352
Iteration 700: Current Loss = 351568.29587153863, T = 0.1324
Iteration 800: Current Loss = 351568.29587153863, T = 0.1301
Iteration 900: Current Loss = 351568.29587153863, T = 0.1281
Iteration 1000: Current Loss = 351568.29587153863, T = 0.1264
Optimization complete. Best Loss: 351568.29587153863 | Best Parameters: [1.85000000e+03 1.11928212e+00 2.00000000e+01]
Iteration 100: Current Loss = 358581.04674456525, T = 0.1781
Iteration 200: Current Loss = 356983.78911057475, T = 0.1586
Iteration 300: Current Loss = 355627.74069787055, T = 0.1491
Iteration 400: Current Loss = 354037.14659559366, T = 0.1430
Iteration 500: Current Loss = 353701.1415969989, T = 0.1386
Iteration 600: Current Loss = 353701.1363757393, T = 0.1352
Iteration 700: Current Loss = 353701.134136725, T = 0.1324
Iteration 800: Current Loss = 353701.12320483936, T = 0.1301
Iteration 900: Current Loss = 353701.12320483936, T = 0.1281
Iteration 1000: Current Loss = 353701.12317541154, T = 0.1264
Optimization complete. Best Loss: 353701.12317541154 | Best Parameters: [1.85e+03 5.00e-02 5.00e-02]
Iteration 100: Current Loss = 355975.2962354351, T = 0.1781
Iteration 200: Current Loss = 353701.12317541154, T = 0.1586
Iteration 300: Current Loss = 353701.12317541154, T = 0.1491
Iteration 400: Current Loss = 353701.12317541154, T = 0.1430
Iteration 500: Current Loss = 353701.12317541154, T = 0.1386
Iteration 600: Current Loss = 353701.12317541154, T = 0.1352
Iteration 700: Current Loss = 353701.12317541154, T = 0.1324
Iteration 800: Current Loss = 353701.12317541154, T = 0.1301
Iteration 900: Current Loss = 353701.12317541154, T = 0.1281
Iteration 1000: Current Loss = 353701.12317541154, T = 0.1264
Optimization complete. Best Loss: 353701.12317541154 | Best Parameters: [1.85e+03 5.00e-02 5.00e-02]
Iteration 100: Current Loss = 357138.9805812112, T = 0.1781
Iteration 200: Current Loss = 356060.5015562895, T = 0.1586
Iteration 300: Current Loss = 355941.0429932255, T = 0.1491
Iteration 400: Current Loss = 355663.68392762623, T = 0.1430
Iteration 500: Current Loss = 355610.82503111433, T = 0.1386
Iteration 600: Current Loss = 355271.9821295248, T = 0.1352
Iteration 700: Current Loss = 354793.00429938757, T = 0.1324
Iteration 800: Current Loss = 354259.59062619304, T = 0.1301
Iteration 900: Current Loss = 354059.9216760305, T = 0.1281
Iteration 1000: Current Loss = 353838.84034080163, T = 0.1264
Optimization complete. Best Loss: 353838.84034080163 | Best Parameters: [1.85260716e+03 3.12991496e-01 5.91414389e+00]
Iteration 100: Current Loss = 356215.0984041027, T = 0.1781
Iteration 200: Current Loss = 353701.18561422516, T = 0.1586
Iteration 300: Current Loss = 353572.8331312931, T = 0.1491
Iteration 400: Current Loss = 353196.3510062119, T = 0.1430
Iteration 500: Current Loss = 352597.8016686166, T = 0.1386
Iteration 600: Current Loss = 352346.0310282392, T = 0.1352
Iteration 700: Current Loss = 352300.66719560605, T = 0.1324
Iteration 800: Current Loss = 352071.8121820319, T = 0.1301
Iteration 900: Current Loss = 351959.397308444, T = 0.1281
Iteration 1000: Current Loss = 351865.3669530196, T = 0.1264
Optimization complete. Best Loss: 351865.3669530196 | Best Parameters: [1.85000000e+03 7.24804926e-01 1.40581206e+01]
Iteration 100: Current Loss = 356736.8176335319, T = 0.1781
Iteration 200: Current Loss = 354772.77349432925, T = 0.1586
Iteration 300: Current Loss = 354772.77349432925, T = 0.1491
Iteration 400: Current Loss = 354589.57434833224, T = 0.1430
Iteration 500: Current Loss = 354138.5079685822, T = 0.1386
Iteration 600: Current Loss = 353165.7778145295, T = 0.1352
Iteration 700: Current Loss = 352648.57804310205, T = 0.1324
Iteration 800: Current Loss = 352202.7590637573, T = 0.1301
Iteration 900: Current Loss = 352002.32221497386, T = 0.1281
Iteration 1000: Current Loss = 351989.97596725647, T = 0.1264
Optimization complete. Best Loss: 351989.97596725647 | Best Parameters: [1.85000000e+03 7.02184635e-01 1.29369946e+01]
Iteration 100: Current Loss = 354666.11591547896, T = 0.1781
Iteration 200: Current Loss = 353701.1378274991, T = 0.1586
Iteration 300: Current Loss = 353701.12317541154, T = 0.1491
Iteration 400: Current Loss = 353701.12317541154, T = 0.1430
Iteration 500: Current Loss = 353701.12317541154, T = 0.1386
Iteration 600: Current Loss = 353701.12317541154, T = 0.1352
Iteration 700: Current Loss = 353701.12317541154, T = 0.1324
Iteration 800: Current Loss = 353701.12317541154, T = 0.1301
Iteration 900: Current Loss = 353701.12317541154, T = 0.1281
Iteration 1000: Current Loss = 353701.12317541154, T = 0.1264
Optimization complete. Best Loss: 353701.12317541154 | Best Parameters: [1.85e+03 5.00e-02 5.00e-02]
Iteration 100: Current Loss = 356120.08727567317, T = 0.1781
Iteration 200: Current Loss = 355500.29232036014, T = 0.1586
Iteration 300: Current Loss = 354741.6364416112, T = 0.1491
Iteration 400: Current Loss = 354191.3920822842, T = 0.1430
Iteration 500: Current Loss = 353341.3131324474, T = 0.1386
Iteration 600: Current Loss = 352361.43230365467, T = 0.1352
Iteration 700: Current Loss = 352012.4506410929, T = 0.1324
Iteration 800: Current Loss = 351804.0381816132, T = 0.1301
Iteration 900: Current Loss = 351804.0381816132, T = 0.1281
Iteration 1000: Current Loss = 351678.31901544356, T = 0.1264
Optimization complete. Best Loss: 351678.31901544356 | Best Parameters: [1.85000000e+03 9.12598546e-01 1.65337084e+01]
Iteration 100: Current Loss = 353699.015840665, T = 0.1781
Iteration 200: Current Loss = 352827.04138518055, T = 0.1586
Iteration 300: Current Loss = 352074.87976983056, T = 0.1491
Iteration 400: Current Loss = 351917.1975094191, T = 0.1430
Iteration 500: Current Loss = 351887.2678320966, T = 0.1386
Iteration 600: Current Loss = 351795.6007275034, T = 0.1352
Iteration 700: Current Loss = 351637.74843715056, T = 0.1324
Iteration 800: Current Loss = 351626.44368793, T = 0.1301
Iteration 900: Current Loss = 351616.91930597415, T = 0.1281
Iteration 1000: Current Loss = 351602.5936775767, T = 0.1264
Optimization complete. Best Loss: 351602.5936775767 | Best Parameters: [1.85000000e+03 1.02685687e+00 1.84747303e+01]
Iteration 100: Current Loss = 356880.49699021125, T = 0.1781
Iteration 200: Current Loss = 353356.7128980389, T = 0.1586
Iteration 300: Current Loss = 352410.5821887504, T = 0.1491
Iteration 400: Current Loss = 351898.7857436601, T = 0.1430
