Iteration 100: Current Loss = 380071.88166745997, T = 0.1781
Optimization complete. Best Loss: 358047.0636775221 | Best Parameters: [1.86525227e+03 2.53914105e-01 5.40142303e+00]
Iteration 100: Current Loss = 377693.8150902496, T = 0.1781
Iteration 200: Current Loss = 373468.7352620038, T = 0.1586
Iteration 300: Current Loss = 370133.0484118104, T = 0.1491
Iteration 400: Current Loss = 368719.0596500088, T = 0.1430
Iteration 500: Current Loss = 364805.5252952408, T = 0.1386
Iteration 600: Current Loss = 361773.1487242902, T = 0.1352
Iteration 700: Current Loss = 359060.8364061566, T = 0.1324
Iteration 800: Current Loss = 355159.03325069154, T = 0.1301
Iteration 900: Current Loss = 353089.13583229587, T = 0.1281
Iteration 1000: Current Loss = 352836.62889182416, T = 0.1264
Optimization complete. Best Loss: 352836.62889182416 | Best Parameters: [1.85000000e+03 4.28867627e-01 8.05018878e+00]
Iteration 100: Current Loss = 378032.5963853641, T = 0.1781
Iteration 200: Current Loss = 377367.1696268731, T = 0.1586
Iteration 300: Current Loss = 376659.22532823856, T = 0.1491
Iteration 400: Current Loss = 374915.58049492305, T = 0.1430
Iteration 500: Current Loss = 372520.81983558065, T = 0.1386
Iteration 600: Current Loss = 370432.82161708776, T = 0.1352
Iteration 700: Current Loss = 368491.17848689586, T = 0.1324
Iteration 800: Current Loss = 365567.17942824215, T = 0.1301
Iteration 900: Current Loss = 362761.4752510758, T = 0.1281
Iteration 1000: Current Loss = 360694.36163922737, T = 0.1264
Optimization complete. Best Loss: 360694.36163922737 | Best Parameters: [1.87106740e+03 1.03429212e+00 1.53650734e+01]
Iteration 100: Current Loss = 377446.9671398955, T = 0.1781
Iteration 200: Current Loss = 377305.54095720575, T = 0.1586
Iteration 300: Current Loss = 377213.6966193245, T = 0.1491
Iteration 400: Current Loss = 376634.2777044377, T = 0.1430
Iteration 500: Current Loss = 375591.5524846459, T = 0.1386
Iteration 600: Current Loss = 374779.91946481244, T = 0.1352
Iteration 700: Current Loss = 372074.1269522515, T = 0.1324
Iteration 800: Current Loss = 369622.09366899723, T = 0.1301
Iteration 900: Current Loss = 365742.75666073203, T = 0.1281
Iteration 1000: Current Loss = 364185.5256257235, T = 0.1264
Optimization complete. Best Loss: 364185.5256257235 | Best Parameters: [1.87975575e+03 7.87327461e-01 1.08050806e+01]
Iteration 100: Current Loss = 377676.2647705992, T = 0.1781
Iteration 200: Current Loss = 376882.63387501054, T = 0.1586
Iteration 300: Current Loss = 376492.29721990146, T = 0.1491
Iteration 400: Current Loss = 376008.28878901456, T = 0.1430
Iteration 500: Current Loss = 372354.59124799137, T = 0.1386
Iteration 600: Current Loss = 369049.29583855596, T = 0.1352
Iteration 700: Current Loss = 366018.0853979903, T = 0.1324
Iteration 800: Current Loss = 363101.6985043115, T = 0.1301
Iteration 900: Current Loss = 360844.9198844219, T = 0.1281
Iteration 1000: Current Loss = 357601.39352216956, T = 0.1264
Optimization complete. Best Loss: 357601.39352216956 | Best Parameters: [1.86380961e+03 1.30575668e+00 1.97077310e+01]
Iteration 100: Current Loss = 375870.8158981058, T = 0.1781
Iteration 200: Current Loss = 372554.6768745264, T = 0.1586
Iteration 300: Current Loss = 368362.8038439921, T = 0.1491
Iteration 400: Current Loss = 365039.5797016744, T = 0.1430
Iteration 500: Current Loss = 362091.58683234034, T = 0.1386
Iteration 600: Current Loss = 359009.98083709157, T = 0.1352
Iteration 700: Current Loss = 356103.4976207893, T = 0.1324
Iteration 800: Current Loss = 353187.5652782547, T = 0.1301
Iteration 900: Current Loss = 351667.5161667634, T = 0.1281
Iteration 1000: Current Loss = 351623.9002352943, T = 0.1264
Optimization complete. Best Loss: 351623.9002352943 | Best Parameters: [1.85000000e+03 1.03801007e+00 1.81480672e+01]
Iteration 100: Current Loss = 374156.3035672363, T = 0.1781
Iteration 200: Current Loss = 372790.9194247675, T = 0.1586
Iteration 300: Current Loss = 366611.1593852324, T = 0.1491
Iteration 400: Current Loss = 363171.90063334146, T = 0.1430
Iteration 500: Current Loss = 361564.69997310155, T = 0.1386
Iteration 600: Current Loss = 357637.8684361545, T = 0.1352
Iteration 700: Current Loss = 356817.06161808263, T = 0.1324
Iteration 800: Current Loss = 355566.3139425096, T = 0.1301
Iteration 900: Current Loss = 354452.718720443, T = 0.1281
Iteration 1000: Current Loss = 352408.1342539374, T = 0.1264
Optimization complete. Best Loss: 352408.1342539374 | Best Parameters: [1.85095625e+03 6.26667708e-01 1.36644930e+01]
Iteration 100: Current Loss = 378755.8924020988, T = 0.1781
Iteration 200: Current Loss = 375393.14667157043, T = 0.1586
Iteration 300: Current Loss = 372999.4000189725, T = 0.1491
Iteration 400: Current Loss = 370733.24950658635, T = 0.1430
Iteration 500: Current Loss = 367520.02212926827, T = 0.1386
Iteration 600: Current Loss = 363957.397300899, T = 0.1352
Iteration 700: Current Loss = 359604.3157560604, T = 0.1324
Iteration 800: Current Loss = 357267.212690305, T = 0.1301
Iteration 900: Current Loss = 353140.60850624123, T = 0.1281
Iteration 1000: Current Loss = 351628.98350850237, T = 0.1264
Optimization complete. Best Loss: 351628.98350850237 | Best Parameters: [1.85000000e+03 9.57147776e-01 1.76310180e+01]
Iteration 100: Current Loss = 375531.78033976106, T = 0.1781
Iteration 200: Current Loss = 373556.7566946344, T = 0.1586
Iteration 300: Current Loss = 370375.22008868796, T = 0.1491
Iteration 400: Current Loss = 366106.32692908664, T = 0.1430
Iteration 500: Current Loss = 363901.1017981242, T = 0.1386
Iteration 600: Current Loss = 361191.58933455625, T = 0.1352
Iteration 700: Current Loss = 358062.31341297424, T = 0.1324
Iteration 800: Current Loss = 357508.3957982844, T = 0.1301
Iteration 900: Current Loss = 356368.3920045864, T = 0.1281
Iteration 1000: Current Loss = 354142.0992224875, T = 0.1264
Optimization complete. Best Loss: 354142.0992224875 | Best Parameters: [1.85509071e+03 4.89078442e-01 9.48685301e+00]
Iteration 100: Current Loss = 374100.76324222673, T = 0.1781
Iteration 200: Current Loss = 372249.1044431603, T = 0.1586
Iteration 300: Current Loss = 366649.6731109737, T = 0.1491
Iteration 400: Current Loss = 363943.27898988716, T = 0.1430
Iteration 500: Current Loss = 359604.580956298, T = 0.1386
Iteration 600: Current Loss = 357975.2181793769, T = 0.1352
Iteration 700: Current Loss = 357147.9402365418, T = 0.1324
Iteration 800: Current Loss = 356896.7685919296, T = 0.1301
Iteration 900: Current Loss = 355293.438513738, T = 0.1281
Iteration 1000: Current Loss = 353299.5194389247, T = 0.1264
Optimization complete. Best Loss: 353299.5194389247 | Best Parameters: [1.85303700e+03 5.02636644e-01 1.01377753e+01]
Iteration 100: Current Loss = 375417.05240506964, T = 0.1781
Iteration 200: Current Loss = 369393.5711005057, T = 0.1586
Iteration 300: Current Loss = 367706.20535790327, T = 0.1491
Iteration 400: Current Loss = 365967.14348220616, T = 0.1430
Iteration 500: Current Loss = 363368.15907604387, T = 0.1386
Iteration 600: Current Loss = 358667.65290104697, T = 0.1352
Iteration 700: Current Loss = 355689.729498071, T = 0.1324
Iteration 800: Current Loss = 354623.3593973833, T = 0.1301
Iteration 900: Current Loss = 352316.6292767058, T = 0.1281
Iteration 1000: Current Loss = 351861.73445030657, T = 0.1264
Optimization complete. Best Loss: 351861.73445030657 | Best Parameters: [1.85000000e+03 7.80633998e-01 1.41225710e+01]
Iteration 100: Current Loss = 375915.9094727751, T = 0.1781
Iteration 200: Current Loss = 368867.94059336814, T = 0.1586
Iteration 300: Current Loss = 364956.06104932923, T = 0.1491
Iteration 400: Current Loss = 362739.12368524604, T = 0.1430
Iteration 500: Current Loss = 357813.1181252283, T = 0.1386
Iteration 600: Current Loss = 356189.4815189028, T = 0.1352
Iteration 700: Current Loss = 352554.16390027315, T = 0.1324
Iteration 800: Current Loss = 351743.92133100523, T = 0.1301
Iteration 900: Current Loss = 351657.5247358486, T = 0.1281
Iteration 1000: Current Loss = 351597.35635902814, T = 0.1264
Optimization complete. Best Loss: 351597.35635902814 | Best Parameters: [1.85000000e+03 1.11720108e+00 1.92578364e+01]
Iteration 100: Current Loss = 373974.5669023212, T = 0.1781
Iteration 200: Current Loss = 368066.78184255183, T = 0.1586
Iteration 300: Current Loss = 364617.91806223715, T = 0.1491
Iteration 400: Current Loss = 359790.81522585475, T = 0.1430
Iteration 500: Current Loss = 356116.3623692665, T = 0.1386
Iteration 600: Current Loss = 355247.10029905866, T = 0.1352
Iteration 700: Current Loss = 355232.9883789741, T = 0.1324
Iteration 800: Current Loss = 355074.5165586157, T = 0.1301
Iteration 900: Current Loss = 353994.69412789936, T = 0.1281
Iteration 1000: Current Loss = 353483.55816468835, T = 0.1264
Optimization complete. Best Loss: 353483.55816468835 | Best Parameters: [1.85158497e+03 3.82116584e-01 6.68604118e+00]
Iteration 100: Current Loss = 373144.64370918256, T = 0.1781
Iteration 200: Current Loss = 372431.75116471335, T = 0.1586
Iteration 300: Current Loss = 365941.231893457, T = 0.1491
Iteration 400: Current Loss = 361749.85394589714, T = 0.1430
Iteration 500: Current Loss = 355722.07783533575, T = 0.1386
Iteration 600: Current Loss = 355722.07783533575, T = 0.1352
Iteration 700: Current Loss = 355722.07783533575, T = 0.1324
Iteration 800: Current Loss = 355365.70700799196, T = 0.1301
Iteration 900: Current Loss = 354707.9218550698, T = 0.1281
Iteration 1000: Current Loss = 353124.87637083576, T = 0.1264
Optimization complete. Best Loss: 353124.87637083576 | Best Parameters: [1.85023835e+03 6.40087303e-01 8.15170659e+00]
Iteration 100: Current Loss = 372105.6318167529, T = 0.1781
Iteration 200: Current Loss = 362617.14151673863, T = 0.1586
Iteration 300: Current Loss = 358053.1759730856, T = 0.1491
Iteration 400: Current Loss = 355184.10811985424, T = 0.1430
Iteration 500: Current Loss = 352862.0880812228, T = 0.1386
Iteration 600: Current Loss = 351749.8783840212, T = 0.1352
Iteration 700: Current Loss = 351635.8558411788, T = 0.1324
Iteration 800: Current Loss = 351584.3163959575, T = 0.1301
Iteration 900: Current Loss = 351570.00989215, T = 0.1281
Iteration 1000: Current Loss = 351570.00989215, T = 0.1264
Optimization complete. Best Loss: 351570.00989215 | Best Parameters: [1.85000000e+03 1.13628299e+00 2.00000000e+01]
Iteration 100: Current Loss = 370005.1118123224, T = 0.1781
Iteration 200: Current Loss = 362687.5356357736, T = 0.1586
Iteration 300: Current Loss = 358161.4043854244, T = 0.1491
Iteration 400: Current Loss = 355472.83148634527, T = 0.1430
Iteration 500: Current Loss = 352516.8171311992, T = 0.1386
Iteration 600: Current Loss = 351585.4016458776, T = 0.1352
Iteration 700: Current Loss = 351579.13067650644, T = 0.1324
Iteration 800: Current Loss = 351572.4091903389, T = 0.1301
Iteration 900: Current Loss = 351568.5021627018, T = 0.1281
Iteration 1000: Current Loss = 351568.5021627018, T = 0.1264
Optimization complete. Best Loss: 351568.5021627018 | Best Parameters: [1.85000000e+03 1.12575988e+00 2.00000000e+01]
Iteration 100: Current Loss = 377626.64213889197, T = 0.1781
Iteration 200: Current Loss = 371471.24122309074, T = 0.1586
Iteration 300: Current Loss = 366615.8652158148, T = 0.1491
Iteration 400: Current Loss = 358270.1995721292, T = 0.1430
Iteration 500: Current Loss = 358012.1715826659, T = 0.1386
Iteration 600: Current Loss = 356632.2456307075, T = 0.1352
Iteration 700: Current Loss = 356599.64443945006, T = 0.1324
Iteration 800: Current Loss = 355723.68517145986, T = 0.1301
Iteration 900: Current Loss = 353447.8387414099, T = 0.1281
Iteration 1000: Current Loss = 352504.83283362864, T = 0.1264
Optimization complete. Best Loss: 352504.83283362864 | Best Parameters: [1.85000000e+03 5.34988765e-01 9.70992307e+00]
Iteration 100: Current Loss = 377353.8744729834, T = 0.1781
Iteration 200: Current Loss = 373442.5091906994, T = 0.1586
Iteration 300: Current Loss = 366820.6806256127, T = 0.1491
Iteration 400: Current Loss = 360889.8034219849, T = 0.1430
Iteration 500: Current Loss = 356167.0375618596, T = 0.1386
Iteration 600: Current Loss = 354517.5011372791, T = 0.1352
Iteration 700: Current Loss = 352133.9744046628, T = 0.1324
Iteration 800: Current Loss = 351795.8544440529, T = 0.1301
Iteration 900: Current Loss = 351723.50516745733, T = 0.1281
Iteration 1000: Current Loss = 351679.4614618504, T = 0.1264
Optimization complete. Best Loss: 351679.4614618504 | Best Parameters: [1.85000000e+03 9.32911376e-01 1.66350670e+01]
Iteration 100: Current Loss = 372780.8478419754, T = 0.1781
Iteration 200: Current Loss = 363748.8066445482, T = 0.1586
Iteration 300: Current Loss = 355627.7379958755, T = 0.1491
Iteration 400: Current Loss = 353559.076518921, T = 0.1430
Iteration 500: Current Loss = 353056.1885526879, T = 0.1386
Iteration 600: Current Loss = 352414.70336876734, T = 0.1352
Iteration 700: Current Loss = 352080.8384119453, T = 0.1324
Iteration 800: Current Loss = 351952.40888196195, T = 0.1301
Iteration 900: Current Loss = 351807.29455452226, T = 0.1281
Iteration 1000: Current Loss = 351807.29455452226, T = 0.1264
Optimization complete. Best Loss: 351807.29455452226 | Best Parameters: [1.85000000e+03 7.65714893e-01 1.46249243e+01]
Iteration 100: Current Loss = 379716.9168804667, T = 0.1781
Iteration 200: Current Loss = 378002.3559604276, T = 0.1586
Iteration 300: Current Loss = 376484.39753159246, T = 0.1491
Iteration 400: Current Loss = 374626.2772779352, T = 0.1430
Iteration 500: Current Loss = 373369.10748448106, T = 0.1386
Iteration 600: Current Loss = 372416.9957403271, T = 0.1352
Iteration 700: Current Loss = 372082.5557677559, T = 0.1324
Iteration 800: Current Loss = 371613.6683641859, T = 0.1301
Iteration 900: Current Loss = 370557.74278131133, T = 0.1281
Iteration 1000: Current Loss = 369273.57275768754, T = 0.1264
Optimization complete. Best Loss: 369273.57275768754 | Best Parameters: [1.89222466e+03 5.34228572e-01 7.42049159e+00]
Iteration 100: Current Loss = 377695.1138062867, T = 0.1781
Iteration 200: Current Loss = 375659.77776036935, T = 0.1586
Iteration 300: Current Loss = 374870.60943385924, T = 0.1491
Iteration 400: Current Loss = 373057.04182012996, T = 0.1430
Iteration 500: Current Loss = 371811.2137617041, T = 0.1386
Iteration 600: Current Loss = 369857.8989450635, T = 0.1352
Iteration 700: Current Loss = 367465.4403028903, T = 0.1324
Iteration 800: Current Loss = 365444.7888503583, T = 0.1301
Iteration 900: Current Loss = 363615.87738814316, T = 0.1281
Iteration 1000: Current Loss = 362563.30501853203, T = 0.1264
Optimization complete. Best Loss: 362563.30501853203 | Best Parameters: [1.87598571e+03 9.04160370e-01 1.37994977e+01]
Iteration 100: Current Loss = 377905.1571695486, T = 0.1781
Iteration 200: Current Loss = 374370.27561110473, T = 0.1586
Iteration 300: Current Loss = 369682.0618034711, T = 0.1491
Iteration 400: Current Loss = 365299.1721941477, T = 0.1430
Iteration 500: Current Loss = 360396.8101675936, T = 0.1386
Iteration 600: Current Loss = 356622.53821793786, T = 0.1352
Iteration 700: Current Loss = 355464.23450117285, T = 0.1324
Iteration 800: Current Loss = 355343.17609684117, T = 0.1301
Iteration 900: Current Loss = 354840.5068313643, T = 0.1281
Iteration 1000: Current Loss = 354438.6864534249, T = 0.1264
Optimization complete. Best Loss: 354438.6864534249 | Best Parameters: [1.85484845e+03 2.51961068e-01 4.88495289e+00]
Iteration 100: Current Loss = 377607.4308257298, T = 0.1781
Iteration 200: Current Loss = 377345.12406271347, T = 0.1586
Iteration 300: Current Loss = 377170.37862161116, T = 0.1491
Iteration 400: Current Loss = 376639.3863765052, T = 0.1430
Iteration 500: Current Loss = 376365.2221824636, T = 0.1386
Iteration 600: Current Loss = 375141.6553616336, T = 0.1352
Iteration 700: Current Loss = 374039.4745015663, T = 0.1324
Iteration 800: Current Loss = 371966.0481781939, T = 0.1301
Iteration 900: Current Loss = 369108.62972492015, T = 0.1281
Iteration 1000: Current Loss = 366234.5936336878, T = 0.1264
Optimization complete. Best Loss: 366234.5936336878 | Best Parameters: [1.88522296e+03 1.03380638e+00 1.28713977e+01]
Iteration 100: Current Loss = 377296.7613028669, T = 0.1781
Iteration 200: Current Loss = 376998.02749023045, T = 0.1586
Iteration 300: Current Loss = 376527.0288789295, T = 0.1491
Iteration 400: Current Loss = 375972.12908352294, T = 0.1430
Iteration 500: Current Loss = 374795.8560789122, T = 0.1386
Iteration 600: Current Loss = 372247.1387973762, T = 0.1352
Iteration 700: Current Loss = 369548.81930307456, T = 0.1324
Iteration 800: Current Loss = 366939.25745638896, T = 0.1301
Iteration 900: Current Loss = 364171.0110868292, T = 0.1281
Iteration 1000: Current Loss = 360228.48917255393, T = 0.1264
Optimization complete. Best Loss: 360228.48917255393 | Best Parameters: [1.87031203e+03 1.29623397e+00 1.89449053e+01]
Iteration 100: Current Loss = 378258.9125359321, T = 0.1781
Iteration 200: Current Loss = 375679.2683730346, T = 0.1586
Iteration 300: Current Loss = 374481.61203917715, T = 0.1491
Iteration 400: Current Loss = 372314.26923043706, T = 0.1430
Iteration 500: Current Loss = 367744.37542801467, T = 0.1386
Iteration 600: Current Loss = 364604.22085441794, T = 0.1352
Iteration 700: Current Loss = 362772.98896695126, T = 0.1324
Iteration 800: Current Loss = 359848.3358888034, T = 0.1301
Iteration 900: Current Loss = 357472.5140911038, T = 0.1281
Iteration 1000: Current Loss = 355314.46178650524, T = 0.1264
Optimization complete. Best Loss: 355314.46178650524 | Best Parameters: [1.85782321e+03 4.81340706e-01 1.03331368e+01]
Iteration 100: Current Loss = 376538.00598490937, T = 0.1781
Iteration 200: Current Loss = 375820.7068541859, T = 0.1586
Iteration 300: Current Loss = 372869.0499644306, T = 0.1491
Iteration 400: Current Loss = 370108.350534643, T = 0.1430
Iteration 500: Current Loss = 366566.1180448616, T = 0.1386
Iteration 600: Current Loss = 362841.624218852, T = 0.1352
Iteration 700: Current Loss = 357476.6200061442, T = 0.1324
Iteration 800: Current Loss = 357297.05567228474, T = 0.1301
Iteration 900: Current Loss = 355830.8232391787, T = 0.1281
Iteration 1000: Current Loss = 353553.3946728427, T = 0.1264
Optimization complete. Best Loss: 353553.3946728427 | Best Parameters: [1.85323574e+03 6.19069777e-01 9.87911318e+00]
Iteration 100: Current Loss = 373909.7312914672, T = 0.1781
Iteration 200: Current Loss = 367902.8120516498, T = 0.1586
Iteration 300: Current Loss = 367142.3832155293, T = 0.1491
Iteration 400: Current Loss = 363731.88632930705, T = 0.1430
Iteration 500: Current Loss = 360090.8501522131, T = 0.1386
Iteration 600: Current Loss = 356864.8449662521, T = 0.1352
Iteration 700: Current Loss = 356595.8034294704, T = 0.1324
Iteration 800: Current Loss = 354693.1969809768, T = 0.1301
Iteration 900: Current Loss = 353377.9758230452, T = 0.1281
Iteration 1000: Current Loss = 352370.3332548624, T = 0.1264
Optimization complete. Best Loss: 352370.3332548624 | Best Parameters: [1.85053094e+03 5.90040532e-01 1.12898407e+01]
Iteration 100: Current Loss = 376213.74835292326, T = 0.1781
Iteration 200: Current Loss = 372210.3697611613, T = 0.1586
Iteration 300: Current Loss = 366154.594904402, T = 0.1491
Iteration 400: Current Loss = 362510.26315166766, T = 0.1430
Iteration 500: Current Loss = 357021.70637052873, T = 0.1386
Iteration 600: Current Loss = 356612.61059363326, T = 0.1352
Iteration 700: Current Loss = 354742.3172443025, T = 0.1324
Iteration 800: Current Loss = 352390.24903150985, T = 0.1301
Iteration 900: Current Loss = 351775.89830494707, T = 0.1281
Iteration 1000: Current Loss = 351592.8836730215, T = 0.1264
Optimization complete. Best Loss: 351592.8836730215 | Best Parameters: [1.85000000e+03 1.03801651e+00 1.93282616e+01]
Iteration 100: Current Loss = 373850.8074644194, T = 0.1781
Iteration 200: Current Loss = 366589.294870144, T = 0.1586
Iteration 300: Current Loss = 362029.0153182738, T = 0.1491
Iteration 400: Current Loss = 359296.4923668676, T = 0.1430
Iteration 500: Current Loss = 358373.49723147013, T = 0.1386
Iteration 600: Current Loss = 358120.3836500955, T = 0.1352
Iteration 700: Current Loss = 357835.8328955023, T = 0.1324
Iteration 800: Current Loss = 357290.48828890244, T = 0.1301
Iteration 900: Current Loss = 355045.0316737148, T = 0.1281
Iteration 1000: Current Loss = 353629.438787489, T = 0.1264
Optimization complete. Best Loss: 353629.438787489 | Best Parameters: [1.85435260e+03 6.71179368e-01 1.19727533e+01]
Iteration 100: Current Loss = 377520.89019292715, T = 0.1781
Iteration 200: Current Loss = 372007.9109409734, T = 0.1586
Iteration 300: Current Loss = 366925.3974780917, T = 0.1491
Iteration 400: Current Loss = 363169.7987414677, T = 0.1430
Iteration 500: Current Loss = 358267.6601490918, T = 0.1386
Iteration 600: Current Loss = 357492.1371921581, T = 0.1352
Iteration 700: Current Loss = 354348.20481672476, T = 0.1324
Iteration 800: Current Loss = 353782.5625624825, T = 0.1301
Iteration 900: Current Loss = 353283.9109230058, T = 0.1281
Iteration 1000: Current Loss = 352603.4921952971, T = 0.1264
Optimization complete. Best Loss: 352603.4921952971 | Best Parameters: [1.85000000e+03 4.56554097e-01 9.49245429e+00]
Iteration 100: Current Loss = 372305.0200322481, T = 0.1781
Iteration 200: Current Loss = 368044.60938750755, T = 0.1586
Iteration 300: Current Loss = 365383.2157343865, T = 0.1491
Iteration 400: Current Loss = 361919.6262438705, T = 0.1430
Iteration 500: Current Loss = 357517.29562678863, T = 0.1386
Iteration 600: Current Loss = 355144.7312859224, T = 0.1352
Iteration 700: Current Loss = 353910.11633515754, T = 0.1324
Iteration 800: Current Loss = 352831.6036564514, T = 0.1301
Iteration 900: Current Loss = 351893.4032204248, T = 0.1281
Iteration 1000: Current Loss = 351841.8799335875, T = 0.1264
Optimization complete. Best Loss: 351841.8799335875 | Best Parameters: [1.85000000e+03 8.15717548e-01 1.44571807e+01]
Iteration 100: Current Loss = 373172.15504013764, T = 0.1781
Iteration 200: Current Loss = 368370.8546599845, T = 0.1586
Iteration 300: Current Loss = 367856.09555071616, T = 0.1491
Iteration 400: Current Loss = 367542.62286109384, T = 0.1430
Iteration 500: Current Loss = 365705.14163453353, T = 0.1386
Iteration 600: Current Loss = 359615.70630400855, T = 0.1352
Iteration 700: Current Loss = 357687.1361297572, T = 0.1324
Iteration 800: Current Loss = 356745.603584447, T = 0.1301
Iteration 900: Current Loss = 354454.71955344797, T = 0.1281
Iteration 1000: Current Loss = 353883.4949301355, T = 0.1264
Optimization complete. Best Loss: 353883.4949301355 | Best Parameters: [1.85360164e+03 3.10982107e-01 6.59336234e+00]
Iteration 100: Current Loss = 375679.0804530472, T = 0.1781
Iteration 200: Current Loss = 366696.88117502537, T = 0.1586
Iteration 300: Current Loss = 359632.8085124219, T = 0.1491
Iteration 400: Current Loss = 356579.61313850246, T = 0.1430
Iteration 500: Current Loss = 354111.9883351264, T = 0.1386
Iteration 600: Current Loss = 351848.6989663524, T = 0.1352
Iteration 700: Current Loss = 351848.6989663524, T = 0.1324
Iteration 800: Current Loss = 351811.58644706977, T = 0.1301
Iteration 900: Current Loss = 351630.36847174395, T = 0.1281
Iteration 1000: Current Loss = 351597.14450433, T = 0.1264
Optimization complete. Best Loss: 351597.14450433 | Best Parameters: [1.85000000e+03 1.01969818e+00 1.88527322e+01]
Iteration 100: Current Loss = 376948.4122170049, T = 0.1781
Iteration 200: Current Loss = 370751.728760648, T = 0.1586
Iteration 300: Current Loss = 360702.25346785306, T = 0.1491
Iteration 400: Current Loss = 353662.82588547404, T = 0.1430
Iteration 500: Current Loss = 352414.6633781499, T = 0.1386
Iteration 600: Current Loss = 351921.62751704047, T = 0.1352
Iteration 700: Current Loss = 351717.69803358905, T = 0.1324
Iteration 800: Current Loss = 351665.9083918068, T = 0.1301
Iteration 900: Current Loss = 351627.0601189956, T = 0.1281
Iteration 1000: Current Loss = 351606.6628638312, T = 0.1264
Optimization complete. Best Loss: 351606.6628638312 | Best Parameters: [1.85000000e+03 9.96457068e-01 1.84253925e+01]
Iteration 100: Current Loss = 375712.46878493106, T = 0.1781
Iteration 200: Current Loss = 369052.273060746, T = 0.1586
Iteration 300: Current Loss = 362572.5235062258, T = 0.1491
Iteration 400: Current Loss = 358030.13623214315, T = 0.1430
Iteration 500: Current Loss = 357704.09587055433, T = 0.1386
Iteration 600: Current Loss = 355736.0177765018, T = 0.1352
Iteration 700: Current Loss = 353476.6305543374, T = 0.1324
Iteration 800: Current Loss = 351868.8561886455, T = 0.1301
Iteration 900: Current Loss = 351650.3603537364, T = 0.1281
Iteration 1000: Current Loss = 351596.51827934687, T = 0.1264
Optimization complete. Best Loss: 351596.51827934687 | Best Parameters: [1.85000000e+03 1.02232291e+00 1.87603662e+01]
Iteration 100: Current Loss = 370976.36634314206, T = 0.1781
Iteration 200: Current Loss = 359852.9051752186, T = 0.1586
Iteration 300: Current Loss = 359852.9051752186, T = 0.1491
Iteration 400: Current Loss = 359641.23460374074, T = 0.1430
Iteration 500: Current Loss = 358963.4063109148, T = 0.1386
Iteration 600: Current Loss = 358842.9600220672, T = 0.1352
Iteration 700: Current Loss = 358842.9600220672, T = 0.1324
Iteration 800: Current Loss = 358105.5194800637, T = 0.1301
Iteration 900: Current Loss = 358070.43236494146, T = 0.1281
Iteration 1000: Current Loss = 358060.719955366, T = 0.1264
Optimization complete. Best Loss: 358060.719955366 | Best Parameters: [1.86457126e+03 2.32169314e-01 4.91652067e+00]
Iteration 100: Current Loss = 372154.3118803053, T = 0.1781
Iteration 200: Current Loss = 367716.44812054036, T = 0.1586
Iteration 300: Current Loss = 362053.3505037186, T = 0.1491
Iteration 400: Current Loss = 355615.04081790755, T = 0.1430
Iteration 500: Current Loss = 351658.3076887826, T = 0.1386
Iteration 600: Current Loss = 351643.1430077837, T = 0.1352
Iteration 700: Current Loss = 351603.9198723143, T = 0.1324
Iteration 800: Current Loss = 351603.51888570137, T = 0.1301
Iteration 900: Current Loss = 351577.51535860397, T = 0.1281
Iteration 1000: Current Loss = 351576.1297252966, T = 0.1264
Optimization complete. Best Loss: 351576.1297252966 | Best Parameters: [1.85000000e+03 1.15542219e+00 2.00000000e+01]
Iteration 100: Current Loss = 376109.7724611019, T = 0.1781
Iteration 200: Current Loss = 368668.7312854561, T = 0.1586
Iteration 300: Current Loss = 363765.05582000857, T = 0.1491
Iteration 400: Current Loss = 360471.1178270231, T = 0.1430
Iteration 500: Current Loss = 356060.27675266715, T = 0.1386
Iteration 600: Current Loss = 354584.7796855426, T = 0.1352
Iteration 700: Current Loss = 352349.955640516, T = 0.1324
Iteration 800: Current Loss = 351912.3311704707, T = 0.1301
Iteration 900: Current Loss = 351710.58445887413, T = 0.1281
Iteration 1000: Current Loss = 351586.2564847486, T = 0.1264
Optimization complete. Best Loss: 351586.2564847486 | Best Parameters: [1.85000000e+03 1.05010283e+00 1.92423728e+01]
Iteration 100: Current Loss = 373681.29598868015, T = 0.1781
Iteration 200: Current Loss = 366033.123976034, T = 0.1586
Iteration 300: Current Loss = 358635.0464618208, T = 0.1491
Iteration 400: Current Loss = 356659.5991098716, T = 0.1430
Iteration 500: Current Loss = 353669.7276139726, T = 0.1386
Iteration 600: Current Loss = 352333.7638338401, T = 0.1352
Iteration 700: Current Loss = 352035.3024530141, T = 0.1324
Iteration 800: Current Loss = 351835.25381676306, T = 0.1301
Iteration 900: Current Loss = 351823.32189831085, T = 0.1281
Iteration 1000: Current Loss = 351687.1961232187, T = 0.1264
Optimization complete. Best Loss: 351687.1961232187 | Best Parameters: [1.85000000e+03 9.23880177e-01 1.64859106e+01]
Iteration 100: Current Loss = 380196.8551780266, T = 0.1781
Iteration 200: Current Loss = 379641.16304182477, T = 0.1586
Iteration 300: Current Loss = 378943.20930237666, T = 0.1491
Iteration 400: Current Loss = 378123.663698368, T = 0.1430
Iteration 500: Current Loss = 377042.1904301327, T = 0.1386
Iteration 600: Current Loss = 376454.83346100245, T = 0.1352
Iteration 700: Current Loss = 375568.8602765823, T = 0.1324
Iteration 800: Current Loss = 374892.01475705125, T = 0.1301
