Iteration 100: Current Loss = 354701.5732765249, T = 0.1781
Iteration 700: Current Loss = 351569.3439876491, T = 0.1324
Iteration 800: Current Loss = 351568.71273928945, T = 0.1301
Iteration 900: Current Loss = 351568.6521037796, T = 0.1281
Iteration 1000: Current Loss = 351568.6521037796, T = 0.1264
Optimization complete. Best Loss: 351568.6521037796 | Best Parameters: [1.85000000e+03 1.12748559e+00 2.00000000e+01]
Iteration 100: Current Loss = 352112.54020004394, T = 0.1781
Iteration 200: Current Loss = 351798.54688751244, T = 0.1586
Iteration 300: Current Loss = 351730.287823379, T = 0.1491
Iteration 400: Current Loss = 351680.79029098665, T = 0.1430
Iteration 500: Current Loss = 351616.0154693627, T = 0.1386
Iteration 600: Current Loss = 351589.4441362704, T = 0.1352
Iteration 700: Current Loss = 351583.92088172364, T = 0.1324
Iteration 800: Current Loss = 351583.92088172364, T = 0.1301
Iteration 900: Current Loss = 351576.85143487056, T = 0.1281
Iteration 1000: Current Loss = 351570.36343180644, T = 0.1264
Optimization complete. Best Loss: 351570.36343180644 | Best Parameters: [1.85000000e+03 1.11518629e+00 1.98880561e+01]
Iteration 100: Current Loss = 353546.1910250046, T = 0.1781
Iteration 200: Current Loss = 352261.2802543479, T = 0.1586
Iteration 300: Current Loss = 351863.36716026237, T = 0.1491
Iteration 400: Current Loss = 351719.2956917566, T = 0.1430
Iteration 500: Current Loss = 351655.21969378623, T = 0.1386
Iteration 600: Current Loss = 351615.2001808297, T = 0.1352
Iteration 700: Current Loss = 351610.1502545688, T = 0.1324
Iteration 800: Current Loss = 351568.74804223876, T = 0.1301
Iteration 900: Current Loss = 351568.74804223876, T = 0.1281
Iteration 1000: Current Loss = 351568.74804223876, T = 0.1264
Optimization complete. Best Loss: 351568.74804223876 | Best Parameters: [1.85000000e+03 1.12840621e+00 2.00000000e+01]
Iteration 100: Current Loss = 353264.03969372844, T = 0.1781
Iteration 200: Current Loss = 351859.63127250836, T = 0.1586
Iteration 300: Current Loss = 351607.77022816474, T = 0.1491
Iteration 400: Current Loss = 351599.23825568054, T = 0.1430
Iteration 500: Current Loss = 351599.23825568054, T = 0.1386
Iteration 600: Current Loss = 351583.3931127517, T = 0.1352
Iteration 700: Current Loss = 351582.10095819767, T = 0.1324
Iteration 800: Current Loss = 351580.46762205346, T = 0.1301
Iteration 900: Current Loss = 351568.2970138373, T = 0.1281
Iteration 1000: Current Loss = 351568.2970138373, T = 0.1264
Optimization complete. Best Loss: 351568.2970138373 | Best Parameters: [1.85000000e+03 1.11919549e+00 2.00000000e+01]
Iteration 100: Current Loss = 353491.2005748304, T = 0.1781
Iteration 200: Current Loss = 352063.5423951053, T = 0.1586
Iteration 300: Current Loss = 351633.86953322234, T = 0.1491
Iteration 400: Current Loss = 351573.95990581595, T = 0.1430
Iteration 500: Current Loss = 351569.6041164685, T = 0.1386
Iteration 600: Current Loss = 351569.10969246353, T = 0.1352
Iteration 700: Current Loss = 351568.29129668185, T = 0.1324
Iteration 800: Current Loss = 351568.29129668185, T = 0.1301
Iteration 900: Current Loss = 351568.29129668185, T = 0.1281
Iteration 1000: Current Loss = 351568.29129668185, T = 0.1264
Optimization complete. Best Loss: 351568.29129668185 | Best Parameters: [1.85000000e+03 1.11978678e+00 2.00000000e+01]
Iteration 100: Current Loss = 352104.0436275342, T = 0.1781
Iteration 200: Current Loss = 351894.25674659567, T = 0.1586
Iteration 300: Current Loss = 351857.9441555466, T = 0.1491
Iteration 400: Current Loss = 351742.281817733, T = 0.1430
Iteration 500: Current Loss = 351618.89644133364, T = 0.1386
Iteration 600: Current Loss = 351597.283794063, T = 0.1352
Iteration 700: Current Loss = 351577.5930860172, T = 0.1324
Iteration 800: Current Loss = 351571.17564358306, T = 0.1301
Iteration 900: Current Loss = 351571.17564358306, T = 0.1281
Iteration 1000: Current Loss = 351571.17564358306, T = 0.1264
Optimization complete. Best Loss: 351571.17564358306 | Best Parameters: [1.85000000e+03 1.10031946e+00 2.00000000e+01]
Iteration 100: Current Loss = 352272.6470053405, T = 0.1781
Iteration 200: Current Loss = 351627.36783188395, T = 0.1586
Iteration 300: Current Loss = 351607.56960744795, T = 0.1491
Iteration 400: Current Loss = 351568.3980165117, T = 0.1430
Iteration 500: Current Loss = 351568.3469207794, T = 0.1386
Iteration 600: Current Loss = 351568.3469207794, T = 0.1352
Iteration 700: Current Loss = 351568.3469207794, T = 0.1324
Iteration 800: Current Loss = 351568.3469207794, T = 0.1301
Iteration 900: Current Loss = 351568.3469207794, T = 0.1281
Iteration 1000: Current Loss = 351568.3469207794, T = 0.1264
Optimization complete. Best Loss: 351568.3469207794 | Best Parameters: [1.85000000e+03 1.12305971e+00 2.00000000e+01]
Iteration 100: Current Loss = 352824.69849644654, T = 0.1781
Iteration 200: Current Loss = 351986.0927410929, T = 0.1586
Iteration 300: Current Loss = 351941.63857395144, T = 0.1491
Iteration 400: Current Loss = 351749.250968394, T = 0.1430
Iteration 500: Current Loss = 351749.250968394, T = 0.1386
Iteration 600: Current Loss = 351735.1795198539, T = 0.1352
Iteration 700: Current Loss = 351697.70318997174, T = 0.1324
Iteration 800: Current Loss = 351654.5455585034, T = 0.1301
Iteration 900: Current Loss = 351600.85025848134, T = 0.1281
Iteration 1000: Current Loss = 351586.15441074333, T = 0.1264
Optimization complete. Best Loss: 351586.15441074333 | Best Parameters: [1.85000000e+03 1.05381575e+00 1.91397771e+01]
Iteration 100: Current Loss = 352274.15214783757, T = 0.1781
Iteration 200: Current Loss = 351925.6300487832, T = 0.1586
Iteration 300: Current Loss = 351707.65420281305, T = 0.1491
Iteration 400: Current Loss = 351635.5731151966, T = 0.1430
Iteration 500: Current Loss = 351610.543113998, T = 0.1386
Iteration 600: Current Loss = 351610.543113998, T = 0.1352
Iteration 700: Current Loss = 351583.29033341986, T = 0.1324
Iteration 800: Current Loss = 351583.12828930933, T = 0.1301
Iteration 900: Current Loss = 351568.31565020944, T = 0.1281
Iteration 1000: Current Loss = 351568.31565020944, T = 0.1264
Optimization complete. Best Loss: 351568.31565020944 | Best Parameters: [1.8500000e+03 1.1221091e+00 2.0000000e+01]
Iteration 100: Current Loss = 352175.8243991519, T = 0.1781
Iteration 200: Current Loss = 351749.5018924292, T = 0.1586
Iteration 300: Current Loss = 351738.30869843776, T = 0.1491
Iteration 400: Current Loss = 351645.3492706713, T = 0.1430
Iteration 500: Current Loss = 351642.5532631238, T = 0.1386
Iteration 600: Current Loss = 351635.0722589671, T = 0.1352
Iteration 700: Current Loss = 351633.46670372767, T = 0.1324
Iteration 800: Current Loss = 351575.4565106374, T = 0.1301
Iteration 900: Current Loss = 351568.72162263555, T = 0.1281
Iteration 1000: Current Loss = 351568.72162263555, T = 0.1264
Optimization complete. Best Loss: 351568.72162263555 | Best Parameters: [1.8500000e+03 1.1123777e+00 2.0000000e+01]
Iteration 100: Current Loss = 352755.9968165419, T = 0.1781
Iteration 200: Current Loss = 351722.1761305978, T = 0.1586
Iteration 300: Current Loss = 351618.3042255577, T = 0.1491
Iteration 400: Current Loss = 351612.03814234794, T = 0.1430
Iteration 500: Current Loss = 351582.15148524515, T = 0.1386
Iteration 600: Current Loss = 351582.15148524515, T = 0.1352
Iteration 700: Current Loss = 351579.0697129199, T = 0.1324
Iteration 800: Current Loss = 351579.0697129199, T = 0.1301
Iteration 900: Current Loss = 351579.0697129199, T = 0.1281
Iteration 1000: Current Loss = 351569.9046337999, T = 0.1264
Optimization complete. Best Loss: 351569.9046337999 | Best Parameters: [1.85000000e+03 1.13577212e+00 2.00000000e+01]
Iteration 100: Current Loss = 352587.7957434499, T = 0.1781
Iteration 200: Current Loss = 351984.14372081496, T = 0.1586
Iteration 300: Current Loss = 351776.25659785524, T = 0.1491
Iteration 400: Current Loss = 351698.50318076526, T = 0.1430
Iteration 500: Current Loss = 351622.3188218486, T = 0.1386
Iteration 600: Current Loss = 351599.45733003964, T = 0.1352
Iteration 700: Current Loss = 351576.47107987717, T = 0.1324
Iteration 800: Current Loss = 351568.30463081435, T = 0.1301
Iteration 900: Current Loss = 351568.30463081435, T = 0.1281
Iteration 1000: Current Loss = 351568.30463081435, T = 0.1264
Optimization complete. Best Loss: 351568.30463081435 | Best Parameters: [1.85000000e+03 1.12163372e+00 2.00000000e+01]
Iteration 100: Current Loss = 351913.3392492571, T = 0.1781
Iteration 200: Current Loss = 351744.3228755393, T = 0.1586
Iteration 300: Current Loss = 351743.05136752856, T = 0.1491
Iteration 400: Current Loss = 351743.05136752856, T = 0.1430
Iteration 500: Current Loss = 351632.1452499455, T = 0.1386
Iteration 600: Current Loss = 351608.5837137977, T = 0.1352
Iteration 700: Current Loss = 351608.5837137977, T = 0.1324
Iteration 800: Current Loss = 351599.19001152925, T = 0.1301
Iteration 900: Current Loss = 351579.2871880712, T = 0.1281
Iteration 1000: Current Loss = 351579.2871880712, T = 0.1264
Optimization complete. Best Loss: 351579.2871880712 | Best Parameters: [1.85000000e+03 1.07473458e+00 1.94602657e+01]
Iteration 100: Current Loss = 352397.9042305044, T = 0.1781
Iteration 200: Current Loss = 351691.9467407117, T = 0.1586
Iteration 300: Current Loss = 351691.9467407117, T = 0.1491
Iteration 400: Current Loss = 351691.9467407117, T = 0.1430
Iteration 500: Current Loss = 351634.8122529454, T = 0.1386
Iteration 600: Current Loss = 351634.8122529454, T = 0.1352
Iteration 700: Current Loss = 351568.38150896423, T = 0.1324
Iteration 800: Current Loss = 351568.38150896423, T = 0.1301
Iteration 900: Current Loss = 351568.38150896423, T = 0.1281
Iteration 1000: Current Loss = 351568.38150896423, T = 0.1264
Optimization complete. Best Loss: 351568.38150896423 | Best Parameters: [1.85000000e+03 1.11858762e+00 1.99955489e+01]
Iteration 100: Current Loss = 352436.65081416606, T = 0.1781
Iteration 200: Current Loss = 352205.5247274242, T = 0.1586
Iteration 300: Current Loss = 351812.05354481883, T = 0.1491
Iteration 400: Current Loss = 351745.97643065965, T = 0.1430
Iteration 500: Current Loss = 351718.0223521156, T = 0.1386
Iteration 600: Current Loss = 351675.5673464098, T = 0.1352
Iteration 700: Current Loss = 351587.31410580914, T = 0.1324
Iteration 800: Current Loss = 351572.80607600516, T = 0.1301
Iteration 900: Current Loss = 351572.80607600516, T = 0.1281
Iteration 1000: Current Loss = 351572.80607600516, T = 0.1264
Optimization complete. Best Loss: 351572.80607600516 | Best Parameters: [1.85000000e+03 1.11668116e+00 1.97939942e+01]
Iteration 100: Current Loss = 353390.9620775758, T = 0.1781
Iteration 200: Current Loss = 352456.96693891304, T = 0.1586
Iteration 300: Current Loss = 351992.1212771506, T = 0.1491
Iteration 400: Current Loss = 351771.91193399136, T = 0.1430
Iteration 500: Current Loss = 351734.5478439262, T = 0.1386
Iteration 600: Current Loss = 351715.63599737507, T = 0.1352
Iteration 700: Current Loss = 351641.4123109358, T = 0.1324
Iteration 800: Current Loss = 351631.2975069629, T = 0.1301
Iteration 900: Current Loss = 351613.8665423709, T = 0.1281
Iteration 1000: Current Loss = 351593.69558415445, T = 0.1264
Optimization complete. Best Loss: 351593.69558415445 | Best Parameters: [1.85000000e+03 1.03411246e+00 1.88104590e+01]
Iteration 100: Current Loss = 352631.2337040734, T = 0.1781
Iteration 200: Current Loss = 351925.5217172731, T = 0.1586
Iteration 300: Current Loss = 351873.9965954654, T = 0.1491
Iteration 400: Current Loss = 351835.0773099615, T = 0.1430
Iteration 500: Current Loss = 351829.169404974, T = 0.1386
Iteration 600: Current Loss = 351755.3536596696, T = 0.1352
Iteration 700: Current Loss = 351712.09326029546, T = 0.1324
Iteration 800: Current Loss = 351691.795347901, T = 0.1301
Iteration 900: Current Loss = 351678.3408156797, T = 0.1281
Iteration 1000: Current Loss = 351657.19160852814, T = 0.1264
Optimization complete. Best Loss: 351657.19160852814 | Best Parameters: [1.85000000e+03 9.06902515e-01 1.69674623e+01]
Iteration 100: Current Loss = 353501.9254341704, T = 0.1781
Iteration 200: Current Loss = 352629.55273865873, T = 0.1586
Iteration 300: Current Loss = 352000.0880596027, T = 0.1491
Iteration 400: Current Loss = 351955.26885463187, T = 0.1430
Iteration 500: Current Loss = 351835.4601853417, T = 0.1386
Iteration 600: Current Loss = 351748.5124458868, T = 0.1352
Iteration 700: Current Loss = 351681.0166540089, T = 0.1324
Iteration 800: Current Loss = 351616.9717112147, T = 0.1301
Iteration 900: Current Loss = 351597.20391865337, T = 0.1281
Iteration 1000: Current Loss = 351575.6590925708, T = 0.1264
Optimization complete. Best Loss: 351575.6590925708 | Best Parameters: [1.85000000e+03 1.12651332e+00 1.97711456e+01]
Iteration 100: Current Loss = 352897.7462805882, T = 0.1781
Iteration 200: Current Loss = 351837.4732327763, T = 0.1586
Iteration 300: Current Loss = 351711.1167820138, T = 0.1491
Iteration 400: Current Loss = 351679.3875153259, T = 0.1430
Iteration 500: Current Loss = 351671.0180978331, T = 0.1386
Iteration 600: Current Loss = 351607.5327080883, T = 0.1352
Iteration 700: Current Loss = 351599.32103782013, T = 0.1324
Iteration 800: Current Loss = 351585.2610583668, T = 0.1301
Iteration 900: Current Loss = 351581.1885859246, T = 0.1281
Iteration 1000: Current Loss = 351569.9914942307, T = 0.1264
Optimization complete. Best Loss: 351569.9914942307 | Best Parameters: [1.85000000e+03 1.11582537e+00 1.99072499e+01]
Iteration 100: Current Loss = 352394.50314969145, T = 0.1781
Iteration 200: Current Loss = 351941.57840723987, T = 0.1586
Iteration 300: Current Loss = 351843.6637487734, T = 0.1491
Iteration 400: Current Loss = 351793.28799526446, T = 0.1430
Iteration 500: Current Loss = 351698.60770389397, T = 0.1386
Iteration 600: Current Loss = 351647.2447512312, T = 0.1352
Iteration 700: Current Loss = 351640.8786329962, T = 0.1324
Iteration 800: Current Loss = 351581.0621371847, T = 0.1301
Iteration 900: Current Loss = 351581.0621371847, T = 0.1281
Iteration 1000: Current Loss = 351569.4887521896, T = 0.1264
Optimization complete. Best Loss: 351569.4887521896 | Best Parameters: [1.85000000e+03 1.11111448e+00 1.99446088e+01]
Iteration 100: Current Loss = 352878.63231972203, T = 0.1781
Iteration 200: Current Loss = 351626.33055969997, T = 0.1586
Iteration 300: Current Loss = 351594.1548395296, T = 0.1491
Iteration 400: Current Loss = 351589.28544393874, T = 0.1430
Iteration 500: Current Loss = 351582.8440009951, T = 0.1386
Iteration 600: Current Loss = 351575.1811608806, T = 0.1352
Iteration 700: Current Loss = 351575.1811608806, T = 0.1324
Iteration 800: Current Loss = 351573.0980602044, T = 0.1301
Iteration 900: Current Loss = 351568.4495731101, T = 0.1281
Iteration 1000: Current Loss = 351568.4495731101, T = 0.1264
Optimization complete. Best Loss: 351568.4495731101 | Best Parameters: [1.85000000e+03 1.12501459e+00 2.00000000e+01]
Iteration 100: Current Loss = 352001.8908148574, T = 0.1781
Iteration 200: Current Loss = 351571.42255822715, T = 0.1586
Iteration 300: Current Loss = 351571.42255822715, T = 0.1491
Iteration 400: Current Loss = 351568.87960930454, T = 0.1430
Iteration 500: Current Loss = 351568.87960930454, T = 0.1386
Iteration 600: Current Loss = 351568.87960930454, T = 0.1352
Iteration 700: Current Loss = 351568.7510153624, T = 0.1324
Iteration 800: Current Loss = 351568.7510153624, T = 0.1301
Iteration 900: Current Loss = 351568.3242865308, T = 0.1281
Iteration 1000: Current Loss = 351568.3242865308, T = 0.1264
Optimization complete. Best Loss: 351568.3242865308 | Best Parameters: [1.85000000e+03 1.12150671e+00 1.99988462e+01]
Iteration 100: Current Loss = 352616.21938246954, T = 0.1781
Iteration 200: Current Loss = 351898.02031117957, T = 0.1586
Iteration 300: Current Loss = 351793.538195279, T = 0.1491
Iteration 400: Current Loss = 351782.00294734293, T = 0.1430
Iteration 500: Current Loss = 351769.7197465385, T = 0.1386
Iteration 600: Current Loss = 351692.95170110266, T = 0.1352
Iteration 700: Current Loss = 351666.3845907253, T = 0.1324
Iteration 800: Current Loss = 351634.4236085216, T = 0.1301
Iteration 900: Current Loss = 351611.95314631786, T = 0.1281
Iteration 1000: Current Loss = 351577.86736929516, T = 0.1264
Optimization complete. Best Loss: 351577.86736929516 | Best Parameters: [1.85000000e+03 1.07670235e+00 1.96461617e+01]
Iteration 100: Current Loss = 351968.3244879171, T = 0.1781
Iteration 200: Current Loss = 351708.1667363762, T = 0.1586
Iteration 300: Current Loss = 351632.42081291205, T = 0.1491
Iteration 400: Current Loss = 351581.03668122715, T = 0.1430
Iteration 500: Current Loss = 351577.917445596, T = 0.1386
Iteration 600: Current Loss = 351575.3428539434, T = 0.1352
Iteration 700: Current Loss = 351568.3575886284, T = 0.1324
Iteration 800: Current Loss = 351568.3575886284, T = 0.1301
Iteration 900: Current Loss = 351568.3575886284, T = 0.1281
Iteration 1000: Current Loss = 351568.3575886284, T = 0.1264
Optimization complete. Best Loss: 351568.3575886284 | Best Parameters: [1.85000000e+03 1.11708067e+00 2.00000000e+01]
Iteration 100: Current Loss = 353646.8198896175, T = 0.1781
Iteration 200: Current Loss = 352004.264680987, T = 0.1586
Iteration 300: Current Loss = 351817.8999597404, T = 0.1491
Iteration 400: Current Loss = 351731.6930898621, T = 0.1430
Iteration 500: Current Loss = 351628.453396835, T = 0.1386
Iteration 600: Current Loss = 351604.97110012395, T = 0.1352
Iteration 700: Current Loss = 351585.4876709801, T = 0.1324
Iteration 800: Current Loss = 351583.4436673221, T = 0.1301
Iteration 900: Current Loss = 351569.330014925, T = 0.1281
Iteration 1000: Current Loss = 351568.4595889141, T = 0.1264
Optimization complete. Best Loss: 351568.4595889141 | Best Parameters: [1.8500000e+03 1.1152744e+00 2.0000000e+01]
Iteration 100: Current Loss = 352112.8755258853, T = 0.1781
Iteration 200: Current Loss = 351842.70674682397, T = 0.1586
Iteration 300: Current Loss = 351841.2805906543, T = 0.1491
Iteration 400: Current Loss = 351732.2785737774, T = 0.1430
Iteration 500: Current Loss = 351732.2785737774, T = 0.1386
Iteration 600: Current Loss = 351727.6890663693, T = 0.1352
Iteration 700: Current Loss = 351727.6890663693, T = 0.1324
Iteration 800: Current Loss = 351701.7438750965, T = 0.1301
Iteration 900: Current Loss = 351701.7438750965, T = 0.1281
Iteration 1000: Current Loss = 351701.7438750965, T = 0.1264
Optimization complete. Best Loss: 351701.7438750965 | Best Parameters: [1.85000000e+03 8.52946479e-01 1.60865129e+01]
Iteration 100: Current Loss = 352782.89305756596, T = 0.1781
Iteration 200: Current Loss = 352073.3028069356, T = 0.1586
Iteration 300: Current Loss = 351857.12551348057, T = 0.1491
Iteration 400: Current Loss = 351714.43699529185, T = 0.1430
Iteration 500: Current Loss = 351652.40711869084, T = 0.1386
Iteration 600: Current Loss = 351652.40711869084, T = 0.1352
Iteration 700: Current Loss = 351642.93502140965, T = 0.1324
Iteration 800: Current Loss = 351624.31338912365, T = 0.1301
Iteration 900: Current Loss = 351595.24158394494, T = 0.1281
Iteration 1000: Current Loss = 351568.6863095841, T = 0.1264
Optimization complete. Best Loss: 351568.6863095841 | Best Parameters: [1.85000000e+03 1.12782617e+00 2.00000000e+01]
Iteration 100: Current Loss = 351649.7249115907, T = 0.1781
Iteration 200: Current Loss = 351619.20186684985, T = 0.1586
Iteration 300: Current Loss = 351591.3928191407, T = 0.1491
Iteration 400: Current Loss = 351591.3928191407, T = 0.1430
Iteration 500: Current Loss = 351591.3928191407, T = 0.1386
Iteration 600: Current Loss = 351589.1969933373, T = 0.1352
Iteration 700: Current Loss = 351571.4953863259, T = 0.1324
Iteration 800: Current Loss = 351569.99321317975, T = 0.1301
Iteration 900: Current Loss = 351569.99321317975, T = 0.1281
Iteration 1000: Current Loss = 351569.99321317975, T = 0.1264
Optimization complete. Best Loss: 351569.99321317975 | Best Parameters: [1.85000000e+03 1.10482954e+00 2.00000000e+01]
Iteration 100: Current Loss = 352957.1955550882, T = 0.1781
Iteration 200: Current Loss = 352121.7018173045, T = 0.1586
Iteration 300: Current Loss = 351626.95353851607, T = 0.1491
Iteration 400: Current Loss = 351570.5835469368, T = 0.1430
Iteration 500: Current Loss = 351570.5835469368, T = 0.1386
Iteration 600: Current Loss = 351570.4109250727, T = 0.1352
Iteration 700: Current Loss = 351569.073655877, T = 0.1324
Iteration 800: Current Loss = 351569.073655877, T = 0.1301
Iteration 900: Current Loss = 351569.073655877, T = 0.1281
Iteration 1000: Current Loss = 351569.073655877, T = 0.1264
Optimization complete. Best Loss: 351569.073655877 | Best Parameters: [1.8500000e+03 1.1309754e+00 2.0000000e+01]
Iteration 100: Current Loss = 352420.30371857854, T = 0.1781
Iteration 200: Current Loss = 351692.0700585376, T = 0.1586
Iteration 300: Current Loss = 351596.1223460553, T = 0.1491
Iteration 400: Current Loss = 351587.2757455155, T = 0.1430
Iteration 500: Current Loss = 351580.2403599826, T = 0.1386
Iteration 600: Current Loss = 351577.81701929314, T = 0.1352
Iteration 700: Current Loss = 351570.4370370334, T = 0.1324
Iteration 800: Current Loss = 351570.4370370334, T = 0.1301
Iteration 900: Current Loss = 351568.8667487224, T = 0.1281
Iteration 1000: Current Loss = 351568.8667487224, T = 0.1264
Optimization complete. Best Loss: 351568.8667487224 | Best Parameters: [1.85000000e+03 1.12942281e+00 2.00000000e+01]
Iteration 100: Current Loss = 352382.6834093502, T = 0.1781
Iteration 200: Current Loss = 351580.442353246, T = 0.1586
Iteration 300: Current Loss = 351577.6315277324, T = 0.1491
Iteration 400: Current Loss = 351568.32942604535, T = 0.1430
Iteration 500: Current Loss = 351568.32942604535, T = 0.1386
Iteration 600: Current Loss = 351568.32942604535, T = 0.1352
Iteration 700: Current Loss = 351568.32942604535, T = 0.1324
Iteration 800: Current Loss = 351568.32942604535, T = 0.1301
Iteration 900: Current Loss = 351568.29896933824, T = 0.1281
Iteration 1000: Current Loss = 351568.29896933824, T = 0.1264
Optimization complete. Best Loss: 351568.29896933824 | Best Parameters: [1.85000000e+03 1.12131462e+00 2.00000000e+01]
Iteration 100: Current Loss = 353264.68586646655, T = 0.1781
Iteration 200: Current Loss = 351753.13898284326, T = 0.1586
Iteration 300: Current Loss = 351591.6194569292, T = 0.1491
Iteration 400: Current Loss = 351568.6097853256, T = 0.1430
Iteration 500: Current Loss = 351568.6097853256, T = 0.1386
Iteration 600: Current Loss = 351568.6097853256, T = 0.1352
Iteration 700: Current Loss = 351568.6097853256, T = 0.1324
Iteration 800: Current Loss = 351568.6097853256, T = 0.1301
Iteration 900: Current Loss = 351568.6097853256, T = 0.1281
Iteration 1000: Current Loss = 351568.6097853256, T = 0.1264
Optimization complete. Best Loss: 351568.6097853256 | Best Parameters: [1.85000000e+03 1.12704157e+00 2.00000000e+01]
Iteration 100: Current Loss = 351776.144493239, T = 0.1781
Iteration 200: Current Loss = 351621.67323701404, T = 0.1586
Iteration 300: Current Loss = 351614.7414810321, T = 0.1491
Iteration 400: Current Loss = 351607.76383580314, T = 0.1430
Iteration 500: Current Loss = 351569.7238004709, T = 0.1386
Iteration 600: Current Loss = 351568.7716393654, T = 0.1352
Iteration 700: Current Loss = 351568.7716393654, T = 0.1324
Iteration 800: Current Loss = 351568.33652915107, T = 0.1301
Iteration 900: Current Loss = 351568.33652915107, T = 0.1281
Iteration 1000: Current Loss = 351568.33652915107, T = 0.1264
Optimization complete. Best Loss: 351568.33652915107 | Best Parameters: [1.85000000e+03 1.12278236e+00 2.00000000e+01]
Iteration 100: Current Loss = 352274.0969715079, T = 0.1781
Iteration 200: Current Loss = 351591.5369093977, T = 0.1586
Iteration 300: Current Loss = 351591.5369093977, T = 0.1491
Iteration 400: Current Loss = 351576.95385647763, T = 0.1430
Iteration 500: Current Loss = 351576.95385647763, T = 0.1386
Iteration 600: Current Loss = 351570.1121092259, T = 0.1352
Iteration 700: Current Loss = 351568.29063440894, T = 0.1324
Iteration 800: Current Loss = 351568.29063440894, T = 0.1301
Iteration 900: Current Loss = 351568.29063440894, T = 0.1281
Iteration 1000: Current Loss = 351568.29063440894, T = 0.1264
Optimization complete. Best Loss: 351568.29063440894 | Best Parameters: [1.85000000e+03 1.12044137e+00 2.00000000e+01]
Iteration 100: Current Loss = 353194.1482704564, T = 0.1781
Iteration 200: Current Loss = 351975.514230779, T = 0.1586
Iteration 300: Current Loss = 351836.2255808546, T = 0.1491
Iteration 400: Current Loss = 351756.92277575907, T = 0.1430
Iteration 500: Current Loss = 351585.26738384354, T = 0.1386
Iteration 600: Current Loss = 351568.8878089551, T = 0.1352
Iteration 700: Current Loss = 351568.8878089551, T = 0.1324
Iteration 800: Current Loss = 351568.8878089551, T = 0.1301
Iteration 900: Current Loss = 351568.29236397514, T = 0.1281
Iteration 1000: Current Loss = 351568.29236397514, T = 0.1264
Optimization complete. Best Loss: 351568.29236397514 | Best Parameters: [1.85000000e+03 1.11962668e+00 2.00000000e+01]
Iteration 100: Current Loss = 353003.80651133764, T = 0.1781
Iteration 200: Current Loss = 352298.826962589, T = 0.1586
Iteration 300: Current Loss = 351737.97270547476, T = 0.1491
Iteration 400: Current Loss = 351706.4108261207, T = 0.1430
Iteration 500: Current Loss = 351673.7669438959, T = 0.1386
Iteration 600: Current Loss = 351655.00167720736, T = 0.1352
Iteration 700: Current Loss = 351646.9563495211, T = 0.1324
Iteration 800: Current Loss = 351628.79969814135, T = 0.1301
Iteration 900: Current Loss = 351617.7079263561, T = 0.1281
Iteration 1000: Current Loss = 351610.64213331416, T = 0.1264
Optimization complete. Best Loss: 351610.64213331416 | Best Parameters: [1.85000000e+03 1.00548948e+00 1.81851123e+01]
Iteration 100: Current Loss = 352501.6579469913, T = 0.1781
Iteration 200: Current Loss = 351723.8391534543, T = 0.1586
Iteration 300: Current Loss = 351676.31540055794, T = 0.1491
Iteration 400: Current Loss = 351650.9106865997, T = 0.1430
Iteration 500: Current Loss = 351615.0068998934, T = 0.1386
Iteration 600: Current Loss = 351603.2468490795, T = 0.1352
Iteration 700: Current Loss = 351582.1619377061, T = 0.1324
Iteration 800: Current Loss = 351577.206374516, T = 0.1301
Iteration 900: Current Loss = 351575.42344193644, T = 0.1281
Iteration 1000: Current Loss = 351570.10614554974, T = 0.1264
Optimization complete. Best Loss: 351570.10614554974 | Best Parameters: [1.85000000e+03 1.12466452e+00 1.99307904e+01]
Iteration 100: Current Loss = 352910.5905494097, T = 0.1781
Iteration 200: Current Loss = 352334.6504298308, T = 0.1586
Iteration 300: Current Loss = 351882.9540463981, T = 0.1491
Iteration 400: Current Loss = 351781.12160838983, T = 0.1430
Iteration 500: Current Loss = 351690.05597905326, T = 0.1386
Iteration 600: Current Loss = 351678.18881914084, T = 0.1352
Iteration 700: Current Loss = 351628.402569744, T = 0.1324
Iteration 800: Current Loss = 351601.5776743523, T = 0.1301
Iteration 900: Current Loss = 351596.385891657, T = 0.1281
Iteration 1000: Current Loss = 351580.6993989026, T = 0.1264
Optimization complete. Best Loss: 351580.6993989026 | Best Parameters: [1.85000000e+03 1.06786698e+00 1.94471881e+01]
Iteration 100: Current Loss = 352472.96951280045, T = 0.1781
Iteration 200: Current Loss = 351694.32461401395, T = 0.1586
Iteration 300: Current Loss = 351632.805685359, T = 0.1491
Iteration 400: Current Loss = 351615.01849132555, T = 0.1430
Iteration 500: Current Loss = 351603.1672096557, T = 0.1386
Iteration 600: Current Loss = 351599.3471347697, T = 0.1352
Iteration 700: Current Loss = 351591.5250362586, T = 0.1324
Iteration 800: Current Loss = 351578.50105234387, T = 0.1301
Iteration 900: Current Loss = 351574.42426766787, T = 0.1281
Iteration 1000: Current Loss = 351572.13037055556, T = 0.1264
Optimization complete. Best Loss: 351572.13037055556 | Best Parameters: [1.85000000e+03 1.12114327e+00 1.98405179e+01]
Iteration 100: Current Loss = 352925.6725541905, T = 0.1781
Iteration 200: Current Loss = 351686.3740970396, T = 0.1586
Iteration 300: Current Loss = 351675.69618259213, T = 0.1491
Iteration 400: Current Loss = 351647.5602830625, T = 0.1430
