Iteration 100: Current Loss = 354145.1787122451, T = 0.1781
Iteration 900: Current Loss = 351568.29169133387, T = 0.1281
Iteration 1000: Current Loss = 351568.29169133387, T = 0.1264
Optimization complete. Best Loss: 351568.29169133387 | Best Parameters: [1.85000000e+03 1.12065334e+00 2.00000000e+01]
Iteration 100: Current Loss = 352810.71066077723, T = 0.1781
Iteration 200: Current Loss = 352078.1736490462, T = 0.1586
Iteration 300: Current Loss = 351900.01160581503, T = 0.1491
Iteration 400: Current Loss = 351700.2589406306, T = 0.1430
Iteration 500: Current Loss = 351655.3890199711, T = 0.1386
Iteration 600: Current Loss = 351655.3890199711, T = 0.1352
Iteration 700: Current Loss = 351599.6064739497, T = 0.1324
Iteration 800: Current Loss = 351576.5145170649, T = 0.1301
Iteration 900: Current Loss = 351576.5145170649, T = 0.1281
Iteration 1000: Current Loss = 351576.5145170649, T = 0.1264
Optimization complete. Best Loss: 351576.5145170649 | Best Parameters: [1.85000000e+03 1.10252005e+00 1.95963958e+01]
Iteration 100: Current Loss = 353181.6490829588, T = 0.1781
Iteration 200: Current Loss = 352546.7038516069, T = 0.1586
Iteration 300: Current Loss = 352021.4452348901, T = 0.1491
Iteration 400: Current Loss = 351775.4695354968, T = 0.1430
Iteration 500: Current Loss = 351683.2117967016, T = 0.1386
Iteration 600: Current Loss = 351658.88418215397, T = 0.1352
Iteration 700: Current Loss = 351606.0997785389, T = 0.1324
Iteration 800: Current Loss = 351575.3817670377, T = 0.1301
Iteration 900: Current Loss = 351575.3817670377, T = 0.1281
Iteration 1000: Current Loss = 351568.3047269173, T = 0.1264
Optimization complete. Best Loss: 351568.3047269173 | Best Parameters: [1.85000000e+03 1.12163853e+00 2.00000000e+01]
Iteration 100: Current Loss = 352788.89740845584, T = 0.1781
Iteration 200: Current Loss = 351892.21128781425, T = 0.1586
Iteration 300: Current Loss = 351690.2896297472, T = 0.1491
Iteration 400: Current Loss = 351642.75168095325, T = 0.1430
Iteration 500: Current Loss = 351589.6657397362, T = 0.1386
Iteration 600: Current Loss = 351569.63244279573, T = 0.1352
Iteration 700: Current Loss = 351569.4220315295, T = 0.1324
Iteration 800: Current Loss = 351569.4220315295, T = 0.1301
Iteration 900: Current Loss = 351569.01807951095, T = 0.1281
Iteration 1000: Current Loss = 351569.01807951095, T = 0.1264
Optimization complete. Best Loss: 351569.01807951095 | Best Parameters: [1.85000000e+03 1.11007505e+00 2.00000000e+01]
Iteration 100: Current Loss = 352464.3324087298, T = 0.1781
Iteration 200: Current Loss = 351999.60475672595, T = 0.1586
Iteration 300: Current Loss = 351794.43791933474, T = 0.1491
Iteration 400: Current Loss = 351763.5405660213, T = 0.1430
Iteration 500: Current Loss = 351676.25577508775, T = 0.1386
Iteration 600: Current Loss = 351568.5531986275, T = 0.1352
Iteration 700: Current Loss = 351568.5531986275, T = 0.1324
Iteration 800: Current Loss = 351568.3310905538, T = 0.1301
Iteration 900: Current Loss = 351568.3310905538, T = 0.1281
Iteration 1000: Current Loss = 351568.3310905538, T = 0.1264
Optimization complete. Best Loss: 351568.3310905538 | Best Parameters: [1.8500000e+03 1.1226248e+00 2.0000000e+01]
Iteration 100: Current Loss = 353522.3732780675, T = 0.1781
Iteration 200: Current Loss = 352796.6165202939, T = 0.1586
Iteration 300: Current Loss = 352481.94901473256, T = 0.1491
Iteration 400: Current Loss = 352229.4356347393, T = 0.1430
Iteration 500: Current Loss = 351982.4154108046, T = 0.1386
Iteration 600: Current Loss = 351907.36911736557, T = 0.1352
Iteration 700: Current Loss = 351845.87452360167, T = 0.1324
Iteration 800: Current Loss = 351809.56102221727, T = 0.1301
Iteration 900: Current Loss = 351780.21487263264, T = 0.1281
Iteration 1000: Current Loss = 351768.0464149523, T = 0.1264
Optimization complete. Best Loss: 351768.0464149523 | Best Parameters: [1.85000000e+03 7.97233599e-01 1.50824975e+01]
Iteration 100: Current Loss = 353566.651929861, T = 0.1781
Iteration 200: Current Loss = 352679.47162730683, T = 0.1586
Iteration 300: Current Loss = 352121.16836233163, T = 0.1491
Iteration 400: Current Loss = 352020.54941791954, T = 0.1430
Iteration 500: Current Loss = 351888.9116680107, T = 0.1386
Iteration 600: Current Loss = 351853.6137129329, T = 0.1352
Iteration 700: Current Loss = 351848.29027754656, T = 0.1324
Iteration 800: Current Loss = 351725.19479016465, T = 0.1301
Iteration 900: Current Loss = 351701.87209284614, T = 0.1281
Iteration 1000: Current Loss = 351645.45910063403, T = 0.1264
Optimization complete. Best Loss: 351645.45910063403 | Best Parameters: [1.85000000e+03 9.29522732e-01 1.72010520e+01]
Iteration 100: Current Loss = 353519.9853647378, T = 0.1781
Iteration 200: Current Loss = 352521.8434962095, T = 0.1586
Iteration 300: Current Loss = 352108.1883930761, T = 0.1491
Iteration 400: Current Loss = 351995.61089867173, T = 0.1430
Iteration 500: Current Loss = 351887.4240338761, T = 0.1386
Iteration 600: Current Loss = 351726.44925529347, T = 0.1352
Iteration 700: Current Loss = 351675.21113489073, T = 0.1324
Iteration 800: Current Loss = 351671.9413750832, T = 0.1301
Iteration 900: Current Loss = 351640.03513285966, T = 0.1281
Iteration 1000: Current Loss = 351640.03513285966, T = 0.1264
Optimization complete. Best Loss: 351640.03513285966 | Best Parameters: [1.85000000e+03 9.57217712e-01 1.73511548e+01]
Iteration 100: Current Loss = 353089.4648835304, T = 0.1781
Iteration 200: Current Loss = 352228.6448533112, T = 0.1586
Iteration 300: Current Loss = 352128.11011253484, T = 0.1491
Iteration 400: Current Loss = 352074.03679643944, T = 0.1430
Iteration 500: Current Loss = 352018.4574517453, T = 0.1386
Iteration 600: Current Loss = 351987.4437309724, T = 0.1352
Iteration 700: Current Loss = 351938.3378211271, T = 0.1324
Iteration 800: Current Loss = 351701.5597146506, T = 0.1301
Iteration 900: Current Loss = 351612.6997445489, T = 0.1281
Iteration 1000: Current Loss = 351612.6997445489, T = 0.1264
Optimization complete. Best Loss: 351612.6997445489 | Best Parameters: [1.85000000e+03 9.85114789e-01 1.81596322e+01]
Iteration 100: Current Loss = 353485.3727381773, T = 0.1781
Iteration 200: Current Loss = 351962.5688560365, T = 0.1586
Iteration 300: Current Loss = 351713.16620737157, T = 0.1491
Iteration 400: Current Loss = 351639.7036558921, T = 0.1430
Iteration 500: Current Loss = 351609.46297393646, T = 0.1386
Iteration 600: Current Loss = 351581.47492501285, T = 0.1352
Iteration 700: Current Loss = 351572.1181040959, T = 0.1324
Iteration 800: Current Loss = 351569.7542170439, T = 0.1301
Iteration 900: Current Loss = 351568.30979015265, T = 0.1281
Iteration 1000: Current Loss = 351568.30979015265, T = 0.1264
Optimization complete. Best Loss: 351568.30979015265 | Best Parameters: [1.85000000e+03 1.12187295e+00 2.00000000e+01]
Iteration 100: Current Loss = 352652.47241147823, T = 0.1781
Iteration 200: Current Loss = 351754.87357827584, T = 0.1586
Iteration 300: Current Loss = 351632.18302419665, T = 0.1491
Iteration 400: Current Loss = 351632.18302419665, T = 0.1430
Iteration 500: Current Loss = 351620.60000590864, T = 0.1386
Iteration 600: Current Loss = 351600.2742085467, T = 0.1352
Iteration 700: Current Loss = 351591.7518045239, T = 0.1324
Iteration 800: Current Loss = 351591.7518045239, T = 0.1301
Iteration 900: Current Loss = 351570.05238469236, T = 0.1281
Iteration 1000: Current Loss = 351568.36243663816, T = 0.1264
Optimization complete. Best Loss: 351568.36243663816 | Best Parameters: [1.85000000e+03 1.11697137e+00 2.00000000e+01]
Iteration 100: Current Loss = 352730.75522550824, T = 0.1781
Iteration 200: Current Loss = 351849.10320312233, T = 0.1586
Iteration 300: Current Loss = 351711.59105937154, T = 0.1491
Iteration 400: Current Loss = 351622.1969503417, T = 0.1430
Iteration 500: Current Loss = 351611.27002634073, T = 0.1386
Iteration 600: Current Loss = 351602.5576676563, T = 0.1352
Iteration 700: Current Loss = 351594.6071806824, T = 0.1324
Iteration 800: Current Loss = 351574.95791201375, T = 0.1301
Iteration 900: Current Loss = 351574.95791201375, T = 0.1281
Iteration 1000: Current Loss = 351568.8356965894, T = 0.1264
Optimization complete. Best Loss: 351568.8356965894 | Best Parameters: [1.85000000e+03 1.11141717e+00 2.00000000e+01]
Iteration 100: Current Loss = 352509.8571769528, T = 0.1781
Iteration 200: Current Loss = 351840.2483616696, T = 0.1586
Iteration 300: Current Loss = 351751.25006189884, T = 0.1491
Iteration 400: Current Loss = 351726.76706994075, T = 0.1430
Iteration 500: Current Loss = 351726.76706994075, T = 0.1386
Iteration 600: Current Loss = 351726.76706994075, T = 0.1352
Iteration 700: Current Loss = 351713.5024197588, T = 0.1324
Iteration 800: Current Loss = 351648.44988531613, T = 0.1301
Iteration 900: Current Loss = 351618.4845070449, T = 0.1281
Iteration 1000: Current Loss = 351593.52588454785, T = 0.1264
Optimization complete. Best Loss: 351593.52588454785 | Best Parameters: [1.85000000e+03 1.04229319e+00 1.88033757e+01]
Iteration 100: Current Loss = 352134.3566486723, T = 0.1781
Iteration 200: Current Loss = 351855.41116814566, T = 0.1586
Iteration 300: Current Loss = 351855.41116814566, T = 0.1491
Iteration 400: Current Loss = 351787.5315804821, T = 0.1430
Iteration 500: Current Loss = 351787.44295868475, T = 0.1386
Iteration 600: Current Loss = 351709.1828846402, T = 0.1352
Iteration 700: Current Loss = 351607.9027524056, T = 0.1324
Iteration 800: Current Loss = 351575.5961784521, T = 0.1301
Iteration 900: Current Loss = 351575.5961784521, T = 0.1281
Iteration 1000: Current Loss = 351571.8106521807, T = 0.1264
Optimization complete. Best Loss: 351571.8106521807 | Best Parameters: [1.85000000e+03 1.14343396e+00 2.00000000e+01]
Iteration 100: Current Loss = 352842.5925440592, T = 0.1781
Iteration 200: Current Loss = 352179.79943017656, T = 0.1586
Iteration 300: Current Loss = 351798.0482327669, T = 0.1491
Iteration 400: Current Loss = 351619.54767011345, T = 0.1430
Iteration 500: Current Loss = 351585.9083095641, T = 0.1386
Iteration 600: Current Loss = 351569.40441344475, T = 0.1352
Iteration 700: Current Loss = 351569.40441344475, T = 0.1324
Iteration 800: Current Loss = 351569.40441344475, T = 0.1301
Iteration 900: Current Loss = 351569.40441344475, T = 0.1281
Iteration 1000: Current Loss = 351569.40441344475, T = 0.1264
Optimization complete. Best Loss: 351569.40441344475 | Best Parameters: [1.85000000e+03 1.10771606e+00 2.00000000e+01]
Iteration 100: Current Loss = 352260.4872694531, T = 0.1781
Iteration 200: Current Loss = 351663.01206279115, T = 0.1586
Iteration 300: Current Loss = 351596.13292101934, T = 0.1491
Iteration 400: Current Loss = 351586.2651763527, T = 0.1430
Iteration 500: Current Loss = 351584.15370067005, T = 0.1386
Iteration 600: Current Loss = 351575.05585639656, T = 0.1352
Iteration 700: Current Loss = 351571.51830008026, T = 0.1324
Iteration 800: Current Loss = 351571.51830008026, T = 0.1301
Iteration 900: Current Loss = 351568.3071768343, T = 0.1281
Iteration 1000: Current Loss = 351568.3071768343, T = 0.1264
Optimization complete. Best Loss: 351568.3071768343 | Best Parameters: [1.85000000e+03 1.11862413e+00 2.00000000e+01]
Iteration 100: Current Loss = 352519.422743991, T = 0.1781
Iteration 200: Current Loss = 351968.4615328365, T = 0.1586
Iteration 300: Current Loss = 351733.1500388218, T = 0.1491
Iteration 400: Current Loss = 351733.1500388218, T = 0.1430
Iteration 500: Current Loss = 351693.15714575764, T = 0.1386
Iteration 600: Current Loss = 351691.5422988398, T = 0.1352
Iteration 700: Current Loss = 351691.5422988398, T = 0.1324
Iteration 800: Current Loss = 351675.9431569926, T = 0.1301
Iteration 900: Current Loss = 351675.9431569926, T = 0.1281
Iteration 1000: Current Loss = 351618.1758419204, T = 0.1264
Optimization complete. Best Loss: 351618.1758419204 | Best Parameters: [1.85000000e+03 1.05329981e+00 1.83611876e+01]
Iteration 100: Current Loss = 352522.89977775514, T = 0.1781
Iteration 200: Current Loss = 352136.4491635083, T = 0.1586
Iteration 300: Current Loss = 351934.73254647024, T = 0.1491
Iteration 400: Current Loss = 351934.73254647024, T = 0.1430
Iteration 500: Current Loss = 351909.2711720163, T = 0.1386
Iteration 600: Current Loss = 351781.18606680166, T = 0.1352
Iteration 700: Current Loss = 351672.09901798726, T = 0.1324
Iteration 800: Current Loss = 351672.09901798726, T = 0.1301
Iteration 900: Current Loss = 351672.09901798726, T = 0.1281
Iteration 1000: Current Loss = 351586.97123962466, T = 0.1264
Optimization complete. Best Loss: 351586.97123962466 | Best Parameters: [1.85000000e+03 1.09683616e+00 1.92754556e+01]
Iteration 100: Current Loss = 353568.23341343453, T = 0.1781
Iteration 200: Current Loss = 352587.36363899003, T = 0.1586
Iteration 300: Current Loss = 352335.16584443214, T = 0.1491
Iteration 400: Current Loss = 351839.9408032748, T = 0.1430
Iteration 500: Current Loss = 351705.9211183696, T = 0.1386
Iteration 600: Current Loss = 351632.932713681, T = 0.1352
Iteration 700: Current Loss = 351612.16309832066, T = 0.1324
Iteration 800: Current Loss = 351612.16309832066, T = 0.1301
Iteration 900: Current Loss = 351612.16309832066, T = 0.1281
Iteration 1000: Current Loss = 351588.4015357872, T = 0.1264
Optimization complete. Best Loss: 351588.4015357872 | Best Parameters: [1.85000000e+03 1.04427718e+00 1.92406395e+01]
Iteration 100: Current Loss = 352684.8303574157, T = 0.1781
Iteration 200: Current Loss = 351647.62368216855, T = 0.1586
Iteration 300: Current Loss = 351593.8218666501, T = 0.1491
Iteration 400: Current Loss = 351574.1307955301, T = 0.1430
Iteration 500: Current Loss = 351574.1307955301, T = 0.1386
Iteration 600: Current Loss = 351574.1307955301, T = 0.1352
Iteration 700: Current Loss = 351568.2915983697, T = 0.1324
Iteration 800: Current Loss = 351568.29027072334, T = 0.1301
Iteration 900: Current Loss = 351568.29027072334, T = 0.1281
Iteration 1000: Current Loss = 351568.29027072334, T = 0.1264
Optimization complete. Best Loss: 351568.29027072334 | Best Parameters: [1.85000000e+03 1.12029738e+00 2.00000000e+01]
Iteration 100: Current Loss = 352440.6371941237, T = 0.1781
Iteration 200: Current Loss = 352032.7969868339, T = 0.1586
Iteration 300: Current Loss = 352032.7969868339, T = 0.1491
Iteration 400: Current Loss = 351867.76947302726, T = 0.1430
Iteration 500: Current Loss = 351662.5523173714, T = 0.1386
Iteration 600: Current Loss = 351647.02662703505, T = 0.1352
Iteration 700: Current Loss = 351647.02662703505, T = 0.1324
Iteration 800: Current Loss = 351641.3683308529, T = 0.1301
Iteration 900: Current Loss = 351624.23152023024, T = 0.1281
Iteration 1000: Current Loss = 351581.4324912236, T = 0.1264
Optimization complete. Best Loss: 351581.4324912236 | Best Parameters: [1.85000000e+03 1.06690171e+00 1.93730512e+01]
Iteration 100: Current Loss = 352424.3378598884, T = 0.1781
Iteration 200: Current Loss = 351762.58176622476, T = 0.1586
Iteration 300: Current Loss = 351721.23137756786, T = 0.1491
Iteration 400: Current Loss = 351633.30796061084, T = 0.1430
Iteration 500: Current Loss = 351623.8188148629, T = 0.1386
Iteration 600: Current Loss = 351576.13273385155, T = 0.1352
Iteration 700: Current Loss = 351570.98757072794, T = 0.1324
Iteration 800: Current Loss = 351570.98757072794, T = 0.1301
Iteration 900: Current Loss = 351570.98757072794, T = 0.1281
Iteration 1000: Current Loss = 351568.71044714854, T = 0.1264
Optimization complete. Best Loss: 351568.71044714854 | Best Parameters: [1.8500000e+03 1.1280579e+00 2.0000000e+01]
Iteration 100: Current Loss = 352054.42476569646, T = 0.1781
Iteration 200: Current Loss = 351933.3740805954, T = 0.1586
Iteration 300: Current Loss = 351818.4161149885, T = 0.1491
Iteration 400: Current Loss = 351739.5794078514, T = 0.1430
Iteration 500: Current Loss = 351739.5794078514, T = 0.1386
Iteration 600: Current Loss = 351739.5794078514, T = 0.1352
Iteration 700: Current Loss = 351609.4752655763, T = 0.1324
Iteration 800: Current Loss = 351598.10824254015, T = 0.1301
Iteration 900: Current Loss = 351580.73220217123, T = 0.1281
Iteration 1000: Current Loss = 351580.73220217123, T = 0.1264
Optimization complete. Best Loss: 351580.73220217123 | Best Parameters: [1.85000000e+03 1.10593894e+00 1.94915535e+01]
Iteration 100: Current Loss = 353487.8884074536, T = 0.1781
Iteration 200: Current Loss = 351851.95023596624, T = 0.1586
Iteration 300: Current Loss = 351747.42355921847, T = 0.1491
Iteration 400: Current Loss = 351648.4352778502, T = 0.1430
Iteration 500: Current Loss = 351615.63132679276, T = 0.1386
Iteration 600: Current Loss = 351603.2898979522, T = 0.1352
Iteration 700: Current Loss = 351603.2898979522, T = 0.1324
Iteration 800: Current Loss = 351569.0516520099, T = 0.1301
Iteration 900: Current Loss = 351569.0516520099, T = 0.1281
Iteration 1000: Current Loss = 351569.0516520099, T = 0.1264
Optimization complete. Best Loss: 351569.0516520099 | Best Parameters: [1.85000000e+03 1.10984767e+00 2.00000000e+01]
Iteration 100: Current Loss = 351819.8241122888, T = 0.1781
Iteration 200: Current Loss = 351757.2886379441, T = 0.1586
Iteration 300: Current Loss = 351581.4254350499, T = 0.1491
Iteration 400: Current Loss = 351581.4254350499, T = 0.1430
Iteration 500: Current Loss = 351581.4254350499, T = 0.1386
Iteration 600: Current Loss = 351568.29026184167, T = 0.1352
Iteration 700: Current Loss = 351568.29026184167, T = 0.1324
Iteration 800: Current Loss = 351568.29026184167, T = 0.1301
Iteration 900: Current Loss = 351568.29026184167, T = 0.1281
Iteration 1000: Current Loss = 351568.29026184167, T = 0.1264
Optimization complete. Best Loss: 351568.29026184167 | Best Parameters: [1.85000000e+03 1.12029142e+00 2.00000000e+01]
Iteration 100: Current Loss = 353245.0187621332, T = 0.1781
Iteration 200: Current Loss = 352910.7638441606, T = 0.1586
Iteration 300: Current Loss = 352371.391379971, T = 0.1491
Iteration 400: Current Loss = 351932.782979313, T = 0.1430
Iteration 500: Current Loss = 351824.4701955102, T = 0.1386
Iteration 600: Current Loss = 351775.470567631, T = 0.1352
Iteration 700: Current Loss = 351739.35450951435, T = 0.1324
Iteration 800: Current Loss = 351686.32859103347, T = 0.1301
Iteration 900: Current Loss = 351683.3416086526, T = 0.1281
Iteration 1000: Current Loss = 351662.9926209716, T = 0.1264
Optimization complete. Best Loss: 351662.9926209716 | Best Parameters: [1.85000000e+03 9.34273309e-01 1.68603873e+01]
Iteration 100: Current Loss = 353580.4221369712, T = 0.1781
Iteration 200: Current Loss = 352785.3751741122, T = 0.1586
Iteration 300: Current Loss = 352259.9325062393, T = 0.1491
Iteration 400: Current Loss = 352101.8867348834, T = 0.1430
Iteration 500: Current Loss = 351956.70523032814, T = 0.1386
Iteration 600: Current Loss = 351848.84024075617, T = 0.1352
Iteration 700: Current Loss = 351774.90858048364, T = 0.1324
Iteration 800: Current Loss = 351727.498478485, T = 0.1301
Iteration 900: Current Loss = 351706.7346113098, T = 0.1281
Iteration 1000: Current Loss = 351682.1806728557, T = 0.1264
Optimization complete. Best Loss: 351682.1806728557 | Best Parameters: [1.85000000e+03 8.68958114e-01 1.65945613e+01]
Iteration 100: Current Loss = 353135.26701804466, T = 0.1781
Iteration 200: Current Loss = 351925.9818147745, T = 0.1586
Iteration 300: Current Loss = 351814.9087728525, T = 0.1491
Iteration 400: Current Loss = 351768.6237496845, T = 0.1430
Iteration 500: Current Loss = 351646.3156760108, T = 0.1386
Iteration 600: Current Loss = 351612.5025909031, T = 0.1352
Iteration 700: Current Loss = 351595.3573640522, T = 0.1324
Iteration 800: Current Loss = 351573.8884521317, T = 0.1301
Iteration 900: Current Loss = 351568.299539354, T = 0.1281
Iteration 1000: Current Loss = 351568.299539354, T = 0.1264
Optimization complete. Best Loss: 351568.299539354 | Best Parameters: [1.85000000e+03 1.11902679e+00 2.00000000e+01]
Iteration 100: Current Loss = 353302.7204537059, T = 0.1781
Iteration 200: Current Loss = 352201.94770013995, T = 0.1586
Iteration 300: Current Loss = 351807.311690632, T = 0.1491
Iteration 400: Current Loss = 351764.24910931004, T = 0.1430
Iteration 500: Current Loss = 351745.42605730885, T = 0.1386
Iteration 600: Current Loss = 351739.1069487957, T = 0.1352
Iteration 700: Current Loss = 351628.9959134122, T = 0.1324
Iteration 800: Current Loss = 351617.16108424135, T = 0.1301
Iteration 900: Current Loss = 351612.659732189, T = 0.1281
Iteration 1000: Current Loss = 351604.00563358056, T = 0.1264
Optimization complete. Best Loss: 351604.00563358056 | Best Parameters: [1.85000000e+03 1.00268162e+00 1.85226430e+01]
Iteration 100: Current Loss = 352978.50470484106, T = 0.1781
Iteration 200: Current Loss = 352538.4155782437, T = 0.1586
Iteration 300: Current Loss = 351837.78522482165, T = 0.1491
Iteration 400: Current Loss = 351705.41567907203, T = 0.1430
Iteration 500: Current Loss = 351686.49441993725, T = 0.1386
Iteration 600: Current Loss = 351648.7499535701, T = 0.1352
Iteration 700: Current Loss = 351620.8318531081, T = 0.1324
Iteration 800: Current Loss = 351592.1522341229, T = 0.1301
Iteration 900: Current Loss = 351568.50677505403, T = 0.1281
Iteration 1000: Current Loss = 351568.50677505403, T = 0.1264
Optimization complete. Best Loss: 351568.50677505403 | Best Parameters: [1.85000000e+03 1.11463696e+00 2.00000000e+01]
Iteration 100: Current Loss = 353242.04371714033, T = 0.1781
Iteration 200: Current Loss = 351842.77934029483, T = 0.1586
Iteration 300: Current Loss = 351762.1986316253, T = 0.1491
Iteration 400: Current Loss = 351752.28381080396, T = 0.1430
Iteration 500: Current Loss = 351697.4947281808, T = 0.1386
Iteration 600: Current Loss = 351657.84732519445, T = 0.1352
Iteration 700: Current Loss = 351657.84732519445, T = 0.1324
Iteration 800: Current Loss = 351633.187152581, T = 0.1301
Iteration 900: Current Loss = 351631.28639540565, T = 0.1281
Iteration 1000: Current Loss = 351584.9059376813, T = 0.1264
Optimization complete. Best Loss: 351584.9059376813 | Best Parameters: [1.85000000e+03 1.05707692e+00 1.92005325e+01]
Iteration 100: Current Loss = 352769.90321328014, T = 0.1781
Iteration 200: Current Loss = 352171.06255604443, T = 0.1586
Iteration 300: Current Loss = 351987.2563259793, T = 0.1491
Iteration 400: Current Loss = 351771.09914934426, T = 0.1430
Iteration 500: Current Loss = 351668.1413949985, T = 0.1386
Iteration 600: Current Loss = 351618.6912146839, T = 0.1352
Iteration 700: Current Loss = 351610.12594714074, T = 0.1324
Iteration 800: Current Loss = 351600.26343160064, T = 0.1301
Iteration 900: Current Loss = 351586.28766595386, T = 0.1281
Iteration 1000: Current Loss = 351574.41058660176, T = 0.1264
Optimization complete. Best Loss: 351574.41058660176 | Best Parameters: [1.85000000e+03 1.15114828e+00 2.00000000e+01]
Iteration 100: Current Loss = 352999.4465444844, T = 0.1781
Iteration 200: Current Loss = 352172.86435256246, T = 0.1586
Iteration 300: Current Loss = 351866.65114018536, T = 0.1491
Iteration 400: Current Loss = 351761.43398749665, T = 0.1430
Iteration 500: Current Loss = 351646.1784500042, T = 0.1386
Iteration 600: Current Loss = 351639.9980685935, T = 0.1352
Iteration 700: Current Loss = 351578.3006417357, T = 0.1324
Iteration 800: Current Loss = 351573.2326098689, T = 0.1301
Iteration 900: Current Loss = 351573.2326098689, T = 0.1281
Iteration 1000: Current Loss = 351573.2326098689, T = 0.1264
Optimization complete. Best Loss: 351573.2326098689 | Best Parameters: [1.85000000e+03 1.09940582e+00 1.97361803e+01]
Iteration 100: Current Loss = 352979.1127747293, T = 0.1781
Iteration 200: Current Loss = 351925.7334050912, T = 0.1586
Iteration 300: Current Loss = 351913.6707468933, T = 0.1491
Iteration 400: Current Loss = 351862.82731621986, T = 0.1430
Iteration 500: Current Loss = 351652.9389093813, T = 0.1386
Iteration 600: Current Loss = 351633.87239469495, T = 0.1352
Iteration 700: Current Loss = 351628.23746370105, T = 0.1324
Iteration 800: Current Loss = 351628.23746370105, T = 0.1301
Iteration 900: Current Loss = 351628.23746370105, T = 0.1281
Iteration 1000: Current Loss = 351628.23746370105, T = 0.1264
Optimization complete. Best Loss: 351628.23746370105 | Best Parameters: [1.85000000e+03 9.54904195e-01 1.76799605e+01]
Iteration 100: Current Loss = 351614.433994687, T = 0.1781
Iteration 200: Current Loss = 351614.433994687, T = 0.1586
Iteration 300: Current Loss = 351568.29914419004, T = 0.1491
Iteration 400: Current Loss = 351568.29914419004, T = 0.1430
Iteration 500: Current Loss = 351568.29914419004, T = 0.1386
Iteration 600: Current Loss = 351568.2906172581, T = 0.1352
Iteration 700: Current Loss = 351568.2906172581, T = 0.1324
Iteration 800: Current Loss = 351568.2906172581, T = 0.1301
Iteration 900: Current Loss = 351568.2906172581, T = 0.1281
Iteration 1000: Current Loss = 351568.2906172581, T = 0.1264
Optimization complete. Best Loss: 351568.2906172581 | Best Parameters: [1.85000000e+03 1.12043645e+00 2.00000000e+01]
Iteration 100: Current Loss = 352842.17340320186, T = 0.1781
Iteration 200: Current Loss = 352137.22083420836, T = 0.1586
Iteration 300: Current Loss = 351858.75018871174, T = 0.1491
Iteration 400: Current Loss = 351836.17088522145, T = 0.1430
Iteration 500: Current Loss = 351790.6889443298, T = 0.1386
Iteration 600: Current Loss = 351638.53995936265, T = 0.1352
Iteration 700: Current Loss = 351611.4406821528, T = 0.1324
Iteration 800: Current Loss = 351585.40426120354, T = 0.1301
Iteration 900: Current Loss = 351585.40426120354, T = 0.1281
Iteration 1000: Current Loss = 351568.29028458614, T = 0.1264
Optimization complete. Best Loss: 351568.29028458614 | Best Parameters: [1.8500000e+03 1.1203061e+00 2.0000000e+01]
Iteration 100: Current Loss = 352375.2698572552, T = 0.1781
Iteration 200: Current Loss = 351834.3854475668, T = 0.1586
Iteration 300: Current Loss = 351639.40499595564, T = 0.1491
Iteration 400: Current Loss = 351577.3134666916, T = 0.1430
Iteration 500: Current Loss = 351568.4167322423, T = 0.1386
Iteration 600: Current Loss = 351568.4167322423, T = 0.1352
Iteration 700: Current Loss = 351568.4167322423, T = 0.1324
Iteration 800: Current Loss = 351568.4167322423, T = 0.1301
Iteration 900: Current Loss = 351568.4167322423, T = 0.1281
Iteration 1000: Current Loss = 351568.4167322423, T = 0.1264
Optimization complete. Best Loss: 351568.4167322423 | Best Parameters: [1.85000000e+03 1.11593725e+00 2.00000000e+01]
Iteration 100: Current Loss = 353147.7881262332, T = 0.1781
Iteration 200: Current Loss = 352458.04238641344, T = 0.1586
Iteration 300: Current Loss = 352014.7949375638, T = 0.1491
Iteration 400: Current Loss = 351971.7703279245, T = 0.1430
Iteration 500: Current Loss = 351756.74747481133, T = 0.1386
Iteration 600: Current Loss = 351693.516226487, T = 0.1352
Iteration 700: Current Loss = 351590.5119554202, T = 0.1324
Iteration 800: Current Loss = 351590.5119554202, T = 0.1301
Iteration 900: Current Loss = 351577.85096706165, T = 0.1281
Iteration 1000: Current Loss = 351568.2992150843, T = 0.1264
Optimization complete. Best Loss: 351568.2992150843 | Best Parameters: [1.85000000e+03 1.12133032e+00 2.00000000e+01]
Iteration 100: Current Loss = 352490.2605164142, T = 0.1781
Iteration 200: Current Loss = 351824.94207282906, T = 0.1586
Iteration 300: Current Loss = 351707.78767777083, T = 0.1491
Iteration 400: Current Loss = 351598.1228370249, T = 0.1430
Iteration 500: Current Loss = 351568.29089639126, T = 0.1386
Iteration 600: Current Loss = 351568.29089639126, T = 0.1352
Iteration 700: Current Loss = 351568.29089639126, T = 0.1324
Iteration 800: Current Loss = 351568.29089639126, T = 0.1301
Iteration 900: Current Loss = 351568.29089639126, T = 0.1281
Iteration 1000: Current Loss = 351568.29089639126, T = 0.1264
Optimization complete. Best Loss: 351568.29089639126 | Best Parameters: [1.85000000e+03 1.12050725e+00 2.00000000e+01]
Iteration 100: Current Loss = 352209.28756817704, T = 0.1781
Iteration 200: Current Loss = 351689.9310027018, T = 0.1586
Iteration 300: Current Loss = 351634.34090655454, T = 0.1491
Iteration 400: Current Loss = 351605.52120687685, T = 0.1430
Iteration 500: Current Loss = 351605.52120687685, T = 0.1386
Iteration 600: Current Loss = 351605.52120687685, T = 0.1352
