Iteration 100: Current Loss = 388035.0014694825, T = 0.1781
Iteration 700: Current Loss = 371289.5446110693, T = 0.1324
Iteration 800: Current Loss = 369198.9894912373, T = 0.1301
Iteration 900: Current Loss = 362321.74932603823, T = 0.1281
Iteration 1000: Current Loss = 357590.0727860819, T = 0.1264
Optimization complete. Best Loss: 357590.0727860819 | Best Parameters: [1.86380948e+03 1.32563664e+00 2.00000000e+01]
Iteration 100: Current Loss = 387793.38759073516, T = 0.1781
Iteration 200: Current Loss = 386357.47405580035, T = 0.1586
Iteration 300: Current Loss = 385556.67368779134, T = 0.1491
Iteration 400: Current Loss = 385348.84765272954, T = 0.1430
Iteration 500: Current Loss = 385214.36110399873, T = 0.1386
Iteration 600: Current Loss = 385163.2184277368, T = 0.1352
Iteration 700: Current Loss = 385044.2172878345, T = 0.1324
Iteration 800: Current Loss = 384834.9794554638, T = 0.1301
Iteration 900: Current Loss = 384737.6567096795, T = 0.1281
Iteration 1000: Current Loss = 384451.79460091254, T = 0.1264
Optimization complete. Best Loss: 384451.79460091254 | Best Parameters: [1.93431643e+03 1.50820953e-01 3.40906150e+00]
Iteration 100: Current Loss = 386828.61364421836, T = 0.1781
Iteration 200: Current Loss = 383235.39892275084, T = 0.1586
Iteration 300: Current Loss = 381970.32264725334, T = 0.1491
Iteration 400: Current Loss = 381135.45153381815, T = 0.1430
Iteration 500: Current Loss = 380801.9371110602, T = 0.1386
Iteration 600: Current Loss = 380090.45009118784, T = 0.1352
Iteration 700: Current Loss = 379026.58705443755, T = 0.1324
Iteration 800: Current Loss = 377047.3196632017, T = 0.1301
Iteration 900: Current Loss = 376219.30820910895, T = 0.1281
Iteration 1000: Current Loss = 375563.36229733325, T = 0.1264
Optimization complete. Best Loss: 375563.36229733325 | Best Parameters: [1.90921977e+03 3.88666735e-01 5.96074846e+00]
Iteration 100: Current Loss = 387600.63884643314, T = 0.1781
Iteration 200: Current Loss = 387237.45531508967, T = 0.1586
Iteration 300: Current Loss = 386976.9048416144, T = 0.1491
Iteration 400: Current Loss = 385986.68274988275, T = 0.1430
Iteration 500: Current Loss = 385556.9717223954, T = 0.1386
Iteration 600: Current Loss = 383643.630784078, T = 0.1352
Iteration 700: Current Loss = 382798.5471126046, T = 0.1324
Iteration 800: Current Loss = 381681.15121247, T = 0.1301
Iteration 900: Current Loss = 380841.8396172577, T = 0.1281
Iteration 1000: Current Loss = 379828.4270635066, T = 0.1264
Optimization complete. Best Loss: 379828.4270635066 | Best Parameters: [1.92674488e+03 8.62777208e-01 1.71099605e+01]
Iteration 100: Current Loss = 386561.7361962099, T = 0.1781
Iteration 200: Current Loss = 382583.27986227494, T = 0.1586
Iteration 300: Current Loss = 379403.5382713589, T = 0.1491
Iteration 400: Current Loss = 377762.1690539831, T = 0.1430
Iteration 500: Current Loss = 377273.31378260057, T = 0.1386
Iteration 600: Current Loss = 376798.32396730804, T = 0.1352
Iteration 700: Current Loss = 376109.5788923336, T = 0.1324
Iteration 800: Current Loss = 375494.22138430947, T = 0.1301
Iteration 900: Current Loss = 374523.5627542833, T = 0.1281
Iteration 1000: Current Loss = 372290.79170008725, T = 0.1264
Optimization complete. Best Loss: 372290.79170008725 | Best Parameters: [1.90077229e+03 8.37283804e-01 9.84554126e+00]
Iteration 100: Current Loss = 385666.3625626442, T = 0.1781
Iteration 200: Current Loss = 379260.62322043994, T = 0.1586
Iteration 300: Current Loss = 374112.3329555869, T = 0.1491
Iteration 400: Current Loss = 372866.91686357517, T = 0.1430
Iteration 500: Current Loss = 371229.98743792484, T = 0.1386
Iteration 600: Current Loss = 366421.8539581803, T = 0.1352
Iteration 700: Current Loss = 362622.2862152832, T = 0.1324
Iteration 800: Current Loss = 359870.53865757916, T = 0.1301
Iteration 900: Current Loss = 359701.12728247757, T = 0.1281
Iteration 1000: Current Loss = 359638.8311201276, T = 0.1264
Optimization complete. Best Loss: 359638.8311201276 | Best Parameters: [1.86867962e+03 6.19824128e-02 1.79375741e+00]
Iteration 100: Current Loss = 384881.2045945385, T = 0.1781
Iteration 200: Current Loss = 384006.9613649733, T = 0.1586
Iteration 300: Current Loss = 383345.28538989334, T = 0.1491
Iteration 400: Current Loss = 382736.1393904019, T = 0.1430
Iteration 500: Current Loss = 381840.46298723057, T = 0.1386
Iteration 600: Current Loss = 380914.91877032456, T = 0.1352
Iteration 700: Current Loss = 380461.00077709707, T = 0.1324
Iteration 800: Current Loss = 379333.5576663861, T = 0.1301
Iteration 900: Current Loss = 377773.0010119695, T = 0.1281
Iteration 1000: Current Loss = 376925.7218947694, T = 0.1264
Optimization complete. Best Loss: 376925.7218947694 | Best Parameters: [1.91790626e+03 1.12375397e+00 1.89440218e+01]
Iteration 100: Current Loss = 386516.87147721165, T = 0.1781
Iteration 200: Current Loss = 385126.3606052469, T = 0.1586
Iteration 300: Current Loss = 383728.43618139904, T = 0.1491
Iteration 400: Current Loss = 383241.5121330406, T = 0.1430
Iteration 500: Current Loss = 382958.12859446736, T = 0.1386
Iteration 600: Current Loss = 380854.6593520355, T = 0.1352
Iteration 700: Current Loss = 380273.54042634973, T = 0.1324
Iteration 800: Current Loss = 379528.7919451658, T = 0.1301
Iteration 900: Current Loss = 378440.2726341462, T = 0.1281
Iteration 1000: Current Loss = 377044.58729471726, T = 0.1264
Optimization complete. Best Loss: 377044.58729471726 | Best Parameters: [1.91915352e+03 1.14644361e+00 2.00000000e+01]
Iteration 100: Current Loss = 386285.77728479187, T = 0.1781
Iteration 200: Current Loss = 383824.4050851453, T = 0.1586
Iteration 300: Current Loss = 378161.99208572664, T = 0.1491
Iteration 400: Current Loss = 376562.5319205719, T = 0.1430
Iteration 500: Current Loss = 370018.13977883593, T = 0.1386
Iteration 600: Current Loss = 363859.68287378707, T = 0.1352
Iteration 700: Current Loss = 358672.2695564267, T = 0.1324
Iteration 800: Current Loss = 356946.45768846746, T = 0.1301
Iteration 900: Current Loss = 355141.19747225236, T = 0.1281
Iteration 1000: Current Loss = 353960.9851753917, T = 0.1264
Optimization complete. Best Loss: 353960.9851753917 | Best Parameters: [1.85428267e+03 4.79634809e-01 8.56976002e+00]
Iteration 100: Current Loss = 381536.63849892333, T = 0.1781
Iteration 200: Current Loss = 374664.1500083562, T = 0.1586
Iteration 300: Current Loss = 369437.3315335286, T = 0.1491
Iteration 400: Current Loss = 367761.6328463872, T = 0.1430
Iteration 500: Current Loss = 366026.49280586984, T = 0.1386
Iteration 600: Current Loss = 363591.21276945184, T = 0.1352
Iteration 700: Current Loss = 361402.30332510674, T = 0.1324
Iteration 800: Current Loss = 358200.2886806581, T = 0.1301
Iteration 900: Current Loss = 358011.48410266126, T = 0.1281
Iteration 1000: Current Loss = 357319.4924068545, T = 0.1264
Optimization complete. Best Loss: 357319.4924068545 | Best Parameters: [1.86307553e+03 3.73527776e-01 7.90086632e+00]
Iteration 100: Current Loss = 383693.1328966645, T = 0.1781
Iteration 200: Current Loss = 377551.6163055472, T = 0.1586
Iteration 300: Current Loss = 371775.7824746147, T = 0.1491
Iteration 400: Current Loss = 368351.3779856639, T = 0.1430
Iteration 500: Current Loss = 363005.4956058756, T = 0.1386
Iteration 600: Current Loss = 358541.4881612547, T = 0.1352
Iteration 700: Current Loss = 356384.1855050016, T = 0.1324
Iteration 800: Current Loss = 354854.9320938515, T = 0.1301
Iteration 900: Current Loss = 352867.902607712, T = 0.1281
Iteration 1000: Current Loss = 352307.8920367053, T = 0.1264
Optimization complete. Best Loss: 352307.8920367053 | Best Parameters: [1.85054290e+03 5.99733001e-01 1.17880821e+01]
Iteration 100: Current Loss = 382177.8077775645, T = 0.1781
Iteration 200: Current Loss = 378322.13470021694, T = 0.1586
Iteration 300: Current Loss = 375891.7446651816, T = 0.1491
Iteration 400: Current Loss = 372956.27320419747, T = 0.1430
Iteration 500: Current Loss = 367670.64844377653, T = 0.1386
Iteration 600: Current Loss = 364019.4047254364, T = 0.1352
Iteration 700: Current Loss = 360571.38700035546, T = 0.1324
Iteration 800: Current Loss = 357182.91286661156, T = 0.1301
Iteration 900: Current Loss = 353654.2578225297, T = 0.1281
Iteration 1000: Current Loss = 351612.6841780419, T = 0.1264
Optimization complete. Best Loss: 351612.6841780419 | Best Parameters: [1.85000000e+03 9.95541830e-01 1.81094769e+01]
Iteration 100: Current Loss = 380934.77498743555, T = 0.1781
Iteration 200: Current Loss = 372638.4949997551, T = 0.1586
Iteration 300: Current Loss = 364307.57155473495, T = 0.1491
Iteration 400: Current Loss = 359870.87757796794, T = 0.1430
Iteration 500: Current Loss = 359859.58089701546, T = 0.1386
Iteration 600: Current Loss = 358615.4932350182, T = 0.1352
Iteration 700: Current Loss = 358615.4932350182, T = 0.1324
Iteration 800: Current Loss = 358088.5367575632, T = 0.1301
Iteration 900: Current Loss = 356141.45802471665, T = 0.1281
Iteration 1000: Current Loss = 353108.0556147591, T = 0.1264
Optimization complete. Best Loss: 353108.0556147591 | Best Parameters: [1.85308984e+03 6.21289972e-01 1.19662576e+01]
Iteration 100: Current Loss = 378155.544790609, T = 0.1781
Iteration 200: Current Loss = 369143.73841752385, T = 0.1586
Iteration 300: Current Loss = 360410.1377397861, T = 0.1491
Iteration 400: Current Loss = 358348.32900958566, T = 0.1430
Iteration 500: Current Loss = 357254.35454839194, T = 0.1386
Iteration 600: Current Loss = 356098.2225276238, T = 0.1352
Iteration 700: Current Loss = 355673.8818998449, T = 0.1324
Iteration 800: Current Loss = 354675.45315094513, T = 0.1301
Iteration 900: Current Loss = 354198.78666573955, T = 0.1281
Iteration 1000: Current Loss = 353333.6056898052, T = 0.1264
Optimization complete. Best Loss: 353333.6056898052 | Best Parameters: [1.85287088e+03 4.62478303e-01 9.90833844e+00]
Iteration 100: Current Loss = 384907.760724142, T = 0.1781
Iteration 200: Current Loss = 383568.870597964, T = 0.1586
Iteration 300: Current Loss = 379568.83677080297, T = 0.1491
Iteration 400: Current Loss = 376881.6787902197, T = 0.1430
Iteration 500: Current Loss = 372957.0794120911, T = 0.1386
Iteration 600: Current Loss = 369422.59561642376, T = 0.1352
Iteration 700: Current Loss = 365848.618266107, T = 0.1324
Iteration 800: Current Loss = 359973.01227433735, T = 0.1301
Iteration 900: Current Loss = 354924.25279915583, T = 0.1281
Iteration 1000: Current Loss = 351667.91306280904, T = 0.1264
Optimization complete. Best Loss: 351667.91306280904 | Best Parameters: [1.85000000e+03 8.91101144e-01 1.71975502e+01]
Iteration 100: Current Loss = 380131.50272346614, T = 0.1781
Iteration 200: Current Loss = 373661.91350298026, T = 0.1586
Iteration 300: Current Loss = 370337.4195471554, T = 0.1491
Iteration 400: Current Loss = 366638.7719126766, T = 0.1430
Iteration 500: Current Loss = 365020.6929365991, T = 0.1386
Iteration 600: Current Loss = 361326.2311404001, T = 0.1352
Iteration 700: Current Loss = 357418.5212075913, T = 0.1324
Iteration 800: Current Loss = 353237.4692314877, T = 0.1301
Iteration 900: Current Loss = 351797.79379405786, T = 0.1281
Iteration 1000: Current Loss = 351632.23839713197, T = 0.1264
Optimization complete. Best Loss: 351632.23839713197 | Best Parameters: [1.85000000e+03 1.00388074e+00 1.77566800e+01]
Iteration 100: Current Loss = 377372.0983886339, T = 0.1781
Iteration 200: Current Loss = 367922.58987266733, T = 0.1586
Iteration 300: Current Loss = 361379.51412697503, T = 0.1491
Iteration 400: Current Loss = 356894.31143498665, T = 0.1430
Iteration 500: Current Loss = 353267.24213745823, T = 0.1386
Iteration 600: Current Loss = 352138.1190079582, T = 0.1352
Iteration 700: Current Loss = 352048.8548004425, T = 0.1324
Iteration 800: Current Loss = 351940.4313952361, T = 0.1301
Iteration 900: Current Loss = 351806.98089548806, T = 0.1281
Iteration 1000: Current Loss = 351756.38658231637, T = 0.1264
Optimization complete. Best Loss: 351756.38658231637 | Best Parameters: [1.85000000e+03 8.00912012e-01 1.52706134e+01]
Iteration 100: Current Loss = 379667.7004567837, T = 0.1781
Iteration 200: Current Loss = 369994.6005987349, T = 0.1586
Iteration 300: Current Loss = 359845.6044504906, T = 0.1491
Iteration 400: Current Loss = 353702.0991048171, T = 0.1430
Iteration 500: Current Loss = 352755.2296388272, T = 0.1386
Iteration 600: Current Loss = 352029.9674119721, T = 0.1352
Iteration 700: Current Loss = 351877.9121837058, T = 0.1324
Iteration 800: Current Loss = 351782.76070408855, T = 0.1301
Iteration 900: Current Loss = 351712.39983880066, T = 0.1281
Iteration 1000: Current Loss = 351649.45395879186, T = 0.1264
Optimization complete. Best Loss: 351649.45395879186 | Best Parameters: [1.85000000e+03 1.03368737e+00 1.77869849e+01]
Iteration 100: Current Loss = 387010.81041298195, T = 0.1781
Iteration 200: Current Loss = 382683.28654350113, T = 0.1586
Iteration 300: Current Loss = 380445.051895244, T = 0.1491
Iteration 400: Current Loss = 378412.55542153155, T = 0.1430
Iteration 500: Current Loss = 374535.59773037955, T = 0.1386
Iteration 600: Current Loss = 372707.2461192988, T = 0.1352
Iteration 700: Current Loss = 370982.52393128735, T = 0.1324
Iteration 800: Current Loss = 366706.5174617039, T = 0.1301
Iteration 900: Current Loss = 363456.9302796586, T = 0.1281
Iteration 1000: Current Loss = 359232.33132398187, T = 0.1264
Optimization complete. Best Loss: 359232.33132398187 | Best Parameters: [1.86774218e+03 1.28412173e+00 1.90262409e+01]
Iteration 100: Current Loss = 383192.5518809062, T = 0.1781
Iteration 200: Current Loss = 381805.33669705, T = 0.1586
Iteration 300: Current Loss = 378626.6501599281, T = 0.1491
Iteration 400: Current Loss = 374186.0994171425, T = 0.1430
Iteration 500: Current Loss = 364966.7288103125, T = 0.1386
Iteration 600: Current Loss = 357338.81747847464, T = 0.1352
Iteration 700: Current Loss = 353379.2948584529, T = 0.1324
Iteration 800: Current Loss = 351860.7898908907, T = 0.1301
Iteration 900: Current Loss = 351694.5763281199, T = 0.1281
Iteration 1000: Current Loss = 351586.4294825762, T = 0.1264
Optimization complete. Best Loss: 351586.4294825762 | Best Parameters: [1.85000000e+03 1.05850282e+00 1.96462811e+01]
Iteration 100: Current Loss = 387823.1428175106, T = 0.1781
Iteration 200: Current Loss = 387575.7670531361, T = 0.1586
Iteration 300: Current Loss = 387550.30451729294, T = 0.1491
Iteration 400: Current Loss = 386879.9414123663, T = 0.1430
Iteration 500: Current Loss = 384882.3503109895, T = 0.1386
Iteration 600: Current Loss = 383411.18619151553, T = 0.1352
Iteration 700: Current Loss = 381882.21446931106, T = 0.1324
Iteration 800: Current Loss = 380671.7870724879, T = 0.1301
Iteration 900: Current Loss = 378056.79716473713, T = 0.1281
Iteration 1000: Current Loss = 376588.47088393755, T = 0.1264
Optimization complete. Best Loss: 376588.47088393755 | Best Parameters: [1.91716605e+03 1.13410545e+00 1.94115589e+01]
Iteration 100: Current Loss = 388046.8814570861, T = 0.1781
Iteration 200: Current Loss = 387974.5109544401, T = 0.1586
Iteration 300: Current Loss = 387875.1484841399, T = 0.1491
Iteration 400: Current Loss = 387621.4002794392, T = 0.1430
Iteration 500: Current Loss = 387515.2804797999, T = 0.1386
Iteration 600: Current Loss = 387261.7119882239, T = 0.1352
Iteration 700: Current Loss = 387135.2661349495, T = 0.1324
Iteration 800: Current Loss = 387080.8358695163, T = 0.1301
Iteration 900: Current Loss = 386947.0316972453, T = 0.1281
Iteration 1000: Current Loss = 386856.54917287244, T = 0.1264
Optimization complete. Best Loss: 386856.54917287244 | Best Parameters: [1.94103885e+03 2.83826143e-01 5.93086489e+00]
Iteration 100: Current Loss = 388468.25868979783, T = 0.1781
Iteration 200: Current Loss = 388383.41961679567, T = 0.1586
Iteration 300: Current Loss = 388060.01863391005, T = 0.1491
Iteration 400: Current Loss = 387960.8407735508, T = 0.1430
Iteration 500: Current Loss = 387698.94888675725, T = 0.1386
Iteration 600: Current Loss = 387591.04711108067, T = 0.1352
Iteration 700: Current Loss = 387493.9104983837, T = 0.1324
Iteration 800: Current Loss = 387300.94600528636, T = 0.1301
Iteration 900: Current Loss = 387016.50256589195, T = 0.1281
Iteration 1000: Current Loss = 386684.7082017476, T = 0.1264
Optimization complete. Best Loss: 386684.7082017476 | Best Parameters: [1.94089058e+03 3.11008111e-01 6.50132089e+00]
Iteration 100: Current Loss = 387741.5357640985, T = 0.1781
Iteration 200: Current Loss = 387280.0477897371, T = 0.1586
Iteration 300: Current Loss = 386089.87621470547, T = 0.1491
Iteration 400: Current Loss = 385355.89629883284, T = 0.1430
Iteration 500: Current Loss = 384822.0272282246, T = 0.1386
Iteration 600: Current Loss = 384049.97479149536, T = 0.1352
Iteration 700: Current Loss = 383345.9844516166, T = 0.1324
Iteration 800: Current Loss = 382745.7968333105, T = 0.1301
Iteration 900: Current Loss = 381492.26721907174, T = 0.1281
Iteration 1000: Current Loss = 379850.9391844849, T = 0.1264
Optimization complete. Best Loss: 379850.9391844849 | Best Parameters: [1.92520240e+03 7.65490602e-01 1.49234464e+01]
Iteration 100: Current Loss = 388352.3501630072, T = 0.1781
Iteration 200: Current Loss = 388352.3501630072, T = 0.1586
Iteration 300: Current Loss = 387830.4381391779, T = 0.1491
Iteration 400: Current Loss = 387579.1982090664, T = 0.1430
Iteration 500: Current Loss = 387377.23650271073, T = 0.1386
Iteration 600: Current Loss = 387155.7476755969, T = 0.1352
Iteration 700: Current Loss = 386682.55439359375, T = 0.1324
Iteration 800: Current Loss = 386209.65252759785, T = 0.1301
Iteration 900: Current Loss = 385543.2645240448, T = 0.1281
Iteration 1000: Current Loss = 384427.91805281205, T = 0.1264
Optimization complete. Best Loss: 384427.91805281205 | Best Parameters: [1.93697562e+03 5.77102631e-01 1.15332678e+01]
Iteration 100: Current Loss = 386215.7481185968, T = 0.1781
Iteration 200: Current Loss = 385325.01486234437, T = 0.1586
Iteration 300: Current Loss = 385007.0014777058, T = 0.1491
Iteration 400: Current Loss = 384877.9136258514, T = 0.1430
Iteration 500: Current Loss = 384581.82229575684, T = 0.1386
Iteration 600: Current Loss = 383875.75763145206, T = 0.1352
Iteration 700: Current Loss = 382518.64049056935, T = 0.1324
Iteration 800: Current Loss = 381137.7252507902, T = 0.1301
Iteration 900: Current Loss = 378571.0048517405, T = 0.1281
Iteration 1000: Current Loss = 377243.5173926369, T = 0.1264
Optimization complete. Best Loss: 377243.5173926369 | Best Parameters: [1.91794717e+03 8.73965086e-01 1.74712965e+01]
Iteration 100: Current Loss = 387608.2709709694, T = 0.1781
Iteration 200: Current Loss = 387483.7837584889, T = 0.1586
Iteration 300: Current Loss = 387271.8445363147, T = 0.1491
Iteration 400: Current Loss = 387149.166782139, T = 0.1430
Iteration 500: Current Loss = 386224.5486197896, T = 0.1386
Iteration 600: Current Loss = 384930.2543150522, T = 0.1352
Iteration 700: Current Loss = 383166.21667998366, T = 0.1324
Iteration 800: Current Loss = 382197.97475732677, T = 0.1301
Iteration 900: Current Loss = 381728.04772428126, T = 0.1281
Iteration 1000: Current Loss = 380460.4261287092, T = 0.1264
Optimization complete. Best Loss: 380460.4261287092 | Best Parameters: [1.92613655e+03 7.16261502e-01 1.34938248e+01]
Iteration 100: Current Loss = 386479.67909624433, T = 0.1781
Iteration 200: Current Loss = 385924.48723388446, T = 0.1586
Iteration 300: Current Loss = 384913.5378596538, T = 0.1491
Iteration 400: Current Loss = 383848.43438760645, T = 0.1430
Iteration 500: Current Loss = 383565.2471821963, T = 0.1386
Iteration 600: Current Loss = 383263.6534368405, T = 0.1352
Iteration 700: Current Loss = 381910.99448989093, T = 0.1324
Iteration 800: Current Loss = 380930.47873968736, T = 0.1301
Iteration 900: Current Loss = 378861.13002999726, T = 0.1281
Iteration 1000: Current Loss = 377342.11244897667, T = 0.1264
Optimization complete. Best Loss: 377342.11244897667 | Best Parameters: [1.91811823e+03 9.54385239e-01 1.69745050e+01]
Iteration 100: Current Loss = 386243.6531097435, T = 0.1781
Iteration 200: Current Loss = 385542.0216218617, T = 0.1586
Iteration 300: Current Loss = 383377.2945323243, T = 0.1491
Iteration 400: Current Loss = 382226.7107253351, T = 0.1430
Iteration 500: Current Loss = 381439.6142150577, T = 0.1386
Iteration 600: Current Loss = 380226.4272167802, T = 0.1352
Iteration 700: Current Loss = 377814.2044013158, T = 0.1324
Iteration 800: Current Loss = 376691.9813442584, T = 0.1301
Iteration 900: Current Loss = 375271.0217786738, T = 0.1281
Iteration 1000: Current Loss = 374014.83254120935, T = 0.1264
Optimization complete. Best Loss: 374014.83254120935 | Best Parameters: [1.90927530e+03 1.19636381e+00 1.99336183e+01]
Iteration 100: Current Loss = 386727.9592937866, T = 0.1781
Iteration 200: Current Loss = 385331.6531325226, T = 0.1586
Iteration 300: Current Loss = 383745.12399555184, T = 0.1491
Iteration 400: Current Loss = 381936.29076577595, T = 0.1430
Iteration 500: Current Loss = 379310.4267576123, T = 0.1386
Iteration 600: Current Loss = 377658.85228198173, T = 0.1352
Iteration 700: Current Loss = 375452.43221104, T = 0.1324
Iteration 800: Current Loss = 373480.7415038786, T = 0.1301
Iteration 900: Current Loss = 370932.1547632638, T = 0.1281
Iteration 1000: Current Loss = 367922.44744736404, T = 0.1264
Optimization complete. Best Loss: 367922.44744736404 | Best Parameters: [1.89080099e+03 1.54363059e+00 2.00000000e+01]
Iteration 100: Current Loss = 383568.5866665973, T = 0.1781
Iteration 200: Current Loss = 376742.41564599826, T = 0.1586
Iteration 300: Current Loss = 372988.97413849115, T = 0.1491
Iteration 400: Current Loss = 368738.3949436819, T = 0.1430
Iteration 500: Current Loss = 363062.3028448862, T = 0.1386
Iteration 600: Current Loss = 360002.33466256945, T = 0.1352
Iteration 700: Current Loss = 356783.7268134546, T = 0.1324
Iteration 800: Current Loss = 356081.5291423522, T = 0.1301
Iteration 900: Current Loss = 355704.6658033715, T = 0.1281
Iteration 1000: Current Loss = 353442.5036223531, T = 0.1264
Optimization complete. Best Loss: 353442.5036223531 | Best Parameters: [1.85397499e+03 6.51028363e-01 1.21092752e+01]
Iteration 100: Current Loss = 387980.4677556245, T = 0.1781
Iteration 200: Current Loss = 387445.8882269908, T = 0.1586
Iteration 300: Current Loss = 386425.17215499486, T = 0.1491
Iteration 400: Current Loss = 386326.31220787036, T = 0.1430
Iteration 500: Current Loss = 386209.5096033659, T = 0.1386
Iteration 600: Current Loss = 384013.32401429146, T = 0.1352
Iteration 700: Current Loss = 383245.62082150154, T = 0.1324
Iteration 800: Current Loss = 382558.3514031053, T = 0.1301
Iteration 900: Current Loss = 381378.45247365825, T = 0.1281
Iteration 1000: Current Loss = 380000.84721496515, T = 0.1264
Optimization complete. Best Loss: 380000.84721496515 | Best Parameters: [1.92449830e+03 6.67145160e-01 1.36047997e+01]
Iteration 100: Current Loss = 388611.50275925756, T = 0.1781
Iteration 200: Current Loss = 388060.8801520365, T = 0.1586
Iteration 300: Current Loss = 386878.469045766, T = 0.1491
Iteration 400: Current Loss = 386185.58176319936, T = 0.1430
Iteration 500: Current Loss = 383403.1411627765, T = 0.1386
Iteration 600: Current Loss = 382545.3020602545, T = 0.1352
Iteration 700: Current Loss = 381793.3912242873, T = 0.1324
Iteration 800: Current Loss = 380795.75873204175, T = 0.1301
Iteration 900: Current Loss = 378793.3258082571, T = 0.1281
Iteration 1000: Current Loss = 377083.36626770656, T = 0.1264
Optimization complete. Best Loss: 377083.36626770656 | Best Parameters: [1.91828194e+03 1.18843223e+00 1.91426859e+01]
Iteration 100: Current Loss = 381334.8009078817, T = 0.1781
Iteration 200: Current Loss = 377890.72837802017, T = 0.1586
Iteration 300: Current Loss = 376577.6699393452, T = 0.1491
Iteration 400: Current Loss = 375712.47774775437, T = 0.1430
Iteration 500: Current Loss = 374235.14290417294, T = 0.1386
Iteration 600: Current Loss = 369671.65780957625, T = 0.1352
Iteration 700: Current Loss = 364608.2923646075, T = 0.1324
Iteration 800: Current Loss = 360149.6177315836, T = 0.1301
Iteration 900: Current Loss = 356505.4484961612, T = 0.1281
Iteration 1000: Current Loss = 352636.72065826255, T = 0.1264
Optimization complete. Best Loss: 352636.72065826255 | Best Parameters: [1.85237271e+03 8.10759017e-01 1.52319908e+01]
Iteration 100: Current Loss = 387704.64152613806, T = 0.1781
Iteration 200: Current Loss = 387704.64152613806, T = 0.1586
Iteration 300: Current Loss = 386590.4398780207, T = 0.1491
Iteration 400: Current Loss = 384571.18659281905, T = 0.1430
Iteration 500: Current Loss = 384458.9068448006, T = 0.1386
Iteration 600: Current Loss = 382834.86921409937, T = 0.1352
Iteration 700: Current Loss = 380520.445568447, T = 0.1324
Iteration 800: Current Loss = 379256.7892105669, T = 0.1301
Iteration 900: Current Loss = 377408.6330849052, T = 0.1281
Iteration 1000: Current Loss = 375325.60278474673, T = 0.1264
Optimization complete. Best Loss: 375325.60278474673 | Best Parameters: [1.91320894e+03 1.07275129e+00 1.94914196e+01]
Iteration 100: Current Loss = 386832.32909457816, T = 0.1781
Iteration 200: Current Loss = 386310.4865357313, T = 0.1586
Iteration 300: Current Loss = 384732.27455796173, T = 0.1491
Iteration 400: Current Loss = 383569.5004669142, T = 0.1430
Iteration 500: Current Loss = 381049.18250068906, T = 0.1386
Iteration 600: Current Loss = 380098.690348631, T = 0.1352
Iteration 700: Current Loss = 379289.65718786157, T = 0.1324
Iteration 800: Current Loss = 378495.5033632565, T = 0.1301
Iteration 900: Current Loss = 376703.9241593046, T = 0.1281
Iteration 1000: Current Loss = 375119.83413054934, T = 0.1264
Optimization complete. Best Loss: 375119.83413054934 | Best Parameters: [1.91288117e+03 1.09403242e+00 2.00000000e+01]
Iteration 100: Current Loss = 380527.02320169174, T = 0.1781
Iteration 200: Current Loss = 375536.4003904139, T = 0.1586
Iteration 300: Current Loss = 373474.589648486, T = 0.1491
Iteration 400: Current Loss = 369454.02539288806, T = 0.1430
Iteration 500: Current Loss = 366390.01403485384, T = 0.1386
Iteration 600: Current Loss = 361046.00426638, T = 0.1352
Iteration 700: Current Loss = 357580.7832943176, T = 0.1324
Iteration 800: Current Loss = 352566.84624001535, T = 0.1301
Iteration 900: Current Loss = 351569.8535180793, T = 0.1281
Iteration 1000: Current Loss = 351569.0205614995, T = 0.1264
Optimization complete. Best Loss: 351569.0205614995 | Best Parameters: [1.85000000e+03 1.11005806e+00 2.00000000e+01]
Iteration 100: Current Loss = 387458.2374647829, T = 0.1781
Iteration 200: Current Loss = 387235.54080570734, T = 0.1586
Iteration 300: Current Loss = 386732.6053189244, T = 0.1491
Iteration 400: Current Loss = 384484.86989469285, T = 0.1430
Iteration 500: Current Loss = 383427.5744578098, T = 0.1386
Iteration 600: Current Loss = 381733.85736950435, T = 0.1352
Iteration 700: Current Loss = 380881.5168284923, T = 0.1324
Iteration 800: Current Loss = 378912.88366288977, T = 0.1301
Iteration 900: Current Loss = 377868.4203072849, T = 0.1281
Iteration 1000: Current Loss = 376490.62534310215, T = 0.1264
Optimization complete. Best Loss: 376490.62534310215 | Best Parameters: [1.91660495e+03 1.29320490e+00 2.00000000e+01]
Iteration 100: Current Loss = 387257.5901574718, T = 0.1781
Iteration 200: Current Loss = 386973.9491236207, T = 0.1586
Iteration 300: Current Loss = 386263.34095423657, T = 0.1491
Iteration 400: Current Loss = 384792.8471122712, T = 0.1430
Iteration 500: Current Loss = 381371.70697994303, T = 0.1386
Iteration 600: Current Loss = 378646.8749151999, T = 0.1352
Iteration 700: Current Loss = 378019.3507141135, T = 0.1324
Iteration 800: Current Loss = 376776.463333759, T = 0.1301
Iteration 900: Current Loss = 375946.3601497034, T = 0.1281
Iteration 1000: Current Loss = 374286.2318208183, T = 0.1264
Optimization complete. Best Loss: 374286.2318208183 | Best Parameters: [1.90918223e+03 9.60873401e-01 1.91832585e+01]
Iteration 100: Current Loss = 385044.73866358324, T = 0.1781
Iteration 200: Current Loss = 384332.11559838813, T = 0.1586
Iteration 300: Current Loss = 383961.717751184, T = 0.1491
Iteration 400: Current Loss = 383058.35507871496, T = 0.1430
