Iteration 100: Current Loss = 371808.0485614535, T = 0.1781
Iteration 200: Current Loss = 357982.2030227321, T = 0.1586
Iteration 300: Current Loss = 355206.6419395455, T = 0.1491
Iteration 400: Current Loss = 352548.3978975238, T = 0.1430
Iteration 500: Current Loss = 351788.9945919908, T = 0.1386
Iteration 600: Current Loss = 351694.00586413057, T = 0.1352
Iteration 700: Current Loss = 351620.03663580486, T = 0.1324
Iteration 800: Current Loss = 351570.5691307999, T = 0.1301
Iteration 900: Current Loss = 351568.30534449604, T = 0.1281
Iteration 1000: Current Loss = 351568.30534449604, T = 0.1264
Optimization complete. Best Loss: 351568.30534449604 | Best Parameters: [1.8500000e+03 1.1216691e+00 2.0000000e+01]
Iteration 100: Current Loss = 366668.02719888807, T = 0.1781
Iteration 200: Current Loss = 362732.5587680512, T = 0.1586
Iteration 300: Current Loss = 357035.92429851857, T = 0.1491
Iteration 400: Current Loss = 351655.58399225137, T = 0.1430
Iteration 500: Current Loss = 351569.1872569124, T = 0.1386
Iteration 600: Current Loss = 351569.1872569124, T = 0.1352
Iteration 700: Current Loss = 351568.8075409439, T = 0.1324
Iteration 800: Current Loss = 351568.8075409439, T = 0.1301
Iteration 900: Current Loss = 351568.8075409439, T = 0.1281
Iteration 1000: Current Loss = 351568.8075409439, T = 0.1264
Optimization complete. Best Loss: 351568.8075409439 | Best Parameters: [1.85000000e+03 1.12893003e+00 2.00000000e+01]
Iteration 100: Current Loss = 365388.4723544216, T = 0.1781
Iteration 200: Current Loss = 363599.5218384784, T = 0.1586
Iteration 300: Current Loss = 358681.5864734838, T = 0.1491
Iteration 400: Current Loss = 351862.13856765354, T = 0.1430
Iteration 500: Current Loss = 351660.8928067197, T = 0.1386
Iteration 600: Current Loss = 351584.9017048767, T = 0.1352
Iteration 700: Current Loss = 351584.9017048767, T = 0.1324
Iteration 800: Current Loss = 351568.2962397431, T = 0.1301
Iteration 900: Current Loss = 351568.2962397431, T = 0.1281
Iteration 1000: Current Loss = 351568.2962397431, T = 0.1264
Optimization complete. Best Loss: 351568.2962397431 | Best Parameters: [1.8500000e+03 1.1211229e+00 2.0000000e+01]
Iteration 100: Current Loss = 371416.16680774133, T = 0.1781
Iteration 200: Current Loss = 370269.93121073605, T = 0.1586
Iteration 300: Current Loss = 369370.345408718, T = 0.1491
Iteration 400: Current Loss = 368332.85041512194, T = 0.1430
Iteration 500: Current Loss = 367188.0909873877, T = 0.1386
Iteration 600: Current Loss = 366112.67091360246, T = 0.1352
Iteration 700: Current Loss = 365265.3872317847, T = 0.1324
Iteration 800: Current Loss = 363937.1712991558, T = 0.1301
Iteration 900: Current Loss = 362893.68530355836, T = 0.1281
Iteration 1000: Current Loss = 361542.43623110343, T = 0.1264
Optimization complete. Best Loss: 361542.43623110343 | Best Parameters: [1.87385410e+03 1.19569987e+00 1.98639422e+01]
Iteration 100: Current Loss = 370800.1897350725, T = 0.1781
Iteration 200: Current Loss = 368821.72596399754, T = 0.1586
Iteration 300: Current Loss = 367309.4161172704, T = 0.1491
Iteration 400: Current Loss = 366212.2207112437, T = 0.1430
Iteration 500: Current Loss = 364417.48587183986, T = 0.1386
Iteration 600: Current Loss = 362856.00626638194, T = 0.1352
Iteration 700: Current Loss = 361024.47708383395, T = 0.1324
Iteration 800: Current Loss = 358731.4486823067, T = 0.1301
Iteration 900: Current Loss = 356921.99429277575, T = 0.1281
Iteration 1000: Current Loss = 355106.874938947, T = 0.1264
Optimization complete. Best Loss: 355106.874938947 | Best Parameters: [1.85793085e+03 1.11242107e+00 1.97246814e+01]
Iteration 100: Current Loss = 370825.5817198889, T = 0.1781
Iteration 200: Current Loss = 369260.03573928674, T = 0.1586
Iteration 300: Current Loss = 367075.0983114013, T = 0.1491
Iteration 400: Current Loss = 364526.24515637563, T = 0.1430
Iteration 500: Current Loss = 362655.2182338307, T = 0.1386
Iteration 600: Current Loss = 360672.37541153864, T = 0.1352
Iteration 700: Current Loss = 358003.32773663785, T = 0.1324
Iteration 800: Current Loss = 356368.4213422061, T = 0.1301
Iteration 900: Current Loss = 354880.5512842335, T = 0.1281
Iteration 1000: Current Loss = 354029.2576619103, T = 0.1264
Optimization complete. Best Loss: 354029.2576619103 | Best Parameters: [1.85507925e+03 6.29793715e-01 1.35870236e+01]
Iteration 100: Current Loss = 370686.35593687097, T = 0.1781
Iteration 200: Current Loss = 367966.2824512309, T = 0.1586
Iteration 300: Current Loss = 365622.3083421885, T = 0.1491
Iteration 400: Current Loss = 363313.78352000966, T = 0.1430
Iteration 500: Current Loss = 361627.46674960735, T = 0.1386
Iteration 600: Current Loss = 359199.49161951774, T = 0.1352
Iteration 700: Current Loss = 356088.548401267, T = 0.1324
Iteration 800: Current Loss = 353894.6924945139, T = 0.1301
Iteration 900: Current Loss = 352642.2434134202, T = 0.1281
Iteration 1000: Current Loss = 351888.73012821027, T = 0.1264
Optimization complete. Best Loss: 351888.73012821027 | Best Parameters: [1.85009889e+03 7.26242333e-01 1.41862536e+01]
Iteration 100: Current Loss = 370570.41504290927, T = 0.1781
Iteration 200: Current Loss = 366902.9960927345, T = 0.1586
Iteration 300: Current Loss = 363743.8452891517, T = 0.1491
Iteration 400: Current Loss = 360920.5606674844, T = 0.1430
Iteration 500: Current Loss = 357802.3098049442, T = 0.1386
Iteration 600: Current Loss = 354673.7693823209, T = 0.1352
Iteration 700: Current Loss = 352921.9739103813, T = 0.1324
Iteration 800: Current Loss = 351626.7235112091, T = 0.1301
Iteration 900: Current Loss = 351620.03845497716, T = 0.1281
Iteration 1000: Current Loss = 351588.70598260034, T = 0.1264
Optimization complete. Best Loss: 351588.70598260034 | Best Parameters: [1.85000000e+03 1.05153554e+00 1.90034676e+01]
Iteration 100: Current Loss = 368307.46649274795, T = 0.1781
Iteration 200: Current Loss = 364785.4716195372, T = 0.1586
Iteration 300: Current Loss = 361704.0046368298, T = 0.1491
Iteration 400: Current Loss = 357795.56896889803, T = 0.1430
Iteration 500: Current Loss = 356342.1795930247, T = 0.1386
Iteration 600: Current Loss = 354852.6741865155, T = 0.1352
Iteration 700: Current Loss = 352588.5544554474, T = 0.1324
Iteration 800: Current Loss = 351842.5070938009, T = 0.1301
Iteration 900: Current Loss = 351809.3019876392, T = 0.1281
Iteration 1000: Current Loss = 351795.82761717576, T = 0.1264
Optimization complete. Best Loss: 351795.82761717576 | Best Parameters: [1.85000000e+03 7.73303135e-01 1.47588969e+01]
Iteration 100: Current Loss = 369642.89111307164, T = 0.1781
Iteration 200: Current Loss = 366501.2882177513, T = 0.1586
Iteration 300: Current Loss = 362411.6205620852, T = 0.1491
Iteration 400: Current Loss = 359415.32866701216, T = 0.1430
Iteration 500: Current Loss = 356508.25852382334, T = 0.1386
Iteration 600: Current Loss = 353583.24366766855, T = 0.1352
Iteration 700: Current Loss = 351605.7136852223, T = 0.1324
Iteration 800: Current Loss = 351605.7136852223, T = 0.1301
Iteration 900: Current Loss = 351579.67878609773, T = 0.1281
Iteration 1000: Current Loss = 351568.3166721206, T = 0.1264
Optimization complete. Best Loss: 351568.3166721206 | Best Parameters: [1.85000000e+03 1.12214739e+00 2.00000000e+01]
Iteration 100: Current Loss = 370589.65799207846, T = 0.1781
Iteration 200: Current Loss = 366818.7081254563, T = 0.1586
Iteration 300: Current Loss = 363172.11904571037, T = 0.1491
Iteration 400: Current Loss = 360135.7599502093, T = 0.1430
Iteration 500: Current Loss = 357909.16539521754, T = 0.1386
Iteration 600: Current Loss = 355517.8715116383, T = 0.1352
Iteration 700: Current Loss = 351740.99756064644, T = 0.1324
Iteration 800: Current Loss = 351596.3635612723, T = 0.1301
Iteration 900: Current Loss = 351591.43936700333, T = 0.1281
Iteration 1000: Current Loss = 351570.5595302984, T = 0.1264
Optimization complete. Best Loss: 351570.5595302984 | Best Parameters: [1.85000000e+03 1.11801038e+00 1.98862415e+01]
Iteration 100: Current Loss = 368561.6832242013, T = 0.1781
Iteration 200: Current Loss = 364900.07743971015, T = 0.1586
Iteration 300: Current Loss = 361128.7297821283, T = 0.1491
Iteration 400: Current Loss = 358112.6081629769, T = 0.1430
Iteration 500: Current Loss = 354980.9862477829, T = 0.1386
Iteration 600: Current Loss = 351632.055207276, T = 0.1352
Iteration 700: Current Loss = 351589.0871148266, T = 0.1324
Iteration 800: Current Loss = 351580.02631451556, T = 0.1301
Iteration 900: Current Loss = 351568.3050021147, T = 0.1281
Iteration 1000: Current Loss = 351568.3050021147, T = 0.1264
Optimization complete. Best Loss: 351568.3050021147 | Best Parameters: [1.85000000e+03 1.12165223e+00 2.00000000e+01]
Iteration 100: Current Loss = 370435.1275269657, T = 0.1781
Iteration 200: Current Loss = 366021.0677749411, T = 0.1586
Iteration 300: Current Loss = 362973.5953795983, T = 0.1491
Iteration 400: Current Loss = 358193.48323354, T = 0.1430
Iteration 500: Current Loss = 355016.115358768, T = 0.1386
Iteration 600: Current Loss = 352965.27813681867, T = 0.1352
Iteration 700: Current Loss = 351571.67273290124, T = 0.1324
Iteration 800: Current Loss = 351568.327777756, T = 0.1301
Iteration 900: Current Loss = 351568.327777756, T = 0.1281
Iteration 1000: Current Loss = 351568.327777756, T = 0.1264
Optimization complete. Best Loss: 351568.327777756 | Best Parameters: [1.85000000e+03 1.11786472e+00 2.00000000e+01]
Iteration 100: Current Loss = 370334.49837298854, T = 0.1781
Iteration 200: Current Loss = 365224.4119120998, T = 0.1586
Iteration 300: Current Loss = 362523.535713556, T = 0.1491
Iteration 400: Current Loss = 360564.64691007615, T = 0.1430
Iteration 500: Current Loss = 354945.9267971362, T = 0.1386
Iteration 600: Current Loss = 351605.69867519283, T = 0.1352
Iteration 700: Current Loss = 351568.8149101046, T = 0.1324
Iteration 800: Current Loss = 351568.33144789503, T = 0.1301
Iteration 900: Current Loss = 351568.33144789503, T = 0.1281
Iteration 1000: Current Loss = 351568.33144789503, T = 0.1264
Optimization complete. Best Loss: 351568.33144789503 | Best Parameters: [1.85000000e+03 1.12263546e+00 2.00000000e+01]
Iteration 100: Current Loss = 364032.32758137066, T = 0.1781
Iteration 200: Current Loss = 359459.74791636097, T = 0.1586
Iteration 300: Current Loss = 354446.68792635953, T = 0.1491
Iteration 400: Current Loss = 352424.5643664754, T = 0.1430
Iteration 500: Current Loss = 352037.62257505173, T = 0.1386
Iteration 600: Current Loss = 351832.57808783354, T = 0.1352
Iteration 700: Current Loss = 351687.3250562524, T = 0.1324
Iteration 800: Current Loss = 351683.95184349245, T = 0.1301
Iteration 900: Current Loss = 351616.6161878408, T = 0.1281
Iteration 1000: Current Loss = 351609.3247210809, T = 0.1264
Optimization complete. Best Loss: 351609.3247210809 | Best Parameters: [1.85000000e+03 9.89885241e-01 1.83921038e+01]
Iteration 100: Current Loss = 369165.38692442497, T = 0.1781
Iteration 200: Current Loss = 366080.2672813349, T = 0.1586
Iteration 300: Current Loss = 363759.7442680042, T = 0.1491
Iteration 400: Current Loss = 356919.815335655, T = 0.1430
Iteration 500: Current Loss = 353209.67202449834, T = 0.1386
Iteration 600: Current Loss = 351594.3795553722, T = 0.1352
Iteration 700: Current Loss = 351590.8248136042, T = 0.1324
Iteration 800: Current Loss = 351570.8952542642, T = 0.1301
Iteration 900: Current Loss = 351570.8952542642, T = 0.1281
Iteration 1000: Current Loss = 351570.0861806332, T = 0.1264
Optimization complete. Best Loss: 351570.0861806332 | Best Parameters: [1.85000000e+03 1.10442462e+00 2.00000000e+01]
Iteration 100: Current Loss = 368760.722509969, T = 0.1781
Iteration 200: Current Loss = 365607.5300985985, T = 0.1586
Iteration 300: Current Loss = 359577.66870491335, T = 0.1491
Iteration 400: Current Loss = 355676.16711921827, T = 0.1430
Iteration 500: Current Loss = 351660.5453129037, T = 0.1386
Iteration 600: Current Loss = 351603.2416155127, T = 0.1352
Iteration 700: Current Loss = 351586.71966188867, T = 0.1324
Iteration 800: Current Loss = 351574.41608558974, T = 0.1301
Iteration 900: Current Loss = 351570.4141173376, T = 0.1281
Iteration 1000: Current Loss = 351570.4141173376, T = 0.1264
Optimization complete. Best Loss: 351570.4141173376 | Best Parameters: [1.85000000e+03 1.10374984e+00 1.99515420e+01]
Iteration 100: Current Loss = 368705.6479591522, T = 0.1781
Iteration 200: Current Loss = 364095.7012525424, T = 0.1586
Iteration 300: Current Loss = 356755.01247200876, T = 0.1491
Iteration 400: Current Loss = 353533.95118985133, T = 0.1430
Iteration 500: Current Loss = 351790.9931963918, T = 0.1386
Iteration 600: Current Loss = 351636.22458175366, T = 0.1352
Iteration 700: Current Loss = 351574.4885732659, T = 0.1324
Iteration 800: Current Loss = 351569.9670191637, T = 0.1301
Iteration 900: Current Loss = 351569.9670191637, T = 0.1281
Iteration 1000: Current Loss = 351569.7522427445, T = 0.1264
Optimization complete. Best Loss: 351569.7522427445 | Best Parameters: [1.85000000e+03 1.10593603e+00 2.00000000e+01]
Iteration 100: Current Loss = 370548.0229792259, T = 0.1781
Iteration 200: Current Loss = 367944.96670715587, T = 0.1586
Iteration 300: Current Loss = 361694.3607947781, T = 0.1491
Iteration 400: Current Loss = 356090.1654122397, T = 0.1430
Iteration 500: Current Loss = 351609.655895231, T = 0.1386
Iteration 600: Current Loss = 351573.91294300486, T = 0.1352
Iteration 700: Current Loss = 351572.0843865517, T = 0.1324
Iteration 800: Current Loss = 351569.5807266178, T = 0.1301
Iteration 900: Current Loss = 351568.3550047468, T = 0.1281
Iteration 1000: Current Loss = 351568.3550047468, T = 0.1264
Optimization complete. Best Loss: 351568.3550047468 | Best Parameters: [1.85000000e+03 1.12325838e+00 2.00000000e+01]
Iteration 100: Current Loss = 366952.04097988456, T = 0.1781
Iteration 200: Current Loss = 361920.4437542641, T = 0.1586
Iteration 300: Current Loss = 355916.4115615872, T = 0.1491
Iteration 400: Current Loss = 353352.10685761325, T = 0.1430
Iteration 500: Current Loss = 351579.6141535868, T = 0.1386
Iteration 600: Current Loss = 351568.2997596595, T = 0.1352
Iteration 700: Current Loss = 351568.2997596595, T = 0.1324
Iteration 800: Current Loss = 351568.2997596595, T = 0.1301
Iteration 900: Current Loss = 351568.2997596595, T = 0.1281
Iteration 1000: Current Loss = 351568.2997596595, T = 0.1264
Optimization complete. Best Loss: 351568.2997596595 | Best Parameters: [1.85000000e+03 1.11901323e+00 2.00000000e+01]
Iteration 100: Current Loss = 367287.5220429109, T = 0.1781
Iteration 200: Current Loss = 362351.7154847575, T = 0.1586
Iteration 300: Current Loss = 357513.56352319615, T = 0.1491
Iteration 400: Current Loss = 353900.3951320446, T = 0.1430
Iteration 500: Current Loss = 351833.30969229614, T = 0.1386
Iteration 600: Current Loss = 351768.39803152793, T = 0.1352
Iteration 700: Current Loss = 351768.39803152793, T = 0.1324
Iteration 800: Current Loss = 351639.64791793696, T = 0.1301
Iteration 900: Current Loss = 351578.67141951737, T = 0.1281
Iteration 1000: Current Loss = 351577.4255569641, T = 0.1264
Optimization complete. Best Loss: 351577.4255569641 | Best Parameters: [1.85000000e+03 1.08548794e+00 1.99981684e+01]
Iteration 100: Current Loss = 368009.3507631033, T = 0.1781
Iteration 200: Current Loss = 364221.2010954983, T = 0.1586
Iteration 300: Current Loss = 360034.64254515304, T = 0.1491
Iteration 400: Current Loss = 354482.9102722091, T = 0.1430
Iteration 500: Current Loss = 351581.36517398036, T = 0.1386
Iteration 600: Current Loss = 351581.36517398036, T = 0.1352
Iteration 700: Current Loss = 351568.3289615937, T = 0.1324
Iteration 800: Current Loss = 351568.3289615937, T = 0.1301
Iteration 900: Current Loss = 351568.3289615937, T = 0.1281
Iteration 1000: Current Loss = 351568.3289615937, T = 0.1264
Optimization complete. Best Loss: 351568.3289615937 | Best Parameters: [1.85000000e+03 1.11782855e+00 2.00000000e+01]
Iteration 100: Current Loss = 365556.42428978055, T = 0.1781
Iteration 200: Current Loss = 358285.0362133595, T = 0.1586
Iteration 300: Current Loss = 351667.7225140284, T = 0.1491
Iteration 400: Current Loss = 351574.7396127763, T = 0.1430
Iteration 500: Current Loss = 351569.9954570401, T = 0.1386
Iteration 600: Current Loss = 351569.97189210285, T = 0.1352
Iteration 700: Current Loss = 351569.43462205323, T = 0.1324
Iteration 800: Current Loss = 351568.50825413025, T = 0.1301
Iteration 900: Current Loss = 351568.50825413025, T = 0.1281
Iteration 1000: Current Loss = 351568.31120165816, T = 0.1264
Optimization complete. Best Loss: 351568.31120165816 | Best Parameters: [1.85000000e+03 1.11844927e+00 2.00000000e+01]
Iteration 100: Current Loss = 371303.2762356985, T = 0.1781
Iteration 200: Current Loss = 370244.6253682127, T = 0.1586
Iteration 300: Current Loss = 369161.2526185204, T = 0.1491
Iteration 400: Current Loss = 367726.29905258253, T = 0.1430
Iteration 500: Current Loss = 366274.8972823231, T = 0.1386
Iteration 600: Current Loss = 365235.35503514734, T = 0.1352
Iteration 700: Current Loss = 363990.7150405519, T = 0.1324
Iteration 800: Current Loss = 362643.1477486721, T = 0.1301
Iteration 900: Current Loss = 361517.15786832286, T = 0.1281
Iteration 1000: Current Loss = 360258.10254053544, T = 0.1264
Optimization complete. Best Loss: 360258.10254053544 | Best Parameters: [1.87045823e+03 1.22470287e+00 1.97908042e+01]
Iteration 100: Current Loss = 371174.68520278094, T = 0.1781
Iteration 200: Current Loss = 369772.3980606797, T = 0.1586
Iteration 300: Current Loss = 368263.2416614789, T = 0.1491
Iteration 400: Current Loss = 366213.5992340242, T = 0.1430
Iteration 500: Current Loss = 364293.750074539, T = 0.1386
Iteration 600: Current Loss = 362149.6908571768, T = 0.1352
Iteration 700: Current Loss = 360216.55488742783, T = 0.1324
Iteration 800: Current Loss = 357868.53140382125, T = 0.1301
Iteration 900: Current Loss = 355552.8907616496, T = 0.1281
Iteration 1000: Current Loss = 353599.25448580494, T = 0.1264
Optimization complete. Best Loss: 353599.25448580494 | Best Parameters: [1.85465623e+03 1.00459999e+00 1.77873765e+01]
Iteration 100: Current Loss = 371068.8343799151, T = 0.1781
Iteration 200: Current Loss = 369916.7037213768, T = 0.1586
Iteration 300: Current Loss = 368078.0564049452, T = 0.1491
Iteration 400: Current Loss = 366107.83154024853, T = 0.1430
Iteration 500: Current Loss = 363958.7338914187, T = 0.1386
Iteration 600: Current Loss = 362027.25037547277, T = 0.1352
Iteration 700: Current Loss = 359576.04814462125, T = 0.1324
Iteration 800: Current Loss = 357654.22436926357, T = 0.1301
Iteration 900: Current Loss = 354713.86028279824, T = 0.1281
Iteration 1000: Current Loss = 352449.74551978725, T = 0.1264
Optimization complete. Best Loss: 352449.74551978725 | Best Parameters: [1.85196980e+03 8.90170198e-01 1.71321261e+01]
Iteration 100: Current Loss = 370679.148920871, T = 0.1781
Iteration 200: Current Loss = 367465.5639022743, T = 0.1586
Iteration 300: Current Loss = 365587.83810946974, T = 0.1491
Iteration 400: Current Loss = 363213.6907614322, T = 0.1430
Iteration 500: Current Loss = 359805.8337745408, T = 0.1386
Iteration 600: Current Loss = 355997.6418166074, T = 0.1352
Iteration 700: Current Loss = 353776.2926164449, T = 0.1324
Iteration 800: Current Loss = 352662.74746999814, T = 0.1301
Iteration 900: Current Loss = 351619.05910977034, T = 0.1281
Iteration 1000: Current Loss = 351606.6145747895, T = 0.1264
Optimization complete. Best Loss: 351606.6145747895 | Best Parameters: [1.85000000e+03 1.00114059e+00 1.83357200e+01]
Iteration 100: Current Loss = 370729.68035513797, T = 0.1781
Iteration 200: Current Loss = 368542.6338149636, T = 0.1586
Iteration 300: Current Loss = 366893.16919778456, T = 0.1491
Iteration 400: Current Loss = 363413.81704541034, T = 0.1430
Iteration 500: Current Loss = 361728.9283660457, T = 0.1386
Iteration 600: Current Loss = 358594.49249414314, T = 0.1352
Iteration 700: Current Loss = 355907.9051350625, T = 0.1324
Iteration 800: Current Loss = 352549.8838601962, T = 0.1301
Iteration 900: Current Loss = 351588.3478056809, T = 0.1281
Iteration 1000: Current Loss = 351582.023630186, T = 0.1264
Optimization complete. Best Loss: 351582.023630186 | Best Parameters: [1.85000000e+03 1.06314004e+00 1.94343813e+01]
Iteration 100: Current Loss = 369632.9993951265, T = 0.1781
Iteration 200: Current Loss = 365872.94951618306, T = 0.1586
Iteration 300: Current Loss = 363514.55478078465, T = 0.1491
Iteration 400: Current Loss = 361467.1695734299, T = 0.1430
Iteration 500: Current Loss = 358152.530603035, T = 0.1386
Iteration 600: Current Loss = 356185.34962688666, T = 0.1352
Iteration 700: Current Loss = 351966.3542085292, T = 0.1324
Iteration 800: Current Loss = 351575.40808708535, T = 0.1301
Iteration 900: Current Loss = 351568.3092508001, T = 0.1281
Iteration 1000: Current Loss = 351568.3092508001, T = 0.1264
Optimization complete. Best Loss: 351568.3092508001 | Best Parameters: [1.8500000e+03 1.1185317e+00 2.0000000e+01]
Iteration 100: Current Loss = 370149.1689751439, T = 0.1781
Iteration 200: Current Loss = 366458.4626789327, T = 0.1586
Iteration 300: Current Loss = 363124.8191807535, T = 0.1491
Iteration 400: Current Loss = 360860.7968710405, T = 0.1430
Iteration 500: Current Loss = 357616.43554805656, T = 0.1386
Iteration 600: Current Loss = 353777.880863172, T = 0.1352
Iteration 700: Current Loss = 351587.00894057646, T = 0.1324
Iteration 800: Current Loss = 351568.7798967362, T = 0.1301
Iteration 900: Current Loss = 351568.47610544274, T = 0.1281
Iteration 1000: Current Loss = 351568.47610544274, T = 0.1264
Optimization complete. Best Loss: 351568.47610544274 | Best Parameters: [1.85000000e+03 1.11504209e+00 2.00000000e+01]
Iteration 100: Current Loss = 368398.83098591823, T = 0.1781
Iteration 200: Current Loss = 364631.8693432459, T = 0.1586
Iteration 300: Current Loss = 361966.7866392108, T = 0.1491
Iteration 400: Current Loss = 358171.3628079171, T = 0.1430
Iteration 500: Current Loss = 356080.09206221584, T = 0.1386
Iteration 600: Current Loss = 353341.97359190753, T = 0.1352
Iteration 700: Current Loss = 352735.1350234438, T = 0.1324
Iteration 800: Current Loss = 352162.5191273357, T = 0.1301
Iteration 900: Current Loss = 351965.5138708147, T = 0.1281
Iteration 1000: Current Loss = 351717.88206701365, T = 0.1264
Optimization complete. Best Loss: 351717.88206701365 | Best Parameters: [1.85000000e+03 8.38225545e-01 1.58080617e+01]
Iteration 100: Current Loss = 368683.8346175017, T = 0.1781
Iteration 200: Current Loss = 364507.59750226384, T = 0.1586
Iteration 300: Current Loss = 361148.21267132234, T = 0.1491
Iteration 400: Current Loss = 356999.58754758985, T = 0.1430
Iteration 500: Current Loss = 355741.9478403831, T = 0.1386
Iteration 600: Current Loss = 353861.8818132825, T = 0.1352
Iteration 700: Current Loss = 351646.31907566666, T = 0.1324
Iteration 800: Current Loss = 351620.8191588096, T = 0.1301
Iteration 900: Current Loss = 351609.5154646903, T = 0.1281
Iteration 1000: Current Loss = 351573.80808772723, T = 0.1264
Optimization complete. Best Loss: 351573.80808772723 | Best Parameters: [1.85000000e+03 1.09119271e+00 1.97829672e+01]
Iteration 100: Current Loss = 367118.8186031628, T = 0.1781
Iteration 200: Current Loss = 364130.10173925327, T = 0.1586
Iteration 300: Current Loss = 361423.2010943395, T = 0.1491
Iteration 400: Current Loss = 358223.0683553306, T = 0.1430
Iteration 500: Current Loss = 355143.0117459429, T = 0.1386
Iteration 600: Current Loss = 353054.29954712983, T = 0.1352
Iteration 700: Current Loss = 351605.2736179938, T = 0.1324
Iteration 800: Current Loss = 351571.47409404226, T = 0.1301
Iteration 900: Current Loss = 351568.3040833953, T = 0.1281
Iteration 1000: Current Loss = 351568.3040833953, T = 0.1264
Optimization complete. Best Loss: 351568.3040833953 | Best Parameters: [1.85000000e+03 1.12160598e+00 2.00000000e+01]
Iteration 100: Current Loss = 369901.5945636109, T = 0.1781
Iteration 200: Current Loss = 367124.47453715483, T = 0.1586
Iteration 300: Current Loss = 362900.5162000659, T = 0.1491
Iteration 400: Current Loss = 358547.9214788793, T = 0.1430
Iteration 500: Current Loss = 354037.41688071477, T = 0.1386
Iteration 600: Current Loss = 351675.83805771504, T = 0.1352
Iteration 700: Current Loss = 351649.57621620304, T = 0.1324
Iteration 800: Current Loss = 351609.37221717235, T = 0.1301
Iteration 900: Current Loss = 351609.37221717235, T = 0.1281
Iteration 1000: Current Loss = 351582.26833936543, T = 0.1264
Optimization complete. Best Loss: 351582.26833936543 | Best Parameters: [1.85000000e+03 1.15933783e+00 1.99162562e+01]
Iteration 100: Current Loss = 368437.774679713, T = 0.1781
Iteration 200: Current Loss = 362751.94619338895, T = 0.1586
Iteration 300: Current Loss = 359376.7278512908, T = 0.1491
Iteration 400: Current Loss = 355606.8916750824, T = 0.1430
Iteration 500: Current Loss = 354665.7352211203, T = 0.1386
Iteration 600: Current Loss = 352129.6615263963, T = 0.1352
Iteration 700: Current Loss = 351652.95213483437, T = 0.1324
Iteration 800: Current Loss = 351600.69775899133, T = 0.1301
Iteration 900: Current Loss = 351578.21552681475, T = 0.1281
Iteration 1000: Current Loss = 351576.56181865156, T = 0.1264
Optimization complete. Best Loss: 351576.56181865156 | Best Parameters: [1.85000000e+03 1.08715319e+00 2.00000000e+01]
Iteration 100: Current Loss = 368801.6468334749, T = 0.1781
Iteration 200: Current Loss = 365025.67307571333, T = 0.1586
Iteration 300: Current Loss = 359459.8896777192, T = 0.1491
Iteration 400: Current Loss = 356030.87770925416, T = 0.1430
Iteration 500: Current Loss = 354073.18997955177, T = 0.1386
Iteration 600: Current Loss = 351569.6196542796, T = 0.1352
Iteration 700: Current Loss = 351569.0199657559, T = 0.1324
Iteration 800: Current Loss = 351569.0199657559, T = 0.1301
Iteration 900: Current Loss = 351569.0199657559, T = 0.1281
Iteration 1000: Current Loss = 351568.94493172196, T = 0.1264
Optimization complete. Best Loss: 351568.94493172196 | Best Parameters: [1.8500000e+03 1.1105899e+00 2.0000000e+01]
Iteration 100: Current Loss = 366448.07059717155, T = 0.1781
Iteration 200: Current Loss = 360436.04186319927, T = 0.1586
Iteration 300: Current Loss = 356222.9820413122, T = 0.1491
Iteration 400: Current Loss = 353495.7012621177, T = 0.1430
Iteration 500: Current Loss = 352179.7827534598, T = 0.1386
Iteration 600: Current Loss = 351802.3245966547, T = 0.1352
Iteration 700: Current Loss = 351605.35965589166, T = 0.1324
Iteration 800: Current Loss = 351585.26167169004, T = 0.1301
Iteration 900: Current Loss = 351581.86363183253, T = 0.1281
Iteration 1000: Current Loss = 351581.86363183253, T = 0.1264
Optimization complete. Best Loss: 351581.86363183253 | Best Parameters: [1.85000000e+03 1.06470719e+00 1.93722367e+01]
Iteration 100: Current Loss = 368572.3520873664, T = 0.1781
Iteration 200: Current Loss = 363354.3681462788, T = 0.1586
Iteration 300: Current Loss = 360045.9475179199, T = 0.1491
Iteration 400: Current Loss = 356607.914387691, T = 0.1430
Iteration 500: Current Loss = 354378.1794258061, T = 0.1386
Iteration 600: Current Loss = 351942.63976567, T = 0.1352
Iteration 700: Current Loss = 351866.5043531353, T = 0.1324
Iteration 800: Current Loss = 351740.3940078751, T = 0.1301
Iteration 900: Current Loss = 351689.4454371064, T = 0.1281
Iteration 1000: Current Loss = 351594.2853807228, T = 0.1264
Optimization complete. Best Loss: 351594.2853807228 | Best Parameters: [1.85000000e+03 1.02726982e+00 1.89545528e+01]
Iteration 100: Current Loss = 365547.49833510607, T = 0.1781
Iteration 200: Current Loss = 360748.4492863286, T = 0.1586
Iteration 300: Current Loss = 357577.4184180091, T = 0.1491
Iteration 400: Current Loss = 353783.7255451017, T = 0.1430
Iteration 500: Current Loss = 352582.1341460432, T = 0.1386
Iteration 600: Current Loss = 351702.54652603995, T = 0.1352
Iteration 700: Current Loss = 351609.28670606035, T = 0.1324
Iteration 800: Current Loss = 351595.1511762635, T = 0.1301
Iteration 900: Current Loss = 351579.5269529538, T = 0.1281
Iteration 1000: Current Loss = 351568.33260546066, T = 0.1264
