Iteration 100: Current Loss = 388060.83457634307, T = 0.1781
Iteration 700: Current Loss = 375747.2144280205, T = 0.1324
Iteration 800: Current Loss = 373898.75941998535, T = 0.1301
Iteration 900: Current Loss = 372682.1009322258, T = 0.1281
Iteration 1000: Current Loss = 370854.0287635651, T = 0.1264
Optimization complete. Best Loss: 370854.0287635651 | Best Parameters: [1.89772753e+03 1.06885327e+00 1.38236582e+01]
Iteration 100: Current Loss = 384863.19157814875, T = 0.1781
Iteration 200: Current Loss = 382452.1435461894, T = 0.1586
Iteration 300: Current Loss = 381475.408524168, T = 0.1491
Iteration 400: Current Loss = 380989.68576388934, T = 0.1430
Iteration 500: Current Loss = 378753.10397483874, T = 0.1386
Iteration 600: Current Loss = 377700.99980957183, T = 0.1352
Iteration 700: Current Loss = 377101.2555405354, T = 0.1324
Iteration 800: Current Loss = 376380.3259136196, T = 0.1301
Iteration 900: Current Loss = 375375.16925134364, T = 0.1281
Iteration 1000: Current Loss = 374668.03232208337, T = 0.1264
Optimization complete. Best Loss: 374668.03232208337 | Best Parameters: [1.91129969e+03 1.21153885e+00 2.00000000e+01]
Iteration 100: Current Loss = 385269.6724051687, T = 0.1781
Iteration 200: Current Loss = 383595.25042725686, T = 0.1586
Iteration 300: Current Loss = 382091.5626765628, T = 0.1491
Iteration 400: Current Loss = 380435.3768474934, T = 0.1430
Iteration 500: Current Loss = 379041.01963370375, T = 0.1386
Iteration 600: Current Loss = 377348.19655573333, T = 0.1352
Iteration 700: Current Loss = 375662.56154647004, T = 0.1324
Iteration 800: Current Loss = 373894.6189356736, T = 0.1301
Iteration 900: Current Loss = 371946.9928009651, T = 0.1281
Iteration 1000: Current Loss = 369823.9963035253, T = 0.1264
Optimization complete. Best Loss: 369823.9963035253 | Best Parameters: [1.89656010e+03 1.17986700e+00 1.98067141e+01]
Iteration 100: Current Loss = 384718.363887131, T = 0.1781
Iteration 200: Current Loss = 383292.5799262717, T = 0.1586
Iteration 300: Current Loss = 380872.90298132645, T = 0.1491
Iteration 400: Current Loss = 378625.1343538129, T = 0.1430
Iteration 500: Current Loss = 377681.6040256574, T = 0.1386
Iteration 600: Current Loss = 375973.9675949391, T = 0.1352
Iteration 700: Current Loss = 374633.547605208, T = 0.1324
Iteration 800: Current Loss = 373243.0547855391, T = 0.1301
Iteration 900: Current Loss = 371633.957857626, T = 0.1281
Iteration 1000: Current Loss = 369985.01914273994, T = 0.1264
Optimization complete. Best Loss: 369985.01914273994 | Best Parameters: [1.89712332e+03 1.30044506e+00 2.00000000e+01]
Iteration 100: Current Loss = 385544.2602515697, T = 0.1781
Iteration 200: Current Loss = 382986.5846904147, T = 0.1586
Iteration 300: Current Loss = 381642.5027693142, T = 0.1491
Iteration 400: Current Loss = 379603.0716621476, T = 0.1430
Iteration 500: Current Loss = 377184.00289472187, T = 0.1386
Iteration 600: Current Loss = 376697.79368075734, T = 0.1352
Iteration 700: Current Loss = 374769.96150328434, T = 0.1324
Iteration 800: Current Loss = 372530.19301418395, T = 0.1301
Iteration 900: Current Loss = 370885.78806086583, T = 0.1281
Iteration 1000: Current Loss = 368668.0815273246, T = 0.1264
Optimization complete. Best Loss: 368668.0815273246 | Best Parameters: [1.89307789e+03 1.17462767e+00 2.00000000e+01]
Iteration 100: Current Loss = 385017.2079522657, T = 0.1781
Iteration 200: Current Loss = 382331.50116382743, T = 0.1586
Iteration 300: Current Loss = 380851.53425435297, T = 0.1491
Iteration 400: Current Loss = 378926.9690978774, T = 0.1430
Iteration 500: Current Loss = 378192.39344068035, T = 0.1386
Iteration 600: Current Loss = 376697.02335490787, T = 0.1352
Iteration 700: Current Loss = 375469.5404676099, T = 0.1324
Iteration 800: Current Loss = 372691.2892622928, T = 0.1301
Iteration 900: Current Loss = 370158.3255497414, T = 0.1281
Iteration 1000: Current Loss = 366650.92078709946, T = 0.1264
Optimization complete. Best Loss: 366650.92078709946 | Best Parameters: [1.88754289e+03 1.34544876e+00 2.00000000e+01]
Iteration 100: Current Loss = 383358.6513241709, T = 0.1781
Iteration 200: Current Loss = 381277.33510385576, T = 0.1586
Iteration 300: Current Loss = 380378.31368059857, T = 0.1491
Iteration 400: Current Loss = 379275.32952164876, T = 0.1430
Iteration 500: Current Loss = 378545.3339983279, T = 0.1386
Iteration 600: Current Loss = 377040.6244964098, T = 0.1352
Iteration 700: Current Loss = 375552.77039292036, T = 0.1324
Iteration 800: Current Loss = 372575.30353544356, T = 0.1301
Iteration 900: Current Loss = 371238.7662147833, T = 0.1281
Iteration 1000: Current Loss = 368426.38929712016, T = 0.1264
Optimization complete. Best Loss: 368426.38929712016 | Best Parameters: [1.89189052e+03 1.48370893e+00 1.88220989e+01]
Iteration 100: Current Loss = 385341.6036971198, T = 0.1781
Iteration 200: Current Loss = 382645.87467106315, T = 0.1586
Iteration 300: Current Loss = 381210.62817138067, T = 0.1491
Iteration 400: Current Loss = 380340.4373911167, T = 0.1430
Iteration 500: Current Loss = 379015.54208033724, T = 0.1386
Iteration 600: Current Loss = 378144.6078980013, T = 0.1352
Iteration 700: Current Loss = 376896.2211191995, T = 0.1324
Iteration 800: Current Loss = 375431.71485658054, T = 0.1301
Iteration 900: Current Loss = 372260.1599982003, T = 0.1281
Iteration 1000: Current Loss = 370975.1535183746, T = 0.1264
Optimization complete. Best Loss: 370975.1535183746 | Best Parameters: [1.89974005e+03 1.09367495e+00 1.95354540e+01]
Iteration 100: Current Loss = 385988.2029312576, T = 0.1781
Iteration 200: Current Loss = 383753.8828192361, T = 0.1586
Iteration 300: Current Loss = 381212.3334782781, T = 0.1491
Iteration 400: Current Loss = 380405.50676728465, T = 0.1430
Iteration 500: Current Loss = 377330.54290472507, T = 0.1386
Iteration 600: Current Loss = 375815.74991127226, T = 0.1352
Iteration 700: Current Loss = 374391.8040799047, T = 0.1324
Iteration 800: Current Loss = 373245.56964366126, T = 0.1301
Iteration 900: Current Loss = 371850.79589536786, T = 0.1281
Iteration 1000: Current Loss = 370778.4710896369, T = 0.1264
Optimization complete. Best Loss: 370778.4710896369 | Best Parameters: [1.89940706e+03 1.14350481e+00 2.00000000e+01]
Iteration 100: Current Loss = 384718.4215123353, T = 0.1781
Iteration 200: Current Loss = 382235.2704034873, T = 0.1586
Iteration 300: Current Loss = 381271.60087641876, T = 0.1491
Iteration 400: Current Loss = 378646.153586984, T = 0.1430
Iteration 500: Current Loss = 375886.44617903995, T = 0.1386
Iteration 600: Current Loss = 374144.5772324874, T = 0.1352
Iteration 700: Current Loss = 371952.7263131368, T = 0.1324
Iteration 800: Current Loss = 370240.9595397763, T = 0.1301
Iteration 900: Current Loss = 366515.5023003311, T = 0.1281
Iteration 1000: Current Loss = 359990.65066657925, T = 0.1264
Optimization complete. Best Loss: 359990.65066657925 | Best Parameters: [1.86977377e+03 1.40985695e+00 1.99289899e+01]
Iteration 100: Current Loss = 384190.84879679227, T = 0.1781
Iteration 200: Current Loss = 382114.7498368973, T = 0.1586
Iteration 300: Current Loss = 380771.85180715466, T = 0.1491
Iteration 400: Current Loss = 379104.1744777619, T = 0.1430
Iteration 500: Current Loss = 377019.84075874847, T = 0.1386
Iteration 600: Current Loss = 374811.17172383325, T = 0.1352
Iteration 700: Current Loss = 372546.0139859564, T = 0.1324
Iteration 800: Current Loss = 369489.466712894, T = 0.1301
Iteration 900: Current Loss = 366261.15506496513, T = 0.1281
Iteration 1000: Current Loss = 361473.30729238474, T = 0.1264
Optimization complete. Best Loss: 361473.30729238474 | Best Parameters: [1.87378587e+03 1.26792369e+00 2.00000000e+01]
Iteration 100: Current Loss = 384168.20037846174, T = 0.1781
Iteration 200: Current Loss = 380187.84759142646, T = 0.1586
Iteration 300: Current Loss = 378104.75129626703, T = 0.1491
Iteration 400: Current Loss = 376085.3641917107, T = 0.1430
Iteration 500: Current Loss = 372974.3760638362, T = 0.1386
Iteration 600: Current Loss = 369013.0471978093, T = 0.1352
Iteration 700: Current Loss = 363258.2668314445, T = 0.1324
Iteration 800: Current Loss = 359736.3506244375, T = 0.1301
Iteration 900: Current Loss = 355929.94449513324, T = 0.1281
Iteration 1000: Current Loss = 352568.85133892833, T = 0.1264
Optimization complete. Best Loss: 352568.85133892833 | Best Parameters: [1.85192250e+03 1.14727495e+00 1.75630037e+01]
Iteration 100: Current Loss = 383876.07570037764, T = 0.1781
Iteration 200: Current Loss = 381014.6948569054, T = 0.1586
Iteration 300: Current Loss = 379890.9305697033, T = 0.1491
Iteration 400: Current Loss = 378797.07561614364, T = 0.1430
Iteration 500: Current Loss = 376506.00818075816, T = 0.1386
Iteration 600: Current Loss = 374798.9227643457, T = 0.1352
Iteration 700: Current Loss = 373354.9202316525, T = 0.1324
Iteration 800: Current Loss = 370013.7952120511, T = 0.1301
Iteration 900: Current Loss = 365811.3459333738, T = 0.1281
Iteration 1000: Current Loss = 360823.2769518739, T = 0.1264
Optimization complete. Best Loss: 360823.2769518739 | Best Parameters: [1.87137632e+03 1.31535348e+00 1.66445924e+01]
Iteration 100: Current Loss = 384541.4426504537, T = 0.1781
Iteration 200: Current Loss = 382272.1591599389, T = 0.1586
Iteration 300: Current Loss = 380632.4940456626, T = 0.1491
Iteration 400: Current Loss = 377956.9411354598, T = 0.1430
Iteration 500: Current Loss = 376753.45206565, T = 0.1386
Iteration 600: Current Loss = 374502.6091982843, T = 0.1352
Iteration 700: Current Loss = 373193.8303739979, T = 0.1324
Iteration 800: Current Loss = 370349.32909537334, T = 0.1301
Iteration 900: Current Loss = 367356.8424758269, T = 0.1281
Iteration 1000: Current Loss = 359346.58426878694, T = 0.1264
Optimization complete. Best Loss: 359346.58426878694 | Best Parameters: [1.86749721e+03 9.96781530e-01 1.48993554e+01]
Iteration 100: Current Loss = 385340.0782557247, T = 0.1781
Iteration 200: Current Loss = 383021.80363836535, T = 0.1586
Iteration 300: Current Loss = 380494.43183114176, T = 0.1491
Iteration 400: Current Loss = 379929.5619026519, T = 0.1430
Iteration 500: Current Loss = 378661.19518606673, T = 0.1386
Iteration 600: Current Loss = 377695.45775370643, T = 0.1352
Iteration 700: Current Loss = 375141.7961324088, T = 0.1324
Iteration 800: Current Loss = 369098.2652750958, T = 0.1301
Iteration 900: Current Loss = 360643.81457689166, T = 0.1281
Iteration 1000: Current Loss = 355920.24953056546, T = 0.1264
Optimization complete. Best Loss: 355920.24953056546 | Best Parameters: [1.85977693e+03 1.09886442e+00 1.89191334e+01]
Iteration 100: Current Loss = 384693.1616765825, T = 0.1781
Iteration 200: Current Loss = 383158.2393529018, T = 0.1586
Iteration 300: Current Loss = 381814.4918218329, T = 0.1491
Iteration 400: Current Loss = 380064.02672616486, T = 0.1430
Iteration 500: Current Loss = 377677.42367858964, T = 0.1386
Iteration 600: Current Loss = 375141.1580192771, T = 0.1352
Iteration 700: Current Loss = 371998.8121707635, T = 0.1324
Iteration 800: Current Loss = 368728.8845285894, T = 0.1301
Iteration 900: Current Loss = 361507.5555264413, T = 0.1281
Iteration 1000: Current Loss = 354767.17235642514, T = 0.1264
Optimization complete. Best Loss: 354767.17235642514 | Best Parameters: [1.85711545e+03 1.29921848e+00 1.96669937e+01]
Iteration 100: Current Loss = 388206.95725070173, T = 0.1781
Iteration 200: Current Loss = 386652.75817285106, T = 0.1586
Iteration 300: Current Loss = 385158.2958285762, T = 0.1491
Iteration 400: Current Loss = 383199.7816496716, T = 0.1430
Iteration 500: Current Loss = 381797.96979041543, T = 0.1386
Iteration 600: Current Loss = 380262.4044206493, T = 0.1352
Iteration 700: Current Loss = 378449.70596219663, T = 0.1324
Iteration 800: Current Loss = 376891.2497077794, T = 0.1301
Iteration 900: Current Loss = 376375.7161765401, T = 0.1281
Iteration 1000: Current Loss = 376025.8138175438, T = 0.1264
Optimization complete. Best Loss: 376025.8138175438 | Best Parameters: [1.91102038e+03 3.01957473e-01 5.94996578e+00]
Iteration 100: Current Loss = 387641.7336743508, T = 0.1781
Iteration 200: Current Loss = 385254.51655224996, T = 0.1586
Iteration 300: Current Loss = 382161.008092905, T = 0.1491
Iteration 400: Current Loss = 378459.20300564024, T = 0.1430
Iteration 500: Current Loss = 374836.9369443023, T = 0.1386
Iteration 600: Current Loss = 373050.3954495599, T = 0.1352
Iteration 700: Current Loss = 371629.46313616046, T = 0.1324
Iteration 800: Current Loss = 369476.9084571395, T = 0.1301
Iteration 900: Current Loss = 368799.02460228355, T = 0.1281
Iteration 1000: Current Loss = 368638.8626152078, T = 0.1264
Optimization complete. Best Loss: 368638.8626152078 | Best Parameters: [1.89126958e+03 8.76456503e-02 1.97334492e+00]
Iteration 100: Current Loss = 386784.82252251863, T = 0.1781
Iteration 200: Current Loss = 385957.35347783944, T = 0.1586
Iteration 300: Current Loss = 385144.4079064765, T = 0.1491
Iteration 400: Current Loss = 384879.14718002756, T = 0.1430
Iteration 500: Current Loss = 384332.726365206, T = 0.1386
Iteration 600: Current Loss = 384267.11102572724, T = 0.1352
Iteration 700: Current Loss = 383865.02971206506, T = 0.1324
Iteration 800: Current Loss = 383690.3068178774, T = 0.1301
Iteration 900: Current Loss = 383388.77349434304, T = 0.1281
Iteration 1000: Current Loss = 383212.28322361485, T = 0.1264
Optimization complete. Best Loss: 383212.28322361485 | Best Parameters: [1.93083872e+03 3.31633855e-01 6.19365007e+00]
Iteration 100: Current Loss = 385577.8464226609, T = 0.1781
Iteration 200: Current Loss = 385411.006207574, T = 0.1586
Iteration 300: Current Loss = 385353.0246706014, T = 0.1491
Iteration 400: Current Loss = 384959.2887142461, T = 0.1430
Iteration 500: Current Loss = 384491.3408872715, T = 0.1386
Iteration 600: Current Loss = 384300.97515239567, T = 0.1352
Iteration 700: Current Loss = 384231.0247835466, T = 0.1324
Iteration 800: Current Loss = 383807.5652908306, T = 0.1301
Iteration 900: Current Loss = 382936.9841884463, T = 0.1281
Iteration 1000: Current Loss = 382530.63348487753, T = 0.1264
Optimization complete. Best Loss: 382530.63348487753 | Best Parameters: [1.92914561e+03 5.23260763e-01 8.28127128e+00]
Iteration 100: Current Loss = 384159.3075015625, T = 0.1781
Iteration 200: Current Loss = 381184.34023665, T = 0.1586
Iteration 300: Current Loss = 379357.13215640717, T = 0.1491
Iteration 400: Current Loss = 375375.7914380167, T = 0.1430
Iteration 500: Current Loss = 373572.6323729847, T = 0.1386
Iteration 600: Current Loss = 368214.15274679376, T = 0.1352
Iteration 700: Current Loss = 365877.14945851895, T = 0.1324
Iteration 800: Current Loss = 364233.6545965333, T = 0.1301
Iteration 900: Current Loss = 362252.9110006924, T = 0.1281
Iteration 1000: Current Loss = 358707.6744740837, T = 0.1264
Optimization complete. Best Loss: 358707.6744740837 | Best Parameters: [1.86500666e+03 8.17009474e-01 8.55609902e+00]
Iteration 100: Current Loss = 384385.19702100375, T = 0.1781
Iteration 200: Current Loss = 381169.0049440112, T = 0.1586
Iteration 300: Current Loss = 380524.4630868279, T = 0.1491
Iteration 400: Current Loss = 379358.16655832017, T = 0.1430
Iteration 500: Current Loss = 377427.79825601995, T = 0.1386
Iteration 600: Current Loss = 373265.9636704733, T = 0.1352
Iteration 700: Current Loss = 372047.0707392932, T = 0.1324
Iteration 800: Current Loss = 367978.7812523125, T = 0.1301
Iteration 900: Current Loss = 364714.66875496844, T = 0.1281
Iteration 1000: Current Loss = 361480.5697455933, T = 0.1264
Optimization complete. Best Loss: 361480.5697455933 | Best Parameters: [1.87185130e+03 6.41141836e-01 8.30795060e+00]
Iteration 100: Current Loss = 387310.599687953, T = 0.1781
Iteration 200: Current Loss = 387310.599687953, T = 0.1586
Iteration 300: Current Loss = 386648.8568805906, T = 0.1491
Iteration 400: Current Loss = 386253.3306173345, T = 0.1430
Iteration 500: Current Loss = 385183.1122264099, T = 0.1386
Iteration 600: Current Loss = 383460.1648102393, T = 0.1352
Iteration 700: Current Loss = 382043.59641785664, T = 0.1324
Iteration 800: Current Loss = 381235.54017698445, T = 0.1301
Iteration 900: Current Loss = 380267.6878178744, T = 0.1281
Iteration 1000: Current Loss = 378546.3190580086, T = 0.1264
Optimization complete. Best Loss: 378546.3190580086 | Best Parameters: [1.92178564e+03 8.72565906e-01 1.62510822e+01]
Iteration 100: Current Loss = 384290.454930017, T = 0.1781
Iteration 200: Current Loss = 383998.5475508651, T = 0.1586
Iteration 300: Current Loss = 383536.38174934656, T = 0.1491
Iteration 400: Current Loss = 382765.16491665324, T = 0.1430
Iteration 500: Current Loss = 381921.49898121523, T = 0.1386
Iteration 600: Current Loss = 378202.379723955, T = 0.1352
Iteration 700: Current Loss = 376516.3542073629, T = 0.1324
Iteration 800: Current Loss = 374001.13937829767, T = 0.1301
Iteration 900: Current Loss = 370742.97305192065, T = 0.1281
Iteration 1000: Current Loss = 368094.703277262, T = 0.1264
Optimization complete. Best Loss: 368094.703277262 | Best Parameters: [1.89153229e+03 1.36396993e+00 2.00000000e+01]
Iteration 100: Current Loss = 385311.2911333227, T = 0.1781
Iteration 200: Current Loss = 384998.12302615, T = 0.1586
Iteration 300: Current Loss = 384644.83431353804, T = 0.1491
Iteration 400: Current Loss = 384261.2658757772, T = 0.1430
Iteration 500: Current Loss = 383706.7557964241, T = 0.1386
Iteration 600: Current Loss = 382946.6167684964, T = 0.1352
Iteration 700: Current Loss = 382127.9557807577, T = 0.1324
Iteration 800: Current Loss = 380845.1554353636, T = 0.1301
Iteration 900: Current Loss = 378568.3133698016, T = 0.1281
Iteration 1000: Current Loss = 375713.90493349097, T = 0.1264
Optimization complete. Best Loss: 375713.90493349097 | Best Parameters: [1.91370268e+03 1.26930418e+00 1.92610613e+01]
Iteration 100: Current Loss = 380910.0870632932, T = 0.1781
Iteration 200: Current Loss = 379049.91790172807, T = 0.1586
Iteration 300: Current Loss = 376719.5328056437, T = 0.1491
Iteration 400: Current Loss = 373226.17253953824, T = 0.1430
Iteration 500: Current Loss = 368785.9514185911, T = 0.1386
Iteration 600: Current Loss = 365143.39486177417, T = 0.1352
Iteration 700: Current Loss = 361313.50471321953, T = 0.1324
Iteration 800: Current Loss = 358812.4723810255, T = 0.1301
Iteration 900: Current Loss = 354923.76264178415, T = 0.1281
Iteration 1000: Current Loss = 352270.7628915743, T = 0.1264
Optimization complete. Best Loss: 352270.7628915743 | Best Parameters: [1.85033780e+03 7.89913806e-01 1.26146261e+01]
Iteration 100: Current Loss = 382993.68017907935, T = 0.1781
Iteration 200: Current Loss = 375133.99629168794, T = 0.1586
Iteration 300: Current Loss = 367734.90665349574, T = 0.1491
Iteration 400: Current Loss = 362537.296763147, T = 0.1430
Iteration 500: Current Loss = 355762.0196917621, T = 0.1386
Iteration 600: Current Loss = 355569.7561900907, T = 0.1352
Iteration 700: Current Loss = 355343.41034404974, T = 0.1324
Iteration 800: Current Loss = 353701.32862903224, T = 0.1301
Iteration 900: Current Loss = 353701.12317541154, T = 0.1281
Iteration 1000: Current Loss = 353701.12317541154, T = 0.1264
Optimization complete. Best Loss: 353701.12317541154 | Best Parameters: [1.85e+03 5.00e-02 5.00e-02]
Iteration 100: Current Loss = 381711.51698083454, T = 0.1781
Iteration 200: Current Loss = 373451.89178354095, T = 0.1586
Iteration 300: Current Loss = 366056.61794506485, T = 0.1491
Iteration 400: Current Loss = 358172.8683469396, T = 0.1430
Iteration 500: Current Loss = 356090.39895631134, T = 0.1386
Iteration 600: Current Loss = 354378.8617010475, T = 0.1352
Iteration 700: Current Loss = 352504.87319192267, T = 0.1324
Iteration 800: Current Loss = 351969.10990905744, T = 0.1301
Iteration 900: Current Loss = 351792.54636696994, T = 0.1281
Iteration 1000: Current Loss = 351792.54636696994, T = 0.1264
Optimization complete. Best Loss: 351792.54636696994 | Best Parameters: [1.85000000e+03 7.98156225e-01 1.47773055e+01]
Iteration 100: Current Loss = 381421.79177241353, T = 0.1781
Iteration 200: Current Loss = 376303.74419235747, T = 0.1586
Iteration 300: Current Loss = 372743.52002828475, T = 0.1491
Iteration 400: Current Loss = 369200.3166762504, T = 0.1430
Iteration 500: Current Loss = 362616.14901978674, T = 0.1386
Iteration 600: Current Loss = 359561.6225513911, T = 0.1352
Iteration 700: Current Loss = 355808.46457827266, T = 0.1324
Iteration 800: Current Loss = 352566.02424304583, T = 0.1301
Iteration 900: Current Loss = 351675.18788414693, T = 0.1281
Iteration 1000: Current Loss = 351675.18788414693, T = 0.1264
Optimization complete. Best Loss: 351675.18788414693 | Best Parameters: [1.85000000e+03 9.23459963e-01 1.66316636e+01]
Iteration 100: Current Loss = 378644.1593844251, T = 0.1781
Iteration 200: Current Loss = 376291.87696540443, T = 0.1586
Iteration 300: Current Loss = 372762.7560581287, T = 0.1491
Iteration 400: Current Loss = 367877.81555068167, T = 0.1430
Iteration 500: Current Loss = 364951.53719261533, T = 0.1386
Iteration 600: Current Loss = 361068.585565046, T = 0.1352
Iteration 700: Current Loss = 356586.62823975127, T = 0.1324
Iteration 800: Current Loss = 352265.1563799765, T = 0.1301
Iteration 900: Current Loss = 351874.37496577116, T = 0.1281
Iteration 1000: Current Loss = 351787.8283757836, T = 0.1264
Optimization complete. Best Loss: 351787.8283757836 | Best Parameters: [1.85000000e+03 7.85852796e-01 1.48267590e+01]
Iteration 100: Current Loss = 384128.3371067161, T = 0.1781
Iteration 200: Current Loss = 384023.47849950945, T = 0.1586
Iteration 300: Current Loss = 383882.8058024971, T = 0.1491
Iteration 400: Current Loss = 383351.4232958486, T = 0.1430
Iteration 500: Current Loss = 378527.4906223118, T = 0.1386
Iteration 600: Current Loss = 376111.2103687863, T = 0.1352
Iteration 700: Current Loss = 374171.83712515165, T = 0.1324
Iteration 800: Current Loss = 371438.0975298826, T = 0.1301
Iteration 900: Current Loss = 366365.129569312, T = 0.1281
Iteration 1000: Current Loss = 361481.6070747533, T = 0.1264
Optimization complete. Best Loss: 361481.6070747533 | Best Parameters: [1.87314137e+03 1.37564644e+00 1.69566664e+01]
Iteration 100: Current Loss = 384687.82284490333, T = 0.1781
Iteration 200: Current Loss = 383036.52139650244, T = 0.1586
Iteration 300: Current Loss = 379954.4813278759, T = 0.1491
Iteration 400: Current Loss = 377757.89437036245, T = 0.1430
Iteration 500: Current Loss = 375271.7257696356, T = 0.1386
Iteration 600: Current Loss = 371507.5350217611, T = 0.1352
Iteration 700: Current Loss = 368773.7143061814, T = 0.1324
Iteration 800: Current Loss = 363189.854303987, T = 0.1301
Iteration 900: Current Loss = 357048.1966380191, T = 0.1281
Iteration 1000: Current Loss = 353421.19154032134, T = 0.1264
Optimization complete. Best Loss: 353421.19154032134 | Best Parameters: [1.85427684e+03 1.10214756e+00 1.94067730e+01]
Iteration 100: Current Loss = 384492.42837307905, T = 0.1781
Iteration 200: Current Loss = 384103.6929606249, T = 0.1586
Iteration 300: Current Loss = 383505.3280574942, T = 0.1491
Iteration 400: Current Loss = 383006.5253287537, T = 0.1430
Iteration 500: Current Loss = 379508.9571874131, T = 0.1386
Iteration 600: Current Loss = 373012.6421521371, T = 0.1352
Iteration 700: Current Loss = 367579.0370953005, T = 0.1324
Iteration 800: Current Loss = 360575.83109798766, T = 0.1301
Iteration 900: Current Loss = 354613.9241045904, T = 0.1281
Iteration 1000: Current Loss = 351617.37601961085, T = 0.1264
Optimization complete. Best Loss: 351617.37601961085 | Best Parameters: [1.85000000e+03 9.77346510e-01 1.79867034e+01]
Iteration 100: Current Loss = 378291.837964139, T = 0.1781
Iteration 200: Current Loss = 371276.6770543889, T = 0.1586
Iteration 300: Current Loss = 362882.7297585007, T = 0.1491
Iteration 400: Current Loss = 358141.1000253836, T = 0.1430
Iteration 500: Current Loss = 358141.1000253836, T = 0.1386
Iteration 600: Current Loss = 357725.40332058683, T = 0.1352
Iteration 700: Current Loss = 355713.23576320417, T = 0.1324
Iteration 800: Current Loss = 353750.59146727313, T = 0.1301
Iteration 900: Current Loss = 352434.6196709538, T = 0.1281
Iteration 1000: Current Loss = 351739.44734825497, T = 0.1264
Optimization complete. Best Loss: 351739.44734825497 | Best Parameters: [1.85000000e+03 8.17714439e-01 1.54867947e+01]
Iteration 100: Current Loss = 378063.75779642444, T = 0.1781
Iteration 200: Current Loss = 368962.7472676037, T = 0.1586
Iteration 300: Current Loss = 361603.65340633725, T = 0.1491
Iteration 400: Current Loss = 358748.2186385658, T = 0.1430
Iteration 500: Current Loss = 357137.7610391296, T = 0.1386
Iteration 600: Current Loss = 354898.2136271666, T = 0.1352
Iteration 700: Current Loss = 352322.4380612085, T = 0.1324
Iteration 800: Current Loss = 351653.80450238934, T = 0.1301
Iteration 900: Current Loss = 351572.23925435334, T = 0.1281
Iteration 1000: Current Loss = 351569.64713289216, T = 0.1264
Optimization complete. Best Loss: 351569.64713289216 | Best Parameters: [1.85000000e+03 1.12899894e+00 1.99690427e+01]
Iteration 100: Current Loss = 377677.05995623354, T = 0.1781
Iteration 200: Current Loss = 368681.55292160314, T = 0.1586
Iteration 300: Current Loss = 360750.36160716566, T = 0.1491
Iteration 400: Current Loss = 358307.6840029529, T = 0.1430
Iteration 500: Current Loss = 358065.3804105243, T = 0.1386
Iteration 600: Current Loss = 357953.2607137649, T = 0.1352
Iteration 700: Current Loss = 356403.45785712654, T = 0.1324
Iteration 800: Current Loss = 355468.99485973374, T = 0.1301
Iteration 900: Current Loss = 353604.30184878403, T = 0.1281
Iteration 1000: Current Loss = 352407.65311858593, T = 0.1264
Optimization complete. Best Loss: 352407.65311858593 | Best Parameters: [1.85000000e+03 5.97314243e-01 1.03832041e+01]
Iteration 100: Current Loss = 387659.12404755794, T = 0.1781
Iteration 200: Current Loss = 386347.75824715855, T = 0.1586
Iteration 300: Current Loss = 385851.84496395144, T = 0.1491
Iteration 400: Current Loss = 385336.2211292436, T = 0.1430
Iteration 500: Current Loss = 384975.6260482947, T = 0.1386
Iteration 600: Current Loss = 384824.10213765985, T = 0.1352
Iteration 700: Current Loss = 384592.83731158555, T = 0.1324
Iteration 800: Current Loss = 384467.6507884041, T = 0.1301
Iteration 900: Current Loss = 384207.9488945674, T = 0.1281
Iteration 1000: Current Loss = 384106.48763226747, T = 0.1264
Optimization complete. Best Loss: 384106.48763226747 | Best Parameters: [1.93348595e+03 1.77464068e-01 4.13060709e+00]
Iteration 100: Current Loss = 387582.31482408335, T = 0.1781
Iteration 200: Current Loss = 387034.4204887446, T = 0.1586
Iteration 300: Current Loss = 386706.54347893334, T = 0.1491
Iteration 400: Current Loss = 386523.2776446694, T = 0.1430
Iteration 500: Current Loss = 386212.50315753534, T = 0.1386
Iteration 600: Current Loss = 385345.02311278135, T = 0.1352
Iteration 700: Current Loss = 384562.77271900215, T = 0.1324
Iteration 800: Current Loss = 383644.11469353805, T = 0.1301
Iteration 900: Current Loss = 382848.9133127621, T = 0.1281
Iteration 1000: Current Loss = 382090.87365548016, T = 0.1264
Optimization complete. Best Loss: 382090.87365548016 | Best Parameters: [1.93154648e+03 6.86616212e-01 1.34915691e+01]
Iteration 100: Current Loss = 386140.0044984741, T = 0.1781
Iteration 200: Current Loss = 383678.44467067264, T = 0.1586
Iteration 300: Current Loss = 383484.452634031, T = 0.1491
Iteration 400: Current Loss = 382836.5811003827, T = 0.1430
Iteration 500: Current Loss = 381693.233741679, T = 0.1386
Iteration 600: Current Loss = 380535.0103427897, T = 0.1352
Iteration 700: Current Loss = 379363.6289819802, T = 0.1324
Iteration 800: Current Loss = 378008.15858527273, T = 0.1301
Iteration 900: Current Loss = 376831.3628800127, T = 0.1281
Iteration 1000: Current Loss = 374826.5890951916, T = 0.1264
Optimization complete. Best Loss: 374826.5890951916 | Best Parameters: [1.91052764e+03 1.07778464e+00 1.76064152e+01]
Iteration 100: Current Loss = 385298.3420304113, T = 0.1781
Iteration 200: Current Loss = 384202.77508004016, T = 0.1586
Iteration 300: Current Loss = 384029.5588625352, T = 0.1491
Iteration 400: Current Loss = 383579.76017682545, T = 0.1430
