Iteration 100: Current Loss = 362813.71151794033, T = 0.1781
Iteration 300: Current Loss = 361305.581504888, T = 0.1491
Iteration 400: Current Loss = 360511.08326736646, T = 0.1430
Iteration 500: Current Loss = 359456.9716895721, T = 0.1386
Iteration 600: Current Loss = 358370.7069488041, T = 0.1352
Iteration 700: Current Loss = 357260.14673124166, T = 0.1324
Iteration 800: Current Loss = 355957.04235031054, T = 0.1301
Iteration 900: Current Loss = 354898.6234376827, T = 0.1281
Iteration 1000: Current Loss = 354166.75229279866, T = 0.1264
Optimization complete. Best Loss: 354166.75229279866 | Best Parameters: [1.85584436e+03 7.53568317e-01 1.39906598e+01]
Iteration 100: Current Loss = 362540.72049911786, T = 0.1781
Iteration 200: Current Loss = 361767.0655587606, T = 0.1586
Iteration 300: Current Loss = 360294.92277846235, T = 0.1491
Iteration 400: Current Loss = 357877.7824998316, T = 0.1430
Iteration 500: Current Loss = 356169.10093608993, T = 0.1386
Iteration 600: Current Loss = 354999.8298620316, T = 0.1352
Iteration 700: Current Loss = 354237.10582751513, T = 0.1324
Iteration 800: Current Loss = 353140.08843372215, T = 0.1301
Iteration 900: Current Loss = 352510.9303802788, T = 0.1281
Iteration 1000: Current Loss = 351978.36719500786, T = 0.1264
Optimization complete. Best Loss: 351978.36719500786 | Best Parameters: [1.85060495e+03 8.52342253e-01 1.52538646e+01]
Iteration 100: Current Loss = 361390.1013365833, T = 0.1781
Iteration 200: Current Loss = 359532.83318436844, T = 0.1586
Iteration 300: Current Loss = 357308.8964076422, T = 0.1491
Iteration 400: Current Loss = 355384.9384998975, T = 0.1430
Iteration 500: Current Loss = 353691.57544533495, T = 0.1386
Iteration 600: Current Loss = 352402.3624328289, T = 0.1352
Iteration 700: Current Loss = 351678.3957174395, T = 0.1324
Iteration 800: Current Loss = 351656.59843076306, T = 0.1301
Iteration 900: Current Loss = 351656.59843076306, T = 0.1281
Iteration 1000: Current Loss = 351647.07550105004, T = 0.1264
Optimization complete. Best Loss: 351647.07550105004 | Best Parameters: [1.85000000e+03 9.42418042e-01 1.71638062e+01]
Iteration 100: Current Loss = 362152.512300448, T = 0.1781
Iteration 200: Current Loss = 359390.1153962005, T = 0.1586
Iteration 300: Current Loss = 356727.1438789041, T = 0.1491
Iteration 400: Current Loss = 354593.57798559044, T = 0.1430
Iteration 500: Current Loss = 353352.32910502335, T = 0.1386
Iteration 600: Current Loss = 352270.3318417219, T = 0.1352
Iteration 700: Current Loss = 351789.65212152177, T = 0.1324
Iteration 800: Current Loss = 351754.200701669, T = 0.1301
Iteration 900: Current Loss = 351678.64844262495, T = 0.1281
Iteration 1000: Current Loss = 351676.3522351221, T = 0.1264
Optimization complete. Best Loss: 351676.3522351221 | Best Parameters: [1.85000751e+03 8.82650983e-01 1.66505733e+01]
Iteration 100: Current Loss = 359895.9385674824, T = 0.1781
Iteration 200: Current Loss = 357273.76364690287, T = 0.1586
Iteration 300: Current Loss = 355373.46547676186, T = 0.1491
Iteration 400: Current Loss = 352666.6665227913, T = 0.1430
Iteration 500: Current Loss = 351731.65870190115, T = 0.1386
Iteration 600: Current Loss = 351712.44197397726, T = 0.1352
Iteration 700: Current Loss = 351630.19880584255, T = 0.1324
Iteration 800: Current Loss = 351585.21032172744, T = 0.1301
Iteration 900: Current Loss = 351568.57045733917, T = 0.1281
Iteration 1000: Current Loss = 351568.2919661573, T = 0.1264
Optimization complete. Best Loss: 351568.2919661573 | Best Parameters: [1.85000000e+03 1.11968039e+00 2.00000000e+01]
Iteration 100: Current Loss = 359981.5233252112, T = 0.1781
Iteration 200: Current Loss = 357377.1163934242, T = 0.1586
Iteration 300: Current Loss = 355804.7157375511, T = 0.1491
Iteration 400: Current Loss = 354161.41721533187, T = 0.1430
Iteration 500: Current Loss = 352034.4391038638, T = 0.1386
Iteration 600: Current Loss = 351719.79109710944, T = 0.1352
Iteration 700: Current Loss = 351667.41926069226, T = 0.1324
Iteration 800: Current Loss = 351622.48018778453, T = 0.1301
Iteration 900: Current Loss = 351596.83154794906, T = 0.1281
Iteration 1000: Current Loss = 351596.83154794906, T = 0.1264
Optimization complete. Best Loss: 351596.83154794906 | Best Parameters: [1.85000000e+03 1.03075668e+00 1.86721994e+01]
Iteration 100: Current Loss = 361181.23244982783, T = 0.1781
Iteration 200: Current Loss = 356521.57664364285, T = 0.1586
Iteration 300: Current Loss = 354319.9069406588, T = 0.1491
Iteration 400: Current Loss = 352437.9125942664, T = 0.1430
Iteration 500: Current Loss = 351753.83255460515, T = 0.1386
Iteration 600: Current Loss = 351648.04512538324, T = 0.1352
Iteration 700: Current Loss = 351638.5580691239, T = 0.1324
Iteration 800: Current Loss = 351623.95161686366, T = 0.1301
Iteration 900: Current Loss = 351609.1115608236, T = 0.1281
Iteration 1000: Current Loss = 351592.54311695043, T = 0.1264
Optimization complete. Best Loss: 351592.54311695043 | Best Parameters: [1.85000000e+03 1.03350656e+00 1.89031539e+01]
Iteration 100: Current Loss = 360264.64969532663, T = 0.1781
Iteration 200: Current Loss = 357675.2702737543, T = 0.1586
Iteration 300: Current Loss = 356186.41701046744, T = 0.1491
Iteration 400: Current Loss = 353446.9078931818, T = 0.1430
Iteration 500: Current Loss = 351811.4452029316, T = 0.1386
Iteration 600: Current Loss = 351731.8733025856, T = 0.1352
Iteration 700: Current Loss = 351692.31869673746, T = 0.1324
Iteration 800: Current Loss = 351611.1067903066, T = 0.1301
Iteration 900: Current Loss = 351607.65699292975, T = 0.1281
Iteration 1000: Current Loss = 351607.65699292975, T = 0.1264
Optimization complete. Best Loss: 351607.65699292975 | Best Parameters: [1.85000000e+03 1.00003427e+00 1.82913031e+01]
Iteration 100: Current Loss = 360002.1750348995, T = 0.1781
Iteration 200: Current Loss = 356821.7185885143, T = 0.1586
Iteration 300: Current Loss = 355117.6414689886, T = 0.1491
Iteration 400: Current Loss = 353426.0534646076, T = 0.1430
Iteration 500: Current Loss = 352442.54768540524, T = 0.1386
Iteration 600: Current Loss = 352232.3702444182, T = 0.1352
Iteration 700: Current Loss = 351792.5267863578, T = 0.1324
Iteration 800: Current Loss = 351699.2756218032, T = 0.1301
Iteration 900: Current Loss = 351699.2756218032, T = 0.1281
Iteration 1000: Current Loss = 351634.737916905, T = 0.1264
Optimization complete. Best Loss: 351634.737916905 | Best Parameters: [1.85000000e+03 9.43317691e-01 1.75021515e+01]
Iteration 100: Current Loss = 359077.92622889567, T = 0.1781
Iteration 200: Current Loss = 354689.4035837274, T = 0.1586
Iteration 300: Current Loss = 353238.2063531017, T = 0.1491
Iteration 400: Current Loss = 351957.1204917875, T = 0.1430
Iteration 500: Current Loss = 351889.4927266801, T = 0.1386
Iteration 600: Current Loss = 351655.6333324718, T = 0.1352
Iteration 700: Current Loss = 351638.3661197235, T = 0.1324
Iteration 800: Current Loss = 351593.5848851904, T = 0.1301
Iteration 900: Current Loss = 351586.42841351853, T = 0.1281
Iteration 1000: Current Loss = 351586.42841351853, T = 0.1264
Optimization complete. Best Loss: 351586.42841351853 | Best Parameters: [1.85000000e+03 1.04996469e+00 1.91966164e+01]
Iteration 100: Current Loss = 361425.5247551931, T = 0.1781
Iteration 200: Current Loss = 356408.53087941284, T = 0.1586
Iteration 300: Current Loss = 352175.64600108005, T = 0.1491
Iteration 400: Current Loss = 351785.46280224476, T = 0.1430
Iteration 500: Current Loss = 351625.9828964083, T = 0.1386
Iteration 600: Current Loss = 351573.3519184078, T = 0.1352
Iteration 700: Current Loss = 351573.3519184078, T = 0.1324
Iteration 800: Current Loss = 351573.3519184078, T = 0.1301
Iteration 900: Current Loss = 351568.340242943, T = 0.1281
Iteration 1000: Current Loss = 351568.340242943, T = 0.1264
Optimization complete. Best Loss: 351568.340242943 | Best Parameters: [1.85000000e+03 1.12288472e+00 2.00000000e+01]
Iteration 100: Current Loss = 360442.8354899095, T = 0.1781
Iteration 200: Current Loss = 355181.07894180925, T = 0.1586
Iteration 300: Current Loss = 351697.01028971246, T = 0.1491
Iteration 400: Current Loss = 351697.01028971246, T = 0.1430
Iteration 500: Current Loss = 351629.478852304, T = 0.1386
Iteration 600: Current Loss = 351618.2909235127, T = 0.1352
Iteration 700: Current Loss = 351598.38393703965, T = 0.1324
Iteration 800: Current Loss = 351590.01443250984, T = 0.1301
Iteration 900: Current Loss = 351574.0683561488, T = 0.1281
Iteration 1000: Current Loss = 351568.8549878325, T = 0.1264
Optimization complete. Best Loss: 351568.8549878325 | Best Parameters: [1.85000000e+03 1.12932697e+00 2.00000000e+01]
Iteration 100: Current Loss = 360125.3296790617, T = 0.1781
Iteration 200: Current Loss = 356854.73350207845, T = 0.1586
Iteration 300: Current Loss = 353884.42200355884, T = 0.1491
Iteration 400: Current Loss = 351833.6983734494, T = 0.1430
Iteration 500: Current Loss = 351717.89004959364, T = 0.1386
Iteration 600: Current Loss = 351696.42859276646, T = 0.1352
Iteration 700: Current Loss = 351647.39639525936, T = 0.1324
Iteration 800: Current Loss = 351647.39639525936, T = 0.1301
Iteration 900: Current Loss = 351615.3473027993, T = 0.1281
Iteration 1000: Current Loss = 351615.3473027993, T = 0.1264
Optimization complete. Best Loss: 351615.3473027993 | Best Parameters: [1.85000000e+03 1.02407735e+00 1.81784956e+01]
Iteration 100: Current Loss = 360982.28185589786, T = 0.1781
Iteration 200: Current Loss = 357003.0657847877, T = 0.1586
Iteration 300: Current Loss = 354617.75154623756, T = 0.1491
Iteration 400: Current Loss = 352868.30837722286, T = 0.1430
Iteration 500: Current Loss = 351658.29747627705, T = 0.1386
Iteration 600: Current Loss = 351630.6150767508, T = 0.1352
Iteration 700: Current Loss = 351620.4339600013, T = 0.1324
Iteration 800: Current Loss = 351617.90313579736, T = 0.1301
Iteration 900: Current Loss = 351592.0764809113, T = 0.1281
Iteration 1000: Current Loss = 351578.68388898956, T = 0.1264
Optimization complete. Best Loss: 351578.68388898956 | Best Parameters: [1.85000000e+03 1.09712157e+00 1.94973872e+01]
Iteration 100: Current Loss = 357785.63761150575, T = 0.1781
Iteration 200: Current Loss = 357417.497751928, T = 0.1586
Iteration 300: Current Loss = 355760.5694270365, T = 0.1491
Iteration 400: Current Loss = 353434.00817694556, T = 0.1430
Iteration 500: Current Loss = 351893.66521970613, T = 0.1386
Iteration 600: Current Loss = 351790.8836420932, T = 0.1352
Iteration 700: Current Loss = 351717.6797325806, T = 0.1324
Iteration 800: Current Loss = 351631.96180603164, T = 0.1301
Iteration 900: Current Loss = 351613.00967862457, T = 0.1281
Iteration 1000: Current Loss = 351594.10833763384, T = 0.1264
Optimization complete. Best Loss: 351594.10833763384 | Best Parameters: [1.85000000e+03 1.06601632e+00 1.88943971e+01]
Iteration 100: Current Loss = 362076.6233813085, T = 0.1781
Iteration 200: Current Loss = 359351.3228540576, T = 0.1586
Iteration 300: Current Loss = 355250.68160581286, T = 0.1491
Iteration 400: Current Loss = 352181.4274783383, T = 0.1430
Iteration 500: Current Loss = 351619.4591161411, T = 0.1386
Iteration 600: Current Loss = 351569.6005565095, T = 0.1352
Iteration 700: Current Loss = 351569.6005565095, T = 0.1324
Iteration 800: Current Loss = 351569.28902589093, T = 0.1301
Iteration 900: Current Loss = 351569.28902589093, T = 0.1281
Iteration 1000: Current Loss = 351569.28902589093, T = 0.1264
Optimization complete. Best Loss: 351569.28902589093 | Best Parameters: [1.85000000e+03 1.10836897e+00 2.00000000e+01]
Iteration 100: Current Loss = 358980.809814072, T = 0.1781
Iteration 200: Current Loss = 352589.2141865449, T = 0.1586
Iteration 300: Current Loss = 351580.14611416665, T = 0.1491
Iteration 400: Current Loss = 351580.14611416665, T = 0.1430
Iteration 500: Current Loss = 351580.14611416665, T = 0.1386
Iteration 600: Current Loss = 351568.2914589448, T = 0.1352
Iteration 700: Current Loss = 351568.2914589448, T = 0.1324
Iteration 800: Current Loss = 351568.2914589448, T = 0.1301
Iteration 900: Current Loss = 351568.2914589448, T = 0.1281
Iteration 1000: Current Loss = 351568.2914589448, T = 0.1264
Optimization complete. Best Loss: 351568.2914589448 | Best Parameters: [1.85000000e+03 1.11975856e+00 2.00000000e+01]
Iteration 100: Current Loss = 360462.1062978618, T = 0.1781
Iteration 200: Current Loss = 356835.2733726609, T = 0.1586
Iteration 300: Current Loss = 353125.54693005275, T = 0.1491
Iteration 400: Current Loss = 351670.9268151978, T = 0.1430
Iteration 500: Current Loss = 351637.4063735939, T = 0.1386
Iteration 600: Current Loss = 351569.54455844156, T = 0.1352
Iteration 700: Current Loss = 351568.3459251333, T = 0.1324
Iteration 800: Current Loss = 351568.3459251333, T = 0.1301
Iteration 900: Current Loss = 351568.3459251333, T = 0.1281
Iteration 1000: Current Loss = 351568.3459251333, T = 0.1264
Optimization complete. Best Loss: 351568.3459251333 | Best Parameters: [1.8500000e+03 1.1230343e+00 2.0000000e+01]
Iteration 100: Current Loss = 357956.3828105991, T = 0.1781
Iteration 200: Current Loss = 356976.57581017027, T = 0.1586
Iteration 300: Current Loss = 353599.77418593876, T = 0.1491
Iteration 400: Current Loss = 352361.59105390223, T = 0.1430
Iteration 500: Current Loss = 351775.9605257316, T = 0.1386
Iteration 600: Current Loss = 351745.27523346, T = 0.1352
Iteration 700: Current Loss = 351681.817695857, T = 0.1324
Iteration 800: Current Loss = 351655.48254835716, T = 0.1301
Iteration 900: Current Loss = 351602.3468129353, T = 0.1281
Iteration 1000: Current Loss = 351593.7126715524, T = 0.1264
Optimization complete. Best Loss: 351593.7126715524 | Best Parameters: [1.85000810e+03 1.03878743e+00 1.89965878e+01]
Iteration 100: Current Loss = 360307.98561444104, T = 0.1781
Iteration 200: Current Loss = 354181.3551247989, T = 0.1586
Iteration 300: Current Loss = 351721.3258011592, T = 0.1491
Iteration 400: Current Loss = 351607.3596965732, T = 0.1430
Iteration 500: Current Loss = 351607.3596965732, T = 0.1386
Iteration 600: Current Loss = 351577.1862873135, T = 0.1352
Iteration 700: Current Loss = 351569.5493026388, T = 0.1324
Iteration 800: Current Loss = 351568.3137108006, T = 0.1301
Iteration 900: Current Loss = 351568.3137108006, T = 0.1281
Iteration 1000: Current Loss = 351568.3137108006, T = 0.1264
Optimization complete. Best Loss: 351568.3137108006 | Best Parameters: [1.8500000e+03 1.1183487e+00 2.0000000e+01]
Iteration 100: Current Loss = 362413.9315638187, T = 0.1781
Iteration 200: Current Loss = 361502.9607764922, T = 0.1586
Iteration 300: Current Loss = 360835.6686143782, T = 0.1491
Iteration 400: Current Loss = 359787.4357979456, T = 0.1430
Iteration 500: Current Loss = 358400.5958907628, T = 0.1386
Iteration 600: Current Loss = 356896.6887264593, T = 0.1352
Iteration 700: Current Loss = 355431.124365977, T = 0.1324
Iteration 800: Current Loss = 354286.3063397684, T = 0.1301
Iteration 900: Current Loss = 353287.94208971807, T = 0.1281
Iteration 1000: Current Loss = 352297.03698646877, T = 0.1264
Optimization complete. Best Loss: 352297.03698646877 | Best Parameters: [1.85170808e+03 1.10633189e+00 1.90987577e+01]
Iteration 100: Current Loss = 361336.61311223096, T = 0.1781
Iteration 200: Current Loss = 359732.9805620553, T = 0.1586
Iteration 300: Current Loss = 357840.8422857254, T = 0.1491
Iteration 400: Current Loss = 355549.1007124029, T = 0.1430
Iteration 500: Current Loss = 353332.591317647, T = 0.1386
Iteration 600: Current Loss = 351807.7076150667, T = 0.1352
Iteration 700: Current Loss = 351606.99810297426, T = 0.1324
Iteration 800: Current Loss = 351574.10520516185, T = 0.1301
Iteration 900: Current Loss = 351573.90546188457, T = 0.1281
Iteration 1000: Current Loss = 351568.3311563471, T = 0.1264
Optimization complete. Best Loss: 351568.3311563471 | Best Parameters: [1.85000000e+03 1.11776294e+00 2.00000000e+01]
Iteration 100: Current Loss = 362457.3691038402, T = 0.1781
Iteration 200: Current Loss = 360775.27518232825, T = 0.1586
Iteration 300: Current Loss = 358407.97657806217, T = 0.1491
Iteration 400: Current Loss = 356748.77857825195, T = 0.1430
Iteration 500: Current Loss = 355913.406655167, T = 0.1386
Iteration 600: Current Loss = 355024.00647307135, T = 0.1352
Iteration 700: Current Loss = 354253.49745732336, T = 0.1324
Iteration 800: Current Loss = 353181.14948655595, T = 0.1301
Iteration 900: Current Loss = 351975.8440749834, T = 0.1281
Iteration 1000: Current Loss = 351813.18272159563, T = 0.1264
Optimization complete. Best Loss: 351813.18272159563 | Best Parameters: [1.85000000e+03 7.57956508e-01 1.45889696e+01]
Iteration 100: Current Loss = 362342.7571170666, T = 0.1781
Iteration 200: Current Loss = 360337.316452036, T = 0.1586
Iteration 300: Current Loss = 358130.6786043962, T = 0.1491
Iteration 400: Current Loss = 354997.6957706051, T = 0.1430
Iteration 500: Current Loss = 352457.68850447924, T = 0.1386
Iteration 600: Current Loss = 351612.99670153693, T = 0.1352
Iteration 700: Current Loss = 351590.35261358594, T = 0.1324
Iteration 800: Current Loss = 351581.5092975905, T = 0.1301
Iteration 900: Current Loss = 351581.5092975905, T = 0.1281
Iteration 1000: Current Loss = 351577.7361017488, T = 0.1264
Optimization complete. Best Loss: 351577.7361017488 | Best Parameters: [1.85000000e+03 1.07908893e+00 1.95468134e+01]
Iteration 100: Current Loss = 361659.17522801034, T = 0.1781
Iteration 200: Current Loss = 359824.33334365935, T = 0.1586
Iteration 300: Current Loss = 357469.5687458819, T = 0.1491
Iteration 400: Current Loss = 354799.8774200299, T = 0.1430
Iteration 500: Current Loss = 351742.6974963411, T = 0.1386
Iteration 600: Current Loss = 351645.301963962, T = 0.1352
Iteration 700: Current Loss = 351643.89707368665, T = 0.1324
Iteration 800: Current Loss = 351641.5565381764, T = 0.1301
Iteration 900: Current Loss = 351641.5565381764, T = 0.1281
Iteration 1000: Current Loss = 351606.7730437703, T = 0.1264
Optimization complete. Best Loss: 351606.7730437703 | Best Parameters: [1.85000000e+03 1.00940320e+00 1.83085298e+01]
Iteration 100: Current Loss = 362443.6189837253, T = 0.1781
Iteration 200: Current Loss = 359292.90895858593, T = 0.1586
Iteration 300: Current Loss = 356353.68137124646, T = 0.1491
Iteration 400: Current Loss = 352664.1779488152, T = 0.1430
Iteration 500: Current Loss = 351568.4879637538, T = 0.1386
Iteration 600: Current Loss = 351568.4879637538, T = 0.1352
Iteration 700: Current Loss = 351568.4879637538, T = 0.1324
Iteration 800: Current Loss = 351568.4247053079, T = 0.1301
Iteration 900: Current Loss = 351568.4247053079, T = 0.1281
Iteration 1000: Current Loss = 351568.4247053079, T = 0.1264
Optimization complete. Best Loss: 351568.4247053079 | Best Parameters: [1.85000000e+03 1.11580619e+00 2.00000000e+01]
Iteration 100: Current Loss = 360005.8099551532, T = 0.1781
Iteration 200: Current Loss = 357222.31621407793, T = 0.1586
Iteration 300: Current Loss = 353678.11213486904, T = 0.1491
Iteration 400: Current Loss = 351623.94321970356, T = 0.1430
Iteration 500: Current Loss = 351608.1852646135, T = 0.1386
Iteration 600: Current Loss = 351569.241287919, T = 0.1352
Iteration 700: Current Loss = 351568.49380317586, T = 0.1324
Iteration 800: Current Loss = 351568.49380317586, T = 0.1301
Iteration 900: Current Loss = 351568.49380317586, T = 0.1281
Iteration 1000: Current Loss = 351568.49380317586, T = 0.1264
Optimization complete. Best Loss: 351568.49380317586 | Best Parameters: [1.85000000e+03 1.12141642e+00 1.99900137e+01]
Iteration 100: Current Loss = 360354.23285077687, T = 0.1781
Iteration 200: Current Loss = 358470.42331039754, T = 0.1586
Iteration 300: Current Loss = 355203.87164716487, T = 0.1491
Iteration 400: Current Loss = 352221.20688892814, T = 0.1430
Iteration 500: Current Loss = 351812.2468483994, T = 0.1386
Iteration 600: Current Loss = 351694.8396021267, T = 0.1352
Iteration 700: Current Loss = 351609.2998746911, T = 0.1324
Iteration 800: Current Loss = 351596.1522358359, T = 0.1301
Iteration 900: Current Loss = 351586.1809606949, T = 0.1281
Iteration 1000: Current Loss = 351575.66254787944, T = 0.1264
Optimization complete. Best Loss: 351575.66254787944 | Best Parameters: [1.85000000e+03 1.08914686e+00 1.96187940e+01]
Iteration 100: Current Loss = 360563.875969897, T = 0.1781
Iteration 200: Current Loss = 356321.7323357835, T = 0.1586
Iteration 300: Current Loss = 353943.2282873724, T = 0.1491
Iteration 400: Current Loss = 351617.039947391, T = 0.1430
Iteration 500: Current Loss = 351576.21634152095, T = 0.1386
Iteration 600: Current Loss = 351576.21634152095, T = 0.1352
Iteration 700: Current Loss = 351576.21634152095, T = 0.1324
Iteration 800: Current Loss = 351573.406222018, T = 0.1301
Iteration 900: Current Loss = 351568.7970043352, T = 0.1281
Iteration 1000: Current Loss = 351568.7970043352, T = 0.1264
Optimization complete. Best Loss: 351568.7970043352 | Best Parameters: [1.8500000e+03 1.1288395e+00 2.0000000e+01]
Iteration 100: Current Loss = 360853.14836351573, T = 0.1781
Iteration 200: Current Loss = 357601.7553967493, T = 0.1586
Iteration 300: Current Loss = 355582.77815411956, T = 0.1491
Iteration 400: Current Loss = 354116.79464556434, T = 0.1430
Iteration 500: Current Loss = 352834.18226881017, T = 0.1386
Iteration 600: Current Loss = 351784.70423032437, T = 0.1352
Iteration 700: Current Loss = 351679.9920290135, T = 0.1324
Iteration 800: Current Loss = 351653.619641974, T = 0.1301
Iteration 900: Current Loss = 351645.334253755, T = 0.1281
Iteration 1000: Current Loss = 351645.334253755, T = 0.1264
Optimization complete. Best Loss: 351645.334253755 | Best Parameters: [1.85000000e+03 9.23116013e-01 1.72746873e+01]
Iteration 100: Current Loss = 359947.28218444367, T = 0.1781
Iteration 200: Current Loss = 356615.1181204475, T = 0.1586
Iteration 300: Current Loss = 354145.66151613975, T = 0.1491
Iteration 400: Current Loss = 351571.6385430007, T = 0.1430
Iteration 500: Current Loss = 351571.6385430007, T = 0.1386
Iteration 600: Current Loss = 351571.6385430007, T = 0.1352
Iteration 700: Current Loss = 351571.6385430007, T = 0.1324
Iteration 800: Current Loss = 351568.34636481653, T = 0.1301
Iteration 900: Current Loss = 351568.34636481653, T = 0.1281
Iteration 1000: Current Loss = 351568.34636481653, T = 0.1264
Optimization complete. Best Loss: 351568.34636481653 | Best Parameters: [1.85000000e+03 1.12304555e+00 2.00000000e+01]
Iteration 100: Current Loss = 360861.48698119516, T = 0.1781
Iteration 200: Current Loss = 355068.1050878971, T = 0.1586
Iteration 300: Current Loss = 353825.25390666653, T = 0.1491
Iteration 400: Current Loss = 351577.347989446, T = 0.1430
Iteration 500: Current Loss = 351570.735293343, T = 0.1386
Iteration 600: Current Loss = 351570.735293343, T = 0.1352
Iteration 700: Current Loss = 351568.2918977699, T = 0.1324
Iteration 800: Current Loss = 351568.2918977699, T = 0.1301
Iteration 900: Current Loss = 351568.2918977699, T = 0.1281
Iteration 1000: Current Loss = 351568.2918977699, T = 0.1264
Optimization complete. Best Loss: 351568.2918977699 | Best Parameters: [1.85000000e+03 1.12068432e+00 2.00000000e+01]
Iteration 100: Current Loss = 361579.04553496547, T = 0.1781
Iteration 200: Current Loss = 358423.1582247048, T = 0.1586
Iteration 300: Current Loss = 355754.3489545886, T = 0.1491
Iteration 400: Current Loss = 351904.4342759977, T = 0.1430
Iteration 500: Current Loss = 351575.91149094346, T = 0.1386
Iteration 600: Current Loss = 351575.91149094346, T = 0.1352
Iteration 700: Current Loss = 351569.7385192733, T = 0.1324
Iteration 800: Current Loss = 351569.7385192733, T = 0.1301
Iteration 900: Current Loss = 351568.92988289613, T = 0.1281
Iteration 1000: Current Loss = 351568.92988289613, T = 0.1264
Optimization complete. Best Loss: 351568.92988289613 | Best Parameters: [1.85000000e+03 1.11069943e+00 2.00000000e+01]
Iteration 100: Current Loss = 359349.3767065072, T = 0.1781
Iteration 200: Current Loss = 356117.31637807796, T = 0.1586
Iteration 300: Current Loss = 351846.9752287984, T = 0.1491
Iteration 400: Current Loss = 351667.7011521591, T = 0.1430
Iteration 500: Current Loss = 351572.3649686462, T = 0.1386
Iteration 600: Current Loss = 351569.26126439235, T = 0.1352
Iteration 700: Current Loss = 351569.26126439235, T = 0.1324
Iteration 800: Current Loss = 351569.26126439235, T = 0.1301
Iteration 900: Current Loss = 351569.26126439235, T = 0.1281
Iteration 1000: Current Loss = 351569.26126439235, T = 0.1264
Optimization complete. Best Loss: 351569.26126439235 | Best Parameters: [1.8500000e+03 1.1322176e+00 2.0000000e+01]
Iteration 100: Current Loss = 357976.2085547744, T = 0.1781
Iteration 200: Current Loss = 354400.4641517344, T = 0.1586
Iteration 300: Current Loss = 352004.16740997345, T = 0.1491
Iteration 400: Current Loss = 351611.6376069814, T = 0.1430
Iteration 500: Current Loss = 351575.5606121026, T = 0.1386
Iteration 600: Current Loss = 351569.38932825066, T = 0.1352
Iteration 700: Current Loss = 351569.38932825066, T = 0.1324
Iteration 800: Current Loss = 351568.3842594485, T = 0.1301
Iteration 900: Current Loss = 351568.3842594485, T = 0.1281
Iteration 1000: Current Loss = 351568.3842594485, T = 0.1264
Optimization complete. Best Loss: 351568.3842594485 | Best Parameters: [1.85000000e+03 1.11651998e+00 2.00000000e+01]
Iteration 100: Current Loss = 355800.9197665626, T = 0.1781
Iteration 200: Current Loss = 351641.28968883044, T = 0.1586
Iteration 300: Current Loss = 351574.4654745812, T = 0.1491
Iteration 400: Current Loss = 351568.30786384974, T = 0.1430
Iteration 500: Current Loss = 351568.2905046338, T = 0.1386
Iteration 600: Current Loss = 351568.2905046338, T = 0.1352
Iteration 700: Current Loss = 351568.2905046338, T = 0.1324
Iteration 800: Current Loss = 351568.2905046338, T = 0.1301
Iteration 900: Current Loss = 351568.2905046338, T = 0.1281
Iteration 1000: Current Loss = 351568.2905046338, T = 0.1264
Optimization complete. Best Loss: 351568.2905046338 | Best Parameters: [1.85000000e+03 1.11997261e+00 2.00000000e+01]
Iteration 100: Current Loss = 357084.6726838505, T = 0.1781
Iteration 200: Current Loss = 355468.19827011786, T = 0.1586
Iteration 300: Current Loss = 352734.5836703488, T = 0.1491
Iteration 400: Current Loss = 352053.12784958305, T = 0.1430
Iteration 500: Current Loss = 352053.12784958305, T = 0.1386
Iteration 600: Current Loss = 351915.1121216242, T = 0.1352
Iteration 700: Current Loss = 351793.27638497157, T = 0.1324
Iteration 800: Current Loss = 351621.1846808827, T = 0.1301
Iteration 900: Current Loss = 351588.2695644372, T = 0.1281
Iteration 1000: Current Loss = 351568.29238959006, T = 0.1264
Optimization complete. Best Loss: 351568.29238959006 | Best Parameters: [1.8500000e+03 1.1196234e+00 2.0000000e+01]
Iteration 100: Current Loss = 360243.73620526784, T = 0.1781
Iteration 200: Current Loss = 354852.6857231729, T = 0.1586
Iteration 300: Current Loss = 351593.93705316674, T = 0.1491
Iteration 400: Current Loss = 351573.2973978666, T = 0.1430
Iteration 500: Current Loss = 351569.2335589083, T = 0.1386
Iteration 600: Current Loss = 351568.37425891566, T = 0.1352
Iteration 700: Current Loss = 351568.29591730935, T = 0.1324
Iteration 800: Current Loss = 351568.29591730935, T = 0.1301
Iteration 900: Current Loss = 351568.29591730935, T = 0.1281
Iteration 1000: Current Loss = 351568.29591730935, T = 0.1264
Optimization complete. Best Loss: 351568.29591730935 | Best Parameters: [1.8500000e+03 1.1210976e+00 2.0000000e+01]
Iteration 100: Current Loss = 359853.4362558768, T = 0.1781
Iteration 200: Current Loss = 356804.99439817615, T = 0.1586
Iteration 300: Current Loss = 354520.5000390821, T = 0.1491
Iteration 400: Current Loss = 351640.90348116565, T = 0.1430
Iteration 500: Current Loss = 351568.756309543, T = 0.1386
Iteration 600: Current Loss = 351568.756309543, T = 0.1352
Iteration 700: Current Loss = 351568.756309543, T = 0.1324
Iteration 800: Current Loss = 351568.2902512458, T = 0.1301
Iteration 900: Current Loss = 351568.2902512458, T = 0.1281
Iteration 1000: Current Loss = 351568.2902512458, T = 0.1264
Optimization complete. Best Loss: 351568.2902512458 | Best Parameters: [1.85000000e+03 1.12028382e+00 2.00000000e+01]
