Iteration 100: Current Loss = 367056.01875080547, T = 0.1781
Iteration 900: Current Loss = 351568.9601410514, T = 0.1281
Iteration 1000: Current Loss = 351568.31956628483, T = 0.1264
Optimization complete. Best Loss: 351568.31956628483 | Best Parameters: [1.85000000e+03 1.12225201e+00 2.00000000e+01]
Iteration 100: Current Loss = 363400.29123642016, T = 0.1781
Iteration 200: Current Loss = 360954.0856526055, T = 0.1586
Iteration 300: Current Loss = 353999.3823015328, T = 0.1491
Iteration 400: Current Loss = 351893.20337504364, T = 0.1430
Iteration 500: Current Loss = 351741.97458675154, T = 0.1386
Iteration 600: Current Loss = 351741.97458675154, T = 0.1352
Iteration 700: Current Loss = 351728.50792605395, T = 0.1324
Iteration 800: Current Loss = 351688.5906754099, T = 0.1301
Iteration 900: Current Loss = 351605.35569145385, T = 0.1281
Iteration 1000: Current Loss = 351596.88185057, T = 0.1264
Optimization complete. Best Loss: 351596.88185057 | Best Parameters: [1.85000000e+03 1.04042820e+00 1.86875425e+01]
Iteration 100: Current Loss = 360845.6555513028, T = 0.1781
Iteration 200: Current Loss = 356815.71870961343, T = 0.1586
Iteration 300: Current Loss = 354926.1082215158, T = 0.1491
Iteration 400: Current Loss = 352613.1983727449, T = 0.1430
Iteration 500: Current Loss = 351922.72521570476, T = 0.1386
Iteration 600: Current Loss = 351725.96140672197, T = 0.1352
Iteration 700: Current Loss = 351701.22207613615, T = 0.1324
Iteration 800: Current Loss = 351621.43828746636, T = 0.1301
Iteration 900: Current Loss = 351599.2876407677, T = 0.1281
Iteration 1000: Current Loss = 351599.2876407677, T = 0.1264
Optimization complete. Best Loss: 351599.2876407677 | Best Parameters: [1.85000000e+03 1.02470238e+00 1.85784201e+01]
Iteration 100: Current Loss = 365816.8898180714, T = 0.1781
Iteration 200: Current Loss = 360387.9275480896, T = 0.1586
Iteration 300: Current Loss = 356428.48182474903, T = 0.1491
Iteration 400: Current Loss = 353861.4288957652, T = 0.1430
Iteration 500: Current Loss = 351678.0898390307, T = 0.1386
Iteration 600: Current Loss = 351635.8569985852, T = 0.1352
Iteration 700: Current Loss = 351606.97948374634, T = 0.1324
Iteration 800: Current Loss = 351590.9321659402, T = 0.1301
Iteration 900: Current Loss = 351568.6357959743, T = 0.1281
Iteration 1000: Current Loss = 351568.6357959743, T = 0.1264
Optimization complete. Best Loss: 351568.6357959743 | Best Parameters: [1.85000000e+03 1.11318982e+00 2.00000000e+01]
Iteration 100: Current Loss = 362359.82379466324, T = 0.1781
Iteration 200: Current Loss = 356173.2173242947, T = 0.1586
Iteration 300: Current Loss = 352758.30704394594, T = 0.1491
Iteration 400: Current Loss = 352042.4244715235, T = 0.1430
Iteration 500: Current Loss = 351983.9547250768, T = 0.1386
Iteration 600: Current Loss = 351769.8203936348, T = 0.1352
Iteration 700: Current Loss = 351769.8203936348, T = 0.1324
Iteration 800: Current Loss = 351769.8203936348, T = 0.1301
Iteration 900: Current Loss = 351696.5228416335, T = 0.1281
Iteration 1000: Current Loss = 351658.3646406991, T = 0.1264
Optimization complete. Best Loss: 351658.3646406991 | Best Parameters: [1.85000000e+03 9.67636757e-01 1.71331080e+01]
Iteration 100: Current Loss = 361858.0827176312, T = 0.1781
Iteration 200: Current Loss = 354162.3844850208, T = 0.1586
Iteration 300: Current Loss = 351602.74800265423, T = 0.1491
Iteration 400: Current Loss = 351575.0926427416, T = 0.1430
Iteration 500: Current Loss = 351571.128982617, T = 0.1386
Iteration 600: Current Loss = 351571.128982617, T = 0.1352
Iteration 700: Current Loss = 351571.128982617, T = 0.1324
Iteration 800: Current Loss = 351569.62374376797, T = 0.1301
Iteration 900: Current Loss = 351568.6450036434, T = 0.1281
Iteration 1000: Current Loss = 351568.6450036434, T = 0.1264
Optimization complete. Best Loss: 351568.6450036434 | Best Parameters: [1.85000000e+03 1.12741295e+00 2.00000000e+01]
Iteration 100: Current Loss = 365420.02764174377, T = 0.1781
Iteration 200: Current Loss = 357657.96918482997, T = 0.1586
Iteration 300: Current Loss = 353516.2821492519, T = 0.1491
Iteration 400: Current Loss = 351674.3424782542, T = 0.1430
Iteration 500: Current Loss = 351674.3424782542, T = 0.1386
Iteration 600: Current Loss = 351636.94619093416, T = 0.1352
Iteration 700: Current Loss = 351615.32404584327, T = 0.1324
Iteration 800: Current Loss = 351578.12045290385, T = 0.1301
Iteration 900: Current Loss = 351570.69955814653, T = 0.1281
Iteration 1000: Current Loss = 351568.3002967092, T = 0.1264
Optimization complete. Best Loss: 351568.3002967092 | Best Parameters: [1.85000000e+03 1.11898081e+00 2.00000000e+01]
Iteration 100: Current Loss = 365096.980121773, T = 0.1781
Iteration 200: Current Loss = 360279.020042785, T = 0.1586
Iteration 300: Current Loss = 354143.22341488826, T = 0.1491
Iteration 400: Current Loss = 351596.94090527314, T = 0.1430
Iteration 500: Current Loss = 351579.6556028611, T = 0.1386
Iteration 600: Current Loss = 351579.6556028611, T = 0.1352
Iteration 700: Current Loss = 351570.08252267307, T = 0.1324
Iteration 800: Current Loss = 351568.29335328157, T = 0.1301
Iteration 900: Current Loss = 351568.29335328157, T = 0.1281
Iteration 1000: Current Loss = 351568.29335328157, T = 0.1264
Optimization complete. Best Loss: 351568.29335328157 | Best Parameters: [1.85000000e+03 1.11951141e+00 2.00000000e+01]
Iteration 100: Current Loss = 362195.39455858537, T = 0.1781
Iteration 200: Current Loss = 354664.9561659509, T = 0.1586
Iteration 300: Current Loss = 352502.41251157917, T = 0.1491
Iteration 400: Current Loss = 352090.93771738594, T = 0.1430
Iteration 500: Current Loss = 351853.59328991163, T = 0.1386
Iteration 600: Current Loss = 351841.1495168086, T = 0.1352
Iteration 700: Current Loss = 351631.3151043282, T = 0.1324
Iteration 800: Current Loss = 351583.18423221156, T = 0.1301
Iteration 900: Current Loss = 351569.58135358995, T = 0.1281
Iteration 1000: Current Loss = 351569.58135358995, T = 0.1264
Optimization complete. Best Loss: 351569.58135358995 | Best Parameters: [1.85000286e+03 1.12468228e+00 2.00000000e+01]
Iteration 100: Current Loss = 358929.83319977426, T = 0.1781
Iteration 200: Current Loss = 353701.12317541154, T = 0.1586
Iteration 300: Current Loss = 353701.12317541154, T = 0.1491
Iteration 400: Current Loss = 353701.12317541154, T = 0.1430
Iteration 500: Current Loss = 353701.12317541154, T = 0.1386
Iteration 600: Current Loss = 353701.12317541154, T = 0.1352
Iteration 700: Current Loss = 353701.12317541154, T = 0.1324
Iteration 800: Current Loss = 353701.12317541154, T = 0.1301
Iteration 900: Current Loss = 353701.12317541154, T = 0.1281
Iteration 1000: Current Loss = 353701.12317541154, T = 0.1264
Optimization complete. Best Loss: 353701.12317541154 | Best Parameters: [1.85e+03 5.00e-02 5.00e-02]
Iteration 100: Current Loss = 366950.59099212644, T = 0.1781
Iteration 200: Current Loss = 365820.47741203354, T = 0.1586
Iteration 300: Current Loss = 364993.05043418397, T = 0.1491
Iteration 400: Current Loss = 364078.54324625636, T = 0.1430
Iteration 500: Current Loss = 363073.96003913414, T = 0.1386
Iteration 600: Current Loss = 362291.0385887042, T = 0.1352
Iteration 700: Current Loss = 361203.8811914901, T = 0.1324
Iteration 800: Current Loss = 359902.30239951296, T = 0.1301
Iteration 900: Current Loss = 358643.47004548716, T = 0.1281
Iteration 1000: Current Loss = 357238.56072528916, T = 0.1264
Optimization complete. Best Loss: 357238.56072528916 | Best Parameters: [1.86255095e+03 8.97234526e-01 1.37545319e+01]
Iteration 100: Current Loss = 366606.8506525111, T = 0.1781
Iteration 200: Current Loss = 365461.7992667013, T = 0.1586
Iteration 300: Current Loss = 364440.10666718124, T = 0.1491
Iteration 400: Current Loss = 362457.4380533685, T = 0.1430
Iteration 500: Current Loss = 360654.8194987933, T = 0.1386
Iteration 600: Current Loss = 358157.1904324562, T = 0.1352
Iteration 700: Current Loss = 356327.34040246176, T = 0.1324
Iteration 800: Current Loss = 355269.65023529524, T = 0.1301
Iteration 900: Current Loss = 354051.1501177888, T = 0.1281
Iteration 1000: Current Loss = 352965.49922430393, T = 0.1264
Optimization complete. Best Loss: 352965.49922430393 | Best Parameters: [1.85252573e+03 6.13596264e-01 1.14591577e+01]
Iteration 100: Current Loss = 366711.621628056, T = 0.1781
Iteration 200: Current Loss = 364636.11016367166, T = 0.1586
Iteration 300: Current Loss = 362926.71345735743, T = 0.1491
Iteration 400: Current Loss = 361808.20884234615, T = 0.1430
Iteration 500: Current Loss = 358490.12291370454, T = 0.1386
Iteration 600: Current Loss = 355793.5562529214, T = 0.1352
Iteration 700: Current Loss = 354582.77013328153, T = 0.1324
Iteration 800: Current Loss = 352796.5991889169, T = 0.1301
Iteration 900: Current Loss = 351753.45174763585, T = 0.1281
Iteration 1000: Current Loss = 351714.8405639138, T = 0.1264
Optimization complete. Best Loss: 351714.8405639138 | Best Parameters: [1.85000000e+03 8.32169744e-01 1.60321776e+01]
Iteration 100: Current Loss = 366399.2917573127, T = 0.1781
Iteration 200: Current Loss = 365299.8030819189, T = 0.1586
Iteration 300: Current Loss = 363937.60746533534, T = 0.1491
Iteration 400: Current Loss = 360695.64944465144, T = 0.1430
Iteration 500: Current Loss = 357667.7790831917, T = 0.1386
Iteration 600: Current Loss = 354920.02248413156, T = 0.1352
Iteration 700: Current Loss = 353469.6343237998, T = 0.1324
Iteration 800: Current Loss = 351871.97334137664, T = 0.1301
Iteration 900: Current Loss = 351756.1339610254, T = 0.1281
Iteration 1000: Current Loss = 351730.095402701, T = 0.1264
Optimization complete. Best Loss: 351730.095402701 | Best Parameters: [1.85000000e+03 8.75093715e-01 1.57288922e+01]
Iteration 100: Current Loss = 364146.6280242461, T = 0.1781
Iteration 200: Current Loss = 361587.8843297233, T = 0.1586
Iteration 300: Current Loss = 357590.93633328064, T = 0.1491
Iteration 400: Current Loss = 357308.5989906463, T = 0.1430
Iteration 500: Current Loss = 357087.7602718253, T = 0.1386
Iteration 600: Current Loss = 356424.07437341847, T = 0.1352
Iteration 700: Current Loss = 354875.48349854804, T = 0.1324
Iteration 800: Current Loss = 353893.61145176203, T = 0.1301
Iteration 900: Current Loss = 353078.7914070619, T = 0.1281
Iteration 1000: Current Loss = 352610.75451142434, T = 0.1264
Optimization complete. Best Loss: 352610.75451142434 | Best Parameters: [1.85164406e+03 6.25089814e-01 1.19580494e+01]
Iteration 100: Current Loss = 363913.3091376101, T = 0.1781
Iteration 200: Current Loss = 360288.814323156, T = 0.1586
Iteration 300: Current Loss = 356580.07945935417, T = 0.1491
Iteration 400: Current Loss = 354664.55587705265, T = 0.1430
Iteration 500: Current Loss = 351845.1531831483, T = 0.1386
Iteration 600: Current Loss = 351568.41616282926, T = 0.1352
Iteration 700: Current Loss = 351568.3846927234, T = 0.1324
Iteration 800: Current Loss = 351568.3846927234, T = 0.1301
Iteration 900: Current Loss = 351568.3846927234, T = 0.1281
Iteration 1000: Current Loss = 351568.3008855495, T = 0.1264
Optimization complete. Best Loss: 351568.3008855495 | Best Parameters: [1.85000000e+03 1.11894624e+00 2.00000000e+01]
Iteration 100: Current Loss = 366319.46806775755, T = 0.1781
Iteration 200: Current Loss = 362768.03629558405, T = 0.1586
Iteration 300: Current Loss = 357434.7545455694, T = 0.1491
Iteration 400: Current Loss = 356690.3945316169, T = 0.1430
Iteration 500: Current Loss = 355637.1985016382, T = 0.1386
Iteration 600: Current Loss = 353125.3616726849, T = 0.1352
Iteration 700: Current Loss = 352019.45115080324, T = 0.1324
Iteration 800: Current Loss = 351614.9110623885, T = 0.1301
Iteration 900: Current Loss = 351597.42255012726, T = 0.1281
Iteration 1000: Current Loss = 351597.42255012726, T = 0.1264
Optimization complete. Best Loss: 351597.42255012726 | Best Parameters: [1.85000000e+03 1.08555358e+00 1.89747090e+01]
Iteration 100: Current Loss = 365711.2419873278, T = 0.1781
Iteration 200: Current Loss = 363419.0717845284, T = 0.1586
Iteration 300: Current Loss = 358829.73713886307, T = 0.1491
Iteration 400: Current Loss = 357054.95136858406, T = 0.1430
Iteration 500: Current Loss = 354997.2069816367, T = 0.1386
Iteration 600: Current Loss = 353102.94950892945, T = 0.1352
Iteration 700: Current Loss = 352040.8644045607, T = 0.1324
Iteration 800: Current Loss = 351832.2430543861, T = 0.1301
Iteration 900: Current Loss = 351806.3756461281, T = 0.1281
Iteration 1000: Current Loss = 351788.86807597475, T = 0.1264
Optimization complete. Best Loss: 351788.86807597475 | Best Parameters: [1.85000000e+03 8.13637580e-01 1.48628801e+01]
Iteration 100: Current Loss = 365649.76769397745, T = 0.1781
Iteration 200: Current Loss = 360850.4143443886, T = 0.1586
Iteration 300: Current Loss = 356830.77371719445, T = 0.1491
Iteration 400: Current Loss = 354353.23709619726, T = 0.1430
Iteration 500: Current Loss = 351946.4707879665, T = 0.1386
Iteration 600: Current Loss = 351690.22854564415, T = 0.1352
Iteration 700: Current Loss = 351657.31066157547, T = 0.1324
Iteration 800: Current Loss = 351586.696265184, T = 0.1301
Iteration 900: Current Loss = 351570.32071050256, T = 0.1281
Iteration 1000: Current Loss = 351569.63254250016, T = 0.1264
Optimization complete. Best Loss: 351569.63254250016 | Best Parameters: [1.85000000e+03 1.11940487e+00 1.99311974e+01]
Iteration 100: Current Loss = 364286.53136869567, T = 0.1781
Iteration 200: Current Loss = 359998.0718589769, T = 0.1586
Iteration 300: Current Loss = 357782.62440409843, T = 0.1491
Iteration 400: Current Loss = 355477.7631092962, T = 0.1430
Iteration 500: Current Loss = 352845.0381132378, T = 0.1386
Iteration 600: Current Loss = 351669.31707909843, T = 0.1352
Iteration 700: Current Loss = 351626.80282947904, T = 0.1324
Iteration 800: Current Loss = 351598.3681737695, T = 0.1301
Iteration 900: Current Loss = 351584.9297682352, T = 0.1281
Iteration 1000: Current Loss = 351575.9060033435, T = 0.1264
Optimization complete. Best Loss: 351575.9060033435 | Best Parameters: [1.85000000e+03 1.08843349e+00 2.00000000e+01]
Iteration 100: Current Loss = 363565.06147114554, T = 0.1781
Iteration 200: Current Loss = 358228.6972552297, T = 0.1586
Iteration 300: Current Loss = 353869.5356593206, T = 0.1491
Iteration 400: Current Loss = 352135.21633767366, T = 0.1430
Iteration 500: Current Loss = 351785.98651968845, T = 0.1386
Iteration 600: Current Loss = 351653.3990978706, T = 0.1352
Iteration 700: Current Loss = 351637.55519850756, T = 0.1324
Iteration 800: Current Loss = 351613.93646557705, T = 0.1301
Iteration 900: Current Loss = 351569.6194998972, T = 0.1281
Iteration 1000: Current Loss = 351568.3970209278, T = 0.1264
Optimization complete. Best Loss: 351568.3970209278 | Best Parameters: [1.85000000e+03 1.11628042e+00 2.00000000e+01]
Iteration 100: Current Loss = 365370.36465850874, T = 0.1781
Iteration 200: Current Loss = 363224.9660341442, T = 0.1586
Iteration 300: Current Loss = 360778.24284419743, T = 0.1491
Iteration 400: Current Loss = 356768.8515315262, T = 0.1430
Iteration 500: Current Loss = 354355.8232534488, T = 0.1386
Iteration 600: Current Loss = 352128.75282618747, T = 0.1352
Iteration 700: Current Loss = 351618.32227943453, T = 0.1324
Iteration 800: Current Loss = 351595.402574302, T = 0.1301
Iteration 900: Current Loss = 351590.0066152928, T = 0.1281
Iteration 1000: Current Loss = 351568.3843339874, T = 0.1264
Optimization complete. Best Loss: 351568.3843339874 | Best Parameters: [1.85000000e+03 1.11651853e+00 2.00000000e+01]
Iteration 100: Current Loss = 364551.42651711515, T = 0.1781
Iteration 200: Current Loss = 360558.62311981956, T = 0.1586
Iteration 300: Current Loss = 357163.8011372114, T = 0.1491
Iteration 400: Current Loss = 353081.81724684517, T = 0.1430
Iteration 500: Current Loss = 351696.2992487689, T = 0.1386
Iteration 600: Current Loss = 351696.2992487689, T = 0.1352
Iteration 700: Current Loss = 351674.60316600074, T = 0.1324
Iteration 800: Current Loss = 351599.88054533064, T = 0.1301
Iteration 900: Current Loss = 351593.5107501689, T = 0.1281
Iteration 1000: Current Loss = 351579.41305742884, T = 0.1264
Optimization complete. Best Loss: 351579.41305742884 | Best Parameters: [1.85000000e+03 1.11118474e+00 1.95625085e+01]
Iteration 100: Current Loss = 363898.24589331116, T = 0.1781
Iteration 200: Current Loss = 360832.94210315746, T = 0.1586
Iteration 300: Current Loss = 357459.54977479373, T = 0.1491
Iteration 400: Current Loss = 356253.57217731426, T = 0.1430
Iteration 500: Current Loss = 353836.3309546271, T = 0.1386
Iteration 600: Current Loss = 352013.04675445595, T = 0.1352
Iteration 700: Current Loss = 351767.66630381864, T = 0.1324
Iteration 800: Current Loss = 351636.90584071795, T = 0.1301
Iteration 900: Current Loss = 351625.06585869804, T = 0.1281
Iteration 1000: Current Loss = 351568.294177233, T = 0.1264
Optimization complete. Best Loss: 351568.294177233 | Best Parameters: [1.85000000e+03 1.11942869e+00 2.00000000e+01]
Iteration 100: Current Loss = 363979.5647900746, T = 0.1781
Iteration 200: Current Loss = 360428.7296687421, T = 0.1586
Iteration 300: Current Loss = 354975.6065163183, T = 0.1491
Iteration 400: Current Loss = 351894.7543589316, T = 0.1430
Iteration 500: Current Loss = 351826.47018353245, T = 0.1386
Iteration 600: Current Loss = 351675.99613968784, T = 0.1352
Iteration 700: Current Loss = 351665.89320450526, T = 0.1324
Iteration 800: Current Loss = 351577.6402224165, T = 0.1301
Iteration 900: Current Loss = 351569.3313389553, T = 0.1281
Iteration 1000: Current Loss = 351569.3313389553, T = 0.1264
Optimization complete. Best Loss: 351569.3313389553 | Best Parameters: [1.85000000e+03 1.10812524e+00 2.00000000e+01]
Iteration 100: Current Loss = 364081.6241268595, T = 0.1781
Iteration 200: Current Loss = 358561.5187141158, T = 0.1586
Iteration 300: Current Loss = 353312.10430248047, T = 0.1491
Iteration 400: Current Loss = 351594.14230278094, T = 0.1430
Iteration 500: Current Loss = 351594.14230278094, T = 0.1386
Iteration 600: Current Loss = 351573.74692499783, T = 0.1352
Iteration 700: Current Loss = 351568.94320002256, T = 0.1324
Iteration 800: Current Loss = 351568.94320002256, T = 0.1301
Iteration 900: Current Loss = 351568.94320002256, T = 0.1281
Iteration 1000: Current Loss = 351568.42375723354, T = 0.1264
Optimization complete. Best Loss: 351568.42375723354 | Best Parameters: [1.85000000e+03 1.12460395e+00 2.00000000e+01]
Iteration 100: Current Loss = 361305.7618746881, T = 0.1781
Iteration 200: Current Loss = 357026.9227046285, T = 0.1586
Iteration 300: Current Loss = 354273.4558262317, T = 0.1491
Iteration 400: Current Loss = 352147.0783038891, T = 0.1430
Iteration 500: Current Loss = 351787.62078177254, T = 0.1386
Iteration 600: Current Loss = 351707.15053535, T = 0.1352
Iteration 700: Current Loss = 351663.2474512845, T = 0.1324
Iteration 800: Current Loss = 351609.90911603335, T = 0.1301
Iteration 900: Current Loss = 351609.90911603335, T = 0.1281
Iteration 1000: Current Loss = 351583.0937644806, T = 0.1264
Optimization complete. Best Loss: 351583.0937644806 | Best Parameters: [1.85000000e+03 1.13206792e+00 1.96487318e+01]
Iteration 100: Current Loss = 360365.47985877265, T = 0.1781
Iteration 200: Current Loss = 357719.3132138925, T = 0.1586
Iteration 300: Current Loss = 356337.43045878643, T = 0.1491
Iteration 400: Current Loss = 355515.9744653332, T = 0.1430
Iteration 500: Current Loss = 353510.7450305095, T = 0.1386
Iteration 600: Current Loss = 352056.2827230149, T = 0.1352
Iteration 700: Current Loss = 352019.7892828628, T = 0.1324
Iteration 800: Current Loss = 351725.07274805155, T = 0.1301
Iteration 900: Current Loss = 351725.07274805155, T = 0.1281
Iteration 1000: Current Loss = 351721.81445240387, T = 0.1264
Optimization complete. Best Loss: 351721.81445240387 | Best Parameters: [1.85000000e+03 8.24764714e-01 1.60517936e+01]
Iteration 100: Current Loss = 361518.987821548, T = 0.1781
Iteration 200: Current Loss = 352926.28884191514, T = 0.1586
Iteration 300: Current Loss = 351782.53875124856, T = 0.1491
Iteration 400: Current Loss = 351719.1862395487, T = 0.1430
Iteration 500: Current Loss = 351698.28363177576, T = 0.1386
Iteration 600: Current Loss = 351698.28363177576, T = 0.1352
Iteration 700: Current Loss = 351662.74355216796, T = 0.1324
Iteration 800: Current Loss = 351662.74355216796, T = 0.1301
Iteration 900: Current Loss = 351653.96940027433, T = 0.1281
Iteration 1000: Current Loss = 351653.96940027433, T = 0.1264
Optimization complete. Best Loss: 351653.96940027433 | Best Parameters: [1.85000000e+03 9.12128046e-01 1.70338256e+01]
Iteration 100: Current Loss = 362246.24327138904, T = 0.1781
Iteration 200: Current Loss = 356188.9409236968, T = 0.1586
Iteration 300: Current Loss = 352332.99443444435, T = 0.1491
Iteration 400: Current Loss = 351873.43677339604, T = 0.1430
Iteration 500: Current Loss = 351672.7419701272, T = 0.1386
Iteration 600: Current Loss = 351584.39348388073, T = 0.1352
Iteration 700: Current Loss = 351584.39348388073, T = 0.1324
Iteration 800: Current Loss = 351584.2069398533, T = 0.1301
Iteration 900: Current Loss = 351584.2069398533, T = 0.1281
Iteration 1000: Current Loss = 351576.36695473496, T = 0.1264
Optimization complete. Best Loss: 351576.36695473496 | Best Parameters: [1.850000e+03 1.094974e+00 1.957609e+01]
Iteration 100: Current Loss = 366972.1317937581, T = 0.1781
Iteration 200: Current Loss = 365914.65666960727, T = 0.1586
Iteration 300: Current Loss = 364543.58242301, T = 0.1491
Iteration 400: Current Loss = 363526.5829657547, T = 0.1430
Iteration 500: Current Loss = 362426.7441372392, T = 0.1386
Iteration 600: Current Loss = 361350.36589853035, T = 0.1352
Iteration 700: Current Loss = 360282.05903523974, T = 0.1324
Iteration 800: Current Loss = 359439.76897305204, T = 0.1301
Iteration 900: Current Loss = 358241.02966825984, T = 0.1281
Iteration 1000: Current Loss = 357171.82142140914, T = 0.1264
Optimization complete. Best Loss: 357171.82142140914 | Best Parameters: [1.86245437e+03 6.91342069e-01 1.25598124e+01]
Iteration 100: Current Loss = 365706.02707713464, T = 0.1781
Iteration 200: Current Loss = 363964.580565673, T = 0.1586
Iteration 300: Current Loss = 362216.3891766954, T = 0.1491
Iteration 400: Current Loss = 360191.4741312008, T = 0.1430
Iteration 500: Current Loss = 358526.1974061661, T = 0.1386
Iteration 600: Current Loss = 356755.39433094434, T = 0.1352
Iteration 700: Current Loss = 354865.654199139, T = 0.1324
Iteration 800: Current Loss = 353130.93766647374, T = 0.1301
Iteration 900: Current Loss = 351973.13658793236, T = 0.1281
Iteration 1000: Current Loss = 351608.75822658895, T = 0.1264
Optimization complete. Best Loss: 351608.75822658895 | Best Parameters: [1.85000000e+03 9.93568729e-01 1.82946533e+01]
Iteration 100: Current Loss = 365295.3834759679, T = 0.1781
Iteration 200: Current Loss = 363563.3306936834, T = 0.1586
Iteration 300: Current Loss = 362132.6868682675, T = 0.1491
Iteration 400: Current Loss = 359772.6087447194, T = 0.1430
Iteration 500: Current Loss = 357370.60835612373, T = 0.1386
Iteration 600: Current Loss = 355758.50791249156, T = 0.1352
Iteration 700: Current Loss = 353619.34481959674, T = 0.1324
Iteration 800: Current Loss = 351645.48789276974, T = 0.1301
Iteration 900: Current Loss = 351615.97578286193, T = 0.1281
Iteration 1000: Current Loss = 351609.6008343132, T = 0.1264
Optimization complete. Best Loss: 351609.6008343132 | Best Parameters: [1.85000000e+03 9.98678125e-01 1.82143947e+01]
Iteration 100: Current Loss = 365377.6079908895, T = 0.1781
Iteration 200: Current Loss = 363466.7927102561, T = 0.1586
Iteration 300: Current Loss = 361076.5443268451, T = 0.1491
Iteration 400: Current Loss = 358277.25996654853, T = 0.1430
Iteration 500: Current Loss = 356332.44236902293, T = 0.1386
Iteration 600: Current Loss = 354597.3663914999, T = 0.1352
Iteration 700: Current Loss = 353007.9945892446, T = 0.1324
Iteration 800: Current Loss = 351579.04902527615, T = 0.1301
Iteration 900: Current Loss = 351575.1635236906, T = 0.1281
Iteration 1000: Current Loss = 351573.7822577313, T = 0.1264
Optimization complete. Best Loss: 351573.7822577313 | Best Parameters: [1.85000000e+03 1.09304944e+00 2.00000000e+01]
Iteration 100: Current Loss = 364334.8544257981, T = 0.1781
Iteration 200: Current Loss = 360757.5431033054, T = 0.1586
Iteration 300: Current Loss = 357403.27933944145, T = 0.1491
Iteration 400: Current Loss = 355618.2753601924, T = 0.1430
Iteration 500: Current Loss = 353155.2724070872, T = 0.1386
Iteration 600: Current Loss = 351615.8247969121, T = 0.1352
Iteration 700: Current Loss = 351590.2842233037, T = 0.1324
Iteration 800: Current Loss = 351582.6642040907, T = 0.1301
Iteration 900: Current Loss = 351571.0258752652, T = 0.1281
Iteration 1000: Current Loss = 351570.8588979728, T = 0.1264
Optimization complete. Best Loss: 351570.8588979728 | Best Parameters: [1.85000000e+03 1.13425552e+00 1.99605825e+01]
Iteration 100: Current Loss = 365160.6408283386, T = 0.1781
Iteration 200: Current Loss = 362926.5701147909, T = 0.1586
Iteration 300: Current Loss = 360612.34804386797, T = 0.1491
Iteration 400: Current Loss = 358952.52822600515, T = 0.1430
Iteration 500: Current Loss = 356817.0303579915, T = 0.1386
Iteration 600: Current Loss = 355231.9036079842, T = 0.1352
Iteration 700: Current Loss = 353007.94434806664, T = 0.1324
Iteration 800: Current Loss = 352417.94586480345, T = 0.1301
Iteration 900: Current Loss = 351899.7100295268, T = 0.1281
Iteration 1000: Current Loss = 351820.88806686195, T = 0.1264
Optimization complete. Best Loss: 351820.88806686195 | Best Parameters: [1.85000000e+03 7.44616770e-01 1.47230639e+01]
Iteration 100: Current Loss = 366715.348807334, T = 0.1781
Iteration 200: Current Loss = 363905.50756716065, T = 0.1586
Iteration 300: Current Loss = 361023.886476981, T = 0.1491
Iteration 400: Current Loss = 356470.41497513186, T = 0.1430
Iteration 500: Current Loss = 353546.5172531289, T = 0.1386
Iteration 600: Current Loss = 351572.9797599083, T = 0.1352
Iteration 700: Current Loss = 351568.8773690515, T = 0.1324
Iteration 800: Current Loss = 351568.8773690515, T = 0.1301
Iteration 900: Current Loss = 351568.8773690515, T = 0.1281
Iteration 1000: Current Loss = 351568.8773690515, T = 0.1264
Optimization complete. Best Loss: 351568.8773690515 | Best Parameters: [1.85000000e+03 1.12942862e+00 1.99996227e+01]
Iteration 100: Current Loss = 364400.8108189977, T = 0.1781
Iteration 200: Current Loss = 360699.84426747926, T = 0.1586
Iteration 300: Current Loss = 358374.7342864202, T = 0.1491
Iteration 400: Current Loss = 356024.45673810045, T = 0.1430
Iteration 500: Current Loss = 353988.8082174613, T = 0.1386
Iteration 600: Current Loss = 352569.6220602459, T = 0.1352
Iteration 700: Current Loss = 351640.7426973244, T = 0.1324
Iteration 800: Current Loss = 351640.7426973244, T = 0.1301
Iteration 900: Current Loss = 351598.96553440223, T = 0.1281
Iteration 1000: Current Loss = 351573.92237048567, T = 0.1264
Optimization complete. Best Loss: 351573.92237048567 | Best Parameters: [1.85000000e+03 1.11447605e+00 1.97442127e+01]
Iteration 100: Current Loss = 363543.09834349924, T = 0.1781
Iteration 200: Current Loss = 361026.2672401421, T = 0.1586
Iteration 300: Current Loss = 357220.48290401127, T = 0.1491
Iteration 400: Current Loss = 353393.90330060833, T = 0.1430
Iteration 500: Current Loss = 351606.572156153, T = 0.1386
Iteration 600: Current Loss = 351585.7950376234, T = 0.1352
Iteration 700: Current Loss = 351576.30384853383, T = 0.1324
Iteration 800: Current Loss = 351568.67736320285, T = 0.1301
Iteration 900: Current Loss = 351568.6748457562, T = 0.1281
Iteration 1000: Current Loss = 351568.6748457562, T = 0.1264
Optimization complete. Best Loss: 351568.6748457562 | Best Parameters: [1.85000000e+03 1.12771369e+00 2.00000000e+01]
Iteration 100: Current Loss = 365137.8727682809, T = 0.1781
Iteration 200: Current Loss = 360790.5024538859, T = 0.1586
Iteration 300: Current Loss = 355185.7430442318, T = 0.1491
Iteration 400: Current Loss = 353560.273212105, T = 0.1430
Iteration 500: Current Loss = 351946.20828697825, T = 0.1386
Iteration 600: Current Loss = 351760.75023591716, T = 0.1352
