Iteration 100: Current Loss = 358608.58295381686, T = 0.1781
Optimization complete. Best Loss: 353701.12317541154 | Best Parameters: [1.85e+03 5.00e-02 5.00e-02]
Iteration 100: Current Loss = 354629.08084940177, T = 0.1781
Iteration 200: Current Loss = 353276.46866746614, T = 0.1586
Iteration 300: Current Loss = 352700.307379121, T = 0.1491
Iteration 400: Current Loss = 352231.27332218864, T = 0.1430
Iteration 500: Current Loss = 352038.3906237237, T = 0.1386
Iteration 600: Current Loss = 351944.04398735426, T = 0.1352
Iteration 700: Current Loss = 351764.09451738436, T = 0.1324
Iteration 800: Current Loss = 351731.35593116743, T = 0.1301
Iteration 900: Current Loss = 351709.1456432635, T = 0.1281
Iteration 1000: Current Loss = 351693.36037780606, T = 0.1264
Optimization complete. Best Loss: 351693.36037780606 | Best Parameters: [1.85000000e+03 9.23343224e-01 1.64135825e+01]
Iteration 100: Current Loss = 356270.7851527832, T = 0.1781
Iteration 200: Current Loss = 355663.97891749867, T = 0.1586
Iteration 300: Current Loss = 355011.9669277326, T = 0.1491
Iteration 400: Current Loss = 354804.5576169917, T = 0.1430
Iteration 500: Current Loss = 354616.3876763298, T = 0.1386
Iteration 600: Current Loss = 354432.5504711628, T = 0.1352
Iteration 700: Current Loss = 353517.67633007, T = 0.1324
Iteration 800: Current Loss = 352700.8865235345, T = 0.1301
Iteration 900: Current Loss = 352221.8584025296, T = 0.1281
Iteration 1000: Current Loss = 351990.0319243289, T = 0.1264
Optimization complete. Best Loss: 351990.0319243289 | Best Parameters: [1.85000000e+03 6.65042443e-01 1.29647461e+01]
Iteration 100: Current Loss = 356084.53336087015, T = 0.1781
Iteration 200: Current Loss = 355334.64774779696, T = 0.1586
Iteration 300: Current Loss = 355224.6190068752, T = 0.1491
Iteration 400: Current Loss = 354959.39936898724, T = 0.1430
Iteration 500: Current Loss = 354876.28239568905, T = 0.1386
Iteration 600: Current Loss = 354288.16993802134, T = 0.1352
Iteration 700: Current Loss = 353332.03516243753, T = 0.1324
Iteration 800: Current Loss = 352612.42602295236, T = 0.1301
Iteration 900: Current Loss = 352458.5758993141, T = 0.1281
Iteration 1000: Current Loss = 352223.5819270916, T = 0.1264
Optimization complete. Best Loss: 352223.5819270916 | Best Parameters: [1.85000000e+03 5.73553525e-01 1.14241270e+01]
Iteration 100: Current Loss = 354251.45694540086, T = 0.1781
Iteration 200: Current Loss = 353701.12317541154, T = 0.1586
Iteration 300: Current Loss = 353701.12317541154, T = 0.1491
Iteration 400: Current Loss = 353701.12317541154, T = 0.1430
Iteration 500: Current Loss = 353701.12317541154, T = 0.1386
Iteration 600: Current Loss = 353701.12317541154, T = 0.1352
Iteration 700: Current Loss = 353701.12317541154, T = 0.1324
Iteration 800: Current Loss = 353701.12317541154, T = 0.1301
Iteration 900: Current Loss = 353701.12317541154, T = 0.1281
Iteration 1000: Current Loss = 353701.12317541154, T = 0.1264
Optimization complete. Best Loss: 353701.12317541154 | Best Parameters: [1.85e+03 5.00e-02 5.00e-02]
Iteration 100: Current Loss = 355184.847452045, T = 0.1781
Iteration 200: Current Loss = 354571.7565146107, T = 0.1586
Iteration 300: Current Loss = 354571.7565146107, T = 0.1491
Iteration 400: Current Loss = 353936.2812123345, T = 0.1430
Iteration 500: Current Loss = 353425.1842029609, T = 0.1386
Iteration 600: Current Loss = 352484.7969275281, T = 0.1352
Iteration 700: Current Loss = 352378.8166025996, T = 0.1324
Iteration 800: Current Loss = 352244.4097082436, T = 0.1301
Iteration 900: Current Loss = 351920.7059220946, T = 0.1281
Iteration 1000: Current Loss = 351889.24519416736, T = 0.1264
Optimization complete. Best Loss: 351889.24519416736 | Best Parameters: [1.85000000e+03 7.49904123e-01 1.37934622e+01]
Iteration 100: Current Loss = 355854.46213000786, T = 0.1781
Iteration 200: Current Loss = 354724.8122066507, T = 0.1586
Iteration 300: Current Loss = 353468.8383022111, T = 0.1491
Iteration 400: Current Loss = 352451.82888357877, T = 0.1430
Iteration 500: Current Loss = 351864.602817012, T = 0.1386
Iteration 600: Current Loss = 351648.8858645412, T = 0.1352
Iteration 700: Current Loss = 351643.70454648783, T = 0.1324
Iteration 800: Current Loss = 351572.2525348485, T = 0.1301
Iteration 900: Current Loss = 351572.2525348485, T = 0.1281
Iteration 1000: Current Loss = 351568.5778905411, T = 0.1264
Optimization complete. Best Loss: 351568.5778905411 | Best Parameters: [1.85000000e+03 1.11379761e+00 2.00000000e+01]
Iteration 100: Current Loss = 356102.51250447734, T = 0.1781
Iteration 200: Current Loss = 354604.40849207423, T = 0.1586
Iteration 300: Current Loss = 353643.73200034234, T = 0.1491
Iteration 400: Current Loss = 352475.4820922811, T = 0.1430
Iteration 500: Current Loss = 352139.7192989795, T = 0.1386
Iteration 600: Current Loss = 352120.8540365562, T = 0.1352
Iteration 700: Current Loss = 351787.5827577348, T = 0.1324
Iteration 800: Current Loss = 351610.6316914078, T = 0.1301
Iteration 900: Current Loss = 351580.7605710077, T = 0.1281
Iteration 1000: Current Loss = 351568.64181860257, T = 0.1264
Optimization complete. Best Loss: 351568.64181860257 | Best Parameters: [1.85000000e+03 1.11312969e+00 2.00000000e+01]
Iteration 100: Current Loss = 353701.2989807768, T = 0.1781
Iteration 200: Current Loss = 353701.12317541154, T = 0.1586
Iteration 300: Current Loss = 353701.12317541154, T = 0.1491
Iteration 400: Current Loss = 353701.12317541154, T = 0.1430
Iteration 500: Current Loss = 353701.12317541154, T = 0.1386
Iteration 600: Current Loss = 353701.12317541154, T = 0.1352
Iteration 700: Current Loss = 353701.12317541154, T = 0.1324
Iteration 800: Current Loss = 353701.12317541154, T = 0.1301
Iteration 900: Current Loss = 353701.12317541154, T = 0.1281
Iteration 1000: Current Loss = 353701.12317541154, T = 0.1264
Optimization complete. Best Loss: 353701.12317541154 | Best Parameters: [1.85e+03 5.00e-02 5.00e-02]
Iteration 100: Current Loss = 353701.12317541154, T = 0.1781
Iteration 200: Current Loss = 353701.12317541154, T = 0.1586
Iteration 300: Current Loss = 353701.12317541154, T = 0.1491
Iteration 400: Current Loss = 353701.12317541154, T = 0.1430
Iteration 500: Current Loss = 353696.0455631705, T = 0.1386
Iteration 600: Current Loss = 352660.559012794, T = 0.1352
Iteration 700: Current Loss = 352277.3640118837, T = 0.1324
Iteration 800: Current Loss = 351924.8883683432, T = 0.1301
Iteration 900: Current Loss = 351832.34516414866, T = 0.1281
Iteration 1000: Current Loss = 351736.98522606934, T = 0.1264
Optimization complete. Best Loss: 351736.98522606934 | Best Parameters: [1.85000000e+03 8.46591242e-01 1.55215722e+01]
Iteration 100: Current Loss = 355701.59880405804, T = 0.1781
Iteration 200: Current Loss = 354952.07914264663, T = 0.1586
Iteration 300: Current Loss = 354346.6174126806, T = 0.1491
Iteration 400: Current Loss = 354222.6887069349, T = 0.1430
Iteration 500: Current Loss = 353390.78254795546, T = 0.1386
Iteration 600: Current Loss = 352505.9648649312, T = 0.1352
Iteration 700: Current Loss = 352253.36462913564, T = 0.1324
Iteration 800: Current Loss = 351954.48423239775, T = 0.1301
Iteration 900: Current Loss = 351904.53518892406, T = 0.1281
Iteration 1000: Current Loss = 351721.241079106, T = 0.1264
Optimization complete. Best Loss: 351721.241079106 | Best Parameters: [1.85000000e+03 8.75805227e-01 1.58251007e+01]
Iteration 100: Current Loss = 355815.21010992496, T = 0.1781
Iteration 200: Current Loss = 353147.45653808495, T = 0.1586
Iteration 300: Current Loss = 352643.0024477452, T = 0.1491
Iteration 400: Current Loss = 352299.053102307, T = 0.1430
Iteration 500: Current Loss = 352299.053102307, T = 0.1386
Iteration 600: Current Loss = 352141.26961084147, T = 0.1352
Iteration 700: Current Loss = 351968.92094144615, T = 0.1324
Iteration 800: Current Loss = 351716.43493099255, T = 0.1301
Iteration 900: Current Loss = 351672.17942486407, T = 0.1281
Iteration 1000: Current Loss = 351664.6483339933, T = 0.1264
Optimization complete. Best Loss: 351664.6483339933 | Best Parameters: [1.85000000e+03 9.36244194e-01 1.68468220e+01]
Iteration 100: Current Loss = 355880.4859871066, T = 0.1781
Iteration 200: Current Loss = 353217.62763500307, T = 0.1586
Iteration 300: Current Loss = 352439.11719483655, T = 0.1491
Iteration 400: Current Loss = 352134.47442390514, T = 0.1430
Iteration 500: Current Loss = 351781.1446495857, T = 0.1386
Iteration 600: Current Loss = 351667.15819771285, T = 0.1352
Iteration 700: Current Loss = 351604.5952638777, T = 0.1324
Iteration 800: Current Loss = 351579.2533500801, T = 0.1301
Iteration 900: Current Loss = 351578.81807260105, T = 0.1281
Iteration 1000: Current Loss = 351568.6176879294, T = 0.1264
Optimization complete. Best Loss: 351568.6176879294 | Best Parameters: [1.85000000e+03 1.12712659e+00 2.00000000e+01]
Iteration 100: Current Loss = 354230.49957136106, T = 0.1781
Iteration 200: Current Loss = 353123.49266142223, T = 0.1586
Iteration 300: Current Loss = 352274.91261104285, T = 0.1491
Iteration 400: Current Loss = 352005.46658766543, T = 0.1430
Iteration 500: Current Loss = 351755.62278518616, T = 0.1386
Iteration 600: Current Loss = 351755.62278518616, T = 0.1352
Iteration 700: Current Loss = 351755.62278518616, T = 0.1324
Iteration 800: Current Loss = 351682.5997783573, T = 0.1301
Iteration 900: Current Loss = 351668.5347914403, T = 0.1281
Iteration 1000: Current Loss = 351668.5347914403, T = 0.1264
Optimization complete. Best Loss: 351668.5347914403 | Best Parameters: [1.85000000e+03 8.86631680e-01 1.69561632e+01]
Iteration 100: Current Loss = 353956.32911627716, T = 0.1781
Iteration 200: Current Loss = 353156.1422672683, T = 0.1586
Iteration 300: Current Loss = 351963.0178093801, T = 0.1491
Iteration 400: Current Loss = 351896.25313206133, T = 0.1430
Iteration 500: Current Loss = 351870.85153004725, T = 0.1386
Iteration 600: Current Loss = 351845.2724059732, T = 0.1352
Iteration 700: Current Loss = 351746.8473366069, T = 0.1324
Iteration 800: Current Loss = 351746.8473366069, T = 0.1301
Iteration 900: Current Loss = 351724.9622695148, T = 0.1281
Iteration 1000: Current Loss = 351623.79487647046, T = 0.1264
Optimization complete. Best Loss: 351623.79487647046 | Best Parameters: [1.85000000e+03 9.69331622e-01 1.77703216e+01]
Iteration 100: Current Loss = 353269.81876771664, T = 0.1781
Iteration 200: Current Loss = 352716.7865267775, T = 0.1586
Iteration 300: Current Loss = 352123.4832441938, T = 0.1491
Iteration 400: Current Loss = 351918.22802726395, T = 0.1430
Iteration 500: Current Loss = 351893.75519887713, T = 0.1386
Iteration 600: Current Loss = 351795.17236934346, T = 0.1352
Iteration 700: Current Loss = 351627.13226750493, T = 0.1324
Iteration 800: Current Loss = 351621.72261266364, T = 0.1301
Iteration 900: Current Loss = 351590.95292634575, T = 0.1281
Iteration 1000: Current Loss = 351568.31904662057, T = 0.1264
Optimization complete. Best Loss: 351568.31904662057 | Best Parameters: [1.85000000e+03 1.11815141e+00 2.00000000e+01]
Iteration 100: Current Loss = 353701.12317541154, T = 0.1781
Iteration 200: Current Loss = 353701.12317541154, T = 0.1586
Iteration 300: Current Loss = 353701.12317541154, T = 0.1491
Iteration 400: Current Loss = 353701.12317541154, T = 0.1430
Iteration 500: Current Loss = 353701.12317541154, T = 0.1386
Iteration 600: Current Loss = 353701.12317541154, T = 0.1352
Iteration 700: Current Loss = 353701.12317541154, T = 0.1324
Iteration 800: Current Loss = 353701.12317541154, T = 0.1301
Iteration 900: Current Loss = 353701.12317541154, T = 0.1281
Iteration 1000: Current Loss = 353701.12317541154, T = 0.1264
Optimization complete. Best Loss: 353701.12317541154 | Best Parameters: [1.85e+03 5.00e-02 5.00e-02]
Iteration 100: Current Loss = 358375.728023996, T = 0.1781
Iteration 200: Current Loss = 356887.1208532095, T = 0.1586
Iteration 300: Current Loss = 356542.3951663743, T = 0.1491
Iteration 400: Current Loss = 356103.42239649396, T = 0.1430
Iteration 500: Current Loss = 355888.8760983245, T = 0.1386
Iteration 600: Current Loss = 355498.99330593273, T = 0.1352
Iteration 700: Current Loss = 355280.34116837493, T = 0.1324
Iteration 800: Current Loss = 355198.6673256848, T = 0.1301
Iteration 900: Current Loss = 354886.02226663235, T = 0.1281
Iteration 1000: Current Loss = 354851.1573258163, T = 0.1264
Optimization complete. Best Loss: 354851.1573258163 | Best Parameters: [1.85602667e+03 1.65913667e-01 3.79067069e+00]
Iteration 100: Current Loss = 358165.4884426441, T = 0.1781
Iteration 200: Current Loss = 357913.0113810999, T = 0.1586
Iteration 300: Current Loss = 356958.76868665824, T = 0.1491
Iteration 400: Current Loss = 356406.4352103465, T = 0.1430
Iteration 500: Current Loss = 355708.3542970347, T = 0.1386
Iteration 600: Current Loss = 354776.2369891198, T = 0.1352
Iteration 700: Current Loss = 353520.7706870534, T = 0.1324
Iteration 800: Current Loss = 352371.8550210493, T = 0.1301
Iteration 900: Current Loss = 352092.66668360634, T = 0.1281
Iteration 1000: Current Loss = 351868.5947860283, T = 0.1264
Optimization complete. Best Loss: 351868.5947860283 | Best Parameters: [1.85000000e+03 7.27507521e-01 1.39886239e+01]
Iteration 100: Current Loss = 358837.61433087237, T = 0.1781
Iteration 200: Current Loss = 358369.660861375, T = 0.1586
Iteration 300: Current Loss = 358304.14723784477, T = 0.1491
Iteration 400: Current Loss = 358161.1307052359, T = 0.1430
Iteration 500: Current Loss = 358003.27791512746, T = 0.1386
Iteration 600: Current Loss = 357832.12553863873, T = 0.1352
Iteration 700: Current Loss = 357300.0199420516, T = 0.1324
Iteration 800: Current Loss = 356118.30932350096, T = 0.1301
Iteration 900: Current Loss = 354252.0247765725, T = 0.1281
Iteration 1000: Current Loss = 353451.3479972014, T = 0.1264
Optimization complete. Best Loss: 353451.3479972014 | Best Parameters: [1.85382717e+03 6.61069227e-01 1.17048036e+01]
Iteration 100: Current Loss = 357257.32321397914, T = 0.1781
Iteration 200: Current Loss = 355897.96586797124, T = 0.1586
Iteration 300: Current Loss = 355897.96586797124, T = 0.1491
Iteration 400: Current Loss = 355339.2852776338, T = 0.1430
Iteration 500: Current Loss = 355051.6317773725, T = 0.1386
Iteration 600: Current Loss = 354968.6533364804, T = 0.1352
Iteration 700: Current Loss = 354902.57688303496, T = 0.1324
Iteration 800: Current Loss = 354617.1579203601, T = 0.1301
Iteration 900: Current Loss = 353789.14200827444, T = 0.1281
Iteration 1000: Current Loss = 352972.967554247, T = 0.1264
Optimization complete. Best Loss: 352972.967554247 | Best Parameters: [1.85061206e+03 4.22300031e-01 8.01422408e+00]
Iteration 100: Current Loss = 358540.88096027775, T = 0.1781
Iteration 200: Current Loss = 358432.98064648843, T = 0.1586
Iteration 300: Current Loss = 357315.0457249089, T = 0.1491
Iteration 400: Current Loss = 356423.8479350574, T = 0.1430
Iteration 500: Current Loss = 354275.6343186853, T = 0.1386
Iteration 600: Current Loss = 353111.09868412255, T = 0.1352
Iteration 700: Current Loss = 352427.83602457633, T = 0.1324
Iteration 800: Current Loss = 352128.43935303367, T = 0.1301
Iteration 900: Current Loss = 351818.27083866694, T = 0.1281
Iteration 1000: Current Loss = 351805.603182311, T = 0.1264
Optimization complete. Best Loss: 351805.603182311 | Best Parameters: [1.85000000e+03 7.87372145e-01 1.46212478e+01]
Iteration 100: Current Loss = 356199.75805961405, T = 0.1781
Iteration 200: Current Loss = 355757.47584203666, T = 0.1586
Iteration 300: Current Loss = 355075.934073461, T = 0.1491
Iteration 400: Current Loss = 354917.3640254661, T = 0.1430
Iteration 500: Current Loss = 354332.81697387254, T = 0.1386
Iteration 600: Current Loss = 354056.6625460744, T = 0.1352
Iteration 700: Current Loss = 353302.82708381757, T = 0.1324
Iteration 800: Current Loss = 352676.59031842387, T = 0.1301
Iteration 900: Current Loss = 352302.5958107957, T = 0.1281
Iteration 1000: Current Loss = 352161.5058082718, T = 0.1264
Optimization complete. Best Loss: 352161.5058082718 | Best Parameters: [1.85000000e+03 6.14730404e-01 1.16998454e+01]
Iteration 100: Current Loss = 355029.10901635216, T = 0.1781
Iteration 200: Current Loss = 354029.45655292575, T = 0.1586
Iteration 300: Current Loss = 353555.6414257283, T = 0.1491
Iteration 400: Current Loss = 353088.3236917042, T = 0.1430
Iteration 500: Current Loss = 352011.74861408747, T = 0.1386
Iteration 600: Current Loss = 351907.26573017525, T = 0.1352
Iteration 700: Current Loss = 351823.4067756526, T = 0.1324
Iteration 800: Current Loss = 351823.4067756526, T = 0.1301
Iteration 900: Current Loss = 351714.23790347844, T = 0.1281
Iteration 1000: Current Loss = 351652.5704437621, T = 0.1264
Optimization complete. Best Loss: 351652.5704437621 | Best Parameters: [1.85000000e+03 9.13579685e-01 1.70739515e+01]
Iteration 100: Current Loss = 357939.85484802566, T = 0.1781
Iteration 200: Current Loss = 357453.2115012208, T = 0.1586
Iteration 300: Current Loss = 357079.54307298455, T = 0.1491
Iteration 400: Current Loss = 355541.8580351437, T = 0.1430
Iteration 500: Current Loss = 353637.52051322383, T = 0.1386
Iteration 600: Current Loss = 351942.5004005251, T = 0.1352
Iteration 700: Current Loss = 351687.7865531973, T = 0.1324
Iteration 800: Current Loss = 351680.2542536922, T = 0.1301
Iteration 900: Current Loss = 351680.2542536922, T = 0.1281
Iteration 1000: Current Loss = 351651.04108670313, T = 0.1264
Optimization complete. Best Loss: 351651.04108670313 | Best Parameters: [1.85000000e+03 9.70777135e-01 1.72516379e+01]
Iteration 100: Current Loss = 353701.1685273619, T = 0.1781
Iteration 200: Current Loss = 353701.12317541154, T = 0.1586
Iteration 300: Current Loss = 353701.12317541154, T = 0.1491
Iteration 400: Current Loss = 353701.12317541154, T = 0.1430
Iteration 500: Current Loss = 353701.12317541154, T = 0.1386
Iteration 600: Current Loss = 353701.12317541154, T = 0.1352
Iteration 700: Current Loss = 353701.12317541154, T = 0.1324
Iteration 800: Current Loss = 353701.12317541154, T = 0.1301
Iteration 900: Current Loss = 353701.12317541154, T = 0.1281
Iteration 1000: Current Loss = 353701.12317541154, T = 0.1264
Optimization complete. Best Loss: 353701.12317541154 | Best Parameters: [1.85e+03 5.00e-02 5.00e-02]
Iteration 100: Current Loss = 355922.1962340931, T = 0.1781
Iteration 200: Current Loss = 354656.0132337136, T = 0.1586
Iteration 300: Current Loss = 353478.72941459995, T = 0.1491
Iteration 400: Current Loss = 352066.69512761006, T = 0.1430
Iteration 500: Current Loss = 351735.7650802682, T = 0.1386
Iteration 600: Current Loss = 351717.9951959322, T = 0.1352
Iteration 700: Current Loss = 351697.49540024815, T = 0.1324
Iteration 800: Current Loss = 351639.7677247037, T = 0.1301
Iteration 900: Current Loss = 351610.64917432243, T = 0.1281
Iteration 1000: Current Loss = 351601.0839030988, T = 0.1264
Optimization complete. Best Loss: 351601.0839030988 | Best Parameters: [1.85000000e+03 1.01183124e+00 1.85625275e+01]
Iteration 100: Current Loss = 358931.1305239945, T = 0.1781
Iteration 200: Current Loss = 358425.44492195576, T = 0.1586
Iteration 300: Current Loss = 358425.44492195576, T = 0.1491
Iteration 400: Current Loss = 358255.7785150521, T = 0.1430
Iteration 500: Current Loss = 358084.48916733963, T = 0.1386
Iteration 600: Current Loss = 357121.5540315077, T = 0.1352
Iteration 700: Current Loss = 356110.70139010757, T = 0.1324
Iteration 800: Current Loss = 353790.6913158552, T = 0.1301
Iteration 900: Current Loss = 352814.62072648836, T = 0.1281
Iteration 1000: Current Loss = 351721.6521628344, T = 0.1264
Optimization complete. Best Loss: 351721.6521628344 | Best Parameters: [1.85000000e+03 9.77191502e-01 1.65908652e+01]
Iteration 100: Current Loss = 354908.9048719939, T = 0.1781
Iteration 200: Current Loss = 353788.90549974603, T = 0.1586
Iteration 300: Current Loss = 353443.6063254065, T = 0.1491
Iteration 400: Current Loss = 352795.03230724175, T = 0.1430
Iteration 500: Current Loss = 352007.14173736307, T = 0.1386
Iteration 600: Current Loss = 351668.45673987793, T = 0.1352
Iteration 700: Current Loss = 351616.64909853804, T = 0.1324
Iteration 800: Current Loss = 351591.1140668985, T = 0.1301
Iteration 900: Current Loss = 351574.4385762922, T = 0.1281
Iteration 1000: Current Loss = 351574.4385762922, T = 0.1264
Optimization complete. Best Loss: 351574.4385762922 | Best Parameters: [1.85000000e+03 1.13304715e+00 1.98518621e+01]
Iteration 100: Current Loss = 354195.815437939, T = 0.1781
Iteration 200: Current Loss = 352626.6630299853, T = 0.1586
Iteration 300: Current Loss = 352161.7045479239, T = 0.1491
Iteration 400: Current Loss = 351943.63535330584, T = 0.1430
Iteration 500: Current Loss = 351698.5202062295, T = 0.1386
Iteration 600: Current Loss = 351638.4842727245, T = 0.1352
Iteration 700: Current Loss = 351592.58540661086, T = 0.1324
Iteration 800: Current Loss = 351592.58540661086, T = 0.1301
Iteration 900: Current Loss = 351592.58540661086, T = 0.1281
Iteration 1000: Current Loss = 351592.58540661086, T = 0.1264
Optimization complete. Best Loss: 351592.58540661086 | Best Parameters: [1.85000000e+03 1.03201060e+00 1.89609736e+01]
Iteration 100: Current Loss = 355258.79018501646, T = 0.1781
Iteration 200: Current Loss = 353808.72967335617, T = 0.1586
Iteration 300: Current Loss = 352404.02850368974, T = 0.1491
Iteration 400: Current Loss = 351894.45979468117, T = 0.1430
Iteration 500: Current Loss = 351828.5320793143, T = 0.1386
Iteration 600: Current Loss = 351641.5688675568, T = 0.1352
Iteration 700: Current Loss = 351607.4340800284, T = 0.1324
Iteration 800: Current Loss = 351607.4340800284, T = 0.1301
Iteration 900: Current Loss = 351570.38732831914, T = 0.1281
Iteration 1000: Current Loss = 351568.31692089513, T = 0.1264
Optimization complete. Best Loss: 351568.31692089513 | Best Parameters: [1.8500000e+03 1.1221566e+00 2.0000000e+01]
Iteration 100: Current Loss = 354101.78780916525, T = 0.1781
Iteration 200: Current Loss = 352494.4856059713, T = 0.1586
Iteration 300: Current Loss = 352097.0700582538, T = 0.1491
Iteration 400: Current Loss = 351757.662053401, T = 0.1430
Iteration 500: Current Loss = 351614.73881005426, T = 0.1386
Iteration 600: Current Loss = 351568.3808083133, T = 0.1352
Iteration 700: Current Loss = 351568.3808083133, T = 0.1324
Iteration 800: Current Loss = 351568.3808083133, T = 0.1301
Iteration 900: Current Loss = 351568.3808083133, T = 0.1281
Iteration 1000: Current Loss = 351568.3808083133, T = 0.1264
Optimization complete. Best Loss: 351568.3808083133 | Best Parameters: [1.85000000e+03 1.12382137e+00 2.00000000e+01]
Iteration 100: Current Loss = 353700.10239810066, T = 0.1781
Iteration 200: Current Loss = 352767.8942546149, T = 0.1586
Iteration 300: Current Loss = 352416.40279636544, T = 0.1491
Iteration 400: Current Loss = 352250.9834415482, T = 0.1430
Iteration 500: Current Loss = 352250.9834415482, T = 0.1386
Iteration 600: Current Loss = 352250.9834415482, T = 0.1352
Iteration 700: Current Loss = 352112.74002106045, T = 0.1324
Iteration 800: Current Loss = 351857.62927907513, T = 0.1301
Iteration 900: Current Loss = 351831.7922341787, T = 0.1281
Iteration 1000: Current Loss = 351751.15798166726, T = 0.1264
Optimization complete. Best Loss: 351751.15798166726 | Best Parameters: [1.85000000e+03 8.91248904e-01 1.56456189e+01]
Iteration 100: Current Loss = 357838.6451800176, T = 0.1781
Iteration 200: Current Loss = 355883.32811981847, T = 0.1586
Iteration 300: Current Loss = 353210.5054699839, T = 0.1491
Iteration 400: Current Loss = 351813.5409762852, T = 0.1430
Iteration 500: Current Loss = 351746.35887718335, T = 0.1386
Iteration 600: Current Loss = 351691.0128106029, T = 0.1352
Iteration 700: Current Loss = 351691.0128106029, T = 0.1324
Iteration 800: Current Loss = 351691.0128106029, T = 0.1301
Iteration 900: Current Loss = 351647.1469428436, T = 0.1281
Iteration 1000: Current Loss = 351622.10947237915, T = 0.1264
Optimization complete. Best Loss: 351622.10947237915 | Best Parameters: [1.85000000e+03 1.09067827e+00 1.86504594e+01]
Iteration 100: Current Loss = 353190.7123043198, T = 0.1781
Iteration 200: Current Loss = 352452.3854802619, T = 0.1586
Iteration 300: Current Loss = 352391.72760237113, T = 0.1491
Iteration 400: Current Loss = 352031.70269561635, T = 0.1430
Iteration 500: Current Loss = 351818.3502620095, T = 0.1386
Iteration 600: Current Loss = 351710.0405459772, T = 0.1352
Iteration 700: Current Loss = 351581.6744954226, T = 0.1324
Iteration 800: Current Loss = 351581.6744954226, T = 0.1301
Iteration 900: Current Loss = 351581.6744954226, T = 0.1281
Iteration 1000: Current Loss = 351571.7426563187, T = 0.1264
Optimization complete. Best Loss: 351571.7426563187 | Best Parameters: [1.8500000e+03 1.0985087e+00 2.0000000e+01]
Iteration 100: Current Loss = 353398.79929683066, T = 0.1781
Iteration 200: Current Loss = 352368.8195344858, T = 0.1586
Iteration 300: Current Loss = 351915.17354213423, T = 0.1491
Iteration 400: Current Loss = 351600.11840712826, T = 0.1430
Iteration 500: Current Loss = 351582.3421837439, T = 0.1386
Iteration 600: Current Loss = 351582.3421837439, T = 0.1352
Iteration 700: Current Loss = 351575.84834825294, T = 0.1324
Iteration 800: Current Loss = 351569.6841580352, T = 0.1301
Iteration 900: Current Loss = 351569.6841580352, T = 0.1281
Iteration 1000: Current Loss = 351569.588093754, T = 0.1264
Optimization complete. Best Loss: 351569.588093754 | Best Parameters: [1.85000000e+03 1.13413076e+00 2.00000000e+01]
Iteration 100: Current Loss = 357682.7942467801, T = 0.1781
Iteration 200: Current Loss = 355948.60047905816, T = 0.1586
Iteration 300: Current Loss = 351925.8590407168, T = 0.1491
Iteration 400: Current Loss = 351821.52787562815, T = 0.1430
Iteration 500: Current Loss = 351821.52787562815, T = 0.1386
Iteration 600: Current Loss = 351742.22072831914, T = 0.1352
Iteration 700: Current Loss = 351637.60546627827, T = 0.1324
Iteration 800: Current Loss = 351623.50210244145, T = 0.1301
Iteration 900: Current Loss = 351588.1324086561, T = 0.1281
Iteration 1000: Current Loss = 351568.3038821628, T = 0.1264
Optimization complete. Best Loss: 351568.3038821628 | Best Parameters: [1.85000000e+03 1.12159565e+00 2.00000000e+01]
Iteration 100: Current Loss = 358433.0998905914, T = 0.1781
Iteration 200: Current Loss = 358320.41711529996, T = 0.1586
Iteration 300: Current Loss = 358016.1237284097, T = 0.1491
Iteration 400: Current Loss = 357869.3732771992, T = 0.1430
Iteration 500: Current Loss = 357566.3926732895, T = 0.1386
Iteration 600: Current Loss = 357246.9782218589, T = 0.1352
Iteration 700: Current Loss = 356931.59221371025, T = 0.1324
Iteration 800: Current Loss = 356637.49499134906, T = 0.1301
Iteration 900: Current Loss = 356017.0416365221, T = 0.1281
Iteration 1000: Current Loss = 355459.7521863248, T = 0.1264
Optimization complete. Best Loss: 355459.7521863248 | Best Parameters: [1.85834895e+03 5.14117816e-01 9.83266935e+00]
Iteration 100: Current Loss = 357600.89386217156, T = 0.1781
Iteration 200: Current Loss = 355655.4493115906, T = 0.1586
Iteration 300: Current Loss = 355033.8623954117, T = 0.1491
Iteration 400: Current Loss = 354814.927352719, T = 0.1430
Iteration 500: Current Loss = 354570.8603770929, T = 0.1386
Iteration 600: Current Loss = 354148.86376057134, T = 0.1352
Iteration 700: Current Loss = 353910.33309810207, T = 0.1324
Iteration 800: Current Loss = 353704.3956741311, T = 0.1301
Iteration 900: Current Loss = 353463.4473592862, T = 0.1281
Iteration 1000: Current Loss = 352939.2756562681, T = 0.1264
Optimization complete. Best Loss: 352939.2756562681 | Best Parameters: [1.85136074e+03 4.92777556e-01 9.13466992e+00]
Iteration 100: Current Loss = 358440.6291693079, T = 0.1781
Iteration 200: Current Loss = 358012.07011537114, T = 0.1586
Iteration 300: Current Loss = 357750.06359551504, T = 0.1491
Iteration 400: Current Loss = 357486.34712021565, T = 0.1430
Iteration 500: Current Loss = 357276.92020069156, T = 0.1386
Iteration 600: Current Loss = 356412.1802200604, T = 0.1352
Iteration 700: Current Loss = 354919.35612520063, T = 0.1324
Iteration 800: Current Loss = 353556.410186406, T = 0.1301
Iteration 900: Current Loss = 353050.20629100985, T = 0.1281
