Iteration 100: Current Loss = 380020.6595024751, T = 0.1781
Optimization complete. Best Loss: 352441.95476492116 | Best Parameters: [1.85028780e+03 5.88402243e-01 1.05297595e+01]
Iteration 100: Current Loss = 376206.65819316416, T = 0.1781
Iteration 200: Current Loss = 369286.213292498, T = 0.1586
Iteration 300: Current Loss = 362169.8317440896, T = 0.1491
Iteration 400: Current Loss = 359881.52869918215, T = 0.1430
Iteration 500: Current Loss = 359757.59830658324, T = 0.1386
Iteration 600: Current Loss = 359270.14170551044, T = 0.1352
Iteration 700: Current Loss = 358794.3720245158, T = 0.1324
Iteration 800: Current Loss = 358477.1792946101, T = 0.1301
Iteration 900: Current Loss = 358097.7782635505, T = 0.1281
Iteration 1000: Current Loss = 357846.2830075854, T = 0.1264
Optimization complete. Best Loss: 357846.2830075854 | Best Parameters: [1.86373138e+03 2.39398421e-01 5.69402621e+00]
Iteration 100: Current Loss = 375472.64540935773, T = 0.1781
Iteration 200: Current Loss = 368475.7194915471, T = 0.1586
Iteration 300: Current Loss = 365391.9274840867, T = 0.1491
Iteration 400: Current Loss = 361786.37795687205, T = 0.1430
Iteration 500: Current Loss = 357498.9930437456, T = 0.1386
Iteration 600: Current Loss = 355870.00486745615, T = 0.1352
Iteration 700: Current Loss = 354682.2308770995, T = 0.1324
Iteration 800: Current Loss = 352015.30316933343, T = 0.1301
Iteration 900: Current Loss = 351702.80241002387, T = 0.1281
Iteration 1000: Current Loss = 351674.44617967296, T = 0.1264
Optimization complete. Best Loss: 351674.44617967296 | Best Parameters: [1.85000000e+03 9.04383667e-01 1.65622211e+01]
Iteration 100: Current Loss = 374809.7223748863, T = 0.1781
Iteration 200: Current Loss = 369101.14464428957, T = 0.1586
Iteration 300: Current Loss = 364649.7355665021, T = 0.1491
Iteration 400: Current Loss = 360340.6783353618, T = 0.1430
Iteration 500: Current Loss = 356988.72819421196, T = 0.1386
Iteration 600: Current Loss = 355330.9814716179, T = 0.1352
Iteration 700: Current Loss = 352814.9817779822, T = 0.1324
Iteration 800: Current Loss = 352107.3056511458, T = 0.1301
Iteration 900: Current Loss = 351832.9083140956, T = 0.1281
Iteration 1000: Current Loss = 351682.6369844797, T = 0.1264
Optimization complete. Best Loss: 351682.6369844797 | Best Parameters: [1.85000000e+03 8.97218900e-01 1.64100321e+01]
Iteration 100: Current Loss = 374285.4011312395, T = 0.1781
Iteration 200: Current Loss = 369855.41161441867, T = 0.1586
Iteration 300: Current Loss = 362808.6846452091, T = 0.1491
Iteration 400: Current Loss = 358715.31542629004, T = 0.1430
Iteration 500: Current Loss = 355953.98275013146, T = 0.1386
Iteration 600: Current Loss = 353692.514763759, T = 0.1352
Iteration 700: Current Loss = 352904.18250582594, T = 0.1324
Iteration 800: Current Loss = 352223.9920941657, T = 0.1301
Iteration 900: Current Loss = 351985.245107722, T = 0.1281
Iteration 1000: Current Loss = 351871.9289234454, T = 0.1264
Optimization complete. Best Loss: 351871.9289234454 | Best Parameters: [1.85000409e+03 7.78494265e-01 1.40485594e+01]
Iteration 100: Current Loss = 377589.11679139483, T = 0.1781
Iteration 200: Current Loss = 377349.3348521853, T = 0.1586
Iteration 300: Current Loss = 377170.0377952162, T = 0.1491
Iteration 400: Current Loss = 375496.77211510926, T = 0.1430
Iteration 500: Current Loss = 371280.51694860536, T = 0.1386
Iteration 600: Current Loss = 363031.9866786253, T = 0.1352
Iteration 700: Current Loss = 358529.8256702693, T = 0.1324
Iteration 800: Current Loss = 356399.57900469046, T = 0.1301
Iteration 900: Current Loss = 355086.45368235867, T = 0.1281
Iteration 1000: Current Loss = 352849.3804883273, T = 0.1264
Optimization complete. Best Loss: 352849.3804883273 | Best Parameters: [1.85252807e+03 6.45982251e-01 1.26076255e+01]
Iteration 100: Current Loss = 375953.1477509123, T = 0.1781
Iteration 200: Current Loss = 372877.9208919605, T = 0.1586
Iteration 300: Current Loss = 369705.7394911226, T = 0.1491
Iteration 400: Current Loss = 366128.5521508597, T = 0.1430
Iteration 500: Current Loss = 361364.39183571946, T = 0.1386
Iteration 600: Current Loss = 356842.94097526604, T = 0.1352
Iteration 700: Current Loss = 354196.75116153556, T = 0.1324
Iteration 800: Current Loss = 352995.256291277, T = 0.1301
Iteration 900: Current Loss = 351826.0601915814, T = 0.1281
Iteration 1000: Current Loss = 351814.4626293894, T = 0.1264
Optimization complete. Best Loss: 351814.4626293894 | Best Parameters: [1.85000000e+03 8.43005076e-01 1.48254753e+01]
Iteration 100: Current Loss = 375705.3699511356, T = 0.1781
Iteration 200: Current Loss = 370091.91914893134, T = 0.1586
Iteration 300: Current Loss = 365039.8785221742, T = 0.1491
Iteration 400: Current Loss = 358944.4922067232, T = 0.1430
Iteration 500: Current Loss = 357051.56098647666, T = 0.1386
Iteration 600: Current Loss = 356711.01247385633, T = 0.1352
Iteration 700: Current Loss = 354475.1715283573, T = 0.1324
Iteration 800: Current Loss = 352132.25634064456, T = 0.1301
Iteration 900: Current Loss = 351787.51745358395, T = 0.1281
Iteration 1000: Current Loss = 351702.58589558274, T = 0.1264
Optimization complete. Best Loss: 351702.58589558274 | Best Parameters: [1.85000000e+03 8.61779727e-01 1.60330478e+01]
Iteration 100: Current Loss = 370560.38636710035, T = 0.1781
Iteration 200: Current Loss = 359384.4969943399, T = 0.1586
Iteration 300: Current Loss = 353701.12317541154, T = 0.1491
Iteration 400: Current Loss = 353701.12317541154, T = 0.1430
Iteration 500: Current Loss = 353696.71797049075, T = 0.1386
Iteration 600: Current Loss = 352625.7542917518, T = 0.1352
Iteration 700: Current Loss = 352300.1141207274, T = 0.1324
Iteration 800: Current Loss = 351876.60477359215, T = 0.1301
Iteration 900: Current Loss = 351642.22286364384, T = 0.1281
Iteration 1000: Current Loss = 351597.0797150448, T = 0.1264
Optimization complete. Best Loss: 351597.0797150448 | Best Parameters: [1.85000000e+03 1.02544004e+00 1.86761910e+01]
Iteration 100: Current Loss = 371580.18754973245, T = 0.1781
Iteration 200: Current Loss = 364602.03715029015, T = 0.1586
Iteration 300: Current Loss = 359842.4592528041, T = 0.1491
Iteration 400: Current Loss = 358995.9687181358, T = 0.1430
Iteration 500: Current Loss = 358952.10200191493, T = 0.1386
Iteration 600: Current Loss = 358779.6539546647, T = 0.1352
Iteration 700: Current Loss = 358779.6539546647, T = 0.1324
Iteration 800: Current Loss = 358558.22485605226, T = 0.1301
Iteration 900: Current Loss = 358180.91334217525, T = 0.1281
Iteration 1000: Current Loss = 357042.84318260936, T = 0.1264
Optimization complete. Best Loss: 357042.84318260936 | Best Parameters: [1.86217320e+03 4.73056045e-01 8.06508028e+00]
Iteration 100: Current Loss = 375669.41865278775, T = 0.1781
Iteration 200: Current Loss = 370220.97706354334, T = 0.1586
Iteration 300: Current Loss = 366297.0099065541, T = 0.1491
Iteration 400: Current Loss = 362720.2155840564, T = 0.1430
Iteration 500: Current Loss = 357360.6817318385, T = 0.1386
Iteration 600: Current Loss = 354344.167526389, T = 0.1352
Iteration 700: Current Loss = 352375.86819666345, T = 0.1324
Iteration 800: Current Loss = 351805.0461360642, T = 0.1301
Iteration 900: Current Loss = 351805.0461360642, T = 0.1281
Iteration 1000: Current Loss = 351583.8596077762, T = 0.1264
Optimization complete. Best Loss: 351583.8596077762 | Best Parameters: [1.85000000e+03 1.05745066e+00 1.93373997e+01]
Iteration 100: Current Loss = 373494.6964535792, T = 0.1781
Iteration 200: Current Loss = 364825.65012619144, T = 0.1586
Iteration 300: Current Loss = 356111.67214870127, T = 0.1491
Iteration 400: Current Loss = 354881.08115227334, T = 0.1430
Iteration 500: Current Loss = 354428.0420869633, T = 0.1386
Iteration 600: Current Loss = 354428.0420869633, T = 0.1352
Iteration 700: Current Loss = 353456.0918084963, T = 0.1324
Iteration 800: Current Loss = 352333.1995471355, T = 0.1301
Iteration 900: Current Loss = 351845.40828789317, T = 0.1281
Iteration 1000: Current Loss = 351698.2195277638, T = 0.1264
Optimization complete. Best Loss: 351698.2195277638 | Best Parameters: [1.85000000e+03 8.82364925e-01 1.61340737e+01]
Iteration 100: Current Loss = 372445.07680640835, T = 0.1781
Iteration 200: Current Loss = 367431.0046916654, T = 0.1586
Iteration 300: Current Loss = 359270.6423957215, T = 0.1491
Iteration 400: Current Loss = 352671.657854205, T = 0.1430
Iteration 500: Current Loss = 351723.71051952045, T = 0.1386
Iteration 600: Current Loss = 351679.6040900081, T = 0.1352
Iteration 700: Current Loss = 351677.6979785418, T = 0.1324
Iteration 800: Current Loss = 351660.4042762041, T = 0.1301
Iteration 900: Current Loss = 351604.11881321744, T = 0.1281
Iteration 1000: Current Loss = 351572.5143233857, T = 0.1264
Optimization complete. Best Loss: 351572.5143233857 | Best Parameters: [1.85000000e+03 1.09640427e+00 1.98289305e+01]
Iteration 100: Current Loss = 372744.82708479086, T = 0.1781
Iteration 200: Current Loss = 362824.2883926087, T = 0.1586
Iteration 300: Current Loss = 359273.46056241065, T = 0.1491
Iteration 400: Current Loss = 355330.1117627616, T = 0.1430
Iteration 500: Current Loss = 353381.4419226873, T = 0.1386
Iteration 600: Current Loss = 351896.08482727135, T = 0.1352
Iteration 700: Current Loss = 351771.93105383165, T = 0.1324
Iteration 800: Current Loss = 351757.31102894596, T = 0.1301
Iteration 900: Current Loss = 351716.1240076165, T = 0.1281
Iteration 1000: Current Loss = 351593.461866285, T = 0.1264
Optimization complete. Best Loss: 351593.461866285 | Best Parameters: [1.85000000e+03 1.12789694e+00 1.94223561e+01]
Iteration 100: Current Loss = 380746.4502800954, T = 0.1781
Iteration 200: Current Loss = 380253.09877239994, T = 0.1586
Iteration 300: Current Loss = 379816.570481648, T = 0.1491
Iteration 400: Current Loss = 378404.86224566895, T = 0.1430
Iteration 500: Current Loss = 377094.49043881765, T = 0.1386
Iteration 600: Current Loss = 376261.3069623374, T = 0.1352
Iteration 700: Current Loss = 375919.42462665914, T = 0.1324
Iteration 800: Current Loss = 375473.3943160185, T = 0.1301
Iteration 900: Current Loss = 374630.3187971006, T = 0.1281
Iteration 1000: Current Loss = 373693.6266860763, T = 0.1264
Optimization complete. Best Loss: 373693.6266860763 | Best Parameters: [1.90426868e+03 6.24373795e-01 8.31202014e+00]
Iteration 100: Current Loss = 380749.82092445536, T = 0.1781
Iteration 200: Current Loss = 380485.87177630456, T = 0.1586
Iteration 300: Current Loss = 380342.9994619694, T = 0.1491
Iteration 400: Current Loss = 379626.6994359469, T = 0.1430
Iteration 500: Current Loss = 378021.2458784616, T = 0.1386
Iteration 600: Current Loss = 377004.3839171811, T = 0.1352
Iteration 700: Current Loss = 376786.2500798173, T = 0.1324
Iteration 800: Current Loss = 376441.4092635656, T = 0.1301
Iteration 900: Current Loss = 375792.9285341005, T = 0.1281
Iteration 1000: Current Loss = 375051.14461392484, T = 0.1264
Optimization complete. Best Loss: 375051.14461392484 | Best Parameters: [1.90785397e+03 3.97132204e-01 7.52352339e+00]
Iteration 100: Current Loss = 379254.2565229079, T = 0.1781
Iteration 200: Current Loss = 376521.8541707522, T = 0.1586
Iteration 300: Current Loss = 375536.05832993105, T = 0.1491
Iteration 400: Current Loss = 372314.4759149269, T = 0.1430
Iteration 500: Current Loss = 369731.57993156003, T = 0.1386
Iteration 600: Current Loss = 368284.967420238, T = 0.1352
Iteration 700: Current Loss = 367724.2007851554, T = 0.1324
Iteration 800: Current Loss = 367673.78694478486, T = 0.1301
Iteration 900: Current Loss = 367349.26329590636, T = 0.1281
Iteration 1000: Current Loss = 366004.6927636172, T = 0.1264
Optimization complete. Best Loss: 366004.6927636172 | Best Parameters: [1.88406112e+03 5.32421166e-01 7.14928691e+00]
Iteration 100: Current Loss = 380852.4482835103, T = 0.1781
Iteration 200: Current Loss = 380464.0015687431, T = 0.1586
Iteration 300: Current Loss = 380046.2281928253, T = 0.1491
Iteration 400: Current Loss = 376441.11519810674, T = 0.1430
Iteration 500: Current Loss = 375325.74141254794, T = 0.1386
Iteration 600: Current Loss = 374008.7397674701, T = 0.1352
Iteration 700: Current Loss = 372306.9005578417, T = 0.1324
Iteration 800: Current Loss = 370862.96748305514, T = 0.1301
Iteration 900: Current Loss = 367964.02907596494, T = 0.1281
Iteration 1000: Current Loss = 365738.0860417206, T = 0.1264
Optimization complete. Best Loss: 365738.0860417206 | Best Parameters: [1.88415098e+03 1.27185444e+00 1.55675359e+01]
Iteration 100: Current Loss = 376679.9373504094, T = 0.1781
Iteration 200: Current Loss = 371717.6365116104, T = 0.1586
Iteration 300: Current Loss = 366571.15387822094, T = 0.1491
Iteration 400: Current Loss = 363851.7616356107, T = 0.1430
Iteration 500: Current Loss = 360786.59524896415, T = 0.1386
Iteration 600: Current Loss = 358091.91081064224, T = 0.1352
Iteration 700: Current Loss = 357677.30161081394, T = 0.1324
Iteration 800: Current Loss = 357627.9318953143, T = 0.1301
Iteration 900: Current Loss = 357152.3815191985, T = 0.1281
Iteration 1000: Current Loss = 356031.391428429, T = 0.1264
Optimization complete. Best Loss: 356031.391428429 | Best Parameters: [1.85975596e+03 5.38415220e-01 9.63980207e+00]
Iteration 100: Current Loss = 377154.11256686185, T = 0.1781
Iteration 200: Current Loss = 376181.1863229914, T = 0.1586
Iteration 300: Current Loss = 375622.1247492492, T = 0.1491
Iteration 400: Current Loss = 373533.7421396613, T = 0.1430
Iteration 500: Current Loss = 370019.9163319961, T = 0.1386
Iteration 600: Current Loss = 366606.5862280415, T = 0.1352
Iteration 700: Current Loss = 364763.06440363143, T = 0.1324
Iteration 800: Current Loss = 361214.8236181665, T = 0.1301
Iteration 900: Current Loss = 357871.8382077644, T = 0.1281
Iteration 1000: Current Loss = 352792.47521929897, T = 0.1264
Optimization complete. Best Loss: 352792.47521929897 | Best Parameters: [1.85282803e+03 1.10303424e+00 1.86966987e+01]
Iteration 100: Current Loss = 376666.1156223706, T = 0.1781
Iteration 200: Current Loss = 369358.49810178584, T = 0.1586
Iteration 300: Current Loss = 364619.3262950309, T = 0.1491
Iteration 400: Current Loss = 359872.42120735685, T = 0.1430
Iteration 500: Current Loss = 358966.9136248682, T = 0.1386
Iteration 600: Current Loss = 358966.9136248682, T = 0.1352
Iteration 700: Current Loss = 358517.24222934025, T = 0.1324
Iteration 800: Current Loss = 358473.6424290632, T = 0.1301
Iteration 900: Current Loss = 358362.7802396273, T = 0.1281
Iteration 1000: Current Loss = 358055.542578835, T = 0.1264
Optimization complete. Best Loss: 358055.542578835 | Best Parameters: [1.86489806e+03 2.48577976e-01 5.06499069e+00]
Iteration 100: Current Loss = 378345.07689129433, T = 0.1781
Iteration 200: Current Loss = 374750.36581608723, T = 0.1586
Iteration 300: Current Loss = 371826.8496325214, T = 0.1491
Iteration 400: Current Loss = 368946.56842130475, T = 0.1430
Iteration 500: Current Loss = 365324.92598789197, T = 0.1386
Iteration 600: Current Loss = 360450.7465603562, T = 0.1352
Iteration 700: Current Loss = 356612.32245378534, T = 0.1324
Iteration 800: Current Loss = 353653.81951082754, T = 0.1301
Iteration 900: Current Loss = 351980.97395131656, T = 0.1281
Iteration 1000: Current Loss = 351627.6572427482, T = 0.1264
Optimization complete. Best Loss: 351627.6572427482 | Best Parameters: [1.85000000e+03 9.57387397e-01 1.76822685e+01]
Iteration 100: Current Loss = 380088.24720981845, T = 0.1781
Iteration 200: Current Loss = 375267.9738985711, T = 0.1586
Iteration 300: Current Loss = 372169.7241616042, T = 0.1491
Iteration 400: Current Loss = 369738.2763700489, T = 0.1430
Iteration 500: Current Loss = 365568.8278176973, T = 0.1386
Iteration 600: Current Loss = 362703.14749093825, T = 0.1352
Iteration 700: Current Loss = 359543.74163948256, T = 0.1324
Iteration 800: Current Loss = 356550.47314026766, T = 0.1301
Iteration 900: Current Loss = 354187.2492228948, T = 0.1281
Iteration 1000: Current Loss = 352401.29934782913, T = 0.1264
Optimization complete. Best Loss: 352401.29934782913 | Best Parameters: [1.85196834e+03 1.06741982e+00 1.89166971e+01]
Iteration 100: Current Loss = 377603.3462867634, T = 0.1781
Iteration 200: Current Loss = 373661.16522706696, T = 0.1586
Iteration 300: Current Loss = 369696.14771065966, T = 0.1491
Iteration 400: Current Loss = 365542.6407396441, T = 0.1430
Iteration 500: Current Loss = 359802.4566797899, T = 0.1386
Iteration 600: Current Loss = 354771.9458139402, T = 0.1352
Iteration 700: Current Loss = 351577.2172960062, T = 0.1324
Iteration 800: Current Loss = 351576.92496118037, T = 0.1301
Iteration 900: Current Loss = 351571.9511022415, T = 0.1281
Iteration 1000: Current Loss = 351568.315089745, T = 0.1264
Optimization complete. Best Loss: 351568.315089745 | Best Parameters: [1.85000000e+03 1.12208777e+00 2.00000000e+01]
Iteration 100: Current Loss = 377806.5801571846, T = 0.1781
Iteration 200: Current Loss = 373771.2098786741, T = 0.1586
Iteration 300: Current Loss = 369424.5192627307, T = 0.1491
Iteration 400: Current Loss = 367086.6907174233, T = 0.1430
Iteration 500: Current Loss = 364624.5718787631, T = 0.1386
Iteration 600: Current Loss = 360714.7059188455, T = 0.1352
Iteration 700: Current Loss = 356850.38329159137, T = 0.1324
Iteration 800: Current Loss = 352461.67951621313, T = 0.1301
Iteration 900: Current Loss = 351592.58672914375, T = 0.1281
Iteration 1000: Current Loss = 351590.17436845513, T = 0.1264
Optimization complete. Best Loss: 351590.17436845513 | Best Parameters: [1.85000000e+03 1.05728940e+00 1.89549286e+01]
Iteration 100: Current Loss = 375880.5563112712, T = 0.1781
Iteration 200: Current Loss = 366174.9484119245, T = 0.1586
Iteration 300: Current Loss = 360105.1655818255, T = 0.1491
Iteration 400: Current Loss = 356403.90676269523, T = 0.1430
Iteration 500: Current Loss = 355805.74383149145, T = 0.1386
Iteration 600: Current Loss = 353893.40352580044, T = 0.1352
Iteration 700: Current Loss = 352159.8075411017, T = 0.1324
Iteration 800: Current Loss = 352085.46521977003, T = 0.1301
Iteration 900: Current Loss = 351935.3117814521, T = 0.1281
Iteration 1000: Current Loss = 351689.7998124309, T = 0.1264
Optimization complete. Best Loss: 351689.7998124309 | Best Parameters: [1.85000000e+03 8.59951559e-01 1.64366076e+01]
Iteration 100: Current Loss = 378219.41515717533, T = 0.1781
Iteration 200: Current Loss = 373418.6771267941, T = 0.1586
Iteration 300: Current Loss = 364462.2733977856, T = 0.1491
Iteration 400: Current Loss = 359863.7445842707, T = 0.1430
Iteration 500: Current Loss = 359521.38305282436, T = 0.1386
Iteration 600: Current Loss = 359050.2130021685, T = 0.1352
Iteration 700: Current Loss = 358997.53153710184, T = 0.1324
Iteration 800: Current Loss = 358997.53153710184, T = 0.1301
Iteration 900: Current Loss = 358928.3878420653, T = 0.1281
Iteration 1000: Current Loss = 358928.3878420653, T = 0.1264
Optimization complete. Best Loss: 358928.3878420653 | Best Parameters: [1.86773229e+03 1.23717678e-01 3.28125570e+00]
Iteration 100: Current Loss = 373300.1852970809, T = 0.1781
Iteration 200: Current Loss = 364947.5902961513, T = 0.1586
Iteration 300: Current Loss = 356222.32969221036, T = 0.1491
Iteration 400: Current Loss = 353455.92696424, T = 0.1430
Iteration 500: Current Loss = 352710.2683383435, T = 0.1386
Iteration 600: Current Loss = 352597.817222885, T = 0.1352
Iteration 700: Current Loss = 352585.54389052215, T = 0.1324
Iteration 800: Current Loss = 352367.67865105957, T = 0.1301
Iteration 900: Current Loss = 352208.33975081734, T = 0.1281
Iteration 1000: Current Loss = 352087.9347324362, T = 0.1264
Optimization complete. Best Loss: 352087.9347324362 | Best Parameters: [1.85000000e+03 6.99172010e-01 1.23668523e+01]
Iteration 100: Current Loss = 374726.83894976974, T = 0.1781
Iteration 200: Current Loss = 364667.06208248314, T = 0.1586
Iteration 300: Current Loss = 357826.5642133088, T = 0.1491
Iteration 400: Current Loss = 356377.5927386094, T = 0.1430
Iteration 500: Current Loss = 353905.1148202427, T = 0.1386
Iteration 600: Current Loss = 352274.9845949909, T = 0.1352
Iteration 700: Current Loss = 352194.51254937897, T = 0.1324
Iteration 800: Current Loss = 352069.71529833775, T = 0.1301
Iteration 900: Current Loss = 351820.40341473214, T = 0.1281
Iteration 1000: Current Loss = 351804.6672124656, T = 0.1264
Optimization complete. Best Loss: 351804.6672124656 | Best Parameters: [1.85000000e+03 7.74961453e-01 1.46278642e+01]
Iteration 100: Current Loss = 373743.31816425483, T = 0.1781
Iteration 200: Current Loss = 365870.59483211604, T = 0.1586
Iteration 300: Current Loss = 361030.0042688783, T = 0.1491
Iteration 400: Current Loss = 354848.8287225728, T = 0.1430
Iteration 500: Current Loss = 351841.39544946776, T = 0.1386
Iteration 600: Current Loss = 351798.9902088502, T = 0.1352
Iteration 700: Current Loss = 351734.49039919075, T = 0.1324
Iteration 800: Current Loss = 351687.910598164, T = 0.1301
Iteration 900: Current Loss = 351653.48303622205, T = 0.1281
Iteration 1000: Current Loss = 351648.26767777005, T = 0.1264
Optimization complete. Best Loss: 351648.26767777005 | Best Parameters: [1.85000000e+03 9.43818979e-01 1.71455560e+01]
Iteration 100: Current Loss = 372332.28882437653, T = 0.1781
Iteration 200: Current Loss = 366354.82378330186, T = 0.1586
Iteration 300: Current Loss = 361612.13337553066, T = 0.1491
Iteration 400: Current Loss = 355975.19961967244, T = 0.1430
Iteration 500: Current Loss = 352404.3457669849, T = 0.1386
Iteration 600: Current Loss = 351790.628377228, T = 0.1352
Iteration 700: Current Loss = 351666.6526527222, T = 0.1324
Iteration 800: Current Loss = 351594.0250125947, T = 0.1301
Iteration 900: Current Loss = 351578.7586889887, T = 0.1281
Iteration 1000: Current Loss = 351569.79897878, T = 0.1264
Optimization complete. Best Loss: 351569.79897878 | Best Parameters: [1.85000000e+03 1.10639138e+00 1.99737698e+01]
Iteration 100: Current Loss = 371853.7146359798, T = 0.1781
Iteration 200: Current Loss = 361051.04665660375, T = 0.1586
Iteration 300: Current Loss = 357695.79719564854, T = 0.1491
Iteration 400: Current Loss = 356592.03995944344, T = 0.1430
Iteration 500: Current Loss = 353992.838792575, T = 0.1386
Iteration 600: Current Loss = 352082.2762644856, T = 0.1352
Iteration 700: Current Loss = 351969.2130817725, T = 0.1324
Iteration 800: Current Loss = 351878.9325659911, T = 0.1301
Iteration 900: Current Loss = 351634.73868046945, T = 0.1281
Iteration 1000: Current Loss = 351630.01634086296, T = 0.1264
Optimization complete. Best Loss: 351630.01634086296 | Best Parameters: [1.85000000e+03 9.86845575e-01 1.76800722e+01]
Iteration 100: Current Loss = 373974.25904231425, T = 0.1781
Iteration 200: Current Loss = 367459.71814665245, T = 0.1586
Iteration 300: Current Loss = 359907.80145306967, T = 0.1491
Iteration 400: Current Loss = 352977.0171443756, T = 0.1430
Iteration 500: Current Loss = 351573.653861393, T = 0.1386
Iteration 600: Current Loss = 351570.8801353308, T = 0.1352
Iteration 700: Current Loss = 351570.8801353308, T = 0.1324
Iteration 800: Current Loss = 351569.84634589317, T = 0.1301
Iteration 900: Current Loss = 351569.10483042646, T = 0.1281
Iteration 1000: Current Loss = 351568.4725226836, T = 0.1264
Optimization complete. Best Loss: 351568.4725226836 | Best Parameters: [1.85000000e+03 1.12535279e+00 2.00000000e+01]
Iteration 100: Current Loss = 374549.53285907913, T = 0.1781
Iteration 200: Current Loss = 367408.24039722746, T = 0.1586
Iteration 300: Current Loss = 365104.09937306144, T = 0.1491
Iteration 400: Current Loss = 358822.65185044945, T = 0.1430
Iteration 500: Current Loss = 355096.38083979645, T = 0.1386
Iteration 600: Current Loss = 352170.4521235777, T = 0.1352
Iteration 700: Current Loss = 351832.53060176765, T = 0.1324
Iteration 800: Current Loss = 351757.63674185483, T = 0.1301
Iteration 900: Current Loss = 351589.75463822484, T = 0.1281
Iteration 1000: Current Loss = 351575.94407489256, T = 0.1264
Optimization complete. Best Loss: 351575.94407489256 | Best Parameters: [1.85000000e+03 1.08835756e+00 2.00000000e+01]
Iteration 100: Current Loss = 380821.4936009616, T = 0.1781
Iteration 200: Current Loss = 380533.3033469237, T = 0.1586
Iteration 300: Current Loss = 380157.46360501176, T = 0.1491
Iteration 400: Current Loss = 379640.2330323428, T = 0.1430
Iteration 500: Current Loss = 379058.730689244, T = 0.1386
Iteration 600: Current Loss = 378095.1538028077, T = 0.1352
Iteration 700: Current Loss = 377475.56796457164, T = 0.1324
Iteration 800: Current Loss = 376388.44268408866, T = 0.1301
Iteration 900: Current Loss = 375803.01803264004, T = 0.1281
Iteration 1000: Current Loss = 374968.7053851371, T = 0.1264
Optimization complete. Best Loss: 374968.7053851371 | Best Parameters: [1.90882888e+03 6.24874584e-01 1.06248782e+01]
Iteration 100: Current Loss = 380252.5790905868, T = 0.1781
Iteration 200: Current Loss = 379980.6288026826, T = 0.1586
Iteration 300: Current Loss = 379251.2464518397, T = 0.1491
Iteration 400: Current Loss = 378508.77187689504, T = 0.1430
Iteration 500: Current Loss = 377113.8500506657, T = 0.1386
Iteration 600: Current Loss = 376023.108939379, T = 0.1352
Iteration 700: Current Loss = 374919.4576170861, T = 0.1324
Iteration 800: Current Loss = 373837.0083255109, T = 0.1301
Iteration 900: Current Loss = 372327.250110545, T = 0.1281
Iteration 1000: Current Loss = 371289.7502485245, T = 0.1264
Optimization complete. Best Loss: 371289.7502485245 | Best Parameters: [1.89845207e+03 6.99424770e-01 1.05864876e+01]
Iteration 100: Current Loss = 380478.4537055978, T = 0.1781
Iteration 200: Current Loss = 379448.4833447909, T = 0.1586
Iteration 300: Current Loss = 378272.1156782854, T = 0.1491
Iteration 400: Current Loss = 376310.2775544065, T = 0.1430
Iteration 500: Current Loss = 376310.2775544065, T = 0.1386
Iteration 600: Current Loss = 375677.7534008517, T = 0.1352
Iteration 700: Current Loss = 373620.269158491, T = 0.1324
Iteration 800: Current Loss = 371122.6047447823, T = 0.1301
Iteration 900: Current Loss = 369398.7145133473, T = 0.1281
Iteration 1000: Current Loss = 367070.16635271854, T = 0.1264
Optimization complete. Best Loss: 367070.16635271854 | Best Parameters: [1.88792842e+03 1.34047757e+00 1.71533938e+01]
Iteration 100: Current Loss = 378936.43392405356, T = 0.1781
Iteration 200: Current Loss = 377072.9658587153, T = 0.1586
Iteration 300: Current Loss = 375767.6951335325, T = 0.1491
Iteration 400: Current Loss = 373415.851767334, T = 0.1430
Iteration 500: Current Loss = 371024.7195714055, T = 0.1386
Iteration 600: Current Loss = 368824.54337957816, T = 0.1352
Iteration 700: Current Loss = 365951.84828767355, T = 0.1324
Iteration 800: Current Loss = 363604.47443665174, T = 0.1301
Iteration 900: Current Loss = 362075.54432068125, T = 0.1281
Iteration 1000: Current Loss = 359494.1877768195, T = 0.1264
Optimization complete. Best Loss: 359494.1877768195 | Best Parameters: [1.86721263e+03 7.07005752e-01 9.51459776e+00]
Iteration 100: Current Loss = 380236.2701538558, T = 0.1781
Iteration 200: Current Loss = 379530.0645233125, T = 0.1586
Iteration 300: Current Loss = 376213.6686528693, T = 0.1491
Iteration 400: Current Loss = 375031.35292549466, T = 0.1430
Iteration 500: Current Loss = 373037.33927673864, T = 0.1386
Iteration 600: Current Loss = 370959.4164420564, T = 0.1352
Iteration 700: Current Loss = 368077.22426254227, T = 0.1324
Iteration 800: Current Loss = 365534.37632492156, T = 0.1301
Iteration 900: Current Loss = 363758.8901605897, T = 0.1281
Iteration 1000: Current Loss = 361924.04663899826, T = 0.1264
Optimization complete. Best Loss: 361924.04663899826 | Best Parameters: [1.87450989e+03 1.02034329e+00 1.57357443e+01]
Iteration 100: Current Loss = 376508.95446957543, T = 0.1781
Iteration 200: Current Loss = 375607.23767379316, T = 0.1586
Iteration 300: Current Loss = 374498.1596706061, T = 0.1491
Iteration 400: Current Loss = 371497.2922601853, T = 0.1430
Iteration 500: Current Loss = 366796.9976543484, T = 0.1386
Iteration 600: Current Loss = 365924.43560976477, T = 0.1352
Iteration 700: Current Loss = 363207.2442545548, T = 0.1324
Iteration 800: Current Loss = 362098.1625409528, T = 0.1301
