Iteration 100: Current Loss = 367324.3429123304, T = 0.1781
Iteration 600: Current Loss = 351612.27030092245, T = 0.1352
Iteration 700: Current Loss = 351607.27451389673, T = 0.1324
Iteration 800: Current Loss = 351574.41428085236, T = 0.1301
Iteration 900: Current Loss = 351570.1715134713, T = 0.1281
Iteration 1000: Current Loss = 351568.42882312177, T = 0.1264
Optimization complete. Best Loss: 351568.42882312177 | Best Parameters: [1.85000000e+03 1.11574004e+00 2.00000000e+01]
Iteration 100: Current Loss = 364113.08744323696, T = 0.1781
Iteration 200: Current Loss = 362496.53061411734, T = 0.1586
Iteration 300: Current Loss = 359001.9606709249, T = 0.1491
Iteration 400: Current Loss = 355160.20689951646, T = 0.1430
Iteration 500: Current Loss = 351704.2822779399, T = 0.1386
Iteration 600: Current Loss = 351640.4892580393, T = 0.1352
Iteration 700: Current Loss = 351594.04677302553, T = 0.1324
Iteration 800: Current Loss = 351574.88697480486, T = 0.1301
Iteration 900: Current Loss = 351570.0509612389, T = 0.1281
Iteration 1000: Current Loss = 351570.0509612389, T = 0.1264
Optimization complete. Best Loss: 351570.0509612389 | Best Parameters: [1.85000000e+03 1.13647824e+00 2.00000000e+01]
Iteration 100: Current Loss = 362425.2414463637, T = 0.1781
Iteration 200: Current Loss = 357703.44293400546, T = 0.1586
Iteration 300: Current Loss = 355278.06677689624, T = 0.1491
Iteration 400: Current Loss = 354610.8118487439, T = 0.1430
Iteration 500: Current Loss = 352699.2187212943, T = 0.1386
Iteration 600: Current Loss = 351903.85721854644, T = 0.1352
Iteration 700: Current Loss = 351838.21985064016, T = 0.1324
Iteration 800: Current Loss = 351806.39744137565, T = 0.1301
Iteration 900: Current Loss = 351657.25848381355, T = 0.1281
Iteration 1000: Current Loss = 351636.73193352594, T = 0.1264
Optimization complete. Best Loss: 351636.73193352594 | Best Parameters: [1.85000000e+03 9.44169566e-01 1.74192524e+01]
Iteration 100: Current Loss = 363739.20157406334, T = 0.1781
Iteration 200: Current Loss = 361396.93594546075, T = 0.1586
Iteration 300: Current Loss = 357813.3430889213, T = 0.1491
Iteration 400: Current Loss = 354972.5922601581, T = 0.1430
Iteration 500: Current Loss = 351993.7995044287, T = 0.1386
Iteration 600: Current Loss = 351568.745311241, T = 0.1352
Iteration 700: Current Loss = 351568.3206178994, T = 0.1324
Iteration 800: Current Loss = 351568.3206178994, T = 0.1301
Iteration 900: Current Loss = 351568.3206178994, T = 0.1281
Iteration 1000: Current Loss = 351568.3206178994, T = 0.1264
Optimization complete. Best Loss: 351568.3206178994 | Best Parameters: [1.85000000e+03 1.12228875e+00 2.00000000e+01]
Iteration 100: Current Loss = 363295.7799550811, T = 0.1781
Iteration 200: Current Loss = 359704.0550267484, T = 0.1586
Iteration 300: Current Loss = 355471.8974964746, T = 0.1491
Iteration 400: Current Loss = 353014.1467655472, T = 0.1430
Iteration 500: Current Loss = 351780.80996477127, T = 0.1386
Iteration 600: Current Loss = 351699.9295701724, T = 0.1352
Iteration 700: Current Loss = 351667.99463979126, T = 0.1324
Iteration 800: Current Loss = 351667.99463979126, T = 0.1301
Iteration 900: Current Loss = 351664.52222009085, T = 0.1281
Iteration 1000: Current Loss = 351660.0419965283, T = 0.1264
Optimization complete. Best Loss: 351660.0419965283 | Best Parameters: [1.85000000e+03 9.41872556e-01 1.69441016e+01]
Iteration 100: Current Loss = 363988.5203214109, T = 0.1781
Iteration 200: Current Loss = 357975.0054205332, T = 0.1586
Iteration 300: Current Loss = 353071.1774778264, T = 0.1491
Iteration 400: Current Loss = 352829.07905768626, T = 0.1430
Iteration 500: Current Loss = 352476.0743476827, T = 0.1386
Iteration 600: Current Loss = 352077.61634002975, T = 0.1352
Iteration 700: Current Loss = 351889.7442292653, T = 0.1324
Iteration 800: Current Loss = 351604.97891514184, T = 0.1301
Iteration 900: Current Loss = 351580.9769818694, T = 0.1281
Iteration 1000: Current Loss = 351568.6472479086, T = 0.1264
Optimization complete. Best Loss: 351568.6472479086 | Best Parameters: [1.85000000e+03 1.12743598e+00 2.00000000e+01]
Iteration 100: Current Loss = 364751.4885007767, T = 0.1781
Iteration 200: Current Loss = 361266.9442898882, T = 0.1586
Iteration 300: Current Loss = 356706.2739311122, T = 0.1491
Iteration 400: Current Loss = 351590.0241829483, T = 0.1430
Iteration 500: Current Loss = 351570.9529396525, T = 0.1386
Iteration 600: Current Loss = 351568.86680253496, T = 0.1352
Iteration 700: Current Loss = 351568.86680253496, T = 0.1324
Iteration 800: Current Loss = 351568.86680253496, T = 0.1301
Iteration 900: Current Loss = 351568.62180770194, T = 0.1281
Iteration 1000: Current Loss = 351568.54867152445, T = 0.1264
Optimization complete. Best Loss: 351568.54867152445 | Best Parameters: [1.85000000e+03 1.11412805e+00 2.00000000e+01]
Iteration 100: Current Loss = 361678.84577565495, T = 0.1781
Iteration 200: Current Loss = 355809.76107713376, T = 0.1586
Iteration 300: Current Loss = 351732.7799736538, T = 0.1491
Iteration 400: Current Loss = 351732.7799736538, T = 0.1430
Iteration 500: Current Loss = 351672.12413072353, T = 0.1386
Iteration 600: Current Loss = 351641.50536730344, T = 0.1352
Iteration 700: Current Loss = 351619.20183149015, T = 0.1324
Iteration 800: Current Loss = 351600.0694147881, T = 0.1301
Iteration 900: Current Loss = 351600.0694147881, T = 0.1281
Iteration 1000: Current Loss = 351575.60828896065, T = 0.1264
Optimization complete. Best Loss: 351575.60828896065 | Best Parameters: [1.85000000e+03 1.12726711e+00 1.97780594e+01]
Iteration 100: Current Loss = 362684.79083055584, T = 0.1781
Iteration 200: Current Loss = 356525.08905378036, T = 0.1586
Iteration 300: Current Loss = 351691.5807629519, T = 0.1491
Iteration 400: Current Loss = 351598.74092145474, T = 0.1430
Iteration 500: Current Loss = 351589.05391691654, T = 0.1386
Iteration 600: Current Loss = 351576.6457954075, T = 0.1352
Iteration 700: Current Loss = 351576.6457954075, T = 0.1324
Iteration 800: Current Loss = 351571.65070316434, T = 0.1301
Iteration 900: Current Loss = 351569.19957083475, T = 0.1281
Iteration 1000: Current Loss = 351568.77826525975, T = 0.1264
Optimization complete. Best Loss: 351568.77826525975 | Best Parameters: [1.8500000e+03 1.1286762e+00 2.0000000e+01]
Iteration 100: Current Loss = 362708.71171345847, T = 0.1781
Iteration 200: Current Loss = 355621.5170241504, T = 0.1586
Iteration 300: Current Loss = 351692.4172310322, T = 0.1491
Iteration 400: Current Loss = 351665.7532492417, T = 0.1430
Iteration 500: Current Loss = 351665.7532492417, T = 0.1386
Iteration 600: Current Loss = 351635.8901990324, T = 0.1352
Iteration 700: Current Loss = 351615.5429333087, T = 0.1324
Iteration 800: Current Loss = 351576.81447831774, T = 0.1301
Iteration 900: Current Loss = 351576.81447831774, T = 0.1281
Iteration 1000: Current Loss = 351575.87824143335, T = 0.1264
Optimization complete. Best Loss: 351575.87824143335 | Best Parameters: [1.85000000e+03 1.08624840e+00 1.99185008e+01]
Iteration 100: Current Loss = 362868.1802690084, T = 0.1781
Iteration 200: Current Loss = 355082.1601823268, T = 0.1586
Iteration 300: Current Loss = 351795.17704433243, T = 0.1491
Iteration 400: Current Loss = 351622.65193655365, T = 0.1430
Iteration 500: Current Loss = 351603.52457041433, T = 0.1386
Iteration 600: Current Loss = 351571.44859484606, T = 0.1352
Iteration 700: Current Loss = 351568.29673005163, T = 0.1324
Iteration 800: Current Loss = 351568.29673005163, T = 0.1301
Iteration 900: Current Loss = 351568.29673005163, T = 0.1281
Iteration 1000: Current Loss = 351568.29673005163, T = 0.1264
Optimization complete. Best Loss: 351568.29673005163 | Best Parameters: [1.85000000e+03 1.11921629e+00 2.00000000e+01]
Iteration 100: Current Loss = 366969.1429243279, T = 0.1781
Iteration 200: Current Loss = 365935.87969414267, T = 0.1586
Iteration 300: Current Loss = 364509.5652651438, T = 0.1491
Iteration 400: Current Loss = 363677.26573947596, T = 0.1430
Iteration 500: Current Loss = 362824.0894471883, T = 0.1386
Iteration 600: Current Loss = 361840.2076514925, T = 0.1352
Iteration 700: Current Loss = 360727.33278854575, T = 0.1324
Iteration 800: Current Loss = 359534.76108315075, T = 0.1301
Iteration 900: Current Loss = 358595.69500670023, T = 0.1281
Iteration 1000: Current Loss = 357593.830228682, T = 0.1264
Optimization complete. Best Loss: 357593.830228682 | Best Parameters: [1.86342663e+03 9.80609138e-01 1.50750333e+01]
Iteration 100: Current Loss = 366970.9042196763, T = 0.1781
Iteration 200: Current Loss = 365109.84889126825, T = 0.1586
Iteration 300: Current Loss = 362884.9282160086, T = 0.1491
Iteration 400: Current Loss = 361042.19140036614, T = 0.1430
Iteration 500: Current Loss = 359690.01831712667, T = 0.1386
Iteration 600: Current Loss = 358108.19073634327, T = 0.1352
Iteration 700: Current Loss = 356597.1171408972, T = 0.1324
Iteration 800: Current Loss = 355216.4916179151, T = 0.1301
Iteration 900: Current Loss = 353145.10070397286, T = 0.1281
Iteration 1000: Current Loss = 351590.03345308267, T = 0.1264
Optimization complete. Best Loss: 351590.03345308267 | Best Parameters: [1.85000000e+03 1.06804373e+00 2.00000000e+01]
Iteration 100: Current Loss = 365547.5502215835, T = 0.1781
Iteration 200: Current Loss = 364108.6881642495, T = 0.1586
Iteration 300: Current Loss = 361701.64806087106, T = 0.1491
Iteration 400: Current Loss = 359711.93409905094, T = 0.1430
Iteration 500: Current Loss = 357202.6827153634, T = 0.1386
Iteration 600: Current Loss = 354749.2447947582, T = 0.1352
Iteration 700: Current Loss = 352375.9688351214, T = 0.1324
Iteration 800: Current Loss = 351582.35312338977, T = 0.1301
Iteration 900: Current Loss = 351568.8044398689, T = 0.1281
Iteration 1000: Current Loss = 351568.4884398524, T = 0.1264
Optimization complete. Best Loss: 351568.4884398524 | Best Parameters: [1.85000000e+03 1.11487537e+00 2.00000000e+01]
Iteration 100: Current Loss = 364880.0995901198, T = 0.1781
Iteration 200: Current Loss = 362263.08216772205, T = 0.1586
Iteration 300: Current Loss = 358399.47286462155, T = 0.1491
Iteration 400: Current Loss = 356472.27053145366, T = 0.1430
Iteration 500: Current Loss = 354247.5293778096, T = 0.1386
Iteration 600: Current Loss = 351602.3769875435, T = 0.1352
Iteration 700: Current Loss = 351587.17308611405, T = 0.1324
Iteration 800: Current Loss = 351585.7042706428, T = 0.1301
Iteration 900: Current Loss = 351585.7042706428, T = 0.1281
Iteration 1000: Current Loss = 351571.97808306315, T = 0.1264
Optimization complete. Best Loss: 351571.97808306315 | Best Parameters: [1.85000000e+03 1.10404351e+00 1.98018257e+01]
Iteration 100: Current Loss = 365648.0929463172, T = 0.1781
Iteration 200: Current Loss = 362304.5930490747, T = 0.1586
Iteration 300: Current Loss = 361108.16738509265, T = 0.1491
Iteration 400: Current Loss = 356982.4766579111, T = 0.1430
Iteration 500: Current Loss = 354122.5595328971, T = 0.1386
Iteration 600: Current Loss = 352978.1721656472, T = 0.1352
Iteration 700: Current Loss = 351791.17219936574, T = 0.1324
Iteration 800: Current Loss = 351590.2427229863, T = 0.1301
Iteration 900: Current Loss = 351574.8053024376, T = 0.1281
Iteration 1000: Current Loss = 351574.01794812374, T = 0.1264
Optimization complete. Best Loss: 351574.01794812374 | Best Parameters: [1.85000000e+03 1.15009789e+00 2.00000000e+01]
Iteration 100: Current Loss = 364384.5082821033, T = 0.1781
Iteration 200: Current Loss = 360433.3821305745, T = 0.1586
Iteration 300: Current Loss = 357224.43402919016, T = 0.1491
Iteration 400: Current Loss = 353384.4995201183, T = 0.1430
Iteration 500: Current Loss = 351578.5032512221, T = 0.1386
Iteration 600: Current Loss = 351578.5032512221, T = 0.1352
Iteration 700: Current Loss = 351578.5032512221, T = 0.1324
Iteration 800: Current Loss = 351578.5032512221, T = 0.1301
Iteration 900: Current Loss = 351572.440340137, T = 0.1281
Iteration 1000: Current Loss = 351569.85483349545, T = 0.1264
Optimization complete. Best Loss: 351569.85483349545 | Best Parameters: [1.85000000e+03 1.13552487e+00 2.00000000e+01]
Iteration 100: Current Loss = 364378.61502253386, T = 0.1781
Iteration 200: Current Loss = 361263.0772617082, T = 0.1586
Iteration 300: Current Loss = 358412.5035179814, T = 0.1491
Iteration 400: Current Loss = 356323.4589219525, T = 0.1430
Iteration 500: Current Loss = 354223.52772990125, T = 0.1386
Iteration 600: Current Loss = 351716.6113597897, T = 0.1352
Iteration 700: Current Loss = 351648.21606935404, T = 0.1324
Iteration 800: Current Loss = 351612.7499925169, T = 0.1301
Iteration 900: Current Loss = 351612.7499925169, T = 0.1281
Iteration 1000: Current Loss = 351604.4953713507, T = 0.1264
Optimization complete. Best Loss: 351604.4953713507 | Best Parameters: [1.85000000e+03 1.00602146e+00 1.84103872e+01]
Iteration 100: Current Loss = 364686.5349218845, T = 0.1781
Iteration 200: Current Loss = 361211.64022060763, T = 0.1586
Iteration 300: Current Loss = 357317.6158793686, T = 0.1491
Iteration 400: Current Loss = 354185.50689807965, T = 0.1430
Iteration 500: Current Loss = 351752.4337253801, T = 0.1386
Iteration 600: Current Loss = 351659.98248344596, T = 0.1352
Iteration 700: Current Loss = 351616.8417004331, T = 0.1324
Iteration 800: Current Loss = 351585.11953495874, T = 0.1301
Iteration 900: Current Loss = 351574.05846937984, T = 0.1281
Iteration 1000: Current Loss = 351574.05846937984, T = 0.1264
Optimization complete. Best Loss: 351574.05846937984 | Best Parameters: [1.85000000e+03 1.12537940e+00 1.98067344e+01]
Iteration 100: Current Loss = 362855.47583492834, T = 0.1781
Iteration 200: Current Loss = 360357.1144958371, T = 0.1586
Iteration 300: Current Loss = 355541.80122642947, T = 0.1491
Iteration 400: Current Loss = 351635.3580336703, T = 0.1430
Iteration 500: Current Loss = 351568.79433352826, T = 0.1386
Iteration 600: Current Loss = 351568.3254505776, T = 0.1352
Iteration 700: Current Loss = 351568.3254505776, T = 0.1324
Iteration 800: Current Loss = 351568.3254505776, T = 0.1301
Iteration 900: Current Loss = 351568.3254505776, T = 0.1281
Iteration 1000: Current Loss = 351568.3254505776, T = 0.1264
Optimization complete. Best Loss: 351568.3254505776 | Best Parameters: [1.85000000e+03 1.12244998e+00 2.00000000e+01]
Iteration 100: Current Loss = 362484.3373873469, T = 0.1781
Iteration 200: Current Loss = 359476.46624265, T = 0.1586
Iteration 300: Current Loss = 355880.5011361814, T = 0.1491
Iteration 400: Current Loss = 353751.8083367309, T = 0.1430
Iteration 500: Current Loss = 351573.8558890957, T = 0.1386
Iteration 600: Current Loss = 351573.8558890957, T = 0.1352
Iteration 700: Current Loss = 351573.8558890957, T = 0.1324
Iteration 800: Current Loss = 351568.70141305716, T = 0.1301
Iteration 900: Current Loss = 351568.34186751925, T = 0.1281
Iteration 1000: Current Loss = 351568.34186751925, T = 0.1264
Optimization complete. Best Loss: 351568.34186751925 | Best Parameters: [1.85000000e+03 1.12292831e+00 2.00000000e+01]
Iteration 100: Current Loss = 365123.0486447083, T = 0.1781
Iteration 200: Current Loss = 359797.7233556792, T = 0.1586
Iteration 300: Current Loss = 356047.03327722364, T = 0.1491
Iteration 400: Current Loss = 352736.08473225374, T = 0.1430
Iteration 500: Current Loss = 351568.6304941355, T = 0.1386
Iteration 600: Current Loss = 351568.6304941355, T = 0.1352
Iteration 700: Current Loss = 351568.6304941355, T = 0.1324
Iteration 800: Current Loss = 351568.6304941355, T = 0.1301
Iteration 900: Current Loss = 351568.6304941355, T = 0.1281
Iteration 1000: Current Loss = 351568.6304941355, T = 0.1264
Optimization complete. Best Loss: 351568.6304941355 | Best Parameters: [1.85000000e+03 1.11392507e+00 1.99947014e+01]
Iteration 100: Current Loss = 363879.34032640577, T = 0.1781
Iteration 200: Current Loss = 360639.51926122664, T = 0.1586
Iteration 300: Current Loss = 356274.91954141867, T = 0.1491
Iteration 400: Current Loss = 352430.4072856484, T = 0.1430
Iteration 500: Current Loss = 351568.4406174303, T = 0.1386
Iteration 600: Current Loss = 351568.4406174303, T = 0.1352
Iteration 700: Current Loss = 351568.4406174303, T = 0.1324
Iteration 800: Current Loss = 351568.4406174303, T = 0.1301
Iteration 900: Current Loss = 351568.4406174303, T = 0.1281
Iteration 1000: Current Loss = 351568.4406174303, T = 0.1264
Optimization complete. Best Loss: 351568.4406174303 | Best Parameters: [1.85000000e+03 1.11555589e+00 2.00000000e+01]
Iteration 100: Current Loss = 362639.9057245451, T = 0.1781
Iteration 200: Current Loss = 355947.62240780075, T = 0.1586
Iteration 300: Current Loss = 352079.19931802555, T = 0.1491
Iteration 400: Current Loss = 351631.75247840694, T = 0.1430
Iteration 500: Current Loss = 351610.61977984983, T = 0.1386
Iteration 600: Current Loss = 351570.76200517465, T = 0.1352
Iteration 700: Current Loss = 351570.76200517465, T = 0.1324
Iteration 800: Current Loss = 351568.64441289875, T = 0.1301
Iteration 900: Current Loss = 351568.64441289875, T = 0.1281
Iteration 1000: Current Loss = 351568.64441289875, T = 0.1264
Optimization complete. Best Loss: 351568.64441289875 | Best Parameters: [1.85000000e+03 1.11868750e+00 1.99802353e+01]
Iteration 100: Current Loss = 363908.80398338655, T = 0.1781
Iteration 200: Current Loss = 359112.6006663141, T = 0.1586
Iteration 300: Current Loss = 355006.7563140683, T = 0.1491
Iteration 400: Current Loss = 351596.8803868687, T = 0.1430
Iteration 500: Current Loss = 351568.31672010967, T = 0.1386
Iteration 600: Current Loss = 351568.31672010967, T = 0.1352
Iteration 700: Current Loss = 351568.30867761, T = 0.1324
Iteration 800: Current Loss = 351568.30867761, T = 0.1301
Iteration 900: Current Loss = 351568.30867761, T = 0.1281
Iteration 1000: Current Loss = 351568.30867761, T = 0.1264
Optimization complete. Best Loss: 351568.30867761 | Best Parameters: [1.8500000e+03 1.1218243e+00 2.0000000e+01]
Iteration 100: Current Loss = 365473.666278933, T = 0.1781
Iteration 200: Current Loss = 360610.155446353, T = 0.1586
Iteration 300: Current Loss = 356537.8316288529, T = 0.1491
Iteration 400: Current Loss = 352642.3815702303, T = 0.1430
Iteration 500: Current Loss = 351572.89858213754, T = 0.1386
Iteration 600: Current Loss = 351568.8450434402, T = 0.1352
Iteration 700: Current Loss = 351568.8450434402, T = 0.1324
Iteration 800: Current Loss = 351568.8450434402, T = 0.1301
Iteration 900: Current Loss = 351568.8450434402, T = 0.1281
Iteration 1000: Current Loss = 351568.8450434402, T = 0.1264
Optimization complete. Best Loss: 351568.8450434402 | Best Parameters: [1.85000000e+03 1.11134324e+00 2.00000000e+01]
Iteration 100: Current Loss = 364414.1066015565, T = 0.1781
Iteration 200: Current Loss = 357946.0245059373, T = 0.1586
Iteration 300: Current Loss = 355123.2640403046, T = 0.1491
Iteration 400: Current Loss = 352435.4033880272, T = 0.1430
Iteration 500: Current Loss = 351636.15343359933, T = 0.1386
Iteration 600: Current Loss = 351636.15343359933, T = 0.1352
Iteration 700: Current Loss = 351587.62196151505, T = 0.1324
Iteration 800: Current Loss = 351576.21203995013, T = 0.1301
Iteration 900: Current Loss = 351568.6934924662, T = 0.1281
Iteration 1000: Current Loss = 351568.2925595745, T = 0.1264
Optimization complete. Best Loss: 351568.2925595745 | Best Parameters: [1.85000000e+03 1.12077271e+00 2.00000000e+01]
Iteration 100: Current Loss = 362606.9100873125, T = 0.1781
Iteration 200: Current Loss = 355706.2797848993, T = 0.1586
Iteration 300: Current Loss = 351640.4931275049, T = 0.1491
Iteration 400: Current Loss = 351640.4931275049, T = 0.1430
Iteration 500: Current Loss = 351609.0328209406, T = 0.1386
Iteration 600: Current Loss = 351579.99357895966, T = 0.1352
Iteration 700: Current Loss = 351579.99357895966, T = 0.1324
Iteration 800: Current Loss = 351579.99357895966, T = 0.1301
Iteration 900: Current Loss = 351575.8704450758, T = 0.1281
Iteration 1000: Current Loss = 351569.3809251961, T = 0.1264
Optimization complete. Best Loss: 351569.3809251961 | Best Parameters: [1.85000000e+03 1.12947377e+00 1.99811115e+01]
Iteration 100: Current Loss = 361659.975677975, T = 0.1781
Iteration 200: Current Loss = 352415.12263197434, T = 0.1586
Iteration 300: Current Loss = 351597.4496645291, T = 0.1491
Iteration 400: Current Loss = 351576.7856894785, T = 0.1430
Iteration 500: Current Loss = 351571.30344990693, T = 0.1386
Iteration 600: Current Loss = 351571.30344990693, T = 0.1352
Iteration 700: Current Loss = 351571.30344990693, T = 0.1324
Iteration 800: Current Loss = 351568.7018934245, T = 0.1301
Iteration 900: Current Loss = 351568.2924936645, T = 0.1281
Iteration 1000: Current Loss = 351568.2924936645, T = 0.1264
Optimization complete. Best Loss: 351568.2924936645 | Best Parameters: [1.85000000e+03 1.12076451e+00 2.00000000e+01]
Iteration 100: Current Loss = 362174.7692603723, T = 0.1781
Iteration 200: Current Loss = 357470.899798736, T = 0.1586
Iteration 300: Current Loss = 354474.89020412415, T = 0.1491
Iteration 400: Current Loss = 352185.38561820507, T = 0.1430
Iteration 500: Current Loss = 351772.16019775905, T = 0.1386
Iteration 600: Current Loss = 351692.8673623758, T = 0.1352
Iteration 700: Current Loss = 351653.0862601536, T = 0.1324
Iteration 800: Current Loss = 351596.28439940844, T = 0.1301
Iteration 900: Current Loss = 351580.14190354454, T = 0.1281
Iteration 1000: Current Loss = 351577.45440781134, T = 0.1264
Optimization complete. Best Loss: 351577.45440781134 | Best Parameters: [1.85000000e+03 1.07980038e+00 1.97959381e+01]
Iteration 100: Current Loss = 361904.93913694454, T = 0.1781
Iteration 200: Current Loss = 356206.8817426659, T = 0.1586
Iteration 300: Current Loss = 351773.43712011946, T = 0.1491
Iteration 400: Current Loss = 351690.17315162986, T = 0.1430
Iteration 500: Current Loss = 351650.5987306601, T = 0.1386
Iteration 600: Current Loss = 351650.5987306601, T = 0.1352
Iteration 700: Current Loss = 351650.5987306601, T = 0.1324
Iteration 800: Current Loss = 351634.57212826825, T = 0.1301
Iteration 900: Current Loss = 351576.14902875887, T = 0.1281
Iteration 1000: Current Loss = 351568.51185374445, T = 0.1264
Optimization complete. Best Loss: 351568.51185374445 | Best Parameters: [1.85000000e+03 1.11457275e+00 2.00000000e+01]
Iteration 100: Current Loss = 367194.36707247456, T = 0.1781
Iteration 200: Current Loss = 365742.6575264719, T = 0.1586
Iteration 300: Current Loss = 365144.09796119045, T = 0.1491
Iteration 400: Current Loss = 364786.28414527833, T = 0.1430
Iteration 500: Current Loss = 364376.60973385966, T = 0.1386
Iteration 600: Current Loss = 364092.10463071574, T = 0.1352
Iteration 700: Current Loss = 363920.9469118193, T = 0.1324
Iteration 800: Current Loss = 363370.0187999195, T = 0.1301
Iteration 900: Current Loss = 362410.1212263283, T = 0.1281
Iteration 1000: Current Loss = 361555.48881535424, T = 0.1264
Optimization complete. Best Loss: 361555.48881535424 | Best Parameters: [1.87206647e+03 5.81446353e-01 8.15661015e+00]
Iteration 100: Current Loss = 366050.0372454619, T = 0.1781
Iteration 200: Current Loss = 363013.21090861975, T = 0.1586
Iteration 300: Current Loss = 360749.2974431126, T = 0.1491
Iteration 400: Current Loss = 358725.2310973476, T = 0.1430
Iteration 500: Current Loss = 357214.8086203941, T = 0.1386
Iteration 600: Current Loss = 356635.06063846685, T = 0.1352
Iteration 700: Current Loss = 356112.242576023, T = 0.1324
Iteration 800: Current Loss = 355994.98648466135, T = 0.1301
Iteration 900: Current Loss = 355387.8639218914, T = 0.1281
Iteration 1000: Current Loss = 355050.17609675584, T = 0.1264
Optimization complete. Best Loss: 355050.17609675584 | Best Parameters: [1.85667955e+03 1.62515622e-01 3.65393054e+00]
Iteration 100: Current Loss = 363944.2437974501, T = 0.1781
Iteration 200: Current Loss = 361060.4241831078, T = 0.1586
Iteration 300: Current Loss = 359935.98212153424, T = 0.1491
Iteration 400: Current Loss = 359860.319400621, T = 0.1430
Iteration 500: Current Loss = 359856.63281067327, T = 0.1386
Iteration 600: Current Loss = 359653.26672923705, T = 0.1352
Iteration 700: Current Loss = 359613.4348828633, T = 0.1324
Iteration 800: Current Loss = 359461.7914109563, T = 0.1301
Iteration 900: Current Loss = 359457.4973770002, T = 0.1281
Iteration 1000: Current Loss = 359325.9013182303, T = 0.1264
Optimization complete. Best Loss: 359325.9013182303 | Best Parameters: [1.86776942e+03 1.09878013e-01 2.36964426e+00]
Iteration 100: Current Loss = 363852.99284448277, T = 0.1781
Iteration 200: Current Loss = 361073.0238985046, T = 0.1586
Iteration 300: Current Loss = 360142.3439852006, T = 0.1491
Iteration 400: Current Loss = 359570.49585041415, T = 0.1430
Iteration 500: Current Loss = 358690.12713707244, T = 0.1386
Iteration 600: Current Loss = 358641.5720332541, T = 0.1352
Iteration 700: Current Loss = 358577.93299467827, T = 0.1324
Iteration 800: Current Loss = 358498.7958734787, T = 0.1301
Iteration 900: Current Loss = 358296.2065233537, T = 0.1281
Iteration 1000: Current Loss = 358057.1000658931, T = 0.1264
Optimization complete. Best Loss: 358057.1000658931 | Best Parameters: [1.86504163e+03 2.94850998e-01 5.55451094e+00]
Iteration 100: Current Loss = 363980.7699170435, T = 0.1781
Iteration 200: Current Loss = 359735.84667352476, T = 0.1586
Iteration 300: Current Loss = 358690.21868702874, T = 0.1491
Iteration 400: Current Loss = 358458.347835336, T = 0.1430
Iteration 500: Current Loss = 358271.31612372684, T = 0.1386
Iteration 600: Current Loss = 358258.7299062836, T = 0.1352
Iteration 700: Current Loss = 358025.4104361008, T = 0.1324
Iteration 800: Current Loss = 357499.3730450072, T = 0.1301
Iteration 900: Current Loss = 356118.535895757, T = 0.1281
Iteration 1000: Current Loss = 354704.6091510877, T = 0.1264
Optimization complete. Best Loss: 354704.6091510877 | Best Parameters: [1.85578307e+03 3.71524296e-01 6.86865039e+00]
Iteration 100: Current Loss = 362946.1386114826, T = 0.1781
Iteration 200: Current Loss = 360836.344237531, T = 0.1586
Iteration 300: Current Loss = 359565.6820412022, T = 0.1491
Iteration 400: Current Loss = 358951.76293744025, T = 0.1430
Iteration 500: Current Loss = 358764.5300065381, T = 0.1386
Iteration 600: Current Loss = 358764.5300065381, T = 0.1352
Iteration 700: Current Loss = 358427.1949156711, T = 0.1324
Iteration 800: Current Loss = 357848.75033805345, T = 0.1301
Iteration 900: Current Loss = 356960.1193123753, T = 0.1281
Iteration 1000: Current Loss = 356489.2481456049, T = 0.1264
Optimization complete. Best Loss: 356489.2481456049 | Best Parameters: [1.86051272e+03 3.91635330e-01 8.23408058e+00]
Iteration 100: Current Loss = 363695.9467718136, T = 0.1781
Iteration 200: Current Loss = 362289.6959363508, T = 0.1586
Iteration 300: Current Loss = 358480.80073114525, T = 0.1491
Iteration 400: Current Loss = 357119.0559393032, T = 0.1430
Iteration 500: Current Loss = 356168.38206139696, T = 0.1386
Iteration 600: Current Loss = 355663.3643513973, T = 0.1352
Iteration 700: Current Loss = 355320.2117890139, T = 0.1324
Iteration 800: Current Loss = 353367.0404136831, T = 0.1301
Iteration 900: Current Loss = 352130.8795328066, T = 0.1281
Iteration 1000: Current Loss = 351806.61224115256, T = 0.1264
Optimization complete. Best Loss: 351806.61224115256 | Best Parameters: [1.85014509e+03 8.24045746e-01 1.52259111e+01]
Iteration 100: Current Loss = 361266.85242387763, T = 0.1781
Iteration 200: Current Loss = 356089.0620675783, T = 0.1586
Iteration 300: Current Loss = 355646.50542515784, T = 0.1491
Iteration 400: Current Loss = 354760.5820335295, T = 0.1430
Iteration 500: Current Loss = 353978.5037228624, T = 0.1386
Iteration 600: Current Loss = 353536.7255759384, T = 0.1352
Iteration 700: Current Loss = 352732.01151638996, T = 0.1324
Iteration 800: Current Loss = 352248.47031804244, T = 0.1301
Iteration 900: Current Loss = 351949.3691608196, T = 0.1281
Iteration 1000: Current Loss = 351776.07367257104, T = 0.1264
Optimization complete. Best Loss: 351776.07367257104 | Best Parameters: [1.85000000e+03 7.80910935e-01 1.50750195e+01]
Iteration 100: Current Loss = 363306.41273266106, T = 0.1781
Iteration 200: Current Loss = 358598.8233550071, T = 0.1586
Iteration 300: Current Loss = 358101.7182019342, T = 0.1491
