Iteration 100: Current Loss = 375818.68151876004, T = 0.1781
Optimization complete. Best Loss: 359263.89980269416 | Best Parameters: [1.86831632e+03 9.36426413e-02 2.68276969e+00]
Iteration 100: Current Loss = 373678.00138439983, T = 0.1781
Iteration 200: Current Loss = 370216.0150538699, T = 0.1586
Iteration 300: Current Loss = 365713.3655066512, T = 0.1491
Iteration 400: Current Loss = 364390.25822387787, T = 0.1430
Iteration 500: Current Loss = 364240.74989470816, T = 0.1386
Iteration 600: Current Loss = 363320.9327823032, T = 0.1352
Iteration 700: Current Loss = 359030.15551172005, T = 0.1324
Iteration 800: Current Loss = 355624.2634819922, T = 0.1301
Iteration 900: Current Loss = 353701.36145629996, T = 0.1281
Iteration 1000: Current Loss = 353701.12317541154, T = 0.1264
Optimization complete. Best Loss: 353701.12317541154 | Best Parameters: [1.85e+03 5.00e-02 5.00e-02]
Iteration 100: Current Loss = 374017.74516743363, T = 0.1781
Iteration 200: Current Loss = 369972.8598353852, T = 0.1586
Iteration 300: Current Loss = 365437.9052970136, T = 0.1491
Iteration 400: Current Loss = 363831.5771048793, T = 0.1430
Iteration 500: Current Loss = 362627.153268391, T = 0.1386
Iteration 600: Current Loss = 359510.16414043464, T = 0.1352
Iteration 700: Current Loss = 359211.5964098937, T = 0.1324
Iteration 800: Current Loss = 358348.11494372285, T = 0.1301
Iteration 900: Current Loss = 357798.78463958384, T = 0.1281
Iteration 1000: Current Loss = 356884.43599590566, T = 0.1264
Optimization complete. Best Loss: 356884.43599590566 | Best Parameters: [1.86183988e+03 3.93876225e-01 7.92575129e+00]
Iteration 100: Current Loss = 373041.1179429461, T = 0.1781
Iteration 200: Current Loss = 369337.0466633024, T = 0.1586
Iteration 300: Current Loss = 367468.53793705074, T = 0.1491
Iteration 400: Current Loss = 365998.87873616256, T = 0.1430
Iteration 500: Current Loss = 361893.0156035406, T = 0.1386
Iteration 600: Current Loss = 359549.3662749833, T = 0.1352
Iteration 700: Current Loss = 358063.3338417505, T = 0.1324
Iteration 800: Current Loss = 357879.00117485074, T = 0.1301
Iteration 900: Current Loss = 357417.9711932994, T = 0.1281
Iteration 1000: Current Loss = 356729.21561395784, T = 0.1264
Optimization complete. Best Loss: 356729.21561395784 | Best Parameters: [1.86152228e+03 4.32238368e-01 8.51187904e+00]
Iteration 100: Current Loss = 370958.61377679976, T = 0.1781
Iteration 200: Current Loss = 368112.0426639609, T = 0.1586
Iteration 300: Current Loss = 367918.62512189377, T = 0.1491
Iteration 400: Current Loss = 366211.5088209413, T = 0.1430
Iteration 500: Current Loss = 361986.7626385039, T = 0.1386
Iteration 600: Current Loss = 357434.86462782806, T = 0.1352
Iteration 700: Current Loss = 357176.10538411903, T = 0.1324
Iteration 800: Current Loss = 356468.10975080886, T = 0.1301
Iteration 900: Current Loss = 354015.0933581904, T = 0.1281
Iteration 1000: Current Loss = 352280.9227571143, T = 0.1264
Optimization complete. Best Loss: 352280.9227571143 | Best Parameters: [1.85024112e+03 5.70926051e-01 1.15579050e+01]
Iteration 100: Current Loss = 371419.8154715585, T = 0.1781
Iteration 200: Current Loss = 367339.47201790154, T = 0.1586
Iteration 300: Current Loss = 365077.31491877727, T = 0.1491
Iteration 400: Current Loss = 361540.1371434935, T = 0.1430
Iteration 500: Current Loss = 358013.321450767, T = 0.1386
Iteration 600: Current Loss = 355476.39993706124, T = 0.1352
Iteration 700: Current Loss = 354310.10533342377, T = 0.1324
Iteration 800: Current Loss = 353413.2616550603, T = 0.1301
Iteration 900: Current Loss = 352246.05435702467, T = 0.1281
Iteration 1000: Current Loss = 352246.05435702467, T = 0.1264
Optimization complete. Best Loss: 352246.05435702467 | Best Parameters: [1.85000000e+03 5.99213168e-01 1.11715773e+01]
Iteration 100: Current Loss = 370939.9731180487, T = 0.1781
Iteration 200: Current Loss = 364625.8696523455, T = 0.1586
Iteration 300: Current Loss = 358477.5881499559, T = 0.1491
Iteration 400: Current Loss = 356116.7784500992, T = 0.1430
Iteration 500: Current Loss = 355883.94673232426, T = 0.1386
Iteration 600: Current Loss = 355302.87465150864, T = 0.1352
Iteration 700: Current Loss = 355033.1488233179, T = 0.1324
Iteration 800: Current Loss = 354564.8079822567, T = 0.1301
Iteration 900: Current Loss = 354537.99942066154, T = 0.1281
Iteration 1000: Current Loss = 354513.17467196163, T = 0.1264
Optimization complete. Best Loss: 354513.17467196163 | Best Parameters: [1.85508053e+03 2.07262179e-01 4.56376486e+00]
Iteration 100: Current Loss = 371034.2899931544, T = 0.1781
Iteration 200: Current Loss = 362882.50695575797, T = 0.1586
Iteration 300: Current Loss = 358685.5483856282, T = 0.1491
Iteration 400: Current Loss = 357324.4885444866, T = 0.1430
Iteration 500: Current Loss = 356192.4450339971, T = 0.1386
Iteration 600: Current Loss = 353835.0014671165, T = 0.1352
Iteration 700: Current Loss = 352495.44296602067, T = 0.1324
Iteration 800: Current Loss = 351721.7032351687, T = 0.1301
Iteration 900: Current Loss = 351709.82260281686, T = 0.1281
Iteration 1000: Current Loss = 351709.82260281686, T = 0.1264
Optimization complete. Best Loss: 351709.82260281686 | Best Parameters: [1.85000000e+03 8.52430036e-01 1.59145441e+01]
Iteration 100: Current Loss = 369287.54403336096, T = 0.1781
Iteration 200: Current Loss = 361910.23444218637, T = 0.1586
Iteration 300: Current Loss = 355327.0031617811, T = 0.1491
Iteration 400: Current Loss = 353701.12317541154, T = 0.1430
Iteration 500: Current Loss = 353701.12317541154, T = 0.1386
Iteration 600: Current Loss = 353701.12317541154, T = 0.1352
Iteration 700: Current Loss = 353696.48940827587, T = 0.1324
Iteration 800: Current Loss = 353059.2680492993, T = 0.1301
Iteration 900: Current Loss = 352463.98698864, T = 0.1281
Iteration 1000: Current Loss = 352108.8276444349, T = 0.1264
Optimization complete. Best Loss: 352108.8276444349 | Best Parameters: [1.85027754e+03 7.88924494e-01 1.32605307e+01]
Iteration 100: Current Loss = 370716.14195999916, T = 0.1781
Iteration 200: Current Loss = 364818.7477409544, T = 0.1586
Iteration 300: Current Loss = 361471.6767950971, T = 0.1491
Iteration 400: Current Loss = 357391.59575994883, T = 0.1430
Iteration 500: Current Loss = 356883.8002936848, T = 0.1386
Iteration 600: Current Loss = 354895.74308044545, T = 0.1352
Iteration 700: Current Loss = 354358.8378060239, T = 0.1324
Iteration 800: Current Loss = 353884.33874712087, T = 0.1301
Iteration 900: Current Loss = 352627.4431046065, T = 0.1281
Iteration 1000: Current Loss = 352493.2413477859, T = 0.1264
Optimization complete. Best Loss: 352493.2413477859 | Best Parameters: [1.85000000e+03 5.75510406e-01 9.91673319e+00]
Iteration 100: Current Loss = 369053.79283938924, T = 0.1781
Iteration 200: Current Loss = 366599.3991331498, T = 0.1586
Iteration 300: Current Loss = 363093.1229710691, T = 0.1491
Iteration 400: Current Loss = 358188.8923152678, T = 0.1430
Iteration 500: Current Loss = 357252.94632818137, T = 0.1386
Iteration 600: Current Loss = 355106.1081428477, T = 0.1352
Iteration 700: Current Loss = 354911.8668643192, T = 0.1324
Iteration 800: Current Loss = 354536.7402200949, T = 0.1301
Iteration 900: Current Loss = 353932.0032466606, T = 0.1281
Iteration 1000: Current Loss = 352104.7468567463, T = 0.1264
Optimization complete. Best Loss: 352104.7468567463 | Best Parameters: [1.85000000e+03 6.11859865e-01 1.22359191e+01]
Iteration 100: Current Loss = 369594.8818708665, T = 0.1781
Iteration 200: Current Loss = 362057.0323085005, T = 0.1586
Iteration 300: Current Loss = 359895.38422776695, T = 0.1491
Iteration 400: Current Loss = 359827.0946336492, T = 0.1430
Iteration 500: Current Loss = 359296.48320415925, T = 0.1386
Iteration 600: Current Loss = 358951.46218884445, T = 0.1352
Iteration 700: Current Loss = 358865.7396264215, T = 0.1324
Iteration 800: Current Loss = 358831.9683042585, T = 0.1301
Iteration 900: Current Loss = 357952.80815190077, T = 0.1281
Iteration 1000: Current Loss = 357893.9761214866, T = 0.1264
Optimization complete. Best Loss: 357893.9761214866 | Best Parameters: [1.86418882e+03 4.00330597e-01 6.44795897e+00]
Iteration 100: Current Loss = 370602.7251635294, T = 0.1781
Iteration 200: Current Loss = 367635.3673584109, T = 0.1586
Iteration 300: Current Loss = 365152.10088222136, T = 0.1491
Iteration 400: Current Loss = 359899.28279339685, T = 0.1430
Iteration 500: Current Loss = 359874.0098413302, T = 0.1386
Iteration 600: Current Loss = 359395.6622220183, T = 0.1352
Iteration 700: Current Loss = 358809.5748663141, T = 0.1324
Iteration 800: Current Loss = 358519.4866039094, T = 0.1301
Iteration 900: Current Loss = 358517.85436845035, T = 0.1281
Iteration 1000: Current Loss = 358389.08292776207, T = 0.1264
Optimization complete. Best Loss: 358389.08292776207 | Best Parameters: [1.86508882e+03 2.24958431e-01 4.27689988e+00]
Iteration 100: Current Loss = 368741.1557490726, T = 0.1781
Iteration 200: Current Loss = 360596.67151407717, T = 0.1586
Iteration 300: Current Loss = 359610.2964456407, T = 0.1491
Iteration 400: Current Loss = 358386.97575528047, T = 0.1430
Iteration 500: Current Loss = 357369.8484192674, T = 0.1386
Iteration 600: Current Loss = 356267.1515782136, T = 0.1352
Iteration 700: Current Loss = 354373.51568662317, T = 0.1324
Iteration 800: Current Loss = 353091.9819694804, T = 0.1301
Iteration 900: Current Loss = 351973.6270760856, T = 0.1281
Iteration 1000: Current Loss = 351699.31017470756, T = 0.1264
Optimization complete. Best Loss: 351699.31017470756 | Best Parameters: [1.85000000e+03 8.97786197e-01 1.61895758e+01]
Iteration 100: Current Loss = 368894.4013808893, T = 0.1781
Iteration 200: Current Loss = 364059.15404081915, T = 0.1586
Iteration 300: Current Loss = 359450.20216318354, T = 0.1491
Iteration 400: Current Loss = 355607.53505809867, T = 0.1430
Iteration 500: Current Loss = 354123.7151765477, T = 0.1386
Iteration 600: Current Loss = 353203.73882488924, T = 0.1352
Iteration 700: Current Loss = 352167.6894795134, T = 0.1324
Iteration 800: Current Loss = 351730.3953661322, T = 0.1301
Iteration 900: Current Loss = 351646.87522628426, T = 0.1281
Iteration 1000: Current Loss = 351642.3296504323, T = 0.1264
Optimization complete. Best Loss: 351642.3296504323 | Best Parameters: [1.85000000e+03 9.51455412e-01 1.72856919e+01]
Iteration 100: Current Loss = 368281.3645671934, T = 0.1781
Iteration 200: Current Loss = 360201.57320302917, T = 0.1586
Iteration 300: Current Loss = 354260.2358255242, T = 0.1491
Iteration 400: Current Loss = 351606.7344184023, T = 0.1430
Iteration 500: Current Loss = 351586.0951418366, T = 0.1386
Iteration 600: Current Loss = 351586.0951418366, T = 0.1352
Iteration 700: Current Loss = 351568.71392360755, T = 0.1324
Iteration 800: Current Loss = 351568.35456531815, T = 0.1301
Iteration 900: Current Loss = 351568.35456531815, T = 0.1281
Iteration 1000: Current Loss = 351568.35456531815, T = 0.1264
Optimization complete. Best Loss: 351568.35456531815 | Best Parameters: [1.85000000e+03 1.11966473e+00 1.99964294e+01]
Iteration 100: Current Loss = 370433.252924987, T = 0.1781
Iteration 200: Current Loss = 362375.35986161546, T = 0.1586
Iteration 300: Current Loss = 358652.6491235626, T = 0.1491
Iteration 400: Current Loss = 357737.4037738808, T = 0.1430
Iteration 500: Current Loss = 356481.03741123003, T = 0.1386
Iteration 600: Current Loss = 352751.45009461, T = 0.1352
Iteration 700: Current Loss = 351695.9557639512, T = 0.1324
Iteration 800: Current Loss = 351601.1118786531, T = 0.1301
Iteration 900: Current Loss = 351572.2349805736, T = 0.1281
Iteration 1000: Current Loss = 351569.97015496506, T = 0.1264
Optimization complete. Best Loss: 351569.97015496506 | Best Parameters: [1.85000000e+03 1.13609194e+00 2.00000000e+01]
Iteration 100: Current Loss = 370003.0846253302, T = 0.1781
Iteration 200: Current Loss = 364292.1364305148, T = 0.1586
Iteration 300: Current Loss = 358086.7279191841, T = 0.1491
Iteration 400: Current Loss = 355473.47993138316, T = 0.1430
Iteration 500: Current Loss = 353843.75909745914, T = 0.1386
Iteration 600: Current Loss = 351783.97480321815, T = 0.1352
Iteration 700: Current Loss = 351607.25394925545, T = 0.1324
Iteration 800: Current Loss = 351607.25394925545, T = 0.1301
Iteration 900: Current Loss = 351607.25394925545, T = 0.1281
Iteration 1000: Current Loss = 351579.09426701476, T = 0.1264
Optimization complete. Best Loss: 351579.09426701476 | Best Parameters: [1.85000000e+03 1.11300608e+00 1.95837032e+01]
Iteration 100: Current Loss = 370681.3300018083, T = 0.1781
Iteration 200: Current Loss = 363490.56928778894, T = 0.1586
Iteration 300: Current Loss = 358135.0378555124, T = 0.1491
Iteration 400: Current Loss = 356133.5649642131, T = 0.1430
Iteration 500: Current Loss = 353022.5277820561, T = 0.1386
Iteration 600: Current Loss = 351908.5749486686, T = 0.1352
Iteration 700: Current Loss = 351728.57669027837, T = 0.1324
Iteration 800: Current Loss = 351655.225716822, T = 0.1301
Iteration 900: Current Loss = 351653.765272205, T = 0.1281
Iteration 1000: Current Loss = 351653.765272205, T = 0.1264
Optimization complete. Best Loss: 351653.765272205 | Best Parameters: [1.85000000e+03 9.07714912e-01 1.72068462e+01]
Iteration 100: Current Loss = 376622.5037117194, T = 0.1781
Iteration 200: Current Loss = 376251.3306162136, T = 0.1586
Iteration 300: Current Loss = 375092.1376996659, T = 0.1491
Iteration 400: Current Loss = 373802.9938136644, T = 0.1430
Iteration 500: Current Loss = 372717.8116975223, T = 0.1386
Iteration 600: Current Loss = 372018.33151290985, T = 0.1352
Iteration 700: Current Loss = 371370.0926534631, T = 0.1324
Iteration 800: Current Loss = 370687.8082534177, T = 0.1301
Iteration 900: Current Loss = 369326.8220895596, T = 0.1281
Iteration 1000: Current Loss = 368290.17877560435, T = 0.1264
Optimization complete. Best Loss: 368290.17877560435 | Best Parameters: [1.89006667e+03 6.01924959e-01 8.44810324e+00]
Iteration 100: Current Loss = 375358.34367354814, T = 0.1781
Iteration 200: Current Loss = 372855.4615080603, T = 0.1586
Iteration 300: Current Loss = 370626.9745343877, T = 0.1491
Iteration 400: Current Loss = 368792.8739896421, T = 0.1430
Iteration 500: Current Loss = 368528.5948755878, T = 0.1386
Iteration 600: Current Loss = 368422.14105466905, T = 0.1352
Iteration 700: Current Loss = 368114.13165280526, T = 0.1324
Iteration 800: Current Loss = 367882.4401366973, T = 0.1301
Iteration 900: Current Loss = 367447.8530571782, T = 0.1281
Iteration 1000: Current Loss = 366777.5042189098, T = 0.1264
Optimization complete. Best Loss: 366777.5042189098 | Best Parameters: [1.88620910e+03 3.54660722e-01 5.58074494e+00]
Iteration 100: Current Loss = 373688.0447626948, T = 0.1781
Iteration 200: Current Loss = 369213.04409091163, T = 0.1586
Iteration 300: Current Loss = 367512.7377688334, T = 0.1491
Iteration 400: Current Loss = 366536.3021931927, T = 0.1430
Iteration 500: Current Loss = 365570.61087146396, T = 0.1386
Iteration 600: Current Loss = 364544.3616057567, T = 0.1352
Iteration 700: Current Loss = 363124.2030938808, T = 0.1324
Iteration 800: Current Loss = 361002.69567327906, T = 0.1301
Iteration 900: Current Loss = 358720.3903395864, T = 0.1281
Iteration 1000: Current Loss = 357476.37476149615, T = 0.1264
Optimization complete. Best Loss: 357476.37476149615 | Best Parameters: [1.86318941e+03 6.59539191e-01 1.13626048e+01]
Iteration 100: Current Loss = 373449.42766962043, T = 0.1781
Iteration 200: Current Loss = 368164.5583034117, T = 0.1586
Iteration 300: Current Loss = 364191.8152410946, T = 0.1491
Iteration 400: Current Loss = 359485.58279886143, T = 0.1430
Iteration 500: Current Loss = 356135.40771913814, T = 0.1386
Iteration 600: Current Loss = 355399.6233829006, T = 0.1352
Iteration 700: Current Loss = 354688.0718072687, T = 0.1324
Iteration 800: Current Loss = 354253.9177016234, T = 0.1301
Iteration 900: Current Loss = 353949.84300606773, T = 0.1281
Iteration 1000: Current Loss = 353373.5347207101, T = 0.1264
Optimization complete. Best Loss: 353373.5347207101 | Best Parameters: [1.85178840e+03 4.45483652e-01 7.50775459e+00]
Iteration 100: Current Loss = 376393.2922173739, T = 0.1781
Iteration 200: Current Loss = 374764.31236231735, T = 0.1586
Iteration 300: Current Loss = 371446.7504161434, T = 0.1491
Iteration 400: Current Loss = 368701.4793636788, T = 0.1430
Iteration 500: Current Loss = 364535.5978900395, T = 0.1386
Iteration 600: Current Loss = 362334.010500404, T = 0.1352
Iteration 700: Current Loss = 359621.1529356947, T = 0.1324
Iteration 800: Current Loss = 356789.9354401379, T = 0.1301
Iteration 900: Current Loss = 354443.1424594141, T = 0.1281
Iteration 1000: Current Loss = 352247.8415821135, T = 0.1264
Optimization complete. Best Loss: 352247.8415821135 | Best Parameters: [1.85112696e+03 8.51375630e-01 1.46001696e+01]
Iteration 100: Current Loss = 371900.33685807, T = 0.1781
Iteration 200: Current Loss = 368201.0199899735, T = 0.1586
Iteration 300: Current Loss = 366805.9411477547, T = 0.1491
Iteration 400: Current Loss = 363895.06021896587, T = 0.1430
Iteration 500: Current Loss = 359848.2336502725, T = 0.1386
Iteration 600: Current Loss = 356130.52865447605, T = 0.1352
Iteration 700: Current Loss = 354987.43818456976, T = 0.1324
Iteration 800: Current Loss = 353580.9139557174, T = 0.1301
Iteration 900: Current Loss = 352610.7052602522, T = 0.1281
Iteration 1000: Current Loss = 351806.87717751705, T = 0.1264
Optimization complete. Best Loss: 351806.87717751705 | Best Parameters: [1.85000000e+03 7.72865750e-01 1.46038184e+01]
Iteration 100: Current Loss = 370266.25499437755, T = 0.1781
Iteration 200: Current Loss = 364788.4468160672, T = 0.1586
Iteration 300: Current Loss = 363573.5674595634, T = 0.1491
Iteration 400: Current Loss = 359751.8292751303, T = 0.1430
Iteration 500: Current Loss = 358084.549044001, T = 0.1386
Iteration 600: Current Loss = 357740.72314302105, T = 0.1352
Iteration 700: Current Loss = 355497.2369970452, T = 0.1324
Iteration 800: Current Loss = 353277.8924644085, T = 0.1301
Iteration 900: Current Loss = 352362.12985146017, T = 0.1281
Iteration 1000: Current Loss = 351818.6568472839, T = 0.1264
Optimization complete. Best Loss: 351818.6568472839 | Best Parameters: [1.85000000e+03 7.48004856e-01 1.46428253e+01]
Iteration 100: Current Loss = 371379.76653741684, T = 0.1781
Iteration 200: Current Loss = 365635.1533387515, T = 0.1586
Iteration 300: Current Loss = 363031.2902630496, T = 0.1491
Iteration 400: Current Loss = 358039.76126151165, T = 0.1430
Iteration 500: Current Loss = 357608.89515604684, T = 0.1386
Iteration 600: Current Loss = 356883.10083887714, T = 0.1352
Iteration 700: Current Loss = 355233.9971015503, T = 0.1324
Iteration 800: Current Loss = 353553.271323042, T = 0.1301
Iteration 900: Current Loss = 352354.94235759566, T = 0.1281
Iteration 1000: Current Loss = 352088.4392006773, T = 0.1264
Optimization complete. Best Loss: 352088.4392006773 | Best Parameters: [1.85000000e+03 6.20291684e-01 1.23057114e+01]
Iteration 100: Current Loss = 372102.307331193, T = 0.1781
Iteration 200: Current Loss = 367555.92312223336, T = 0.1586
Iteration 300: Current Loss = 367133.7751216848, T = 0.1491
Iteration 400: Current Loss = 364029.35351359716, T = 0.1430
Iteration 500: Current Loss = 359492.21236125013, T = 0.1386
Iteration 600: Current Loss = 356726.53229699936, T = 0.1352
Iteration 700: Current Loss = 354743.0893035008, T = 0.1324
Iteration 800: Current Loss = 352145.79187254695, T = 0.1301
Iteration 900: Current Loss = 351611.1093403196, T = 0.1281
Iteration 1000: Current Loss = 351608.8123359646, T = 0.1264
Optimization complete. Best Loss: 351608.8123359646 | Best Parameters: [1.85000000e+03 1.03891155e+00 1.84025720e+01]
Iteration 100: Current Loss = 372902.91320331744, T = 0.1781
Iteration 200: Current Loss = 368769.97179095977, T = 0.1586
Iteration 300: Current Loss = 366331.21314086166, T = 0.1491
Iteration 400: Current Loss = 359063.0757725806, T = 0.1430
Iteration 500: Current Loss = 357151.9951444052, T = 0.1386
Iteration 600: Current Loss = 354105.0875004178, T = 0.1352
Iteration 700: Current Loss = 351855.10603006906, T = 0.1324
Iteration 800: Current Loss = 351657.65142361267, T = 0.1301
Iteration 900: Current Loss = 351651.81931274495, T = 0.1281
Iteration 1000: Current Loss = 351617.0169126465, T = 0.1264
Optimization complete. Best Loss: 351617.0169126465 | Best Parameters: [1.85000000e+03 9.98319639e-01 1.79996754e+01]
Iteration 100: Current Loss = 371331.0302203655, T = 0.1781
Iteration 200: Current Loss = 367768.73078565695, T = 0.1586
Iteration 300: Current Loss = 366503.49712680647, T = 0.1491
Iteration 400: Current Loss = 363977.6181476109, T = 0.1430
Iteration 500: Current Loss = 358624.6935280797, T = 0.1386
Iteration 600: Current Loss = 358203.26605384215, T = 0.1352
Iteration 700: Current Loss = 357259.2027885571, T = 0.1324
Iteration 800: Current Loss = 354929.4193653425, T = 0.1301
Iteration 900: Current Loss = 353700.0311616353, T = 0.1281
Iteration 1000: Current Loss = 352380.18645286094, T = 0.1264
Optimization complete. Best Loss: 352380.18645286094 | Best Parameters: [1.85041720e+03 7.84113361e-01 1.22144959e+01]
Iteration 100: Current Loss = 370516.4631021727, T = 0.1781
Iteration 200: Current Loss = 363186.98858736956, T = 0.1586
Iteration 300: Current Loss = 359789.8829974068, T = 0.1491
Iteration 400: Current Loss = 356173.25038717623, T = 0.1430
Iteration 500: Current Loss = 353292.067357628, T = 0.1386
Iteration 600: Current Loss = 351679.1149926887, T = 0.1352
Iteration 700: Current Loss = 351607.34839822835, T = 0.1324
Iteration 800: Current Loss = 351593.0484916465, T = 0.1301
Iteration 900: Current Loss = 351568.9334336187, T = 0.1281
Iteration 1000: Current Loss = 351568.29649144405, T = 0.1264
Optimization complete. Best Loss: 351568.29649144405 | Best Parameters: [1.85000000e+03 1.12114218e+00 2.00000000e+01]
Iteration 100: Current Loss = 368616.9441450215, T = 0.1781
Iteration 200: Current Loss = 360316.40304643457, T = 0.1586
Iteration 300: Current Loss = 357411.0073402507, T = 0.1491
Iteration 400: Current Loss = 354800.7139810156, T = 0.1430
Iteration 500: Current Loss = 352428.9289684205, T = 0.1386
Iteration 600: Current Loss = 351650.27220214513, T = 0.1352
Iteration 700: Current Loss = 351587.84613241645, T = 0.1324
Iteration 800: Current Loss = 351569.73611086595, T = 0.1301
Iteration 900: Current Loss = 351569.73611086595, T = 0.1281
Iteration 1000: Current Loss = 351568.427166181, T = 0.1264
Optimization complete. Best Loss: 351568.427166181 | Best Parameters: [1.85000000e+03 1.12466029e+00 2.00000000e+01]
Iteration 100: Current Loss = 370562.26003119675, T = 0.1781
Iteration 200: Current Loss = 367199.7521630365, T = 0.1586
Iteration 300: Current Loss = 362244.629181753, T = 0.1491
Iteration 400: Current Loss = 358221.8614339797, T = 0.1430
Iteration 500: Current Loss = 357519.9220551488, T = 0.1386
Iteration 600: Current Loss = 356800.43842115765, T = 0.1352
Iteration 700: Current Loss = 354109.2700149974, T = 0.1324
Iteration 800: Current Loss = 352385.01069131645, T = 0.1301
Iteration 900: Current Loss = 351925.89937396225, T = 0.1281
Iteration 1000: Current Loss = 351728.87635004666, T = 0.1264
Optimization complete. Best Loss: 351728.87635004666 | Best Parameters: [1.85000000e+03 8.23254635e-01 1.56801050e+01]
Iteration 100: Current Loss = 369122.3494867442, T = 0.1781
Iteration 200: Current Loss = 365978.64561912825, T = 0.1586
Iteration 300: Current Loss = 359353.9505680239, T = 0.1491
Iteration 400: Current Loss = 355429.60718107276, T = 0.1430
Iteration 500: Current Loss = 352157.8656444755, T = 0.1386
Iteration 600: Current Loss = 351568.75909695023, T = 0.1352
Iteration 700: Current Loss = 351568.75909695023, T = 0.1324
Iteration 800: Current Loss = 351568.75909695023, T = 0.1301
Iteration 900: Current Loss = 351568.75909695023, T = 0.1281
Iteration 1000: Current Loss = 351568.75909695023, T = 0.1264
Optimization complete. Best Loss: 351568.75909695023 | Best Parameters: [1.85000000e+03 1.12850595e+00 2.00000000e+01]
Iteration 100: Current Loss = 370988.76254362013, T = 0.1781
Iteration 200: Current Loss = 363856.216658379, T = 0.1586
Iteration 300: Current Loss = 360699.39065523044, T = 0.1491
Iteration 400: Current Loss = 357379.1210982881, T = 0.1430
Iteration 500: Current Loss = 353939.5436831665, T = 0.1386
Iteration 600: Current Loss = 353036.5775482983, T = 0.1352
Iteration 700: Current Loss = 352187.57821549417, T = 0.1324
Iteration 800: Current Loss = 352077.62002242, T = 0.1301
Iteration 900: Current Loss = 351912.7310037955, T = 0.1281
Iteration 1000: Current Loss = 351873.1373824594, T = 0.1264
Optimization complete. Best Loss: 351873.1373824594 | Best Parameters: [1.85000000e+03 7.36761982e-01 1.39099058e+01]
Iteration 100: Current Loss = 371657.25485215674, T = 0.1781
Iteration 200: Current Loss = 367168.9332534552, T = 0.1586
Iteration 300: Current Loss = 362750.2434796706, T = 0.1491
Iteration 400: Current Loss = 356648.6514266046, T = 0.1430
Iteration 500: Current Loss = 353547.5235752146, T = 0.1386
Iteration 600: Current Loss = 351600.5806077612, T = 0.1352
Iteration 700: Current Loss = 351582.74439935817, T = 0.1324
Iteration 800: Current Loss = 351582.74439935817, T = 0.1301
Iteration 900: Current Loss = 351582.74439935817, T = 0.1281
Iteration 1000: Current Loss = 351570.67571281147, T = 0.1264
Optimization complete. Best Loss: 351570.67571281147 | Best Parameters: [1.85000000e+03 1.10207891e+00 2.00000000e+01]
Iteration 100: Current Loss = 366673.9411140618, T = 0.1781
Iteration 200: Current Loss = 356953.9676046889, T = 0.1586
Iteration 300: Current Loss = 355551.04839771654, T = 0.1491
Iteration 400: Current Loss = 352648.31344314845, T = 0.1430
Iteration 500: Current Loss = 351973.56527492264, T = 0.1386
Iteration 600: Current Loss = 351905.76010222355, T = 0.1352
Iteration 700: Current Loss = 351833.43635937735, T = 0.1324
Iteration 800: Current Loss = 351756.7644105634, T = 0.1301
Iteration 900: Current Loss = 351723.1308234332, T = 0.1281
Iteration 1000: Current Loss = 351603.5607427936, T = 0.1264
Optimization complete. Best Loss: 351603.5607427936 | Best Parameters: [1.85000000e+03 1.00795789e+00 1.84460278e+01]
Iteration 100: Current Loss = 367447.08353776636, T = 0.1781
Iteration 200: Current Loss = 359413.60493943794, T = 0.1586
Iteration 300: Current Loss = 356996.7087938673, T = 0.1491
Iteration 400: Current Loss = 353845.1897090717, T = 0.1430
Iteration 500: Current Loss = 351623.4444520887, T = 0.1386
Iteration 600: Current Loss = 351592.10750732216, T = 0.1352
Iteration 700: Current Loss = 351588.4251589231, T = 0.1324
Iteration 800: Current Loss = 351568.3215359132, T = 0.1301
Iteration 900: Current Loss = 351568.3215359132, T = 0.1281
Iteration 1000: Current Loss = 351568.3215359132, T = 0.1264
Optimization complete. Best Loss: 351568.3215359132 | Best Parameters: [1.85000000e+03 1.11806569e+00 2.00000000e+01]
Iteration 100: Current Loss = 372071.0106618282, T = 0.1781
Iteration 200: Current Loss = 366740.27609793213, T = 0.1586
Iteration 300: Current Loss = 362061.34556382254, T = 0.1491
Iteration 400: Current Loss = 356006.93254954484, T = 0.1430
Iteration 500: Current Loss = 351676.37066855613, T = 0.1386
Iteration 600: Current Loss = 351571.21311267104, T = 0.1352
Iteration 700: Current Loss = 351571.21311267104, T = 0.1324
Iteration 800: Current Loss = 351571.21311267104, T = 0.1301
Iteration 900: Current Loss = 351571.21311267104, T = 0.1281
Iteration 1000: Current Loss = 351571.21311267104, T = 0.1264
Optimization complete. Best Loss: 351571.21311267104 | Best Parameters: [1.8500000e+03 1.1413106e+00 2.0000000e+01]
Iteration 100: Current Loss = 376290.76125272195, T = 0.1781
Iteration 200: Current Loss = 376115.673148745, T = 0.1586
Iteration 300: Current Loss = 375441.7999099237, T = 0.1491
Iteration 400: Current Loss = 374949.1677435148, T = 0.1430
Iteration 500: Current Loss = 373905.3318731591, T = 0.1386
Iteration 600: Current Loss = 372719.8505888089, T = 0.1352
Iteration 700: Current Loss = 371823.3146752827, T = 0.1324
Iteration 800: Current Loss = 370937.40702766704, T = 0.1301
