Iteration 100: Current Loss = 363637.3125825634, T = 0.1781
Iteration 600: Current Loss = 352815.4304489514, T = 0.1352
Iteration 700: Current Loss = 351791.23011173157, T = 0.1324
Iteration 800: Current Loss = 351772.4199715395, T = 0.1301
Iteration 900: Current Loss = 351735.0863110702, T = 0.1281
Iteration 1000: Current Loss = 351680.554126544, T = 0.1264
Optimization complete. Best Loss: 351680.554126544 | Best Parameters: [1.85000000e+03 9.31165994e-01 1.66106984e+01]
Iteration 100: Current Loss = 361001.44450471556, T = 0.1781
Iteration 200: Current Loss = 358601.3727742998, T = 0.1586
Iteration 300: Current Loss = 356871.32550605596, T = 0.1491
Iteration 400: Current Loss = 354489.40311051696, T = 0.1430
Iteration 500: Current Loss = 353371.9820283258, T = 0.1386
Iteration 600: Current Loss = 352084.1721302446, T = 0.1352
Iteration 700: Current Loss = 351644.4272927322, T = 0.1324
Iteration 800: Current Loss = 351644.4272927322, T = 0.1301
Iteration 900: Current Loss = 351641.4146818875, T = 0.1281
Iteration 1000: Current Loss = 351631.189409717, T = 0.1264
Optimization complete. Best Loss: 351631.189409717 | Best Parameters: [1.85000000e+03 9.45444653e-01 1.77988592e+01]
Iteration 100: Current Loss = 361839.54987449426, T = 0.1781
Iteration 200: Current Loss = 357876.5860781113, T = 0.1586
Iteration 300: Current Loss = 355303.279136546, T = 0.1491
Iteration 400: Current Loss = 352872.5253718734, T = 0.1430
Iteration 500: Current Loss = 351806.157397184, T = 0.1386
Iteration 600: Current Loss = 351793.9351878299, T = 0.1352
Iteration 700: Current Loss = 351646.33788685343, T = 0.1324
Iteration 800: Current Loss = 351624.52419078513, T = 0.1301
Iteration 900: Current Loss = 351612.9770386849, T = 0.1281
Iteration 1000: Current Loss = 351571.6353564671, T = 0.1264
Optimization complete. Best Loss: 351571.6353564671 | Best Parameters: [1.85000000e+03 1.10383079e+00 1.98251652e+01]
Iteration 100: Current Loss = 361162.8727351497, T = 0.1781
Iteration 200: Current Loss = 358149.6245805391, T = 0.1586
Iteration 300: Current Loss = 355643.71796779445, T = 0.1491
Iteration 400: Current Loss = 353197.3125970183, T = 0.1430
Iteration 500: Current Loss = 351824.96418322105, T = 0.1386
Iteration 600: Current Loss = 351697.41255147685, T = 0.1352
Iteration 700: Current Loss = 351592.6411878752, T = 0.1324
Iteration 800: Current Loss = 351586.64764111984, T = 0.1301
Iteration 900: Current Loss = 351580.44721489993, T = 0.1281
Iteration 1000: Current Loss = 351579.53593653976, T = 0.1264
Optimization complete. Best Loss: 351579.53593653976 | Best Parameters: [1.85000000e+03 1.15373738e+00 1.99152416e+01]
Iteration 100: Current Loss = 358263.09772699093, T = 0.1781
Iteration 200: Current Loss = 357191.76440699666, T = 0.1586
Iteration 300: Current Loss = 354635.3808229995, T = 0.1491
Iteration 400: Current Loss = 352623.4538065208, T = 0.1430
Iteration 500: Current Loss = 351905.82577100274, T = 0.1386
Iteration 600: Current Loss = 351812.5846019639, T = 0.1352
Iteration 700: Current Loss = 351650.06685817736, T = 0.1324
Iteration 800: Current Loss = 351630.2028368944, T = 0.1301
Iteration 900: Current Loss = 351630.2028368944, T = 0.1281
Iteration 1000: Current Loss = 351612.70220596495, T = 0.1264
Optimization complete. Best Loss: 351612.70220596495 | Best Parameters: [1.85000000e+03 9.89847338e-01 1.81183358e+01]
Iteration 100: Current Loss = 362144.96192965016, T = 0.1781
Iteration 200: Current Loss = 356574.93051824014, T = 0.1586
Iteration 300: Current Loss = 354545.32998911384, T = 0.1491
Iteration 400: Current Loss = 353843.71863864124, T = 0.1430
Iteration 500: Current Loss = 352728.4430751563, T = 0.1386
Iteration 600: Current Loss = 352362.918385527, T = 0.1352
Iteration 700: Current Loss = 352092.971285728, T = 0.1324
Iteration 800: Current Loss = 352092.971285728, T = 0.1301
Iteration 900: Current Loss = 352023.10015352, T = 0.1281
Iteration 1000: Current Loss = 351900.51094539743, T = 0.1264
Optimization complete. Best Loss: 351900.51094539743 | Best Parameters: [1.85000000e+03 6.99327183e-01 1.38441087e+01]
Iteration 100: Current Loss = 361200.63580291526, T = 0.1781
Iteration 200: Current Loss = 358165.8708362729, T = 0.1586
Iteration 300: Current Loss = 357592.63572847494, T = 0.1491
Iteration 400: Current Loss = 357304.35696099594, T = 0.1430
Iteration 500: Current Loss = 356492.2791306253, T = 0.1386
Iteration 600: Current Loss = 354912.152086715, T = 0.1352
Iteration 700: Current Loss = 353137.81165834074, T = 0.1324
Iteration 800: Current Loss = 351885.5691516907, T = 0.1301
Iteration 900: Current Loss = 351797.8901972694, T = 0.1281
Iteration 1000: Current Loss = 351779.86208784947, T = 0.1264
Optimization complete. Best Loss: 351779.86208784947 | Best Parameters: [1.85000000e+03 7.79578811e-01 1.50022868e+01]
Iteration 100: Current Loss = 359342.2636589427, T = 0.1781
Iteration 200: Current Loss = 355435.52435034857, T = 0.1586
Iteration 300: Current Loss = 354206.46022008616, T = 0.1491
Iteration 400: Current Loss = 353055.1166232018, T = 0.1430
Iteration 500: Current Loss = 351970.8192188132, T = 0.1386
Iteration 600: Current Loss = 351894.44485500973, T = 0.1352
Iteration 700: Current Loss = 351846.77410965733, T = 0.1324
Iteration 800: Current Loss = 351778.9129314827, T = 0.1301
Iteration 900: Current Loss = 351748.68183562736, T = 0.1281
Iteration 1000: Current Loss = 351629.80270873674, T = 0.1264
Optimization complete. Best Loss: 351629.80270873674 | Best Parameters: [1.85000000e+03 9.57025764e-01 1.76027193e+01]
Iteration 100: Current Loss = 359147.3126244064, T = 0.1781
Iteration 200: Current Loss = 357565.429303324, T = 0.1586
Iteration 300: Current Loss = 355202.14875464526, T = 0.1491
Iteration 400: Current Loss = 351715.7507721968, T = 0.1430
Iteration 500: Current Loss = 351715.7507721968, T = 0.1386
Iteration 600: Current Loss = 351678.5872956003, T = 0.1352
Iteration 700: Current Loss = 351655.2867985831, T = 0.1324
Iteration 800: Current Loss = 351655.2867985831, T = 0.1301
Iteration 900: Current Loss = 351655.2867985831, T = 0.1281
Iteration 1000: Current Loss = 351606.55518548354, T = 0.1264
Optimization complete. Best Loss: 351606.55518548354 | Best Parameters: [1.85000000e+03 1.01152971e+00 1.83179610e+01]
Iteration 100: Current Loss = 359549.4222441112, T = 0.1781
Iteration 200: Current Loss = 356837.89123897086, T = 0.1586
Iteration 300: Current Loss = 355155.5346423269, T = 0.1491
Iteration 400: Current Loss = 353010.74649435753, T = 0.1430
Iteration 500: Current Loss = 351741.389617689, T = 0.1386
Iteration 600: Current Loss = 351664.7284335997, T = 0.1352
Iteration 700: Current Loss = 351655.3390113014, T = 0.1324
Iteration 800: Current Loss = 351655.3390113014, T = 0.1301
Iteration 900: Current Loss = 351604.97911320336, T = 0.1281
Iteration 1000: Current Loss = 351571.0097690863, T = 0.1264
Optimization complete. Best Loss: 351571.0097690863 | Best Parameters: [1.85000000e+03 1.12211420e+00 1.98851377e+01]
Iteration 100: Current Loss = 359226.62844894803, T = 0.1781
Iteration 200: Current Loss = 355370.9193285448, T = 0.1586
Iteration 300: Current Loss = 352943.6014541953, T = 0.1491
Iteration 400: Current Loss = 351920.51838521456, T = 0.1430
Iteration 500: Current Loss = 351920.51838521456, T = 0.1386
Iteration 600: Current Loss = 351740.4609137911, T = 0.1352
Iteration 700: Current Loss = 351665.5194231511, T = 0.1324
Iteration 800: Current Loss = 351661.22882742994, T = 0.1301
Iteration 900: Current Loss = 351659.703021822, T = 0.1281
Iteration 1000: Current Loss = 351571.6943679669, T = 0.1264
Optimization complete. Best Loss: 351571.6943679669 | Best Parameters: [1.8500000e+03 1.1055259e+00 1.9815902e+01]
Iteration 100: Current Loss = 360387.2041895918, T = 0.1781
Iteration 200: Current Loss = 355846.4313218007, T = 0.1586
Iteration 300: Current Loss = 353388.8647274639, T = 0.1491
Iteration 400: Current Loss = 351708.6073622265, T = 0.1430
Iteration 500: Current Loss = 351616.9803618056, T = 0.1386
Iteration 600: Current Loss = 351568.47376870515, T = 0.1352
Iteration 700: Current Loss = 351568.3434035731, T = 0.1324
Iteration 800: Current Loss = 351568.2911357041, T = 0.1301
Iteration 900: Current Loss = 351568.2911357041, T = 0.1281
Iteration 1000: Current Loss = 351568.2911357041, T = 0.1264
Optimization complete. Best Loss: 351568.2911357041 | Best Parameters: [1.85000000e+03 1.12055733e+00 2.00000000e+01]
Iteration 100: Current Loss = 356826.7587701059, T = 0.1781
Iteration 200: Current Loss = 354297.5628740665, T = 0.1586
Iteration 300: Current Loss = 353096.98510028207, T = 0.1491
Iteration 400: Current Loss = 352111.06228176766, T = 0.1430
Iteration 500: Current Loss = 351876.0629779763, T = 0.1386
Iteration 600: Current Loss = 351731.2939866453, T = 0.1352
Iteration 700: Current Loss = 351656.70840645063, T = 0.1324
Iteration 800: Current Loss = 351630.8318387679, T = 0.1301
Iteration 900: Current Loss = 351624.8107463846, T = 0.1281
Iteration 1000: Current Loss = 351605.063523663, T = 0.1264
Optimization complete. Best Loss: 351605.063523663 | Best Parameters: [1.85000000e+03 1.06377958e+00 1.86590826e+01]
Iteration 100: Current Loss = 356591.7070267632, T = 0.1781
Iteration 200: Current Loss = 353903.9720885567, T = 0.1586
Iteration 300: Current Loss = 353088.7638382447, T = 0.1491
Iteration 400: Current Loss = 352051.66244339285, T = 0.1430
Iteration 500: Current Loss = 351865.4346789201, T = 0.1386
Iteration 600: Current Loss = 351690.68981474946, T = 0.1352
Iteration 700: Current Loss = 351668.3755679602, T = 0.1324
Iteration 800: Current Loss = 351613.66483644716, T = 0.1301
Iteration 900: Current Loss = 351613.39234069857, T = 0.1281
Iteration 1000: Current Loss = 351574.4560958693, T = 0.1264
Optimization complete. Best Loss: 351574.4560958693 | Best Parameters: [1.85000000e+03 1.13268140e+00 1.98486346e+01]
Iteration 100: Current Loss = 358676.82715282764, T = 0.1781
Iteration 200: Current Loss = 354870.2274625439, T = 0.1586
Iteration 300: Current Loss = 351680.36437435733, T = 0.1491
Iteration 400: Current Loss = 351568.8763624922, T = 0.1430
Iteration 500: Current Loss = 351568.7422221945, T = 0.1386
Iteration 600: Current Loss = 351568.7422221945, T = 0.1352
Iteration 700: Current Loss = 351568.528262588, T = 0.1324
Iteration 800: Current Loss = 351568.528262588, T = 0.1301
Iteration 900: Current Loss = 351568.528262588, T = 0.1281
Iteration 1000: Current Loss = 351568.528262588, T = 0.1264
Optimization complete. Best Loss: 351568.528262588 | Best Parameters: [1.85000000e+03 1.12609566e+00 2.00000000e+01]
Iteration 100: Current Loss = 359308.2715296073, T = 0.1781
Iteration 200: Current Loss = 355314.28355958284, T = 0.1586
Iteration 300: Current Loss = 352309.3205837332, T = 0.1491
Iteration 400: Current Loss = 351748.64064769977, T = 0.1430
Iteration 500: Current Loss = 351585.1203703571, T = 0.1386
Iteration 600: Current Loss = 351585.1203703571, T = 0.1352
Iteration 700: Current Loss = 351585.1203703571, T = 0.1324
Iteration 800: Current Loss = 351568.42337096727, T = 0.1301
Iteration 900: Current Loss = 351568.42337096727, T = 0.1281
Iteration 1000: Current Loss = 351568.42337096727, T = 0.1264
Optimization complete. Best Loss: 351568.42337096727 | Best Parameters: [1.85000000e+03 1.12459752e+00 2.00000000e+01]
Iteration 100: Current Loss = 355462.2551510774, T = 0.1781
Iteration 200: Current Loss = 352010.215126443, T = 0.1586
Iteration 300: Current Loss = 351595.51466672175, T = 0.1491
Iteration 400: Current Loss = 351568.3039771551, T = 0.1430
Iteration 500: Current Loss = 351568.3039771551, T = 0.1386
Iteration 600: Current Loss = 351568.3039771551, T = 0.1352
Iteration 700: Current Loss = 351568.3039771551, T = 0.1324
Iteration 800: Current Loss = 351568.3039771551, T = 0.1301
Iteration 900: Current Loss = 351568.3039771551, T = 0.1281
Iteration 1000: Current Loss = 351568.3039771551, T = 0.1264
Optimization complete. Best Loss: 351568.3039771551 | Best Parameters: [1.85000000e+03 1.11877866e+00 2.00000000e+01]
Iteration 100: Current Loss = 362975.44283502456, T = 0.1781
Iteration 200: Current Loss = 361938.98907691496, T = 0.1586
Iteration 300: Current Loss = 361046.6789980334, T = 0.1491
Iteration 400: Current Loss = 359837.34848522913, T = 0.1430
Iteration 500: Current Loss = 358843.9426597754, T = 0.1386
Iteration 600: Current Loss = 357757.203039023, T = 0.1352
Iteration 700: Current Loss = 356886.1731297461, T = 0.1324
Iteration 800: Current Loss = 356278.8254796709, T = 0.1301
Iteration 900: Current Loss = 355370.48974182375, T = 0.1281
Iteration 1000: Current Loss = 354764.45854446484, T = 0.1264
Optimization complete. Best Loss: 354764.45854446484 | Best Parameters: [1.85690997e+03 5.58047539e-01 1.10947775e+01]
Iteration 100: Current Loss = 362454.1135206247, T = 0.1781
Iteration 200: Current Loss = 360264.81086234644, T = 0.1586
Iteration 300: Current Loss = 357888.4564392831, T = 0.1491
Iteration 400: Current Loss = 356224.85070662014, T = 0.1430
Iteration 500: Current Loss = 354987.91278413055, T = 0.1386
Iteration 600: Current Loss = 353652.57854998746, T = 0.1352
Iteration 700: Current Loss = 352181.0300294927, T = 0.1324
Iteration 800: Current Loss = 351766.82402420836, T = 0.1301
Iteration 900: Current Loss = 351727.13776034553, T = 0.1281
Iteration 1000: Current Loss = 351710.0069680499, T = 0.1264
Optimization complete. Best Loss: 351710.0069680499 | Best Parameters: [1.85000000e+03 8.40245585e-01 1.60008954e+01]
Iteration 100: Current Loss = 361797.3496626301, T = 0.1781
Iteration 200: Current Loss = 360007.10926621594, T = 0.1586
Iteration 300: Current Loss = 357833.8894123602, T = 0.1491
Iteration 400: Current Loss = 356286.7934047995, T = 0.1430
Iteration 500: Current Loss = 354265.09005579515, T = 0.1386
Iteration 600: Current Loss = 352572.15324936557, T = 0.1352
Iteration 700: Current Loss = 351629.145685701, T = 0.1324
Iteration 800: Current Loss = 351590.47251139174, T = 0.1301
Iteration 900: Current Loss = 351578.881713536, T = 0.1281
Iteration 1000: Current Loss = 351569.9195668394, T = 0.1264
Optimization complete. Best Loss: 351569.9195668394 | Best Parameters: [1.85000000e+03 1.10515854e+00 2.00000000e+01]
Iteration 100: Current Loss = 361323.38835695176, T = 0.1781
Iteration 200: Current Loss = 358281.13632558315, T = 0.1586
Iteration 300: Current Loss = 356508.60852278897, T = 0.1491
Iteration 400: Current Loss = 354331.4342316441, T = 0.1430
Iteration 500: Current Loss = 353205.95642012096, T = 0.1386
Iteration 600: Current Loss = 353079.70323523117, T = 0.1352
Iteration 700: Current Loss = 352044.1360859167, T = 0.1324
Iteration 800: Current Loss = 351743.65092703677, T = 0.1301
Iteration 900: Current Loss = 351645.18097613234, T = 0.1281
Iteration 1000: Current Loss = 351615.0563842125, T = 0.1264
Optimization complete. Best Loss: 351615.0563842125 | Best Parameters: [1.85000000e+03 1.01017641e+00 1.80988085e+01]
Iteration 100: Current Loss = 362474.12638368766, T = 0.1781
Iteration 200: Current Loss = 360444.5166546542, T = 0.1586
Iteration 300: Current Loss = 357626.3025038771, T = 0.1491
Iteration 400: Current Loss = 356594.3065419376, T = 0.1430
Iteration 500: Current Loss = 355692.76327687356, T = 0.1386
Iteration 600: Current Loss = 354637.5884103505, T = 0.1352
Iteration 700: Current Loss = 352390.68930844084, T = 0.1324
Iteration 800: Current Loss = 351724.3043725501, T = 0.1301
Iteration 900: Current Loss = 351654.1292670473, T = 0.1281
Iteration 1000: Current Loss = 351613.2500665474, T = 0.1264
Optimization complete. Best Loss: 351613.2500665474 | Best Parameters: [1.85000000e+03 1.02432030e+00 1.82192878e+01]
Iteration 100: Current Loss = 360592.2962853575, T = 0.1781
Iteration 200: Current Loss = 357258.5704367192, T = 0.1586
Iteration 300: Current Loss = 354175.7429041363, T = 0.1491
Iteration 400: Current Loss = 352547.81293923646, T = 0.1430
Iteration 500: Current Loss = 351752.5621930767, T = 0.1386
Iteration 600: Current Loss = 351645.48814808426, T = 0.1352
Iteration 700: Current Loss = 351619.87894776615, T = 0.1324
Iteration 800: Current Loss = 351619.5637788628, T = 0.1301
Iteration 900: Current Loss = 351591.79406945576, T = 0.1281
Iteration 1000: Current Loss = 351568.9962141519, T = 0.1264
Optimization complete. Best Loss: 351568.9962141519 | Best Parameters: [1.85000000e+03 1.11022605e+00 2.00000000e+01]
Iteration 100: Current Loss = 357141.222429713, T = 0.1781
Iteration 200: Current Loss = 356658.886600778, T = 0.1586
Iteration 300: Current Loss = 356444.64770779933, T = 0.1491
Iteration 400: Current Loss = 355230.01537263364, T = 0.1430
Iteration 500: Current Loss = 353730.5460920437, T = 0.1386
Iteration 600: Current Loss = 353017.6589792164, T = 0.1352
Iteration 700: Current Loss = 352515.59372027026, T = 0.1324
Iteration 800: Current Loss = 352344.1449853237, T = 0.1301
Iteration 900: Current Loss = 351799.69444290246, T = 0.1281
Iteration 1000: Current Loss = 351641.1940869916, T = 0.1264
Optimization complete. Best Loss: 351641.1940869916 | Best Parameters: [1.85000000e+03 9.28783359e-01 1.74091580e+01]
Iteration 100: Current Loss = 361897.66634334315, T = 0.1781
Iteration 200: Current Loss = 361042.3899896974, T = 0.1586
Iteration 300: Current Loss = 357803.67919618665, T = 0.1491
Iteration 400: Current Loss = 355929.9784906217, T = 0.1430
Iteration 500: Current Loss = 354206.9310991886, T = 0.1386
Iteration 600: Current Loss = 352372.616915152, T = 0.1352
Iteration 700: Current Loss = 351730.8502852992, T = 0.1324
Iteration 800: Current Loss = 351623.8948603355, T = 0.1301
Iteration 900: Current Loss = 351594.50358847564, T = 0.1281
Iteration 1000: Current Loss = 351576.1631812129, T = 0.1264
Optimization complete. Best Loss: 351576.1631812129 | Best Parameters: [1.85000000e+03 1.09578402e+00 1.95865729e+01]
Iteration 100: Current Loss = 359198.95861905004, T = 0.1781
Iteration 200: Current Loss = 357054.30028778577, T = 0.1586
Iteration 300: Current Loss = 354196.68618686555, T = 0.1491
Iteration 400: Current Loss = 352166.7254493378, T = 0.1430
Iteration 500: Current Loss = 351968.6432469367, T = 0.1386
Iteration 600: Current Loss = 351799.51214570535, T = 0.1352
Iteration 700: Current Loss = 351664.61403051455, T = 0.1324
Iteration 800: Current Loss = 351664.5768455011, T = 0.1301
Iteration 900: Current Loss = 351599.5561783424, T = 0.1281
Iteration 1000: Current Loss = 351577.4283857589, T = 0.1264
Optimization complete. Best Loss: 351577.4283857589 | Best Parameters: [1.85000000e+03 1.08214733e+00 1.95377126e+01]
Iteration 100: Current Loss = 361477.30690595135, T = 0.1781
Iteration 200: Current Loss = 358320.5121311379, T = 0.1586
Iteration 300: Current Loss = 356931.55354036554, T = 0.1491
Iteration 400: Current Loss = 354775.34564534714, T = 0.1430
Iteration 500: Current Loss = 353090.90442834096, T = 0.1386
Iteration 600: Current Loss = 352337.2577906496, T = 0.1352
Iteration 700: Current Loss = 352243.7009013221, T = 0.1324
Iteration 800: Current Loss = 352049.6564206778, T = 0.1301
Iteration 900: Current Loss = 351825.9660277596, T = 0.1281
Iteration 1000: Current Loss = 351805.30632407754, T = 0.1264
Optimization complete. Best Loss: 351805.30632407754 | Best Parameters: [1.85000000e+03 7.89190978e-01 1.46279062e+01]
Iteration 100: Current Loss = 361089.1536663233, T = 0.1781
Iteration 200: Current Loss = 356658.283411064, T = 0.1586
Iteration 300: Current Loss = 351668.79921493935, T = 0.1491
Iteration 400: Current Loss = 351569.68217649683, T = 0.1430
Iteration 500: Current Loss = 351568.6471297402, T = 0.1386
Iteration 600: Current Loss = 351568.6471297402, T = 0.1352
Iteration 700: Current Loss = 351568.6471297402, T = 0.1324
Iteration 800: Current Loss = 351568.30164460104, T = 0.1301
Iteration 900: Current Loss = 351568.30164460104, T = 0.1281
Iteration 1000: Current Loss = 351568.30164460104, T = 0.1264
Optimization complete. Best Loss: 351568.30164460104 | Best Parameters: [1.85000000e+03 1.12147524e+00 2.00000000e+01]
Iteration 100: Current Loss = 360685.99213978887, T = 0.1781
Iteration 200: Current Loss = 355863.66812599904, T = 0.1586
Iteration 300: Current Loss = 353120.9812654801, T = 0.1491
Iteration 400: Current Loss = 352519.87691703154, T = 0.1430
Iteration 500: Current Loss = 351858.4373003716, T = 0.1386
Iteration 600: Current Loss = 351833.51408580993, T = 0.1352
Iteration 700: Current Loss = 351729.3594398341, T = 0.1324
Iteration 800: Current Loss = 351585.02386747865, T = 0.1301
Iteration 900: Current Loss = 351570.6557295608, T = 0.1281
Iteration 1000: Current Loss = 351568.8755808947, T = 0.1264
Optimization complete. Best Loss: 351568.8755808947 | Best Parameters: [1.85000000e+03 1.12949417e+00 2.00000000e+01]
Iteration 100: Current Loss = 357612.6761114591, T = 0.1781
Iteration 200: Current Loss = 353769.5580769427, T = 0.1586
Iteration 300: Current Loss = 351766.39221756946, T = 0.1491
Iteration 400: Current Loss = 351681.488294445, T = 0.1430
Iteration 500: Current Loss = 351588.1490971381, T = 0.1386
Iteration 600: Current Loss = 351579.27129209565, T = 0.1352
Iteration 700: Current Loss = 351575.8770659897, T = 0.1324
Iteration 800: Current Loss = 351568.2958811975, T = 0.1301
Iteration 900: Current Loss = 351568.2958811975, T = 0.1281
Iteration 1000: Current Loss = 351568.2958811975, T = 0.1264
Optimization complete. Best Loss: 351568.2958811975 | Best Parameters: [1.85000000e+03 1.12109472e+00 2.00000000e+01]
Iteration 100: Current Loss = 360646.57571279205, T = 0.1781
Iteration 200: Current Loss = 357509.03127495694, T = 0.1586
Iteration 300: Current Loss = 355116.2275375595, T = 0.1491
Iteration 400: Current Loss = 353340.261844812, T = 0.1430
Iteration 500: Current Loss = 352243.5386338197, T = 0.1386
Iteration 600: Current Loss = 352041.79197673005, T = 0.1352
Iteration 700: Current Loss = 351754.41877077305, T = 0.1324
Iteration 800: Current Loss = 351666.008182237, T = 0.1301
Iteration 900: Current Loss = 351590.1034038843, T = 0.1281
Iteration 1000: Current Loss = 351568.31648716686, T = 0.1264
Optimization complete. Best Loss: 351568.31648716686 | Best Parameters: [1.85000000e+03 1.11824353e+00 2.00000000e+01]
Iteration 100: Current Loss = 359795.52078177745, T = 0.1781
Iteration 200: Current Loss = 357266.1807190842, T = 0.1586
Iteration 300: Current Loss = 354565.3834148627, T = 0.1491
Iteration 400: Current Loss = 352188.98523763457, T = 0.1430
Iteration 500: Current Loss = 351781.35239937616, T = 0.1386
Iteration 600: Current Loss = 351596.0181819352, T = 0.1352
Iteration 700: Current Loss = 351578.05353106745, T = 0.1324
Iteration 800: Current Loss = 351577.30277612346, T = 0.1301
Iteration 900: Current Loss = 351577.30277612346, T = 0.1281
Iteration 1000: Current Loss = 351575.81875724596, T = 0.1264
Optimization complete. Best Loss: 351575.81875724596 | Best Parameters: [1.85000000e+03 1.15468335e+00 2.00000000e+01]
Iteration 100: Current Loss = 359346.44255013746, T = 0.1781
Iteration 200: Current Loss = 356115.4055527812, T = 0.1586
Iteration 300: Current Loss = 354090.2204271007, T = 0.1491
Iteration 400: Current Loss = 352322.77040670277, T = 0.1430
Iteration 500: Current Loss = 352095.3435669959, T = 0.1386
Iteration 600: Current Loss = 352056.22486628813, T = 0.1352
Iteration 700: Current Loss = 351928.08530198917, T = 0.1324
Iteration 800: Current Loss = 351709.5754522757, T = 0.1301
Iteration 900: Current Loss = 351610.51849966374, T = 0.1281
Iteration 1000: Current Loss = 351598.70426656445, T = 0.1264
Optimization complete. Best Loss: 351598.70426656445 | Best Parameters: [1.85000000e+03 1.05056973e+00 1.86904566e+01]
Iteration 100: Current Loss = 355459.9290231012, T = 0.1781
Iteration 200: Current Loss = 351649.39784068236, T = 0.1586
Iteration 300: Current Loss = 351649.39784068236, T = 0.1491
Iteration 400: Current Loss = 351646.8342009432, T = 0.1430
Iteration 500: Current Loss = 351607.50412556407, T = 0.1386
Iteration 600: Current Loss = 351580.93543219496, T = 0.1352
Iteration 700: Current Loss = 351568.7114640518, T = 0.1324
Iteration 800: Current Loss = 351568.4435172373, T = 0.1301
Iteration 900: Current Loss = 351568.4435172373, T = 0.1281
Iteration 1000: Current Loss = 351568.4435172373, T = 0.1264
Optimization complete. Best Loss: 351568.4435172373 | Best Parameters: [1.8500000e+03 1.1249214e+00 2.0000000e+01]
Iteration 100: Current Loss = 359607.31478030473, T = 0.1781
Iteration 200: Current Loss = 354442.232209143, T = 0.1586
Iteration 300: Current Loss = 353685.67443436634, T = 0.1491
Iteration 400: Current Loss = 352291.5170931945, T = 0.1430
Iteration 500: Current Loss = 352241.31109552906, T = 0.1386
Iteration 600: Current Loss = 351889.5744652779, T = 0.1352
Iteration 700: Current Loss = 351767.71608809615, T = 0.1324
Iteration 800: Current Loss = 351723.92983226245, T = 0.1301
Iteration 900: Current Loss = 351723.92983226245, T = 0.1281
Iteration 1000: Current Loss = 351610.8251556791, T = 0.1264
Optimization complete. Best Loss: 351610.8251556791 | Best Parameters: [1.85000000e+03 1.02694872e+00 1.82835915e+01]
Iteration 100: Current Loss = 359544.5586928233, T = 0.1781
Iteration 200: Current Loss = 356203.46699926624, T = 0.1586
Iteration 300: Current Loss = 353537.647192478, T = 0.1491
Iteration 400: Current Loss = 352048.5739882985, T = 0.1430
Iteration 500: Current Loss = 351736.8454077062, T = 0.1386
Iteration 600: Current Loss = 351648.3894209511, T = 0.1352
Iteration 700: Current Loss = 351596.1220703193, T = 0.1324
Iteration 800: Current Loss = 351578.0483437917, T = 0.1301
Iteration 900: Current Loss = 351578.0483437917, T = 0.1281
Iteration 1000: Current Loss = 351577.30049349356, T = 0.1264
Optimization complete. Best Loss: 351577.30049349356 | Best Parameters: [1.85000683e+03 1.08949271e+00 1.99206089e+01]
Iteration 100: Current Loss = 358173.92692208773, T = 0.1781
Iteration 200: Current Loss = 356566.45193272945, T = 0.1586
Iteration 300: Current Loss = 354456.7826908699, T = 0.1491
Iteration 400: Current Loss = 352127.7200514994, T = 0.1430
Iteration 500: Current Loss = 351786.59511214256, T = 0.1386
Iteration 600: Current Loss = 351705.8451963744, T = 0.1352
Iteration 700: Current Loss = 351665.78568258695, T = 0.1324
Iteration 800: Current Loss = 351592.08195667766, T = 0.1301
Iteration 900: Current Loss = 351592.08195667766, T = 0.1281
Iteration 1000: Current Loss = 351571.70163021336, T = 0.1264
Optimization complete. Best Loss: 351571.70163021336 | Best Parameters: [1.85000000e+03 1.14305998e+00 2.00000000e+01]
Iteration 100: Current Loss = 363065.8715455889, T = 0.1781
Iteration 200: Current Loss = 362213.07017262303, T = 0.1586
Iteration 300: Current Loss = 361339.79825031833, T = 0.1491
Iteration 400: Current Loss = 360157.6819700282, T = 0.1430
Iteration 500: Current Loss = 359163.3498893783, T = 0.1386
Iteration 600: Current Loss = 357967.9098983417, T = 0.1352
Iteration 700: Current Loss = 356107.60944379464, T = 0.1324
Iteration 800: Current Loss = 355204.9762388285, T = 0.1301
Iteration 900: Current Loss = 354115.7855248107, T = 0.1281
Iteration 1000: Current Loss = 353349.60957438085, T = 0.1264
Optimization complete. Best Loss: 353349.60957438085 | Best Parameters: [1.85403897e+03 9.82543453e-01 1.66875647e+01]
Iteration 100: Current Loss = 362432.1889941613, T = 0.1781
Iteration 200: Current Loss = 361196.83820395224, T = 0.1586
Iteration 300: Current Loss = 359783.39110834897, T = 0.1491
Iteration 400: Current Loss = 357553.3463201418, T = 0.1430
Iteration 500: Current Loss = 355667.0601356451, T = 0.1386
Iteration 600: Current Loss = 353326.69682517106, T = 0.1352
Iteration 700: Current Loss = 352425.94887442846, T = 0.1324
Iteration 800: Current Loss = 351699.1872742249, T = 0.1301
Iteration 900: Current Loss = 351662.3964659018, T = 0.1281
Iteration 1000: Current Loss = 351623.0797272965, T = 0.1264
Optimization complete. Best Loss: 351623.0797272965 | Best Parameters: [1.85000000e+03 9.77652946e-01 1.77902076e+01]
Iteration 100: Current Loss = 361871.9613017916, T = 0.1781
Iteration 200: Current Loss = 359713.028889235, T = 0.1586
Iteration 300: Current Loss = 357360.85477025516, T = 0.1491
