Iteration 100: Current Loss = 392604.81065223354, T = 0.1781
Iteration 900: Current Loss = 381491.12438095204, T = 0.1281
Iteration 1000: Current Loss = 380842.1075345984, T = 0.1264
Optimization complete. Best Loss: 380842.1075345984 | Best Parameters: [1.93011910e+03 8.96684433e-01 1.79993709e+01]
Iteration 100: Current Loss = 389499.1971153348, T = 0.1781
Iteration 200: Current Loss = 387315.88569626486, T = 0.1586
Iteration 300: Current Loss = 386417.7363016843, T = 0.1491
Iteration 400: Current Loss = 385685.23577144445, T = 0.1430
Iteration 500: Current Loss = 385109.13299617753, T = 0.1386
Iteration 600: Current Loss = 384062.05951330723, T = 0.1352
Iteration 700: Current Loss = 383702.01945733116, T = 0.1324
Iteration 800: Current Loss = 382513.2417199469, T = 0.1301
Iteration 900: Current Loss = 381754.99416529917, T = 0.1281
Iteration 1000: Current Loss = 379756.83769013867, T = 0.1264
Optimization complete. Best Loss: 379756.83769013867 | Best Parameters: [1.92683396e+03 8.46058375e-01 1.79950479e+01]
Iteration 100: Current Loss = 389528.3481415077, T = 0.1781
Iteration 200: Current Loss = 388666.18312270317, T = 0.1586
Iteration 300: Current Loss = 388292.4064276272, T = 0.1491
Iteration 400: Current Loss = 387314.87632181996, T = 0.1430
Iteration 500: Current Loss = 386526.39314507326, T = 0.1386
Iteration 600: Current Loss = 386057.8124819779, T = 0.1352
Iteration 700: Current Loss = 385227.03465342254, T = 0.1324
Iteration 800: Current Loss = 384928.00612737954, T = 0.1301
Iteration 900: Current Loss = 384255.5781355136, T = 0.1281
Iteration 1000: Current Loss = 383523.8709094882, T = 0.1264
Optimization complete. Best Loss: 383523.8709094882 | Best Parameters: [1.93480035e+03 6.04280175e-01 1.22114009e+01]
Iteration 100: Current Loss = 389694.7893273553, T = 0.1781
Iteration 200: Current Loss = 386928.9978651852, T = 0.1586
Iteration 300: Current Loss = 384940.2946848168, T = 0.1491
Iteration 400: Current Loss = 382917.3652542252, T = 0.1430
Iteration 500: Current Loss = 381739.7339550923, T = 0.1386
Iteration 600: Current Loss = 380729.1303259427, T = 0.1352
Iteration 700: Current Loss = 379226.8324631748, T = 0.1324
Iteration 800: Current Loss = 377956.43223315885, T = 0.1301
Iteration 900: Current Loss = 376058.27488709823, T = 0.1281
Iteration 1000: Current Loss = 375376.32620497554, T = 0.1264
Optimization complete. Best Loss: 375376.32620497554 | Best Parameters: [1.91327481e+03 1.02322862e+00 1.94864331e+01]
Iteration 100: Current Loss = 387790.68843508593, T = 0.1781
Iteration 200: Current Loss = 386087.9782891299, T = 0.1586
Iteration 300: Current Loss = 384944.7223879997, T = 0.1491
Iteration 400: Current Loss = 384080.549695144, T = 0.1430
Iteration 500: Current Loss = 382812.55270726146, T = 0.1386
Iteration 600: Current Loss = 380985.71067582053, T = 0.1352
Iteration 700: Current Loss = 379930.5728403852, T = 0.1324
Iteration 800: Current Loss = 378785.3751641648, T = 0.1301
Iteration 900: Current Loss = 377518.3812351314, T = 0.1281
Iteration 1000: Current Loss = 376713.76730234915, T = 0.1264
Optimization complete. Best Loss: 376713.76730234915 | Best Parameters: [1.91815361e+03 1.07544671e+00 1.98718280e+01]
Iteration 100: Current Loss = 389483.1629780702, T = 0.1781
Iteration 200: Current Loss = 386861.7897050584, T = 0.1586
Iteration 300: Current Loss = 385229.4814140655, T = 0.1491
Iteration 400: Current Loss = 383635.38595593866, T = 0.1430
Iteration 500: Current Loss = 381701.75580539054, T = 0.1386
Iteration 600: Current Loss = 381225.02604326606, T = 0.1352
Iteration 700: Current Loss = 379366.1829967391, T = 0.1324
Iteration 800: Current Loss = 377966.33931297343, T = 0.1301
Iteration 900: Current Loss = 377412.2371939168, T = 0.1281
Iteration 1000: Current Loss = 376569.875885577, T = 0.1264
Optimization complete. Best Loss: 376569.875885577 | Best Parameters: [1.91706819e+03 1.18070551e+00 1.95944604e+01]
Iteration 100: Current Loss = 387964.3388760763, T = 0.1781
Iteration 200: Current Loss = 385927.04419220897, T = 0.1586
Iteration 300: Current Loss = 384638.7540876517, T = 0.1491
Iteration 400: Current Loss = 383782.5595442407, T = 0.1430
Iteration 500: Current Loss = 382439.76867759007, T = 0.1386
Iteration 600: Current Loss = 381094.2109327142, T = 0.1352
Iteration 700: Current Loss = 380205.21680869476, T = 0.1324
Iteration 800: Current Loss = 378871.65258940705, T = 0.1301
Iteration 900: Current Loss = 377872.87355209276, T = 0.1281
Iteration 1000: Current Loss = 375832.4187443549, T = 0.1264
Optimization complete. Best Loss: 375832.4187443549 | Best Parameters: [1.91421034e+03 1.34649885e+00 1.98843449e+01]
Iteration 100: Current Loss = 389047.02229097096, T = 0.1781
Iteration 200: Current Loss = 386198.822294369, T = 0.1586
Iteration 300: Current Loss = 383452.0016571558, T = 0.1491
Iteration 400: Current Loss = 381195.14684166486, T = 0.1430
Iteration 500: Current Loss = 379682.47183096234, T = 0.1386
Iteration 600: Current Loss = 377928.66264590574, T = 0.1352
Iteration 700: Current Loss = 376518.1305188828, T = 0.1324
Iteration 800: Current Loss = 375101.39504705067, T = 0.1301
Iteration 900: Current Loss = 373913.1107066342, T = 0.1281
Iteration 1000: Current Loss = 372475.0939259332, T = 0.1264
Optimization complete. Best Loss: 372475.0939259332 | Best Parameters: [1.90445220e+03 1.10619976e+00 2.00000000e+01]
Iteration 100: Current Loss = 388616.844630956, T = 0.1781
Iteration 200: Current Loss = 387345.13572255435, T = 0.1586
Iteration 300: Current Loss = 385277.8680248414, T = 0.1491
Iteration 400: Current Loss = 382386.64792916214, T = 0.1430
Iteration 500: Current Loss = 380544.8460785766, T = 0.1386
Iteration 600: Current Loss = 379912.59784336196, T = 0.1352
Iteration 700: Current Loss = 378353.9111611899, T = 0.1324
Iteration 800: Current Loss = 377554.27190138865, T = 0.1301
Iteration 900: Current Loss = 377051.79714979365, T = 0.1281
Iteration 1000: Current Loss = 376517.5459321684, T = 0.1264
Optimization complete. Best Loss: 376517.5459321684 | Best Parameters: [1.91754154e+03 1.09804570e+00 2.00000000e+01]
Iteration 100: Current Loss = 389454.1357108965, T = 0.1781
Iteration 200: Current Loss = 387846.5511095778, T = 0.1586
Iteration 300: Current Loss = 386251.02260927524, T = 0.1491
Iteration 400: Current Loss = 385808.9165109167, T = 0.1430
Iteration 500: Current Loss = 385590.3091427043, T = 0.1386
Iteration 600: Current Loss = 383562.6677284412, T = 0.1352
Iteration 700: Current Loss = 382469.18879124295, T = 0.1324
Iteration 800: Current Loss = 381420.63099302805, T = 0.1301
Iteration 900: Current Loss = 379942.15906206466, T = 0.1281
Iteration 1000: Current Loss = 378300.22015352064, T = 0.1264
Optimization complete. Best Loss: 378300.22015352064 | Best Parameters: [1.92343305e+03 1.06530962e+00 2.00000000e+01]
Iteration 100: Current Loss = 389934.7758005669, T = 0.1781
Iteration 200: Current Loss = 388420.84995406074, T = 0.1586
Iteration 300: Current Loss = 386229.4430971452, T = 0.1491
Iteration 400: Current Loss = 385211.5591697097, T = 0.1430
Iteration 500: Current Loss = 384259.67523052293, T = 0.1386
Iteration 600: Current Loss = 382940.5163367226, T = 0.1352
Iteration 700: Current Loss = 381254.9421046168, T = 0.1324
Iteration 800: Current Loss = 380070.9141265186, T = 0.1301
Iteration 900: Current Loss = 378828.7639445502, T = 0.1281
Iteration 1000: Current Loss = 378085.33777734754, T = 0.1264
Optimization complete. Best Loss: 378085.33777734754 | Best Parameters: [1.92214995e+03 9.39806120e-01 1.88976361e+01]
Iteration 100: Current Loss = 388511.21219462494, T = 0.1781
Iteration 200: Current Loss = 386854.37651087047, T = 0.1586
Iteration 300: Current Loss = 385752.81889642373, T = 0.1491
Iteration 400: Current Loss = 385448.45859683974, T = 0.1430
Iteration 500: Current Loss = 384682.75616770046, T = 0.1386
Iteration 600: Current Loss = 383538.2054489054, T = 0.1352
Iteration 700: Current Loss = 383068.15462383773, T = 0.1324
Iteration 800: Current Loss = 380802.7567353673, T = 0.1301
Iteration 900: Current Loss = 378867.5009095493, T = 0.1281
Iteration 1000: Current Loss = 377171.2263725628, T = 0.1264
Optimization complete. Best Loss: 377171.2263725628 | Best Parameters: [1.91841951e+03 1.26081977e+00 1.94334120e+01]
Iteration 100: Current Loss = 390975.7875392757, T = 0.1781
Iteration 200: Current Loss = 386709.38490885176, T = 0.1586
Iteration 300: Current Loss = 384265.7745881579, T = 0.1491
Iteration 400: Current Loss = 383459.48615692556, T = 0.1430
Iteration 500: Current Loss = 380010.1286002173, T = 0.1386
Iteration 600: Current Loss = 378917.05739096727, T = 0.1352
Iteration 700: Current Loss = 377649.3831011969, T = 0.1324
Iteration 800: Current Loss = 376747.90770646464, T = 0.1301
Iteration 900: Current Loss = 375881.79746258265, T = 0.1281
Iteration 1000: Current Loss = 374846.06807793584, T = 0.1264
Optimization complete. Best Loss: 374846.06807793584 | Best Parameters: [1.91169403e+03 1.01457114e+00 2.00000000e+01]
Iteration 100: Current Loss = 387216.3529917677, T = 0.1781
Iteration 200: Current Loss = 385020.26007268217, T = 0.1586
Iteration 300: Current Loss = 383433.77881820116, T = 0.1491
Iteration 400: Current Loss = 382436.9529161808, T = 0.1430
Iteration 500: Current Loss = 382034.84989160614, T = 0.1386
Iteration 600: Current Loss = 381237.41505418794, T = 0.1352
Iteration 700: Current Loss = 379747.99123555346, T = 0.1324
Iteration 800: Current Loss = 375837.1927789654, T = 0.1301
Iteration 900: Current Loss = 373527.9825436357, T = 0.1281
Iteration 1000: Current Loss = 371035.53533307253, T = 0.1264
Optimization complete. Best Loss: 371035.53533307253 | Best Parameters: [1.89949862e+03 1.41450693e+00 1.89809582e+01]
Iteration 100: Current Loss = 387303.4642602745, T = 0.1781
Iteration 200: Current Loss = 385799.77150108205, T = 0.1586
Iteration 300: Current Loss = 383141.6228664667, T = 0.1491
Iteration 400: Current Loss = 381993.80777536804, T = 0.1430
Iteration 500: Current Loss = 378462.837277954, T = 0.1386
Iteration 600: Current Loss = 376830.5334214068, T = 0.1352
Iteration 700: Current Loss = 375205.97350712394, T = 0.1324
Iteration 800: Current Loss = 374703.7932092235, T = 0.1301
Iteration 900: Current Loss = 372967.3971581804, T = 0.1281
Iteration 1000: Current Loss = 368750.9670915772, T = 0.1264
Optimization complete. Best Loss: 368750.9670915772 | Best Parameters: [1.89278316e+03 1.59026240e+00 1.93294122e+01]
Iteration 100: Current Loss = 389469.1420059442, T = 0.1781
Iteration 200: Current Loss = 388064.3095985569, T = 0.1586
Iteration 300: Current Loss = 387051.71996015817, T = 0.1491
Iteration 400: Current Loss = 385782.8339038445, T = 0.1430
Iteration 500: Current Loss = 383735.9780899422, T = 0.1386
Iteration 600: Current Loss = 380908.2037238585, T = 0.1352
Iteration 700: Current Loss = 378742.9770491773, T = 0.1324
Iteration 800: Current Loss = 376164.96683355886, T = 0.1301
Iteration 900: Current Loss = 374800.73964167555, T = 0.1281
Iteration 1000: Current Loss = 371857.1365069863, T = 0.1264
Optimization complete. Best Loss: 371857.1365069863 | Best Parameters: [1.90232665e+03 1.33151575e+00 1.96062036e+01]
Iteration 100: Current Loss = 387374.00413907744, T = 0.1781
Iteration 200: Current Loss = 383651.58498881443, T = 0.1586
Iteration 300: Current Loss = 380716.47526184557, T = 0.1491
Iteration 400: Current Loss = 378714.36028525996, T = 0.1430
Iteration 500: Current Loss = 376920.2452724645, T = 0.1386
Iteration 600: Current Loss = 373139.8904474321, T = 0.1352
Iteration 700: Current Loss = 369003.48266619135, T = 0.1324
Iteration 800: Current Loss = 364836.0324817105, T = 0.1301
Iteration 900: Current Loss = 355286.1193816579, T = 0.1281
Iteration 1000: Current Loss = 351578.3903946744, T = 0.1264
Optimization complete. Best Loss: 351578.3903946744 | Best Parameters: [1.85000000e+03 1.07543547e+00 1.95562246e+01]
Iteration 100: Current Loss = 387702.2501280534, T = 0.1781
Iteration 200: Current Loss = 385393.45475344616, T = 0.1586
Iteration 300: Current Loss = 381305.5757012242, T = 0.1491
Iteration 400: Current Loss = 379734.26968037535, T = 0.1430
Iteration 500: Current Loss = 378577.67742393934, T = 0.1386
Iteration 600: Current Loss = 376714.6213130605, T = 0.1352
Iteration 700: Current Loss = 374208.5924102088, T = 0.1324
Iteration 800: Current Loss = 370736.7722291157, T = 0.1301
Iteration 900: Current Loss = 367216.98580727103, T = 0.1281
Iteration 1000: Current Loss = 361376.1855894654, T = 0.1264
Optimization complete. Best Loss: 361376.1855894654 | Best Parameters: [1.87345150e+03 1.31999222e+00 1.93356110e+01]
Iteration 100: Current Loss = 391659.77811473655, T = 0.1781
Iteration 200: Current Loss = 390443.64544699545, T = 0.1586
Iteration 300: Current Loss = 389092.628450932, T = 0.1491
Iteration 400: Current Loss = 387492.2193037574, T = 0.1430
Iteration 500: Current Loss = 386252.34487157175, T = 0.1386
Iteration 600: Current Loss = 385439.0238239688, T = 0.1352
Iteration 700: Current Loss = 384653.06326061685, T = 0.1324
Iteration 800: Current Loss = 383921.1080771429, T = 0.1301
Iteration 900: Current Loss = 383183.3661373846, T = 0.1281
Iteration 1000: Current Loss = 382491.7764119991, T = 0.1264
Optimization complete. Best Loss: 382491.7764119991 | Best Parameters: [1.93358580e+03 7.22629415e-01 1.53993959e+01]
Iteration 100: Current Loss = 390253.10134695156, T = 0.1781
Iteration 200: Current Loss = 387263.1288265262, T = 0.1586
Iteration 300: Current Loss = 385955.9058386334, T = 0.1491
Iteration 400: Current Loss = 385271.108711966, T = 0.1430
Iteration 500: Current Loss = 384935.7734417529, T = 0.1386
Iteration 600: Current Loss = 384108.40015865245, T = 0.1352
Iteration 700: Current Loss = 383143.22012867144, T = 0.1324
Iteration 800: Current Loss = 382344.3278253817, T = 0.1301
Iteration 900: Current Loss = 381689.5812521173, T = 0.1281
Iteration 1000: Current Loss = 380761.6105567904, T = 0.1264
Optimization complete. Best Loss: 380761.6105567904 | Best Parameters: [1.92877995e+03 7.57396094e-01 1.55599984e+01]
Iteration 100: Current Loss = 390420.1095504099, T = 0.1781
Iteration 200: Current Loss = 388604.4487772534, T = 0.1586
Iteration 300: Current Loss = 387290.45806409663, T = 0.1491
Iteration 400: Current Loss = 385231.84207225096, T = 0.1430
Iteration 500: Current Loss = 384533.3705039143, T = 0.1386
Iteration 600: Current Loss = 383675.58801655483, T = 0.1352
Iteration 700: Current Loss = 383436.0971003676, T = 0.1324
Iteration 800: Current Loss = 382948.0220675052, T = 0.1301
Iteration 900: Current Loss = 382144.38371870865, T = 0.1281
Iteration 1000: Current Loss = 380970.3945966497, T = 0.1264
Optimization complete. Best Loss: 380970.3945966497 | Best Parameters: [1.92916622e+03 8.44017687e-01 1.55008581e+01]
Iteration 100: Current Loss = 389323.13702119683, T = 0.1781
Iteration 200: Current Loss = 386388.63635456504, T = 0.1586
Iteration 300: Current Loss = 385426.4273659892, T = 0.1491
Iteration 400: Current Loss = 384401.2105657364, T = 0.1430
Iteration 500: Current Loss = 383803.2891369844, T = 0.1386
Iteration 600: Current Loss = 383095.4126948229, T = 0.1352
Iteration 700: Current Loss = 382078.1588736175, T = 0.1324
Iteration 800: Current Loss = 380952.6280308089, T = 0.1301
Iteration 900: Current Loss = 379968.8534793698, T = 0.1281
Iteration 1000: Current Loss = 378484.6550747306, T = 0.1264
Optimization complete. Best Loss: 378484.6550747306 | Best Parameters: [1.92382651e+03 9.49369061e-01 1.98067081e+01]
Iteration 100: Current Loss = 389323.6366881338, T = 0.1781
Iteration 200: Current Loss = 387585.36438222416, T = 0.1586
Iteration 300: Current Loss = 386005.6513465731, T = 0.1491
Iteration 400: Current Loss = 385321.382093801, T = 0.1430
Iteration 500: Current Loss = 384131.9288913278, T = 0.1386
Iteration 600: Current Loss = 383472.51033040805, T = 0.1352
Iteration 700: Current Loss = 382174.01151848474, T = 0.1324
Iteration 800: Current Loss = 381269.368878142, T = 0.1301
Iteration 900: Current Loss = 380410.26754294895, T = 0.1281
Iteration 1000: Current Loss = 379766.6087259386, T = 0.1264
Optimization complete. Best Loss: 379766.6087259386 | Best Parameters: [1.92627360e+03 8.13959391e-01 1.67852541e+01]
Iteration 100: Current Loss = 389218.24593909236, T = 0.1781
Iteration 200: Current Loss = 386918.9995877793, T = 0.1586
Iteration 300: Current Loss = 385639.218078983, T = 0.1491
Iteration 400: Current Loss = 383972.96257179393, T = 0.1430
Iteration 500: Current Loss = 382740.4127781756, T = 0.1386
Iteration 600: Current Loss = 381066.0686691469, T = 0.1352
Iteration 700: Current Loss = 380668.6317291744, T = 0.1324
Iteration 800: Current Loss = 378914.85294468596, T = 0.1301
Iteration 900: Current Loss = 377946.8119685983, T = 0.1281
Iteration 1000: Current Loss = 377872.8951130212, T = 0.1264
Optimization complete. Best Loss: 377872.8951130212 | Best Parameters: [1.92215653e+03 1.04641834e+00 2.00000000e+01]
Iteration 100: Current Loss = 389576.4835176243, T = 0.1781
Iteration 200: Current Loss = 387422.18744692527, T = 0.1586
Iteration 300: Current Loss = 385519.26868927974, T = 0.1491
Iteration 400: Current Loss = 384301.21601112845, T = 0.1430
Iteration 500: Current Loss = 383584.1899896252, T = 0.1386
Iteration 600: Current Loss = 381942.5415035691, T = 0.1352
Iteration 700: Current Loss = 380901.770992942, T = 0.1324
Iteration 800: Current Loss = 378628.9667477056, T = 0.1301
Iteration 900: Current Loss = 376817.46152824146, T = 0.1281
Iteration 1000: Current Loss = 375277.65194292384, T = 0.1264
Optimization complete. Best Loss: 375277.65194292384 | Best Parameters: [1.91287943e+03 1.12493892e+00 1.92918279e+01]
Iteration 100: Current Loss = 389408.7706019078, T = 0.1781
Iteration 200: Current Loss = 386696.42958377476, T = 0.1586
Iteration 300: Current Loss = 384666.0647230833, T = 0.1491
Iteration 400: Current Loss = 382343.00987307605, T = 0.1430
Iteration 500: Current Loss = 380881.4532016787, T = 0.1386
Iteration 600: Current Loss = 379835.472219017, T = 0.1352
Iteration 700: Current Loss = 377801.9572341905, T = 0.1324
Iteration 800: Current Loss = 377041.3329111553, T = 0.1301
Iteration 900: Current Loss = 375793.59951235174, T = 0.1281
Iteration 1000: Current Loss = 375106.81987281493, T = 0.1264
Optimization complete. Best Loss: 375106.81987281493 | Best Parameters: [1.91272277e+03 1.04321271e+00 2.00000000e+01]
Iteration 100: Current Loss = 387552.8830312434, T = 0.1781
Iteration 200: Current Loss = 384352.6890288111, T = 0.1586
Iteration 300: Current Loss = 382312.56993594975, T = 0.1491
Iteration 400: Current Loss = 380804.10323784186, T = 0.1430
Iteration 500: Current Loss = 379104.77828703163, T = 0.1386
Iteration 600: Current Loss = 378674.2004128353, T = 0.1352
Iteration 700: Current Loss = 377378.9378547511, T = 0.1324
Iteration 800: Current Loss = 376410.9087769372, T = 0.1301
Iteration 900: Current Loss = 374623.8783400575, T = 0.1281
Iteration 1000: Current Loss = 369617.40277451964, T = 0.1264
Optimization complete. Best Loss: 369617.40277451964 | Best Parameters: [1.89598398e+03 1.34866225e+00 2.00000000e+01]
Iteration 100: Current Loss = 388578.8789905094, T = 0.1781
Iteration 200: Current Loss = 385913.19116260955, T = 0.1586
Iteration 300: Current Loss = 385207.6428455678, T = 0.1491
Iteration 400: Current Loss = 384281.3399968444, T = 0.1430
Iteration 500: Current Loss = 382627.3526135352, T = 0.1386
Iteration 600: Current Loss = 380777.4848083878, T = 0.1352
Iteration 700: Current Loss = 380157.7981991798, T = 0.1324
Iteration 800: Current Loss = 378611.8250569581, T = 0.1301
Iteration 900: Current Loss = 376710.59100684925, T = 0.1281
Iteration 1000: Current Loss = 373881.0129703362, T = 0.1264
Optimization complete. Best Loss: 373881.0129703362 | Best Parameters: [1.90850300e+03 1.29787151e+00 1.97954103e+01]
Iteration 100: Current Loss = 389870.77134431025, T = 0.1781
Iteration 200: Current Loss = 387271.6636944933, T = 0.1586
Iteration 300: Current Loss = 385474.80500055384, T = 0.1491
Iteration 400: Current Loss = 384892.12535673176, T = 0.1430
Iteration 500: Current Loss = 383737.1556379156, T = 0.1386
Iteration 600: Current Loss = 382000.5859987993, T = 0.1352
Iteration 700: Current Loss = 381178.1923437929, T = 0.1324
Iteration 800: Current Loss = 380757.34698578896, T = 0.1301
Iteration 900: Current Loss = 378715.1199571867, T = 0.1281
Iteration 1000: Current Loss = 376892.51712204976, T = 0.1264
Optimization complete. Best Loss: 376892.51712204976 | Best Parameters: [1.91814604e+03 1.16066099e+00 1.95113298e+01]
Iteration 100: Current Loss = 387692.1580429773, T = 0.1781
Iteration 200: Current Loss = 385478.43763495516, T = 0.1586
Iteration 300: Current Loss = 384426.8379993717, T = 0.1491
Iteration 400: Current Loss = 383112.2702143898, T = 0.1430
Iteration 500: Current Loss = 382657.78675032133, T = 0.1386
Iteration 600: Current Loss = 381100.61094805546, T = 0.1352
Iteration 700: Current Loss = 379375.52398334176, T = 0.1324
Iteration 800: Current Loss = 377723.8632685686, T = 0.1301
Iteration 900: Current Loss = 374879.61284827336, T = 0.1281
Iteration 1000: Current Loss = 373334.53588390304, T = 0.1264
Optimization complete. Best Loss: 373334.53588390304 | Best Parameters: [1.90687106e+03 1.10110898e+00 1.93248764e+01]
Iteration 100: Current Loss = 388008.8415457733, T = 0.1781
Iteration 200: Current Loss = 384944.3597214411, T = 0.1586
Iteration 300: Current Loss = 383405.9138510593, T = 0.1491
Iteration 400: Current Loss = 383078.69755733135, T = 0.1430
Iteration 500: Current Loss = 381071.0955023548, T = 0.1386
Iteration 600: Current Loss = 380538.367853457, T = 0.1352
Iteration 700: Current Loss = 379137.13305994077, T = 0.1324
Iteration 800: Current Loss = 378377.56972671935, T = 0.1301
Iteration 900: Current Loss = 377056.13164776517, T = 0.1281
Iteration 1000: Current Loss = 376338.53975986753, T = 0.1264
Optimization complete. Best Loss: 376338.53975986753 | Best Parameters: [1.91693803e+03 1.08997440e+00 1.99977057e+01]
Iteration 100: Current Loss = 389761.082354865, T = 0.1781
Iteration 200: Current Loss = 385034.814201747, T = 0.1586
Iteration 300: Current Loss = 383743.901301204, T = 0.1491
Iteration 400: Current Loss = 382965.1732140212, T = 0.1430
Iteration 500: Current Loss = 382408.9998295125, T = 0.1386
Iteration 600: Current Loss = 380955.40206715546, T = 0.1352
Iteration 700: Current Loss = 380458.0718773497, T = 0.1324
Iteration 800: Current Loss = 378663.92580617056, T = 0.1301
Iteration 900: Current Loss = 377751.0695760178, T = 0.1281
Iteration 1000: Current Loss = 377100.40733398474, T = 0.1264
Optimization complete. Best Loss: 377100.40733398474 | Best Parameters: [1.91891805e+03 9.73431501e-01 1.91224668e+01]
Iteration 100: Current Loss = 388011.6168514062, T = 0.1781
Iteration 200: Current Loss = 385787.8007237632, T = 0.1586
Iteration 300: Current Loss = 385017.72292500467, T = 0.1491
Iteration 400: Current Loss = 383192.3767003094, T = 0.1430
Iteration 500: Current Loss = 381280.4116509723, T = 0.1386
Iteration 600: Current Loss = 379415.5810028917, T = 0.1352
Iteration 700: Current Loss = 376929.4215734684, T = 0.1324
Iteration 800: Current Loss = 375225.73243180756, T = 0.1301
Iteration 900: Current Loss = 371492.84393502097, T = 0.1281
Iteration 1000: Current Loss = 365832.70961902983, T = 0.1264
Optimization complete. Best Loss: 365832.70961902983 | Best Parameters: [1.88532024e+03 1.35911372e+00 2.00000000e+01]
Iteration 100: Current Loss = 389644.60478611174, T = 0.1781
Iteration 200: Current Loss = 387642.84434216964, T = 0.1586
Iteration 300: Current Loss = 385888.06242212566, T = 0.1491
Iteration 400: Current Loss = 384838.0669570864, T = 0.1430
Iteration 500: Current Loss = 383264.1136102832, T = 0.1386
Iteration 600: Current Loss = 379691.2446409561, T = 0.1352
Iteration 700: Current Loss = 377262.19232433237, T = 0.1324
Iteration 800: Current Loss = 376574.2017948723, T = 0.1301
Iteration 900: Current Loss = 373471.0011710137, T = 0.1281
Iteration 1000: Current Loss = 371753.22339720733, T = 0.1264
Optimization complete. Best Loss: 371753.22339720733 | Best Parameters: [1.90238846e+03 1.20996664e+00 2.00000000e+01]
Iteration 100: Current Loss = 388420.108228058, T = 0.1781
Iteration 200: Current Loss = 382728.20869528013, T = 0.1586
Iteration 300: Current Loss = 381553.8849007638, T = 0.1491
Iteration 400: Current Loss = 380133.7675218009, T = 0.1430
Iteration 500: Current Loss = 378469.7363187581, T = 0.1386
Iteration 600: Current Loss = 376403.66172375804, T = 0.1352
Iteration 700: Current Loss = 375253.3628393179, T = 0.1324
Iteration 800: Current Loss = 372190.2188190513, T = 0.1301
Iteration 900: Current Loss = 367218.77693455154, T = 0.1281
Iteration 1000: Current Loss = 363056.7872193669, T = 0.1264
Optimization complete. Best Loss: 363056.7872193669 | Best Parameters: [1.87737808e+03 9.79862346e-01 1.70671830e+01]
Iteration 100: Current Loss = 387198.85150165186, T = 0.1781
Iteration 200: Current Loss = 385375.0090156049, T = 0.1586
Iteration 300: Current Loss = 382876.20760904055, T = 0.1491
Iteration 400: Current Loss = 382206.13925005705, T = 0.1430
Iteration 500: Current Loss = 380937.5534933632, T = 0.1386
Iteration 600: Current Loss = 377909.387174517, T = 0.1352
Iteration 700: Current Loss = 375701.567003995, T = 0.1324
Iteration 800: Current Loss = 374220.0342268691, T = 0.1301
Iteration 900: Current Loss = 371066.7625656384, T = 0.1281
Iteration 1000: Current Loss = 366121.2662900964, T = 0.1264
Optimization complete. Best Loss: 366121.2662900964 | Best Parameters: [1.88592130e+03 1.24541718e+00 1.90867510e+01]
Iteration 100: Current Loss = 387029.7321040262, T = 0.1781
Iteration 200: Current Loss = 385307.7042545871, T = 0.1586
Iteration 300: Current Loss = 383804.7145402727, T = 0.1491
Iteration 400: Current Loss = 381299.2104656349, T = 0.1430
Iteration 500: Current Loss = 380225.3724305114, T = 0.1386
Iteration 600: Current Loss = 378511.6073050262, T = 0.1352
Iteration 700: Current Loss = 377170.8453528488, T = 0.1324
Iteration 800: Current Loss = 374611.03885438864, T = 0.1301
Iteration 900: Current Loss = 373600.7235077623, T = 0.1281
Iteration 1000: Current Loss = 369755.72036772524, T = 0.1264
Optimization complete. Best Loss: 369755.72036772524 | Best Parameters: [1.89618831e+03 1.45911919e+00 2.00000000e+01]
Iteration 100: Current Loss = 387016.4172922656, T = 0.1781
Iteration 200: Current Loss = 384937.78725210554, T = 0.1586
Iteration 300: Current Loss = 383700.0849387787, T = 0.1491
Iteration 400: Current Loss = 380753.44691936905, T = 0.1430
Iteration 500: Current Loss = 377196.3675366416, T = 0.1386
Iteration 600: Current Loss = 376821.2679332496, T = 0.1352
Iteration 700: Current Loss = 375102.40832888574, T = 0.1324
Iteration 800: Current Loss = 373213.6635387565, T = 0.1301
Iteration 900: Current Loss = 370176.7699562392, T = 0.1281
Iteration 1000: Current Loss = 366467.3982296574, T = 0.1264
Optimization complete. Best Loss: 366467.3982296574 | Best Parameters: [1.88687694e+03 1.51524321e+00 2.00000000e+01]
Iteration 100: Current Loss = 392050.9425919477, T = 0.1781
Iteration 200: Current Loss = 389764.36322244734, T = 0.1586
Iteration 300: Current Loss = 389468.096554366, T = 0.1491
Iteration 400: Current Loss = 389210.96016243537, T = 0.1430
Iteration 500: Current Loss = 389057.2660367431, T = 0.1386
Iteration 600: Current Loss = 388999.03388884437, T = 0.1352
Iteration 700: Current Loss = 388774.724174543, T = 0.1324
Iteration 800: Current Loss = 388637.7901400012, T = 0.1301
Iteration 900: Current Loss = 388479.42965199536, T = 0.1281
Iteration 1000: Current Loss = 388269.1537869716, T = 0.1264
Optimization complete. Best Loss: 388269.1537869716 | Best Parameters: [1.94498488e+03 1.13462730e-01 3.01778610e+00]
Iteration 100: Current Loss = 390822.75816712243, T = 0.1781
Iteration 200: Current Loss = 388407.9226178812, T = 0.1586
Iteration 300: Current Loss = 386595.2973764708, T = 0.1491
Iteration 400: Current Loss = 385738.13507628517, T = 0.1430
Iteration 500: Current Loss = 385257.6918269859, T = 0.1386
Iteration 600: Current Loss = 384906.30502084136, T = 0.1352
