Iteration 100: Current Loss = 371485.7748311778, T = 0.1781
Iteration 600: Current Loss = 351703.42703343823, T = 0.1352
Iteration 700: Current Loss = 351668.20122708817, T = 0.1324
Iteration 800: Current Loss = 351640.3023659885, T = 0.1301
Iteration 900: Current Loss = 351611.91337595717, T = 0.1281
Iteration 1000: Current Loss = 351568.8993778471, T = 0.1264
Optimization complete. Best Loss: 351568.8993778471 | Best Parameters: [1.85000000e+03 1.12968384e+00 2.00000000e+01]
Iteration 100: Current Loss = 368459.11281129956, T = 0.1781
Iteration 200: Current Loss = 364611.1502458487, T = 0.1586
Iteration 300: Current Loss = 359615.30846635456, T = 0.1491
Iteration 400: Current Loss = 356245.7210105843, T = 0.1430
Iteration 500: Current Loss = 355195.9175611218, T = 0.1386
Iteration 600: Current Loss = 352857.2270592924, T = 0.1352
Iteration 700: Current Loss = 351864.9725223142, T = 0.1324
Iteration 800: Current Loss = 351756.34043117485, T = 0.1301
Iteration 900: Current Loss = 351701.99227650574, T = 0.1281
Iteration 1000: Current Loss = 351638.92526966217, T = 0.1264
Optimization complete. Best Loss: 351638.92526966217 | Best Parameters: [1.85000000e+03 1.03498132e+00 1.79223258e+01]
Iteration 100: Current Loss = 366478.5781677406, T = 0.1781
Iteration 200: Current Loss = 359318.448946758, T = 0.1586
Iteration 300: Current Loss = 356916.20485044766, T = 0.1491
Iteration 400: Current Loss = 356426.0234452993, T = 0.1430
Iteration 500: Current Loss = 353609.39938545885, T = 0.1386
Iteration 600: Current Loss = 351872.19960158336, T = 0.1352
Iteration 700: Current Loss = 351675.6450593806, T = 0.1324
Iteration 800: Current Loss = 351638.8306257753, T = 0.1301
Iteration 900: Current Loss = 351608.30391195946, T = 0.1281
Iteration 1000: Current Loss = 351568.52124651364, T = 0.1264
Optimization complete. Best Loss: 351568.52124651364 | Best Parameters: [1.85000000e+03 1.11612658e+00 1.99919202e+01]
Iteration 100: Current Loss = 367852.7432904801, T = 0.1781
Iteration 200: Current Loss = 361110.01912895864, T = 0.1586
Iteration 300: Current Loss = 357349.35740008217, T = 0.1491
Iteration 400: Current Loss = 353637.7486887306, T = 0.1430
Iteration 500: Current Loss = 351643.9082336419, T = 0.1386
Iteration 600: Current Loss = 351643.9082336419, T = 0.1352
Iteration 700: Current Loss = 351582.4269592343, T = 0.1324
Iteration 800: Current Loss = 351569.5611338189, T = 0.1301
Iteration 900: Current Loss = 351568.5467501414, T = 0.1281
Iteration 1000: Current Loss = 351568.5467501414, T = 0.1264
Optimization complete. Best Loss: 351568.5467501414 | Best Parameters: [1.85000000e+03 1.12632264e+00 2.00000000e+01]
Iteration 100: Current Loss = 368938.9328667487, T = 0.1781
Iteration 200: Current Loss = 364185.3713498927, T = 0.1586
Iteration 300: Current Loss = 359205.55231630564, T = 0.1491
Iteration 400: Current Loss = 354363.5444316167, T = 0.1430
Iteration 500: Current Loss = 351569.4532793782, T = 0.1386
Iteration 600: Current Loss = 351569.4532793782, T = 0.1352
Iteration 700: Current Loss = 351569.4532793782, T = 0.1324
Iteration 800: Current Loss = 351569.4532793782, T = 0.1301
Iteration 900: Current Loss = 351568.3734612825, T = 0.1281
Iteration 1000: Current Loss = 351568.3734612825, T = 0.1264
Optimization complete. Best Loss: 351568.3734612825 | Best Parameters: [1.85000000e+03 1.12367022e+00 2.00000000e+01]
Iteration 100: Current Loss = 369074.5148938751, T = 0.1781
Iteration 200: Current Loss = 364434.87669858785, T = 0.1586
Iteration 300: Current Loss = 359004.33683355583, T = 0.1491
Iteration 400: Current Loss = 353781.2185628071, T = 0.1430
Iteration 500: Current Loss = 351570.0413253812, T = 0.1386
Iteration 600: Current Loss = 351570.0413253812, T = 0.1352
Iteration 700: Current Loss = 351570.0413253812, T = 0.1324
Iteration 800: Current Loss = 351568.29411161074, T = 0.1301
Iteration 900: Current Loss = 351568.29411161074, T = 0.1281
Iteration 1000: Current Loss = 351568.29411161074, T = 0.1264
Optimization complete. Best Loss: 351568.29411161074 | Best Parameters: [1.85000000e+03 1.11943494e+00 2.00000000e+01]
Iteration 100: Current Loss = 363254.4823202713, T = 0.1781
Iteration 200: Current Loss = 359201.5069817923, T = 0.1586
Iteration 300: Current Loss = 352651.2785788019, T = 0.1491
Iteration 400: Current Loss = 351689.2450360863, T = 0.1430
Iteration 500: Current Loss = 351684.9240107962, T = 0.1386
Iteration 600: Current Loss = 351618.1765794123, T = 0.1352
Iteration 700: Current Loss = 351588.56774761993, T = 0.1324
Iteration 800: Current Loss = 351580.3388208937, T = 0.1301
Iteration 900: Current Loss = 351569.4207922331, T = 0.1281
Iteration 1000: Current Loss = 351569.4207922331, T = 0.1264
Optimization complete. Best Loss: 351569.4207922331 | Best Parameters: [1.85000000e+03 1.10762626e+00 2.00000000e+01]
Iteration 100: Current Loss = 368680.31552408135, T = 0.1781
Iteration 200: Current Loss = 364333.53635864245, T = 0.1586
Iteration 300: Current Loss = 357394.922080841, T = 0.1491
Iteration 400: Current Loss = 353902.88862688525, T = 0.1430
Iteration 500: Current Loss = 351652.9393047529, T = 0.1386
Iteration 600: Current Loss = 351627.97979073983, T = 0.1352
Iteration 700: Current Loss = 351627.97979073983, T = 0.1324
Iteration 800: Current Loss = 351616.3337529201, T = 0.1301
Iteration 900: Current Loss = 351595.4454677305, T = 0.1281
Iteration 1000: Current Loss = 351583.9072370471, T = 0.1264
Optimization complete. Best Loss: 351583.9072370471 | Best Parameters: [1.85000000e+03 1.09606969e+00 1.93423465e+01]
Iteration 100: Current Loss = 367957.24132389674, T = 0.1781
Iteration 200: Current Loss = 362988.76495585934, T = 0.1586
Iteration 300: Current Loss = 360652.0474302935, T = 0.1491
Iteration 400: Current Loss = 355898.2231448617, T = 0.1430
Iteration 500: Current Loss = 353987.13221633155, T = 0.1386
Iteration 600: Current Loss = 352172.7994942876, T = 0.1352
Iteration 700: Current Loss = 352063.8226016887, T = 0.1324
Iteration 800: Current Loss = 351775.2498717017, T = 0.1301
Iteration 900: Current Loss = 351713.23082599585, T = 0.1281
Iteration 1000: Current Loss = 351670.32327995275, T = 0.1264
Optimization complete. Best Loss: 351670.32327995275 | Best Parameters: [1.85000000e+03 9.56788797e-01 1.69087949e+01]
Iteration 100: Current Loss = 366474.14522286464, T = 0.1781
Iteration 200: Current Loss = 360851.51582831406, T = 0.1586
Iteration 300: Current Loss = 357489.7230570867, T = 0.1491
Iteration 400: Current Loss = 355396.93964827753, T = 0.1430
Iteration 500: Current Loss = 352579.5699786788, T = 0.1386
Iteration 600: Current Loss = 352189.7721248439, T = 0.1352
Iteration 700: Current Loss = 351814.522980223, T = 0.1324
Iteration 800: Current Loss = 351715.7839260306, T = 0.1301
Iteration 900: Current Loss = 351715.7839260306, T = 0.1281
Iteration 1000: Current Loss = 351710.22176153905, T = 0.1264
Optimization complete. Best Loss: 351710.22176153905 | Best Parameters: [1.85000000e+03 8.41525104e-01 1.59727336e+01]
Iteration 100: Current Loss = 371789.7988453981, T = 0.1781
Iteration 200: Current Loss = 370962.78623487824, T = 0.1586
Iteration 300: Current Loss = 369783.0808906632, T = 0.1491
Iteration 400: Current Loss = 368734.8183638949, T = 0.1430
Iteration 500: Current Loss = 367530.3181279773, T = 0.1386
Iteration 600: Current Loss = 365951.89538589044, T = 0.1352
Iteration 700: Current Loss = 364686.79481985274, T = 0.1324
Iteration 800: Current Loss = 363714.9999050281, T = 0.1301
Iteration 900: Current Loss = 362823.0396317637, T = 0.1281
Iteration 1000: Current Loss = 361568.2454030417, T = 0.1264
Optimization complete. Best Loss: 361568.2454030417 | Best Parameters: [1.87327588e+03 8.71925203e-01 1.49355979e+01]
Iteration 100: Current Loss = 370789.8222873388, T = 0.1781
Iteration 200: Current Loss = 368352.3550869076, T = 0.1586
Iteration 300: Current Loss = 365994.334490605, T = 0.1491
Iteration 400: Current Loss = 363740.8215819946, T = 0.1430
Iteration 500: Current Loss = 361925.00981413724, T = 0.1386
Iteration 600: Current Loss = 360548.68050939054, T = 0.1352
Iteration 700: Current Loss = 358376.4925868438, T = 0.1324
Iteration 800: Current Loss = 356030.393015753, T = 0.1301
Iteration 900: Current Loss = 353732.5414103494, T = 0.1281
Iteration 1000: Current Loss = 352186.1985510043, T = 0.1264
Optimization complete. Best Loss: 352186.1985510043 | Best Parameters: [1.85142194e+03 9.88153763e-01 1.78123176e+01]
Iteration 100: Current Loss = 371332.0503642543, T = 0.1781
Iteration 200: Current Loss = 370428.10717189265, T = 0.1586
Iteration 300: Current Loss = 368455.11308381736, T = 0.1491
Iteration 400: Current Loss = 365379.81788471557, T = 0.1430
Iteration 500: Current Loss = 363459.5965243152, T = 0.1386
Iteration 600: Current Loss = 361359.4707576015, T = 0.1352
Iteration 700: Current Loss = 360129.0102376098, T = 0.1324
Iteration 800: Current Loss = 357702.0603727475, T = 0.1301
Iteration 900: Current Loss = 354379.98834566073, T = 0.1281
Iteration 1000: Current Loss = 353114.6254930415, T = 0.1264
Optimization complete. Best Loss: 353114.6254930415 | Best Parameters: [1.85340620e+03 8.50231259e-01 1.47092322e+01]
Iteration 100: Current Loss = 369364.893410651, T = 0.1781
Iteration 200: Current Loss = 367200.6061110061, T = 0.1586
Iteration 300: Current Loss = 365032.6387602492, T = 0.1491
Iteration 400: Current Loss = 362305.8272900288, T = 0.1430
Iteration 500: Current Loss = 360134.85084651905, T = 0.1386
Iteration 600: Current Loss = 357534.8530214195, T = 0.1352
Iteration 700: Current Loss = 354064.47104836436, T = 0.1324
Iteration 800: Current Loss = 352528.00403868273, T = 0.1301
Iteration 900: Current Loss = 351590.1158564264, T = 0.1281
Iteration 1000: Current Loss = 351568.8480972048, T = 0.1264
Optimization complete. Best Loss: 351568.8480972048 | Best Parameters: [1.85000000e+03 1.12927036e+00 2.00000000e+01]
Iteration 100: Current Loss = 370731.1022148851, T = 0.1781
Iteration 200: Current Loss = 366169.8532042829, T = 0.1586
Iteration 300: Current Loss = 363917.16984384623, T = 0.1491
Iteration 400: Current Loss = 362162.73647524975, T = 0.1430
Iteration 500: Current Loss = 359875.2213919269, T = 0.1386
Iteration 600: Current Loss = 356499.71790194005, T = 0.1352
Iteration 700: Current Loss = 354430.58931208507, T = 0.1324
Iteration 800: Current Loss = 352331.3131839895, T = 0.1301
Iteration 900: Current Loss = 351591.67318253, T = 0.1281
Iteration 1000: Current Loss = 351568.7234027071, T = 0.1264
Optimization complete. Best Loss: 351568.7234027071 | Best Parameters: [1.85000000e+03 1.11236178e+00 2.00000000e+01]
Iteration 100: Current Loss = 369936.0272708315, T = 0.1781
Iteration 200: Current Loss = 365404.21996800683, T = 0.1586
Iteration 300: Current Loss = 362468.8317427695, T = 0.1491
Iteration 400: Current Loss = 361077.6361893756, T = 0.1430
Iteration 500: Current Loss = 356861.56104138837, T = 0.1386
Iteration 600: Current Loss = 354556.589672884, T = 0.1352
Iteration 700: Current Loss = 352903.89632813225, T = 0.1324
Iteration 800: Current Loss = 351972.15217737015, T = 0.1301
Iteration 900: Current Loss = 351743.49786121567, T = 0.1281
Iteration 1000: Current Loss = 351649.8075312293, T = 0.1264
Optimization complete. Best Loss: 351649.8075312293 | Best Parameters: [1.85000000e+03 9.68117208e-01 1.72508393e+01]
Iteration 100: Current Loss = 368517.5853465675, T = 0.1781
Iteration 200: Current Loss = 365042.5204056156, T = 0.1586
Iteration 300: Current Loss = 362551.6765031889, T = 0.1491
Iteration 400: Current Loss = 358061.4475728709, T = 0.1430
Iteration 500: Current Loss = 356529.15429257666, T = 0.1386
Iteration 600: Current Loss = 354318.28140597243, T = 0.1352
Iteration 700: Current Loss = 352146.75689973735, T = 0.1324
Iteration 800: Current Loss = 351769.9185050567, T = 0.1301
Iteration 900: Current Loss = 351769.9185050567, T = 0.1281
Iteration 1000: Current Loss = 351677.67470280547, T = 0.1264
Optimization complete. Best Loss: 351677.67470280547 | Best Parameters: [1.85000000e+03 9.96573045e-01 1.71564066e+01]
Iteration 100: Current Loss = 370722.3074485225, T = 0.1781
Iteration 200: Current Loss = 366273.7793516329, T = 0.1586
Iteration 300: Current Loss = 363895.8958597073, T = 0.1491
Iteration 400: Current Loss = 360546.1404829045, T = 0.1430
Iteration 500: Current Loss = 357208.45903295674, T = 0.1386
Iteration 600: Current Loss = 354413.6845553078, T = 0.1352
Iteration 700: Current Loss = 352175.9648801653, T = 0.1324
Iteration 800: Current Loss = 351569.2287846988, T = 0.1301
Iteration 900: Current Loss = 351568.61463710014, T = 0.1281
Iteration 1000: Current Loss = 351568.61463710014, T = 0.1264
Optimization complete. Best Loss: 351568.61463710014 | Best Parameters: [1.85000000e+03 1.11340542e+00 2.00000000e+01]
Iteration 100: Current Loss = 369600.8247858569, T = 0.1781
Iteration 200: Current Loss = 366611.72295780614, T = 0.1586
Iteration 300: Current Loss = 362970.9601586777, T = 0.1491
Iteration 400: Current Loss = 359363.9993703262, T = 0.1430
Iteration 500: Current Loss = 354730.94906364795, T = 0.1386
Iteration 600: Current Loss = 351720.855522746, T = 0.1352
Iteration 700: Current Loss = 351590.2962232381, T = 0.1324
Iteration 800: Current Loss = 351572.13567912055, T = 0.1301
Iteration 900: Current Loss = 351572.13567912055, T = 0.1281
Iteration 1000: Current Loss = 351568.3636008208, T = 0.1264
Optimization complete. Best Loss: 351568.3636008208 | Best Parameters: [1.85000000e+03 1.11694568e+00 2.00000000e+01]
Iteration 100: Current Loss = 370013.5035537432, T = 0.1781
Iteration 200: Current Loss = 364991.8313395659, T = 0.1586
Iteration 300: Current Loss = 361358.5319217715, T = 0.1491
Iteration 400: Current Loss = 357133.1532462339, T = 0.1430
Iteration 500: Current Loss = 354038.485824832, T = 0.1386
Iteration 600: Current Loss = 352186.0297239331, T = 0.1352
Iteration 700: Current Loss = 351734.694622873, T = 0.1324
Iteration 800: Current Loss = 351708.2275423734, T = 0.1301
Iteration 900: Current Loss = 351688.85336559144, T = 0.1281
Iteration 1000: Current Loss = 351593.61227905686, T = 0.1264
Optimization complete. Best Loss: 351593.61227905686 | Best Parameters: [1.85000000e+03 1.03000391e+00 1.88765451e+01]
Iteration 100: Current Loss = 369067.16375538014, T = 0.1781
Iteration 200: Current Loss = 365583.9862952747, T = 0.1586
Iteration 300: Current Loss = 360300.9405645043, T = 0.1491
Iteration 400: Current Loss = 357923.20057259797, T = 0.1430
Iteration 500: Current Loss = 357747.5562207563, T = 0.1386
Iteration 600: Current Loss = 356672.65669670753, T = 0.1352
Iteration 700: Current Loss = 355390.49644067005, T = 0.1324
Iteration 800: Current Loss = 354365.87311647565, T = 0.1301
Iteration 900: Current Loss = 353999.23654962855, T = 0.1281
Iteration 1000: Current Loss = 352182.39165901666, T = 0.1264
Optimization complete. Best Loss: 352182.39165901666 | Best Parameters: [1.85000000e+03 7.13242374e-01 1.20087170e+01]
Iteration 100: Current Loss = 367395.5802129578, T = 0.1781
Iteration 200: Current Loss = 362077.32727844646, T = 0.1586
Iteration 300: Current Loss = 357001.1916812315, T = 0.1491
Iteration 400: Current Loss = 354653.51949930075, T = 0.1430
Iteration 500: Current Loss = 352871.767276598, T = 0.1386
Iteration 600: Current Loss = 351646.2143488062, T = 0.1352
Iteration 700: Current Loss = 351580.14219557197, T = 0.1324
Iteration 800: Current Loss = 351579.0597048985, T = 0.1301
Iteration 900: Current Loss = 351579.0597048985, T = 0.1281
Iteration 1000: Current Loss = 351572.72419780464, T = 0.1264
Optimization complete. Best Loss: 351572.72419780464 | Best Parameters: [1.85000000e+03 1.14637684e+00 2.00000000e+01]
Iteration 100: Current Loss = 368349.2744731725, T = 0.1781
Iteration 200: Current Loss = 365749.8360353084, T = 0.1586
Iteration 300: Current Loss = 358785.31687146646, T = 0.1491
Iteration 400: Current Loss = 355128.61297189654, T = 0.1430
Iteration 500: Current Loss = 351606.46372368507, T = 0.1386
Iteration 600: Current Loss = 351582.19816877134, T = 0.1352
Iteration 700: Current Loss = 351568.6866529239, T = 0.1324
Iteration 800: Current Loss = 351568.6866529239, T = 0.1301
Iteration 900: Current Loss = 351568.6866529239, T = 0.1281
Iteration 1000: Current Loss = 351568.6866529239, T = 0.1264
Optimization complete. Best Loss: 351568.6866529239 | Best Parameters: [1.85000000e+03 1.12352348e+00 1.99850746e+01]
Iteration 100: Current Loss = 367734.67940957175, T = 0.1781
Iteration 200: Current Loss = 362357.9733176084, T = 0.1586
Iteration 300: Current Loss = 359565.7784189595, T = 0.1491
Iteration 400: Current Loss = 354011.2163481555, T = 0.1430
Iteration 500: Current Loss = 352379.77958317206, T = 0.1386
Iteration 600: Current Loss = 351568.72961063165, T = 0.1352
Iteration 700: Current Loss = 351568.4896547857, T = 0.1324
Iteration 800: Current Loss = 351568.4896547857, T = 0.1301
Iteration 900: Current Loss = 351568.4896547857, T = 0.1281
Iteration 1000: Current Loss = 351568.3106373636, T = 0.1264
Optimization complete. Best Loss: 351568.3106373636 | Best Parameters: [1.8500000e+03 1.1184727e+00 2.0000000e+01]
Iteration 100: Current Loss = 367499.44141145534, T = 0.1781
Iteration 200: Current Loss = 358519.76967530395, T = 0.1586
Iteration 300: Current Loss = 358061.35529134417, T = 0.1491
Iteration 400: Current Loss = 357576.38970322337, T = 0.1430
Iteration 500: Current Loss = 357347.6357126762, T = 0.1386
Iteration 600: Current Loss = 356987.4292316213, T = 0.1352
Iteration 700: Current Loss = 352668.76451972587, T = 0.1324
Iteration 800: Current Loss = 351854.9543610865, T = 0.1301
Iteration 900: Current Loss = 351790.9733672704, T = 0.1281
Iteration 1000: Current Loss = 351664.68071856943, T = 0.1264
Optimization complete. Best Loss: 351664.68071856943 | Best Parameters: [1.85000000e+03 9.41608893e-01 1.68772742e+01]
Iteration 100: Current Loss = 369777.8256386509, T = 0.1781
Iteration 200: Current Loss = 362845.6834592506, T = 0.1586
Iteration 300: Current Loss = 357664.44902810163, T = 0.1491
Iteration 400: Current Loss = 353378.59825592587, T = 0.1430
Iteration 500: Current Loss = 352004.82339020434, T = 0.1386
Iteration 600: Current Loss = 351956.17719926545, T = 0.1352
Iteration 700: Current Loss = 351854.5269510065, T = 0.1324
Iteration 800: Current Loss = 351767.0729362141, T = 0.1301
Iteration 900: Current Loss = 351685.05234013137, T = 0.1281
Iteration 1000: Current Loss = 351662.7928984324, T = 0.1264
Optimization complete. Best Loss: 351662.7928984324 | Best Parameters: [1.85000000e+03 9.19179504e-01 1.68034491e+01]
Iteration 100: Current Loss = 367803.16876064194, T = 0.1781
Iteration 200: Current Loss = 364309.1829703461, T = 0.1586
Iteration 300: Current Loss = 356529.1806239915, T = 0.1491
Iteration 400: Current Loss = 351943.3865091791, T = 0.1430
Iteration 500: Current Loss = 351691.1939426677, T = 0.1386
Iteration 600: Current Loss = 351676.46570334805, T = 0.1352
Iteration 700: Current Loss = 351676.46570334805, T = 0.1324
Iteration 800: Current Loss = 351651.40884208365, T = 0.1301
Iteration 900: Current Loss = 351604.90250091534, T = 0.1281
Iteration 1000: Current Loss = 351604.90250091534, T = 0.1264
Optimization complete. Best Loss: 351604.90250091534 | Best Parameters: [1.85000000e+03 1.05383673e+00 1.85845515e+01]
Iteration 100: Current Loss = 367869.73734053905, T = 0.1781
Iteration 200: Current Loss = 362490.09575305117, T = 0.1586
Iteration 300: Current Loss = 356909.07155214826, T = 0.1491
Iteration 400: Current Loss = 352607.8653402561, T = 0.1430
Iteration 500: Current Loss = 351859.8429258516, T = 0.1386
Iteration 600: Current Loss = 351713.37586360966, T = 0.1352
Iteration 700: Current Loss = 351646.3600626873, T = 0.1324
Iteration 800: Current Loss = 351575.42289298953, T = 0.1301
Iteration 900: Current Loss = 351570.3490082729, T = 0.1281
Iteration 1000: Current Loss = 351568.2942282872, T = 0.1264
Optimization complete. Best Loss: 351568.2942282872 | Best Parameters: [1.85000000e+03 1.11942386e+00 2.00000000e+01]
Iteration 100: Current Loss = 368522.20833809907, T = 0.1781
Iteration 200: Current Loss = 363453.4745287576, T = 0.1586
Iteration 300: Current Loss = 361110.6163836161, T = 0.1491
Iteration 400: Current Loss = 352949.9433923813, T = 0.1430
Iteration 500: Current Loss = 351595.95697505627, T = 0.1386
Iteration 600: Current Loss = 351571.47879987676, T = 0.1352
Iteration 700: Current Loss = 351571.47879987676, T = 0.1324
Iteration 800: Current Loss = 351571.47879987676, T = 0.1301
Iteration 900: Current Loss = 351568.3144814789, T = 0.1281
Iteration 1000: Current Loss = 351568.3144814789, T = 0.1264
Optimization complete. Best Loss: 351568.3144814789 | Best Parameters: [1.85000000e+03 1.11831891e+00 2.00000000e+01]
Iteration 100: Current Loss = 364963.32274875796, T = 0.1781
Iteration 200: Current Loss = 358732.1492025684, T = 0.1586
Iteration 300: Current Loss = 352923.3124357568, T = 0.1491
Iteration 400: Current Loss = 351681.1239349841, T = 0.1430
Iteration 500: Current Loss = 351680.9327599028, T = 0.1386
Iteration 600: Current Loss = 351634.5438591383, T = 0.1352
Iteration 700: Current Loss = 351634.5438591383, T = 0.1324
Iteration 800: Current Loss = 351602.1368696407, T = 0.1301
Iteration 900: Current Loss = 351590.0562097834, T = 0.1281
Iteration 1000: Current Loss = 351568.6589019179, T = 0.1264
Optimization complete. Best Loss: 351568.6589019179 | Best Parameters: [1.85000000e+03 1.11812854e+00 1.99795992e+01]
Iteration 100: Current Loss = 371196.14334404294, T = 0.1781
Iteration 200: Current Loss = 370312.6048714501, T = 0.1586
Iteration 300: Current Loss = 369667.92321435723, T = 0.1491
Iteration 400: Current Loss = 368415.70421642374, T = 0.1430
Iteration 500: Current Loss = 366962.414073148, T = 0.1386
Iteration 600: Current Loss = 365750.205018568, T = 0.1352
Iteration 700: Current Loss = 364743.556226621, T = 0.1324
Iteration 800: Current Loss = 363728.8826550374, T = 0.1301
Iteration 900: Current Loss = 362859.3217058292, T = 0.1281
Iteration 1000: Current Loss = 361835.8084808014, T = 0.1264
Optimization complete. Best Loss: 361835.8084808014 | Best Parameters: [1.87440211e+03 1.14991024e+00 1.69370017e+01]
Iteration 100: Current Loss = 370879.4796619538, T = 0.1781
Iteration 200: Current Loss = 369607.19834001886, T = 0.1586
Iteration 300: Current Loss = 368549.63768779393, T = 0.1491
Iteration 400: Current Loss = 366539.6263945028, T = 0.1430
Iteration 500: Current Loss = 364498.66707584733, T = 0.1386
Iteration 600: Current Loss = 362711.3091008596, T = 0.1352
Iteration 700: Current Loss = 360522.7033162596, T = 0.1324
Iteration 800: Current Loss = 358311.3254063442, T = 0.1301
Iteration 900: Current Loss = 356622.3343323112, T = 0.1281
Iteration 1000: Current Loss = 354755.48617194564, T = 0.1264
Optimization complete. Best Loss: 354755.48617194564 | Best Parameters: [1.85712232e+03 8.90878599e-01 1.62595661e+01]
Iteration 100: Current Loss = 369723.66294975334, T = 0.1781
Iteration 200: Current Loss = 367772.65854044945, T = 0.1586
Iteration 300: Current Loss = 365424.5989352021, T = 0.1491
Iteration 400: Current Loss = 363485.66025541624, T = 0.1430
Iteration 500: Current Loss = 361904.5680802072, T = 0.1386
Iteration 600: Current Loss = 360179.93297459226, T = 0.1352
Iteration 700: Current Loss = 358244.5022186552, T = 0.1324
Iteration 800: Current Loss = 356082.6877738632, T = 0.1301
Iteration 900: Current Loss = 355697.4491666257, T = 0.1281
Iteration 1000: Current Loss = 354570.69690469926, T = 0.1264
Optimization complete. Best Loss: 354570.69690469926 | Best Parameters: [1.85646194e+03 6.92655462e-01 1.17561509e+01]
Iteration 100: Current Loss = 370127.65881438786, T = 0.1781
Iteration 200: Current Loss = 368026.16708213586, T = 0.1586
Iteration 300: Current Loss = 365656.9598208905, T = 0.1491
Iteration 400: Current Loss = 364248.0117637429, T = 0.1430
Iteration 500: Current Loss = 361680.2598700455, T = 0.1386
Iteration 600: Current Loss = 359051.9663773102, T = 0.1352
Iteration 700: Current Loss = 356298.3712381689, T = 0.1324
Iteration 800: Current Loss = 353185.96699793555, T = 0.1301
Iteration 900: Current Loss = 351600.6245737854, T = 0.1281
Iteration 1000: Current Loss = 351597.47531271144, T = 0.1264
Optimization complete. Best Loss: 351597.47531271144 | Best Parameters: [1.85000000e+03 1.02137186e+00 1.86905085e+01]
Iteration 100: Current Loss = 370910.80963443464, T = 0.1781
Iteration 200: Current Loss = 369256.7249898506, T = 0.1586
Iteration 300: Current Loss = 366252.48692100873, T = 0.1491
Iteration 400: Current Loss = 363049.1536548209, T = 0.1430
Iteration 500: Current Loss = 360429.02620591375, T = 0.1386
Iteration 600: Current Loss = 357772.37344396755, T = 0.1352
Iteration 700: Current Loss = 355953.7176529613, T = 0.1324
Iteration 800: Current Loss = 353591.99824084097, T = 0.1301
Iteration 900: Current Loss = 351768.29705573834, T = 0.1281
Iteration 1000: Current Loss = 351691.71236873075, T = 0.1264
Optimization complete. Best Loss: 351691.71236873075 | Best Parameters: [1.85000000e+03 8.69751442e-01 1.62306862e+01]
Iteration 100: Current Loss = 369520.7030253548, T = 0.1781
Iteration 200: Current Loss = 364398.12070757477, T = 0.1586
Iteration 300: Current Loss = 360721.0336837077, T = 0.1491
Iteration 400: Current Loss = 358405.8863992919, T = 0.1430
Iteration 500: Current Loss = 355622.2932041874, T = 0.1386
Iteration 600: Current Loss = 354354.80449002294, T = 0.1352
Iteration 700: Current Loss = 352248.1520603506, T = 0.1324
Iteration 800: Current Loss = 351596.40760986024, T = 0.1301
Iteration 900: Current Loss = 351594.3753396714, T = 0.1281
Iteration 1000: Current Loss = 351577.24381200084, T = 0.1264
Optimization complete. Best Loss: 351577.24381200084 | Best Parameters: [1.85000000e+03 1.12938103e+00 1.97535040e+01]
Iteration 100: Current Loss = 370142.9753222997, T = 0.1781
Iteration 200: Current Loss = 367147.49572598696, T = 0.1586
Iteration 300: Current Loss = 364835.36883514764, T = 0.1491
Iteration 400: Current Loss = 361048.6981147432, T = 0.1430
Iteration 500: Current Loss = 358085.1524696117, T = 0.1386
Iteration 600: Current Loss = 356076.095470335, T = 0.1352
Iteration 700: Current Loss = 355545.0168861076, T = 0.1324
Iteration 800: Current Loss = 352997.20787082775, T = 0.1301
Iteration 900: Current Loss = 352176.22407838266, T = 0.1281
Iteration 1000: Current Loss = 351868.6735122425, T = 0.1264
Optimization complete. Best Loss: 351868.6735122425 | Best Parameters: [1.85000000e+03 7.55378263e-01 1.39725426e+01]
Iteration 100: Current Loss = 369759.34822683595, T = 0.1781
Iteration 200: Current Loss = 364727.27439423423, T = 0.1586
Iteration 300: Current Loss = 361777.8696730573, T = 0.1491
Iteration 400: Current Loss = 358470.34473317035, T = 0.1430
Iteration 500: Current Loss = 354326.129821437, T = 0.1386
Iteration 600: Current Loss = 352104.30877738417, T = 0.1352
Iteration 700: Current Loss = 351616.3167913025, T = 0.1324
Iteration 800: Current Loss = 351604.13711298583, T = 0.1301
Iteration 900: Current Loss = 351594.1089376377, T = 0.1281
Iteration 1000: Current Loss = 351572.8076905632, T = 0.1264
Optimization complete. Best Loss: 351572.8076905632 | Best Parameters: [1.85000000e+03 1.09549185e+00 2.00000000e+01]
Iteration 100: Current Loss = 368822.85167743615, T = 0.1781
Iteration 200: Current Loss = 364293.0829621848, T = 0.1586
Iteration 300: Current Loss = 360311.22756820545, T = 0.1491
Iteration 400: Current Loss = 355293.6420292284, T = 0.1430
Iteration 500: Current Loss = 352022.02288945625, T = 0.1386
Iteration 600: Current Loss = 351568.9245654373, T = 0.1352
Iteration 700: Current Loss = 351568.2964278849, T = 0.1324
Iteration 800: Current Loss = 351568.2964278849, T = 0.1301
Iteration 900: Current Loss = 351568.2964278849, T = 0.1281
Iteration 1000: Current Loss = 351568.2964278849, T = 0.1264
Optimization complete. Best Loss: 351568.2964278849 | Best Parameters: [1.85000000e+03 1.11923894e+00 2.00000000e+01]
Iteration 100: Current Loss = 367438.4049073621, T = 0.1781
Iteration 200: Current Loss = 362606.178756469, T = 0.1586
Iteration 300: Current Loss = 360433.15427425224, T = 0.1491
