Iteration 100: Current Loss = 376191.99692061805, T = 0.1781
Iteration 600: Current Loss = 357509.92370700126, T = 0.1352
Iteration 700: Current Loss = 353759.75656824163, T = 0.1324
Iteration 800: Current Loss = 351784.82460557914, T = 0.1301
Iteration 900: Current Loss = 351707.0698968545, T = 0.1281
Iteration 1000: Current Loss = 351650.9827888481, T = 0.1264
Optimization complete. Best Loss: 351650.9827888481 | Best Parameters: [1.85000000e+03 9.15277043e-01 1.71213334e+01]
Iteration 100: Current Loss = 375370.3978717159, T = 0.1781
Iteration 200: Current Loss = 374278.5102199282, T = 0.1586
Iteration 300: Current Loss = 368306.3978638759, T = 0.1491
Iteration 400: Current Loss = 364118.13269870466, T = 0.1430
Iteration 500: Current Loss = 361641.3394568211, T = 0.1386
Iteration 600: Current Loss = 358045.4196598079, T = 0.1352
Iteration 700: Current Loss = 357730.88419134653, T = 0.1324
Iteration 800: Current Loss = 356043.88779551705, T = 0.1301
Iteration 900: Current Loss = 353254.0647690867, T = 0.1281
Iteration 1000: Current Loss = 352195.1384484912, T = 0.1264
Optimization complete. Best Loss: 352195.1384484912 | Best Parameters: [1.85077368e+03 6.79320878e-01 1.41331450e+01]
Iteration 100: Current Loss = 374925.34268171847, T = 0.1781
Iteration 200: Current Loss = 371835.9657603254, T = 0.1586
Iteration 300: Current Loss = 367183.47376470163, T = 0.1491
Iteration 400: Current Loss = 363631.4588599305, T = 0.1430
Iteration 500: Current Loss = 359941.08260291757, T = 0.1386
Iteration 600: Current Loss = 354948.62449220405, T = 0.1352
Iteration 700: Current Loss = 352733.71526040894, T = 0.1324
Iteration 800: Current Loss = 351576.25949237973, T = 0.1301
Iteration 900: Current Loss = 351576.25949237973, T = 0.1281
Iteration 1000: Current Loss = 351570.4412254168, T = 0.1264
Optimization complete. Best Loss: 351570.4412254168 | Best Parameters: [1.85000000e+03 1.13823505e+00 2.00000000e+01]
Iteration 100: Current Loss = 375113.72663337213, T = 0.1781
Iteration 200: Current Loss = 371068.37438174384, T = 0.1586
Iteration 300: Current Loss = 366984.5325498963, T = 0.1491
Iteration 400: Current Loss = 363267.2661819618, T = 0.1430
Iteration 500: Current Loss = 358143.7573931071, T = 0.1386
Iteration 600: Current Loss = 353181.047746926, T = 0.1352
Iteration 700: Current Loss = 351568.3032844979, T = 0.1324
Iteration 800: Current Loss = 351568.3032844979, T = 0.1301
Iteration 900: Current Loss = 351568.3032844979, T = 0.1281
Iteration 1000: Current Loss = 351568.3032844979, T = 0.1264
Optimization complete. Best Loss: 351568.3032844979 | Best Parameters: [1.85000000e+03 1.12156452e+00 2.00000000e+01]
Iteration 100: Current Loss = 374713.0785002943, T = 0.1781
Iteration 200: Current Loss = 368453.00299476663, T = 0.1586
Iteration 300: Current Loss = 362320.17563961854, T = 0.1491
Iteration 400: Current Loss = 359470.57450003404, T = 0.1430
Iteration 500: Current Loss = 354677.0192236323, T = 0.1386
Iteration 600: Current Loss = 351976.9420594195, T = 0.1352
Iteration 700: Current Loss = 351573.51575264474, T = 0.1324
Iteration 800: Current Loss = 351569.86120020726, T = 0.1301
Iteration 900: Current Loss = 351569.86120020726, T = 0.1281
Iteration 1000: Current Loss = 351569.86120020726, T = 0.1264
Optimization complete. Best Loss: 351569.86120020726 | Best Parameters: [1.85000000e+03 1.13555669e+00 2.00000000e+01]
Iteration 100: Current Loss = 371276.464166127, T = 0.1781
Iteration 200: Current Loss = 368564.4403888959, T = 0.1586
Iteration 300: Current Loss = 362776.55750247615, T = 0.1491
Iteration 400: Current Loss = 358356.8913783363, T = 0.1430
Iteration 500: Current Loss = 354946.83777011395, T = 0.1386
Iteration 600: Current Loss = 351657.8230261618, T = 0.1352
Iteration 700: Current Loss = 351581.74843965966, T = 0.1324
Iteration 800: Current Loss = 351572.447520213, T = 0.1301
Iteration 900: Current Loss = 351571.9160527607, T = 0.1281
Iteration 1000: Current Loss = 351568.3490982651, T = 0.1264
Optimization complete. Best Loss: 351568.3490982651 | Best Parameters: [1.85000000e+03 1.11728211e+00 2.00000000e+01]
Iteration 100: Current Loss = 372523.41378444823, T = 0.1781
Iteration 200: Current Loss = 368533.96079031075, T = 0.1586
Iteration 300: Current Loss = 364121.1357061998, T = 0.1491
Iteration 400: Current Loss = 357256.27226647845, T = 0.1430
Iteration 500: Current Loss = 353644.0035767073, T = 0.1386
Iteration 600: Current Loss = 351608.84158634866, T = 0.1352
Iteration 700: Current Loss = 351573.4818669819, T = 0.1324
Iteration 800: Current Loss = 351568.90628034377, T = 0.1301
Iteration 900: Current Loss = 351568.29496516037, T = 0.1281
Iteration 1000: Current Loss = 351568.29496516037, T = 0.1264
Optimization complete. Best Loss: 351568.29496516037 | Best Parameters: [1.85000000e+03 1.11935729e+00 2.00000000e+01]
Iteration 100: Current Loss = 374301.39527267247, T = 0.1781
Iteration 200: Current Loss = 370363.98386299034, T = 0.1586
Iteration 300: Current Loss = 363434.17500038684, T = 0.1491
Iteration 400: Current Loss = 359503.1990476122, T = 0.1430
Iteration 500: Current Loss = 352376.6226663484, T = 0.1386
Iteration 600: Current Loss = 351643.3911258769, T = 0.1352
Iteration 700: Current Loss = 351621.30647111015, T = 0.1324
Iteration 800: Current Loss = 351589.71184298425, T = 0.1301
Iteration 900: Current Loss = 351568.563037255, T = 0.1281
Iteration 1000: Current Loss = 351568.563037255, T = 0.1264
Optimization complete. Best Loss: 351568.563037255 | Best Parameters: [1.85000000e+03 1.12651602e+00 2.00000000e+01]
Iteration 100: Current Loss = 370719.9413161819, T = 0.1781
Iteration 200: Current Loss = 362787.27574325533, T = 0.1586
Iteration 300: Current Loss = 357096.8586476446, T = 0.1491
Iteration 400: Current Loss = 352815.36925576953, T = 0.1430
Iteration 500: Current Loss = 351616.99215251254, T = 0.1386
Iteration 600: Current Loss = 351568.98812807817, T = 0.1352
Iteration 700: Current Loss = 351568.98812807817, T = 0.1324
Iteration 800: Current Loss = 351568.98812807817, T = 0.1301
Iteration 900: Current Loss = 351568.98812807817, T = 0.1281
Iteration 1000: Current Loss = 351568.98812807817, T = 0.1264
Optimization complete. Best Loss: 351568.98812807817 | Best Parameters: [1.8500000e+03 1.1102825e+00 2.0000000e+01]
Iteration 100: Current Loss = 375843.658591817, T = 0.1781
Iteration 200: Current Loss = 374982.69640693266, T = 0.1586
Iteration 300: Current Loss = 374133.9098836167, T = 0.1491
Iteration 400: Current Loss = 372747.7746518497, T = 0.1430
Iteration 500: Current Loss = 371748.81227210857, T = 0.1386
Iteration 600: Current Loss = 370867.3936974085, T = 0.1352
Iteration 700: Current Loss = 370016.04680177715, T = 0.1324
Iteration 800: Current Loss = 368979.35297034006, T = 0.1301
Iteration 900: Current Loss = 367896.68935459945, T = 0.1281
Iteration 1000: Current Loss = 366749.4489945655, T = 0.1264
Optimization complete. Best Loss: 366749.4489945655 | Best Parameters: [1.88675908e+03 1.01027130e+00 1.39347099e+01]
Iteration 100: Current Loss = 375221.47508231865, T = 0.1781
Iteration 200: Current Loss = 373722.42948405177, T = 0.1586
Iteration 300: Current Loss = 372421.0592205379, T = 0.1491
Iteration 400: Current Loss = 370882.63065537123, T = 0.1430
Iteration 500: Current Loss = 369446.3086677514, T = 0.1386
Iteration 600: Current Loss = 367526.93351673527, T = 0.1352
Iteration 700: Current Loss = 365874.211666014, T = 0.1324
Iteration 800: Current Loss = 363733.4856186796, T = 0.1301
Iteration 900: Current Loss = 361637.3779333158, T = 0.1281
Iteration 1000: Current Loss = 359508.0880318789, T = 0.1264
Optimization complete. Best Loss: 359508.0880318789 | Best Parameters: [1.86852956e+03 1.40672253e+00 2.00000000e+01]
Iteration 100: Current Loss = 375375.27614903613, T = 0.1781
Iteration 200: Current Loss = 374017.9397050393, T = 0.1586
Iteration 300: Current Loss = 372573.08806077886, T = 0.1491
Iteration 400: Current Loss = 370810.790133935, T = 0.1430
Iteration 500: Current Loss = 368164.71902516525, T = 0.1386
Iteration 600: Current Loss = 365758.65155004594, T = 0.1352
Iteration 700: Current Loss = 363617.0679737136, T = 0.1324
Iteration 800: Current Loss = 361528.77356547205, T = 0.1301
Iteration 900: Current Loss = 359739.57788819564, T = 0.1281
Iteration 1000: Current Loss = 357785.00476946525, T = 0.1264
Optimization complete. Best Loss: 357785.00476946525 | Best Parameters: [1.86408767e+03 1.10185785e+00 1.78092300e+01]
Iteration 100: Current Loss = 374561.07747369114, T = 0.1781
Iteration 200: Current Loss = 372697.98470689036, T = 0.1586
Iteration 300: Current Loss = 370529.0672740445, T = 0.1491
Iteration 400: Current Loss = 367772.81925804185, T = 0.1430
Iteration 500: Current Loss = 363851.87686214707, T = 0.1386
Iteration 600: Current Loss = 361130.63298642624, T = 0.1352
Iteration 700: Current Loss = 358866.9281914994, T = 0.1324
Iteration 800: Current Loss = 355679.46946760215, T = 0.1301
Iteration 900: Current Loss = 354628.412710588, T = 0.1281
Iteration 1000: Current Loss = 352572.81324074575, T = 0.1264
Optimization complete. Best Loss: 352572.81324074575 | Best Parameters: [1.85214509e+03 7.75089707e-01 1.45848791e+01]
Iteration 100: Current Loss = 375553.2656424142, T = 0.1781
Iteration 200: Current Loss = 373793.5434525123, T = 0.1586
Iteration 300: Current Loss = 371646.6716147839, T = 0.1491
Iteration 400: Current Loss = 369852.8254585612, T = 0.1430
Iteration 500: Current Loss = 367951.7375538837, T = 0.1386
Iteration 600: Current Loss = 364435.28876410995, T = 0.1352
Iteration 700: Current Loss = 362601.24762777274, T = 0.1324
Iteration 800: Current Loss = 360313.36606951104, T = 0.1301
Iteration 900: Current Loss = 358640.5117386428, T = 0.1281
Iteration 1000: Current Loss = 356234.86073353724, T = 0.1264
Optimization complete. Best Loss: 356234.86073353724 | Best Parameters: [1.86058069e+03 1.21066947e+00 1.96166220e+01]
Iteration 100: Current Loss = 375551.0392773728, T = 0.1781
Iteration 200: Current Loss = 372413.18591832713, T = 0.1586
Iteration 300: Current Loss = 369474.0259202132, T = 0.1491
Iteration 400: Current Loss = 366590.85986456607, T = 0.1430
Iteration 500: Current Loss = 363927.6309990018, T = 0.1386
Iteration 600: Current Loss = 361137.8097990305, T = 0.1352
Iteration 700: Current Loss = 357897.47488835076, T = 0.1324
Iteration 800: Current Loss = 353625.9821542674, T = 0.1301
Iteration 900: Current Loss = 351645.8323225021, T = 0.1281
Iteration 1000: Current Loss = 351591.5447402452, T = 0.1264
Optimization complete. Best Loss: 351591.5447402452 | Best Parameters: [1.85000000e+03 1.04838227e+00 1.88850505e+01]
Iteration 100: Current Loss = 375705.68567661266, T = 0.1781
Iteration 200: Current Loss = 374335.15474526474, T = 0.1586
Iteration 300: Current Loss = 372582.25656798, T = 0.1491
Iteration 400: Current Loss = 369582.56790055876, T = 0.1430
Iteration 500: Current Loss = 365806.4715119195, T = 0.1386
Iteration 600: Current Loss = 362957.25959995156, T = 0.1352
Iteration 700: Current Loss = 359650.02412822907, T = 0.1324
Iteration 800: Current Loss = 356586.8150874539, T = 0.1301
Iteration 900: Current Loss = 353068.4773259107, T = 0.1281
Iteration 1000: Current Loss = 351636.3514008051, T = 0.1264
Optimization complete. Best Loss: 351636.3514008051 | Best Parameters: [1.85000000e+03 9.80773043e-01 1.75359848e+01]
Iteration 100: Current Loss = 375378.190665606, T = 0.1781
Iteration 200: Current Loss = 373173.3973061783, T = 0.1586
Iteration 300: Current Loss = 369970.2141166686, T = 0.1491
Iteration 400: Current Loss = 365672.5910418804, T = 0.1430
Iteration 500: Current Loss = 361778.64882867003, T = 0.1386
Iteration 600: Current Loss = 356416.07962778135, T = 0.1352
Iteration 700: Current Loss = 353666.556123399, T = 0.1324
Iteration 800: Current Loss = 351591.1053152919, T = 0.1301
Iteration 900: Current Loss = 351576.4918599938, T = 0.1281
Iteration 1000: Current Loss = 351568.3158384585, T = 0.1264
Optimization complete. Best Loss: 351568.3158384585 | Best Parameters: [1.85000000e+03 1.11826758e+00 2.00000000e+01]
Iteration 100: Current Loss = 375868.1915447555, T = 0.1781
Iteration 200: Current Loss = 373186.77993789164, T = 0.1586
Iteration 300: Current Loss = 368316.452462216, T = 0.1491
Iteration 400: Current Loss = 364188.3278421099, T = 0.1430
Iteration 500: Current Loss = 361688.5001262797, T = 0.1386
Iteration 600: Current Loss = 358393.9283501859, T = 0.1352
Iteration 700: Current Loss = 355918.0160433055, T = 0.1324
Iteration 800: Current Loss = 353555.98374033667, T = 0.1301
Iteration 900: Current Loss = 351637.59684969246, T = 0.1281
Iteration 1000: Current Loss = 351594.8570226392, T = 0.1264
Optimization complete. Best Loss: 351594.8570226392 | Best Parameters: [1.85000000e+03 1.03583094e+00 1.87495085e+01]
Iteration 100: Current Loss = 372994.47714439244, T = 0.1781
Iteration 200: Current Loss = 369527.3526488257, T = 0.1586
Iteration 300: Current Loss = 366226.9686573909, T = 0.1491
Iteration 400: Current Loss = 362494.90972904547, T = 0.1430
Iteration 500: Current Loss = 360015.55170813634, T = 0.1386
Iteration 600: Current Loss = 355405.3877645713, T = 0.1352
Iteration 700: Current Loss = 352956.559820241, T = 0.1324
Iteration 800: Current Loss = 351568.4196715234, T = 0.1301
Iteration 900: Current Loss = 351568.4196715234, T = 0.1281
Iteration 1000: Current Loss = 351568.4196715234, T = 0.1264
Optimization complete. Best Loss: 351568.4196715234 | Best Parameters: [1.85000000e+03 1.12453547e+00 2.00000000e+01]
Iteration 100: Current Loss = 373674.6940346643, T = 0.1781
Iteration 200: Current Loss = 369848.4091189899, T = 0.1586
Iteration 300: Current Loss = 367804.88289968134, T = 0.1491
Iteration 400: Current Loss = 363226.97026815906, T = 0.1430
Iteration 500: Current Loss = 358266.2204025569, T = 0.1386
Iteration 600: Current Loss = 352828.5285167346, T = 0.1352
Iteration 700: Current Loss = 351590.86653726187, T = 0.1324
Iteration 800: Current Loss = 351568.6655971792, T = 0.1301
Iteration 900: Current Loss = 351568.6200330249, T = 0.1281
Iteration 1000: Current Loss = 351568.6200330249, T = 0.1264
Optimization complete. Best Loss: 351568.6200330249 | Best Parameters: [1.85000000e+03 1.11334978e+00 2.00000000e+01]
Iteration 100: Current Loss = 375073.40799052507, T = 0.1781
Iteration 200: Current Loss = 369921.48453157744, T = 0.1586
Iteration 300: Current Loss = 366611.88119847974, T = 0.1491
Iteration 400: Current Loss = 363736.2329077576, T = 0.1430
Iteration 500: Current Loss = 358832.56286527595, T = 0.1386
Iteration 600: Current Loss = 354226.1144796892, T = 0.1352
Iteration 700: Current Loss = 351568.67767951905, T = 0.1324
Iteration 800: Current Loss = 351568.67767951905, T = 0.1301
Iteration 900: Current Loss = 351568.67767951905, T = 0.1281
Iteration 1000: Current Loss = 351568.67767951905, T = 0.1264
Optimization complete. Best Loss: 351568.67767951905 | Best Parameters: [1.85000000e+03 1.11278204e+00 2.00000000e+01]
Iteration 100: Current Loss = 374250.408578721, T = 0.1781
Iteration 200: Current Loss = 369781.2329360106, T = 0.1586
Iteration 300: Current Loss = 365277.46932759916, T = 0.1491
Iteration 400: Current Loss = 359775.7360565038, T = 0.1430
Iteration 500: Current Loss = 355504.2820062543, T = 0.1386
Iteration 600: Current Loss = 351580.7117417238, T = 0.1352
Iteration 700: Current Loss = 351568.7029718015, T = 0.1324
Iteration 800: Current Loss = 351568.7029718015, T = 0.1301
Iteration 900: Current Loss = 351568.7029718015, T = 0.1281
Iteration 1000: Current Loss = 351568.7029718015, T = 0.1264
Optimization complete. Best Loss: 351568.7029718015 | Best Parameters: [1.85000000e+03 1.12798684e+00 2.00000000e+01]
Iteration 100: Current Loss = 374369.4075091425, T = 0.1781
Iteration 200: Current Loss = 371787.53828094923, T = 0.1586
Iteration 300: Current Loss = 366165.96826473414, T = 0.1491
Iteration 400: Current Loss = 362825.52709278493, T = 0.1430
Iteration 500: Current Loss = 356668.02042278805, T = 0.1386
Iteration 600: Current Loss = 354860.2436061033, T = 0.1352
Iteration 700: Current Loss = 352040.8019663771, T = 0.1324
Iteration 800: Current Loss = 351771.6240647233, T = 0.1301
Iteration 900: Current Loss = 351714.91992522904, T = 0.1281
Iteration 1000: Current Loss = 351707.39925501536, T = 0.1264
Optimization complete. Best Loss: 351707.39925501536 | Best Parameters: [1.85000000e+03 8.79340762e-01 1.60021905e+01]
Iteration 100: Current Loss = 373060.29346629203, T = 0.1781
Iteration 200: Current Loss = 370604.01657325507, T = 0.1586
Iteration 300: Current Loss = 367087.6959466023, T = 0.1491
Iteration 400: Current Loss = 362460.44404360873, T = 0.1430
Iteration 500: Current Loss = 354765.71885114897, T = 0.1386
Iteration 600: Current Loss = 352354.49019169697, T = 0.1352
Iteration 700: Current Loss = 351592.24802838423, T = 0.1324
Iteration 800: Current Loss = 351568.81296573294, T = 0.1301
Iteration 900: Current Loss = 351568.81296573294, T = 0.1281
Iteration 1000: Current Loss = 351568.4918970017, T = 0.1264
Optimization complete. Best Loss: 351568.4918970017 | Best Parameters: [1.85000000e+03 1.11482958e+00 2.00000000e+01]
Iteration 100: Current Loss = 373486.24960138, T = 0.1781
Iteration 200: Current Loss = 370360.1731935896, T = 0.1586
Iteration 300: Current Loss = 366534.27261686674, T = 0.1491
Iteration 400: Current Loss = 361343.83163101826, T = 0.1430
Iteration 500: Current Loss = 358364.3215796262, T = 0.1386
Iteration 600: Current Loss = 356062.9070720111, T = 0.1352
Iteration 700: Current Loss = 353261.3095883377, T = 0.1324
Iteration 800: Current Loss = 351647.49018252286, T = 0.1301
Iteration 900: Current Loss = 351603.8799844918, T = 0.1281
Iteration 1000: Current Loss = 351598.66135093267, T = 0.1264
Optimization complete. Best Loss: 351598.66135093267 | Best Parameters: [1.85000000e+03 1.03671618e+00 1.86219887e+01]
Iteration 100: Current Loss = 373597.2232570737, T = 0.1781
Iteration 200: Current Loss = 366705.1590399445, T = 0.1586
Iteration 300: Current Loss = 361670.99955774803, T = 0.1491
Iteration 400: Current Loss = 357196.0815437449, T = 0.1430
Iteration 500: Current Loss = 353932.2791792297, T = 0.1386
Iteration 600: Current Loss = 353552.62010986166, T = 0.1352
Iteration 700: Current Loss = 352508.9899437564, T = 0.1324
Iteration 800: Current Loss = 352149.7979826093, T = 0.1301
Iteration 900: Current Loss = 351926.8918271918, T = 0.1281
Iteration 1000: Current Loss = 351904.34548310464, T = 0.1264
Optimization complete. Best Loss: 351904.34548310464 | Best Parameters: [1.85000000e+03 8.69776972e-01 1.44776362e+01]
Iteration 100: Current Loss = 371588.54027500795, T = 0.1781
Iteration 200: Current Loss = 366078.9915202885, T = 0.1586
Iteration 300: Current Loss = 361105.73324450845, T = 0.1491
Iteration 400: Current Loss = 355722.5240378881, T = 0.1430
Iteration 500: Current Loss = 351903.922700995, T = 0.1386
Iteration 600: Current Loss = 351669.1404200838, T = 0.1352
Iteration 700: Current Loss = 351600.7596051133, T = 0.1324
Iteration 800: Current Loss = 351600.7596051133, T = 0.1301
Iteration 900: Current Loss = 351596.9674529184, T = 0.1281
Iteration 1000: Current Loss = 351572.7932168663, T = 0.1264
Optimization complete. Best Loss: 351572.7932168663 | Best Parameters: [1.85000000e+03 1.14658712e+00 2.00000000e+01]
Iteration 100: Current Loss = 373772.09077615524, T = 0.1781
Iteration 200: Current Loss = 368140.88749399304, T = 0.1586
Iteration 300: Current Loss = 363770.0490993735, T = 0.1491
Iteration 400: Current Loss = 359246.28950618417, T = 0.1430
Iteration 500: Current Loss = 352883.5333445884, T = 0.1386
Iteration 600: Current Loss = 351897.8403686566, T = 0.1352
Iteration 700: Current Loss = 351778.66848646983, T = 0.1324
Iteration 800: Current Loss = 351694.33492862154, T = 0.1301
Iteration 900: Current Loss = 351665.1109755634, T = 0.1281
Iteration 1000: Current Loss = 351629.23774920485, T = 0.1264
Optimization complete. Best Loss: 351629.23774920485 | Best Parameters: [1.85000764e+03 9.94891057e-01 1.77931104e+01]
Iteration 100: Current Loss = 373935.2988664729, T = 0.1781
Iteration 200: Current Loss = 367379.0069741544, T = 0.1586
Iteration 300: Current Loss = 364878.61936687364, T = 0.1491
Iteration 400: Current Loss = 359354.8689466324, T = 0.1430
Iteration 500: Current Loss = 353930.74441355217, T = 0.1386
Iteration 600: Current Loss = 351913.15103084233, T = 0.1352
Iteration 700: Current Loss = 351661.72726020514, T = 0.1324
Iteration 800: Current Loss = 351658.328860356, T = 0.1301
Iteration 900: Current Loss = 351584.6420271302, T = 0.1281
Iteration 1000: Current Loss = 351578.1905523103, T = 0.1264
Optimization complete. Best Loss: 351578.1905523103 | Best Parameters: [1.85000000e+03 1.11292098e+00 1.96069162e+01]
Iteration 100: Current Loss = 375777.1228856802, T = 0.1781
Iteration 200: Current Loss = 374630.5433544613, T = 0.1586
Iteration 300: Current Loss = 374020.3353101172, T = 0.1491
Iteration 400: Current Loss = 373286.5132130725, T = 0.1430
Iteration 500: Current Loss = 372168.3923855177, T = 0.1386
Iteration 600: Current Loss = 371335.8720223826, T = 0.1352
Iteration 700: Current Loss = 370298.559340665, T = 0.1324
Iteration 800: Current Loss = 369342.08586185577, T = 0.1301
Iteration 900: Current Loss = 368335.2524942565, T = 0.1281
Iteration 1000: Current Loss = 367138.5052124204, T = 0.1264
Optimization complete. Best Loss: 367138.5052124204 | Best Parameters: [1.88883856e+03 1.39576042e+00 1.99836142e+01]
Iteration 100: Current Loss = 375174.7799422329, T = 0.1781
Iteration 200: Current Loss = 373893.8326707809, T = 0.1586
Iteration 300: Current Loss = 371724.19646566536, T = 0.1491
Iteration 400: Current Loss = 370096.71041160985, T = 0.1430
Iteration 500: Current Loss = 367985.1595905808, T = 0.1386
Iteration 600: Current Loss = 366233.2352365188, T = 0.1352
Iteration 700: Current Loss = 365097.6137642707, T = 0.1324
Iteration 800: Current Loss = 363666.1212400502, T = 0.1301
Iteration 900: Current Loss = 362131.50961528206, T = 0.1281
Iteration 1000: Current Loss = 360712.40745023364, T = 0.1264
Optimization complete. Best Loss: 360712.40745023364 | Best Parameters: [1.87165261e+03 1.41046226e+00 1.96837072e+01]
Iteration 100: Current Loss = 374858.8487945638, T = 0.1781
Iteration 200: Current Loss = 373631.7413287555, T = 0.1586
Iteration 300: Current Loss = 372246.1795555509, T = 0.1491
Iteration 400: Current Loss = 370263.04735995294, T = 0.1430
Iteration 500: Current Loss = 367932.5196822938, T = 0.1386
Iteration 600: Current Loss = 366196.8361874346, T = 0.1352
Iteration 700: Current Loss = 364115.1164599365, T = 0.1324
Iteration 800: Current Loss = 362581.7038092408, T = 0.1301
Iteration 900: Current Loss = 359906.1901625767, T = 0.1281
Iteration 1000: Current Loss = 356651.3500451075, T = 0.1264
Optimization complete. Best Loss: 356651.3500451075 | Best Parameters: [1.86150973e+03 1.29815210e+00 1.95509739e+01]
Iteration 100: Current Loss = 374058.18568534567, T = 0.1781
Iteration 200: Current Loss = 371738.8840670202, T = 0.1586
Iteration 300: Current Loss = 369982.83093216165, T = 0.1491
Iteration 400: Current Loss = 367642.5584633561, T = 0.1430
Iteration 500: Current Loss = 365279.0436295657, T = 0.1386
Iteration 600: Current Loss = 362932.61794536, T = 0.1352
Iteration 700: Current Loss = 360458.2225149404, T = 0.1324
Iteration 800: Current Loss = 358276.55965911865, T = 0.1301
Iteration 900: Current Loss = 356314.64489034825, T = 0.1281
Iteration 1000: Current Loss = 355093.90722265415, T = 0.1264
Optimization complete. Best Loss: 355093.90722265415 | Best Parameters: [1.85785428e+03 7.30034910e-01 1.31831817e+01]
Iteration 100: Current Loss = 374414.0671003687, T = 0.1781
Iteration 200: Current Loss = 372496.6890399266, T = 0.1586
Iteration 300: Current Loss = 370086.52113882307, T = 0.1491
Iteration 400: Current Loss = 367613.4687816896, T = 0.1430
Iteration 500: Current Loss = 364205.86196280766, T = 0.1386
Iteration 600: Current Loss = 362079.4402885618, T = 0.1352
Iteration 700: Current Loss = 360573.60039085575, T = 0.1324
Iteration 800: Current Loss = 358374.6357933882, T = 0.1301
Iteration 900: Current Loss = 354478.34522958397, T = 0.1281
Iteration 1000: Current Loss = 351742.0082682195, T = 0.1264
Optimization complete. Best Loss: 351742.0082682195 | Best Parameters: [1.85016040e+03 1.27258059e+00 2.00000000e+01]
Iteration 100: Current Loss = 374619.6930447329, T = 0.1781
Iteration 200: Current Loss = 372398.14943829726, T = 0.1586
Iteration 300: Current Loss = 369130.11273118545, T = 0.1491
Iteration 400: Current Loss = 364603.0525307692, T = 0.1430
Iteration 500: Current Loss = 361415.00035754254, T = 0.1386
Iteration 600: Current Loss = 359386.62719749025, T = 0.1352
Iteration 700: Current Loss = 356703.14022386255, T = 0.1324
Iteration 800: Current Loss = 353099.3603971166, T = 0.1301
Iteration 900: Current Loss = 351568.5734073343, T = 0.1281
Iteration 1000: Current Loss = 351568.5734073343, T = 0.1264
Optimization complete. Best Loss: 351568.5734073343 | Best Parameters: [1.8500000e+03 1.1266362e+00 2.0000000e+01]
Iteration 100: Current Loss = 374467.5743271761, T = 0.1781
Iteration 200: Current Loss = 373273.8121234164, T = 0.1586
Iteration 300: Current Loss = 371527.66861869796, T = 0.1491
Iteration 400: Current Loss = 369006.0092291867, T = 0.1430
Iteration 500: Current Loss = 366627.5638187622, T = 0.1386
Iteration 600: Current Loss = 364431.039143689, T = 0.1352
Iteration 700: Current Loss = 361436.888398873, T = 0.1324
Iteration 800: Current Loss = 358925.07716944005, T = 0.1301
Iteration 900: Current Loss = 354885.28807527607, T = 0.1281
Iteration 1000: Current Loss = 352539.7359327111, T = 0.1264
Optimization complete. Best Loss: 352539.7359327111 | Best Parameters: [1.85200333e+03 1.25022742e+00 1.92835155e+01]
Iteration 100: Current Loss = 373701.4104679604, T = 0.1781
Iteration 200: Current Loss = 371980.40727978904, T = 0.1586
Iteration 300: Current Loss = 368001.9850710341, T = 0.1491
Iteration 400: Current Loss = 365420.50926568033, T = 0.1430
Iteration 500: Current Loss = 361753.2982069927, T = 0.1386
Iteration 600: Current Loss = 357786.5377481006, T = 0.1352
Iteration 700: Current Loss = 354952.9063487759, T = 0.1324
Iteration 800: Current Loss = 352409.3975216644, T = 0.1301
Iteration 900: Current Loss = 351883.63838264067, T = 0.1281
Iteration 1000: Current Loss = 351817.60865396017, T = 0.1264
Optimization complete. Best Loss: 351817.60865396017 | Best Parameters: [1.85000000e+03 7.80269738e-01 1.44878962e+01]
Iteration 100: Current Loss = 373804.4838564461, T = 0.1781
Iteration 200: Current Loss = 370828.2328244403, T = 0.1586
Iteration 300: Current Loss = 367148.1124030117, T = 0.1491
Iteration 400: Current Loss = 363096.48784903355, T = 0.1430
Iteration 500: Current Loss = 358753.06163351476, T = 0.1386
Iteration 600: Current Loss = 355742.4663154384, T = 0.1352
Iteration 700: Current Loss = 353455.1016896896, T = 0.1324
Iteration 800: Current Loss = 351844.0844289042, T = 0.1301
Iteration 900: Current Loss = 351602.4778647092, T = 0.1281
Iteration 1000: Current Loss = 351570.7129246345, T = 0.1264
Optimization complete. Best Loss: 351570.7129246345 | Best Parameters: [1.85000000e+03 1.10773681e+00 1.98724229e+01]
Iteration 100: Current Loss = 373947.1641390453, T = 0.1781
Iteration 200: Current Loss = 369447.45214066625, T = 0.1586
Iteration 300: Current Loss = 365432.8793589175, T = 0.1491
Iteration 400: Current Loss = 361252.7351437624, T = 0.1430
Iteration 500: Current Loss = 356440.5557077157, T = 0.1386
Iteration 600: Current Loss = 353524.6125041922, T = 0.1352
Iteration 700: Current Loss = 352291.08280697983, T = 0.1324
Iteration 800: Current Loss = 351692.9249310713, T = 0.1301
Iteration 900: Current Loss = 351686.9826433136, T = 0.1281
Iteration 1000: Current Loss = 351679.35910193785, T = 0.1264
Optimization complete. Best Loss: 351679.35910193785 | Best Parameters: [1.85000000e+03 8.79850633e-01 1.64831304e+01]
Iteration 100: Current Loss = 373786.090372139, T = 0.1781
Iteration 200: Current Loss = 372101.90676524426, T = 0.1586
Iteration 300: Current Loss = 367224.24915538623, T = 0.1491
