Time,SN
1.896462952123077002e+03,8.371257594200420726e+01
1.896465729876922978e+03,8.405178038010868136e+01
1.896468507630769182e+03,9.217224047460871361e+01
1.896471285384615385e+03,8.861738109268927133e+01
1.896474063138461588e+03,8.387135161619157486e+01
1.896476840892307791e+03,8.422410785230155739e+01
1.896479618646153767e+03,8.855769680578117686e+01
1.896482396399999971e+03,8.964485395428393133e+01
1.896485174153846174e+03,8.789783514903001560e+01
1.896487951907692377e+03,9.346418946002940231e+01
1.896490729661538353e+03,9.253510444221771536e+01
1.896493507415384556e+03,8.171438456567686615e+01
1.896496285169230759e+03,9.928679873742206041e+01
1.896499062923076963e+03,8.089369288855453988e+01
1.896501840676923166e+03,9.398391419194820173e+01
1.896504618430769142e+03,9.293362928786689281e+01
1.896507396184615345e+03,8.516340762599180891e+01
1.896510173938461548e+03,8.717769645805380208e+01
1.896512951692307752e+03,8.619349705241270954e+01
1.896515729446153728e+03,7.797933783717026301e+01
1.896518507199999931e+03,8.471334365875999595e+01
1.896521284953846134e+03,8.311857316240961779e+01
1.896524062707692337e+03,7.999084329051176212e+01
1.896526840461538541e+03,8.122587982588805744e+01
1.896529618215384517e+03,7.859977327503695221e+01
1.896532395969230720e+03,7.523558581868513784e+01
1.896535173723076923e+03,7.739275288592858715e+01
1.896537951476923126e+03,7.306276130517409229e+01
1.896540729230769102e+03,7.482688168242933102e+01
1.896543506984615306e+03,6.616321984588203975e+01
1.896546284738461509e+03,7.848540172321236241e+01
1.896549062492307712e+03,6.657649494905820120e+01
1.896551840246153915e+03,5.719606852662913354e+01
1.896554617999999891e+03,7.047745359635074180e+01
1.896557395753846095e+03,6.884797758890050545e+01
1.896560173507692298e+03,6.709748258112344388e+01
1.896562951261538501e+03,5.603500769946369786e+01
1.896565729015384477e+03,6.724433947335221262e+01
1.896568506769230680e+03,5.819888855233902092e+01
1.896571284523076883e+03,5.238663921269189672e+01
1.896574062276923087e+03,5.896170804133873844e+01
1.896576840030769290e+03,5.677428082052155389e+01
1.896579617784615493e+03,4.851799930673133332e+01
1.896582395538461469e+03,4.354026404887174095e+01
1.896585173292307672e+03,5.628642762733111482e+01
1.896587951046153876e+03,4.062388176761896119e+01
1.896590728800000079e+03,5.064479776132777999e+01
1.896593506553846055e+03,5.171934436581766903e+01
1.896596284307692258e+03,5.201095409027077210e+01
1.896599062061538461e+03,4.554198120954608697e+01
1.896601839815384665e+03,4.421537366387941148e+01
1.896604617569230868e+03,4.246272510313791315e+01
1.896607395323076844e+03,4.092144475478827559e+01
1.896610173076923047e+03,4.049004454300319367e+01
1.896612950830769250e+03,3.736387255334079072e+01
1.896615728584615454e+03,3.846055428172699919e+01
1.896618506338461430e+03,4.660167538908876850e+01
1.896621284092307633e+03,5.386200062175639403e+01
1.896624061846153836e+03,4.542233897364346262e+01
1.896626839600000039e+03,3.924636787044396158e+01
1.896629617353846243e+03,4.497114280759276994e+01
1.896632395107692219e+03,5.622966661675519617e+01
1.896635172861538422e+03,4.359267894203263438e+01
1.896637950615384625e+03,6.207989258837347535e+01
1.896640728369230828e+03,4.276909477438844931e+01
1.896643506123076804e+03,5.385323334674480833e+01
1.896646283876923007e+03,6.500283600253229110e+01
1.896649061630769211e+03,5.683596046954949088e+01
1.896651839384615414e+03,6.112121323992971611e+01
1.896654617138461617e+03,6.273381290244503816e+01
1.896657394892307593e+03,7.233236219279891088e+01
1.896660172646153796e+03,7.255224350992027382e+01
1.896662950400000000e+03,8.096641316614285699e+01
1.896665728153846203e+03,8.045531155708103199e+01
1.896668505907692179e+03,7.880691979203309927e+01
1.896671283661538382e+03,8.399339552550229371e+01
1.896674061415384585e+03,7.548525394762643259e+01
1.896676839169230789e+03,9.257777782030976255e+01
1.896679616923076992e+03,8.945191814729115265e+01
1.896682394676922968e+03,9.482836782201522396e+01
1.896685172430769171e+03,8.983396394426017650e+01
1.896687950184615374e+03,1.003481902216889949e+02
1.896690727938461578e+03,1.025659211536684126e+02
1.896693505692307554e+03,1.018956861221309822e+02
1.896696283446153757e+03,9.660272174195938533e+01
1.896699061199999960e+03,1.042003928127128205e+02
1.896701838953846163e+03,1.049049636323940291e+02
1.896704616707692367e+03,1.044846063541826595e+02
1.896707394461538570e+03,1.021740123255409145e+02
1.896710172215384546e+03,1.098993927215944950e+02
1.896712949969230749e+03,1.066611088121539126e+02
1.896715727723076952e+03,9.046192496338903766e+01
1.896718505476923156e+03,9.845955002187619698e+01
1.896721283230769131e+03,1.023553440380531185e+02
1.896724060984615335e+03,9.124436209535404885e+01
1.896726838738461538e+03,9.637258439596395476e+01
1.896729616492307741e+03,9.478195537035698237e+01
1.896732394246153945e+03,9.198425332233657059e+01
1.896735171999999920e+03,9.219894224554248296e+01
1.896737949753846124e+03,8.942955331116549189e+01
1.896740727507692327e+03,8.822081765807551790e+01
1.896743505261538530e+03,8.936423522174712275e+01
1.896746283015384506e+03,8.464525807439717653e+01
1.896749060769230709e+03,8.512922627070192050e+01
1.896751838523076913e+03,7.202238312763330441e+01
1.896754616276923116e+03,7.680074590082682562e+01
1.896757394030769319e+03,7.647929005010672654e+01
1.896760171784615295e+03,6.940326598273132674e+01
1.896762949538461498e+03,6.748902393021360524e+01
1.896765727292307702e+03,6.213948662294302494e+01
1.896768505046153905e+03,6.401955784962875384e+01
1.896771282799999881e+03,5.900952049284295242e+01
1.896774060553846084e+03,6.187765601525096315e+01
1.896776838307692287e+03,6.238624697765767735e+01
1.896779616061538491e+03,5.762157484804934171e+01
1.896782393815384694e+03,5.858556306001609926e+01
1.896785171569230670e+03,4.365893594702743030e+01
1.896787949323076873e+03,4.975436895343308663e+01
1.896790727076923076e+03,4.802081923715412159e+01
1.896793504830769280e+03,4.323123201225379830e+01
1.896796282584615255e+03,4.914792059408554792e+01
1.896799060338461459e+03,3.960159207431662054e+01
1.896801838092307662e+03,4.472584811848696518e+01
1.896804615846153865e+03,4.052473410641178475e+01
1.896807393600000069e+03,5.613949815981925440e+01
1.896810171353846044e+03,4.244992021838849894e+01
1.896812949107692248e+03,3.773942572520500960e+01
1.896815726861538451e+03,4.255236089579469194e+01
1.896818504615384654e+03,4.644986324875289085e+01
1.896821282369230630e+03,5.078545123582349419e+01
1.896824060123076833e+03,4.086848235716028199e+01
1.896826837876923037e+03,4.925473073418278602e+01
1.896829615630769240e+03,5.273634525469807244e+01
1.896832393384615443e+03,5.812930876978430206e+01
1.896835171138461646e+03,4.510785593912613223e+01
1.896837948892307622e+03,4.659537777109392209e+01
1.896840726646153826e+03,4.406209923911780635e+01
1.896843504400000029e+03,5.495334872922207836e+01
1.896846282153846232e+03,6.316697813616157475e+01
1.896849059907692208e+03,4.883731947611664737e+01
1.896851837661538411e+03,6.151503252246434528e+01
1.896854615415384615e+03,5.796512638743494250e+01
1.896857393169230818e+03,5.207332424967810880e+01
1.896860170923077021e+03,6.048767911975172495e+01
1.896862948676922997e+03,6.741918961945233946e+01
1.896865726430769200e+03,6.181170206931331279e+01
1.896868504184615404e+03,6.056898935374714910e+01
1.896871281938461607e+03,5.986196465915362097e+01
1.896874059692307583e+03,6.331900783453844639e+01
1.896876837446153786e+03,6.506300699928512188e+01
1.896879615199999989e+03,5.407278243533722417e+01
1.896882392953846193e+03,6.153179538289921879e+01
1.896885170707692396e+03,5.930930902121623660e+01
1.896887948461538372e+03,6.629662429988260897e+01
1.896890726215384575e+03,6.914635015258049577e+01
1.896893503969230778e+03,6.531473753272689464e+01
1.896896281723076982e+03,6.956544956727987028e+01
1.896899059476922957e+03,6.944957877757840947e+01
1.896901837230769161e+03,7.150343286557115619e+01
1.896904614984615364e+03,6.758910270276645349e+01
1.896907392738461567e+03,6.696753685663004774e+01
1.896910170492307770e+03,6.179699105215151178e+01
1.896912948246153746e+03,7.763827347465952755e+01
1.896915725999999950e+03,6.961276504031998513e+01
1.896918503753846153e+03,8.352015798777217981e+01
1.896921281507692356e+03,6.612581804901925864e+01
1.896924059261538332e+03,7.361625448581285980e+01
1.896926837015384535e+03,6.506615944358750880e+01
1.896929614769230739e+03,7.013935778992863845e+01
1.896932392523076942e+03,7.180738253114397196e+01
1.896935170276923145e+03,7.395044430906722255e+01
1.896937948030769121e+03,7.220902345795798283e+01
1.896940725784615324e+03,6.618570961802032571e+01
1.896943503538461528e+03,7.035760367415608130e+01
1.896946281292307731e+03,7.890314099326062092e+01
1.896949059046153707e+03,7.474950980061966277e+01
1.896951836799999910e+03,7.769171136647858589e+01
1.896954614553846113e+03,7.778434863363575857e+01
1.896957392307692317e+03,7.100005720736263015e+01
1.896960170061538520e+03,7.431719837597627532e+01
1.896962947815384723e+03,6.479948624523511569e+01
1.896965725569230699e+03,7.437585371531648093e+01
1.896968503323076902e+03,7.723726404422501446e+01
1.896971281076923106e+03,7.050703474713280627e+01
1.896974058830769309e+03,7.855211994743224579e+01
1.896976836584615285e+03,8.097721931281844832e+01
1.896979614338461488e+03,8.622207891069227514e+01
1.896982392092307691e+03,6.956523293019409948e+01
1.896985169846153894e+03,7.279392976156923112e+01
1.896987947600000098e+03,6.470223463996256896e+01
1.896990725353846074e+03,7.333288831685679554e+01
1.896993503107692277e+03,6.984256144152745094e+01
1.896996280861538480e+03,7.037629115170533112e+01
1.896999058615384683e+03,7.147555269823043034e+01
1.897001836369230659e+03,6.452949568093892196e+01
1.897004614123076863e+03,6.570613373909895927e+01
1.897007391876923066e+03,7.602077879949825956e+01
1.897010169630769269e+03,7.165246232693490924e+01
1.897012947384615472e+03,7.762764039807693450e+01
1.897015725138461448e+03,7.306667710127757687e+01
1.897018502892307652e+03,6.675725576357329771e+01
1.897021280646153855e+03,6.697598350754910257e+01
1.897024058400000058e+03,7.165191470471242496e+01
1.897026836153846034e+03,7.879907998460612362e+01
1.897029613907692237e+03,6.749281389843170587e+01
1.897032391661538441e+03,6.456003443586043034e+01
1.897035169415384644e+03,6.704266463364345441e+01
1.897037947169230847e+03,6.325252689488947055e+01
1.897040724923076823e+03,6.780760182152368998e+01
1.897043502676923026e+03,6.138656202181090293e+01
1.897046280430769229e+03,6.989697527852582937e+01
1.897049058184615433e+03,6.578852722776147743e+01
1.897051835938461409e+03,5.551547795432786359e+01
1.897054613692307612e+03,5.212089428455871598e+01
1.897057391446153815e+03,6.452390966611069700e+01
1.897060169200000018e+03,6.525708577667184329e+01
1.897062946953846222e+03,7.734141471151278324e+01
1.897065724707692198e+03,5.904223287118453101e+01
1.897068502461538401e+03,6.377305210775428890e+01
1.897071280215384604e+03,5.876666905445048883e+01
1.897074057969230807e+03,5.652529614864782559e+01
1.897076835723077011e+03,5.965198558175160315e+01
1.897079613476922987e+03,5.576712942338953383e+01
1.897082391230769190e+03,6.132999544846927620e+01
1.897085168984615393e+03,5.919081933108365945e+01
1.897087946738461596e+03,5.572000377687705708e+01
1.897090724492307800e+03,4.768935450860790581e+01
1.897093502246153776e+03,6.156713550344775143e+01
1.897096279999999979e+03,5.525144861425562226e+01
1.897099057753846182e+03,5.789412706559529909e+01
1.897101835507692385e+03,5.941643887965506110e+01
1.897104613261538361e+03,4.813967488802530426e+01
1.897107391015384565e+03,5.197030336627546632e+01
1.897110168769230768e+03,4.799930223541748120e+01
1.897112946523076971e+03,4.984008221608102218e+01
1.897115724276923174e+03,4.247835185471848263e+01
1.897118502030769150e+03,4.166069343138572378e+01
1.897121279784615353e+03,4.848939032275590222e+01
1.897124057538461557e+03,4.883999261177239504e+01
1.897126835292307760e+03,4.454472464138299870e+01
1.897129613046153736e+03,4.924125981634413307e+01
1.897132390799999939e+03,5.101177928789288529e+01
1.897135168553846142e+03,4.491374384176063472e+01
1.897137946307692346e+03,4.900293025790170987e+01
1.897140724061538549e+03,4.653536348691194746e+01
1.897143501815384525e+03,4.393957398204180720e+01
1.897146279569230728e+03,4.611524382392685339e+01
1.897149057323076931e+03,3.975109386762829189e+01
1.897151835076923135e+03,4.434278206320782800e+01
1.897154612830769111e+03,5.079592613679348290e+01
1.897157390584615314e+03,4.242516752613362030e+01
1.897160168338461517e+03,4.616839451247946613e+01
1.897162946092307720e+03,3.825521639290408871e+01
1.897165723846153924e+03,4.869111730111233527e+01
1.897168501599999900e+03,5.121312502841044534e+01
1.897171279353846103e+03,4.156511087002131433e+01
1.897174057107692306e+03,4.074141256226673136e+01
1.897176834861538509e+03,3.823620247025513663e+01
1.897179612615384485e+03,5.184117119795968165e+01
1.897182390369230689e+03,5.552185126941637350e+01
1.897185168123076892e+03,4.679099246302436654e+01
1.897187945876923095e+03,4.510075338093155750e+01
1.897190723630769298e+03,4.479967571444226593e+01
1.897193501384615274e+03,4.878215548978445781e+01
1.897196279138461477e+03,4.154736739036854942e+01
1.897199056892307681e+03,5.229558592623769187e+01
1.897201834646153884e+03,5.476344035193123716e+01
1.897204612400000087e+03,4.934374052111404296e+01
1.897207390153846063e+03,4.898193171148511027e+01
1.897210167907692266e+03,5.041621839049365406e+01
1.897212945661538470e+03,5.786246627007419363e+01
1.897215723415384673e+03,4.968710918529458098e+01
1.897218501169230876e+03,5.000728847184325332e+01
1.897221278923076852e+03,5.020373089107562237e+01
1.897224056676923055e+03,4.408045171887000180e+01
1.897226834430769259e+03,5.301274637027972148e+01
1.897229612184615462e+03,4.972909099016397505e+01
1.897232389938461438e+03,4.852494910366415581e+01
1.897235167692307641e+03,4.906958015056671485e+01
1.897237945446153844e+03,4.737261479842466372e+01
1.897240723200000048e+03,6.576399808679040859e+01
1.897243500953846251e+03,4.479251418926185835e+01
1.897246278707692227e+03,5.497046428209704771e+01
1.897249056461538430e+03,4.789459311006984166e+01
1.897251834215384633e+03,5.645953419819013419e+01
1.897254611969230837e+03,4.293124324265816227e+01
1.897257389723076813e+03,6.606316098861444175e+01
1.897260167476923016e+03,5.334369987537744606e+01
1.897262945230769219e+03,5.384139280774482472e+01
1.897265722984615422e+03,5.795116001000651096e+01
1.897268500738461626e+03,5.378690903075169416e+01
1.897271278492307601e+03,5.355523931536575333e+01
1.897274056246153805e+03,4.347531644156082109e+01
1.897276834000000008e+03,4.995471619297320842e+01
1.897279611753846211e+03,5.090468112298139403e+01
1.897282389507692187e+03,5.690070840599956625e+01
1.897285167261538390e+03,5.165593789450132789e+01
1.897287945015384594e+03,6.164086301455658656e+01
1.897290722769230797e+03,5.146559290242056761e+01
1.897293500523077000e+03,5.002561189506112527e+01
1.897296278276922976e+03,4.925635837582516530e+01
1.897299056030769179e+03,4.350208122941396027e+01
1.897301833784615383e+03,5.742627445445251766e+01
1.897304611538461586e+03,5.462477048392347712e+01
1.897307389292307562e+03,5.646773043778738099e+01
1.897310167046153765e+03,5.376832295330821410e+01
1.897312944799999968e+03,4.269480912047632160e+01
1.897315722553846172e+03,4.426253565800242029e+01
1.897318500307692375e+03,4.417850975120891377e+01
1.897321278061538351e+03,4.265703414638083757e+01
1.897324055815384554e+03,4.043775673548896066e+01
1.897326833569230757e+03,3.903884245129126640e+01
1.897329611323076961e+03,5.156231879518762895e+01
1.897332389076923164e+03,4.047788321164621550e+01
1.897335166830769140e+03,3.886551988838118632e+01
1.897337944584615343e+03,4.416624065342657701e+01
1.897340722338461546e+03,4.921206827100525771e+01
1.897343500092307750e+03,3.958088031144689012e+01
1.897346277846153953e+03,3.812046845483499879e+01
1.897349055599999929e+03,5.622277557508628831e+01
1.897351833353846132e+03,4.363354506869720240e+01
1.897354611107692335e+03,4.432218124601205744e+01
1.897357388861538539e+03,3.760251932553391185e+01
1.897360166615384514e+03,3.878000407980773900e+01
1.897362944369230718e+03,4.050297177884226585e+01
1.897365722123076921e+03,3.849846736694848204e+01
1.897368499876923124e+03,3.043457360969854619e+01
1.897371277630769328e+03,3.279994211782991442e+01
1.897374055384615303e+03,3.231058548703332178e+01
1.897376833138461507e+03,3.173966450651693094e+01
1.897379610892307710e+03,3.297225033209880962e+01
1.897382388646153913e+03,2.937261161776102369e+01
1.897385166399999889e+03,2.781918640078488281e+01
1.897387944153846092e+03,2.679644361605942393e+01
1.897390721907692296e+03,2.421835213807195686e+01
1.897393499661538499e+03,2.400316376803362317e+01
1.897396277415384702e+03,2.405084959925755328e+01
1.897399055169230678e+03,2.411844316633258956e+01
1.897401832923076881e+03,2.155797001086483888e+01
1.897404610676923085e+03,1.934577573628066105e+01
1.897407388430769288e+03,1.521293899411765871e+01
1.897410166184615264e+03,2.758533269653494102e+01
1.897412943938461467e+03,1.194642971047691660e+01
1.897415721692307670e+03,2.303137135561992821e+01
1.897418499446153874e+03,2.131936478206181462e+01
1.897421277200000077e+03,2.336481409428014544e+01
1.897424054953846053e+03,1.589706853905462580e+01
1.897426832707692256e+03,2.589821237748463290e+01
1.897429610461538459e+03,1.865175159416682149e+01
1.897432388215384663e+03,2.282364689084320020e+01
1.897435165969230638e+03,9.031282023484305199e+00
1.897437943723076842e+03,2.826714604173812617e+01
1.897440721476923045e+03,1.505310227731207995e+01
1.897443499230769248e+03,2.644495191525788158e+01
1.897446276984615452e+03,1.907318126876526421e+01
1.897449054738461427e+03,1.945144584983993141e+01
1.897451832492307631e+03,2.025313548609047842e+01
1.897454610246153834e+03,1.254539671486537600e+01
1.897457388000000037e+03,1.938981691379455441e+01
1.897460165753846240e+03,3.224651270152070026e+01
1.897462943507692216e+03,2.536973796191290376e+01
1.897465721261538420e+03,2.128673869779842676e+01
1.897468499015384623e+03,2.719207095687614384e+01
1.897471276769230826e+03,2.976206236817536777e+01
1.897474054523077029e+03,1.947695681760192343e+01
1.897476832276923005e+03,2.550619048295770597e+01
1.897479610030769209e+03,2.693958095629718841e+01
1.897482387784615412e+03,2.767326671633255231e+01
1.897485165538461615e+03,2.282930944001568108e+01
1.897487943292307591e+03,2.431325873456387399e+01
1.897490721046153794e+03,2.692419588074959336e+01
1.897493498799999998e+03,2.283206577667240467e+01
1.897496276553846201e+03,3.565071053899916365e+01
1.897499054307692404e+03,3.878274686098041002e+01
1.897501832061538380e+03,4.242985780737172519e+01
1.897504609815384583e+03,3.806492967418179063e+01
1.897507387569230787e+03,4.619140522509349012e+01
1.897510165323076990e+03,4.320320800443705878e+01
1.897512943076922966e+03,3.953173697364439221e+01
1.897515720830769169e+03,3.831940107165971199e+01
1.897518498584615372e+03,4.158184741991088629e+01
1.897521276338461576e+03,4.940146748576149349e+01
1.897524054092307779e+03,4.565081119383507513e+01
1.897526831846153755e+03,4.215510931667371608e+01
1.897529609599999958e+03,4.240415050355592541e+01
1.897532387353846161e+03,4.965030807500569665e+01
1.897535165107692364e+03,4.377949225526013777e+01
1.897537942861538340e+03,4.731569462292305417e+01
1.897540720615384544e+03,4.614854956179633660e+01
1.897543498369230747e+03,5.858348421150570573e+01
1.897546276123076950e+03,4.366744794503492955e+01
1.897549053876923153e+03,3.895560133450457130e+01
1.897551831630769129e+03,5.305457827375825275e+01
1.897554609384615333e+03,4.830103643092528642e+01
1.897557387138461536e+03,4.583406295359507254e+01
1.897560164892307739e+03,4.768089812639637159e+01
1.897562942646153715e+03,4.018971340363090405e+01
1.897565720399999918e+03,4.893707139123205252e+01
1.897568498153846122e+03,4.275898556951687368e+01
1.897571275907692325e+03,4.149770236107340793e+01
1.897574053661538528e+03,3.287443020271392413e+01
1.897576831415384731e+03,3.874628231565117176e+01
1.897579609169230707e+03,4.436170425499876302e+01
1.897582386923076911e+03,3.731776250258646144e+01
1.897585164676923114e+03,2.807152474692928479e+01
1.897587942430769317e+03,3.381179753670351573e+01
1.897590720184615293e+03,3.645868764943121221e+01
1.897593497938461496e+03,4.391758730117610554e+01
1.897596275692307700e+03,3.360103346089417187e+01
1.897599053446153903e+03,3.187042942490517561e+01
1.897601831200000106e+03,4.062678593608659128e+01
1.897604608953846082e+03,3.477066973398962801e+01
1.897607386707692285e+03,3.048891401965375536e+01
1.897610164461538488e+03,3.236958958956063981e+01
1.897612942215384692e+03,4.284719486051146475e+01
1.897615719969230668e+03,3.147278131292412695e+01
1.897618497723076871e+03,3.095933762968255820e+01
1.897621275476923074e+03,4.369160135147381396e+01
1.897624053230769277e+03,3.673541479604190130e+01
1.897626830984615481e+03,2.492521110770604409e+01
1.897629608738461457e+03,4.854277124433054524e+01
1.897632386492307660e+03,3.258744354428925050e+01
1.897635164246153863e+03,4.568285145426573735e+01
1.897637942000000066e+03,4.126240893203928550e+01
1.897640719753846042e+03,4.915570984354092587e+01
1.897643497507692246e+03,3.626028046130567617e+01
1.897646275261538449e+03,5.187830695407805592e+01
1.897649053015384652e+03,5.139220595398678171e+01
1.897651830769230855e+03,4.775546409336769926e+01
1.897654608523076831e+03,4.850257579915414397e+01
1.897657386276923035e+03,5.360423537988401677e+01
1.897660164030769238e+03,5.727986344143130992e+01
1.897662941784615441e+03,5.989336059313657046e+01
1.897665719538461417e+03,4.933438773216205675e+01
1.897668497292307620e+03,6.600233251003847101e+01
1.897671275046153823e+03,7.375666811680751778e+01
1.897674052800000027e+03,7.350629668724083388e+01
1.897676830553846230e+03,6.887542645924713725e+01
1.897679608307692206e+03,7.249887822980235796e+01
1.897682386061538409e+03,7.822417455569291178e+01
1.897685163815384612e+03,7.576564524443153914e+01
1.897687941569230816e+03,7.709378425145970937e+01
1.897690719323076792e+03,8.345584034113525718e+01
1.897693497076922995e+03,7.476231864847459008e+01
1.897696274830769198e+03,7.445871036904364360e+01
1.897699052584615401e+03,9.590773839851351568e+01
1.897701830338461605e+03,7.988834712137793304e+01
1.897704608092307808e+03,7.395982696164627157e+01
1.897707385846153784e+03,8.038809728554423373e+01
1.897710163599999987e+03,8.254133380722288393e+01
1.897712941353846190e+03,8.075022435300745371e+01
1.897715719107692394e+03,7.525003292385748921e+01
1.897718496861538370e+03,7.975461950669195232e+01
1.897721274615384573e+03,8.713385224117746475e+01
1.897724052369230776e+03,7.727022144655410330e+01
1.897726830123076979e+03,7.428587437042659758e+01
1.897729607876923183e+03,7.157865397575396571e+01
1.897732385630769159e+03,7.371340584561117737e+01
1.897735163384615362e+03,7.313664139597298686e+01
1.897737941138461565e+03,6.759691842927674088e+01
1.897740718892307768e+03,6.905984385319705154e+01
1.897743496646153744e+03,5.994549479346149212e+01
1.897746274399999947e+03,5.489921018526562335e+01
1.897749052153846151e+03,5.652087478323638692e+01
1.897751829907692354e+03,5.715655174978293473e+01
1.897754607661538557e+03,5.060733377767027008e+01
1.897757385415384533e+03,4.601678557263501546e+01
1.897760163169230736e+03,4.973305693880162437e+01
1.897762940923076940e+03,5.130301861482063686e+01
1.897765718676923143e+03,3.564031973861543179e+01
1.897768496430769119e+03,4.170960827263282056e+01
1.897771274184615322e+03,3.517844593817350329e+01
1.897774051938461525e+03,4.219758077382800820e+01
1.897776829692307729e+03,3.686215032935994174e+01
1.897779607446153932e+03,3.494215305926778115e+01
1.897782385199999908e+03,2.223218370374271657e+01
1.897785162953846111e+03,2.958914618453817624e+01
1.897787940707692314e+03,2.451804667961376794e+01
1.897790718461538518e+03,2.340577317218576070e+01
1.897793496215384494e+03,2.928802755694354687e+01
1.897796273969230697e+03,1.841847251641691230e+01
1.897799051723076900e+03,1.598584185821169967e+01
1.897801829476923103e+03,1.261500695911030512e+01
1.897804607230769307e+03,7.901859266053635977e+00
1.897807384984615283e+03,2.124649016123920475e+01
1.897810162738461486e+03,1.327822010915900108e+01
1.897812940492307689e+03,1.798733302691847769e+01
1.897815718246153892e+03,1.614135263145351828e+01
1.897818495999999868e+03,1.672972920067064706e+01
1.897821273753846071e+03,1.732125542457805167e+01
1.897824051507692275e+03,1.021098098801568099e+01
1.897826829261538478e+03,1.654754378755265520e+01
1.897829607015384681e+03,1.388728962334553430e+01
1.897832384769230885e+03,7.912528416611432469e+00
1.897835162523076860e+03,1.971595136566816819e+01
1.897837940276923064e+03,2.671579622005682886e+00
1.897840718030769267e+03,1.059684152468386742e+01
1.897843495784615470e+03,3.503346066276838755e+00
1.897846273538461446e+03,1.051143979291715702e+01
1.897849051292307649e+03,0.000000000000000000e+00
1.897851829046153853e+03,9.599438764643249300e+00
1.897854606800000056e+03,1.103667055025342769e+01
1.897857384553846259e+03,9.543119344057135578e+00
1.897860162307692235e+03,5.648861679996819873e+00
1.897862940061538438e+03,1.056209791542013221e+00
1.897865717815384642e+03,1.937692772480239967e+00
1.897868495569230845e+03,1.675709747430365582e+01
1.897871273323076821e+03,1.407668953765971764e+01
1.897874051076923024e+03,1.402018353291447283e+01
1.897876828830769227e+03,1.648761212014323263e+01
1.897879606584615431e+03,1.715943859557392415e+01
1.897882384338461634e+03,1.791733210637459806e+01
1.897885162092307610e+03,1.701868226446885757e+01
1.897887939846153813e+03,2.714965376380970241e+01
1.897890717600000016e+03,2.355388285376608337e+01
1.897893495353846220e+03,3.001712154488681250e+01
1.897896273107692195e+03,1.228560973768708564e+01
1.897899050861538399e+03,2.762185348950143648e+01
1.897901828615384602e+03,2.783491616574957916e+01
1.897904606369230805e+03,2.506798537228659640e+01
1.897907384123077009e+03,1.771797459878047221e+01
1.897910161876922984e+03,3.130926217661990663e+01
1.897912939630769188e+03,3.672397555500954525e+01
1.897915717384615391e+03,3.781494021049696386e+01
1.897918495138461594e+03,3.385155206661845995e+01
1.897921272892307570e+03,3.513972208182484991e+01
1.897924050646153773e+03,3.787273077147129641e+01
1.897926828399999977e+03,4.229879173978279283e+01
1.897929606153846180e+03,4.863236567162637414e+01
1.897932383907692383e+03,4.378118364065429802e+01
1.897935161661538359e+03,5.557968226635631481e+01
1.897937939415384562e+03,4.813361092953707043e+01
1.897940717169230766e+03,4.687575857493015974e+01
1.897943494923076969e+03,4.987811025854435343e+01
1.897946272676922945e+03,5.869047204516198235e+01
1.897949050430769148e+03,4.696987474200436452e+01
1.897951828184615351e+03,5.426537676505800789e+01
1.897954605938461555e+03,5.008543874173850696e+01
1.897957383692307758e+03,5.534790799961295704e+01
1.897960161446153961e+03,6.155276177663170500e+01
1.897962939199999937e+03,5.494469620044473857e+01
1.897965716953846140e+03,6.225095978270646668e+01
1.897968494707692344e+03,5.591554186770193269e+01
1.897971272461538547e+03,5.507889013632179598e+01
1.897974050215384523e+03,7.148480506387051037e+01
1.897976827969230726e+03,5.947183175079599948e+01
1.897979605723076929e+03,5.589601139535729857e+01
1.897982383476923133e+03,5.025081146986334346e+01
1.897985161230769336e+03,5.616835977745930109e+01
1.897987938984615312e+03,4.813036414499960358e+01
1.897990716738461515e+03,5.864510546551315429e+01
1.897993494492307718e+03,5.678830426419059307e+01
1.897996272246153922e+03,5.299420152067804679e+01
1.897999049999999897e+03,5.682130912644307585e+01
1.898001827753846101e+03,5.370019277618497000e+01
1.898004605507692304e+03,5.996373120391390898e+01
1.898007383261538507e+03,5.239833215471355743e+01
1.898010161015384710e+03,5.154519106012791951e+01
1.898012938769230686e+03,5.846990511971598892e+01
1.898015716523076890e+03,5.049590964956470884e+01
1.898018494276923093e+03,5.544881532334629526e+01
1.898021272030769296e+03,5.556369695025405520e+01
1.898024049784615272e+03,5.112425613508172262e+01
1.898026827538461475e+03,4.981963146255385766e+01
1.898029605292307679e+03,5.080380110604588140e+01
1.898032383046153882e+03,5.084174567966290681e+01
1.898035160800000085e+03,5.681604357624320301e+01
1.898037938553846061e+03,4.901171987355226634e+01
1.898040716307692264e+03,5.048837720318859112e+01
1.898043494061538468e+03,5.258051269418750451e+01
1.898046271815384671e+03,4.487070042171903594e+01
1.898049049569230647e+03,5.141699061105874335e+01
1.898051827323076850e+03,4.625510523522778783e+01
1.898054605076923053e+03,4.996724276934033782e+01
1.898057382830769257e+03,5.498369787277015774e+01
1.898060160584615460e+03,5.589455197185349533e+01
1.898062938338461436e+03,5.385412462170206993e+01
1.898065716092307639e+03,4.407174102385332048e+01
1.898068493846153842e+03,5.577405474356685744e+01
1.898071271600000046e+03,3.573216263923111313e+01
1.898074049353846021e+03,5.514280062363543067e+01
1.898076827107692225e+03,4.484142461146837633e+01
1.898079604861538428e+03,4.919319008898507661e+01
