Time,SN
1.972787294553846095e+03,8.968353946415341227e+01
1.972790072307692299e+03,8.709291531900028360e+01
1.972792850061538502e+03,8.273297728812850949e+01
1.972795627815384705e+03,7.994110354258663165e+01
1.972798405569230908e+03,7.680760477056695379e+01
1.972801183323076884e+03,8.740524721235247796e+01
1.972803961076923088e+03,9.139567528121958162e+01
1.972806738830769291e+03,8.432678738721132561e+01
1.972809516584615494e+03,6.888187441186276772e+01
1.972812294338461470e+03,8.299502603713526128e+01
1.972815072092307673e+03,7.913595531898329227e+01
1.972817849846153877e+03,8.867838366072938072e+01
1.972820627600000080e+03,7.736754899180878908e+01
1.972823405353846283e+03,8.222626878104193793e+01
1.972826183107692259e+03,7.689525929748523936e+01
1.972828960861538462e+03,6.452475474945214273e+01
1.972831738615384666e+03,8.360551073835448221e+01
1.972834516369230869e+03,7.416345844341914528e+01
1.972837294123076845e+03,7.547923050323015559e+01
1.972840071876923048e+03,7.425754986946137137e+01
1.972842849630769251e+03,7.143334063455719729e+01
1.972845627384615455e+03,7.207731549105125168e+01
1.972848405138461658e+03,6.553415885024040222e+01
1.972851182892307634e+03,6.093987443327735321e+01
1.972853960646153837e+03,5.653625887313798160e+01
1.972856738400000040e+03,6.919172900572844753e+01
1.972859516153846243e+03,6.538352854606607423e+01
1.972862293907692219e+03,6.087731031750787736e+01
1.972865071661538423e+03,6.492297532387961212e+01
1.972867849415384626e+03,5.738707375309768111e+01
1.972870627169230829e+03,6.190127763447045339e+01
1.972873404923077032e+03,5.930460328773904166e+01
1.972876182676923008e+03,5.704443463257769764e+01
1.972878960430769212e+03,6.229986331553885748e+01
1.972881738184615415e+03,6.238442265487270788e+01
1.972884515938461618e+03,5.239982561298215558e+01
1.972887293692307594e+03,6.359804505033313404e+01
1.972890071446153797e+03,6.553769496013856610e+01
1.972892849200000001e+03,6.192820517739105668e+01
1.972895626953846204e+03,5.069136805003694235e+01
1.972898404707692407e+03,6.198547613916674948e+01
1.972901182461538610e+03,5.297635139339106303e+01
1.972903960215384586e+03,5.469311263869890638e+01
1.972906737969230790e+03,6.339136749737863852e+01
1.972909515723076993e+03,5.052178898978026922e+01
1.972912293476923196e+03,5.685380063565187214e+01
1.972915071230769172e+03,6.107952883398828448e+01
1.972917848984615375e+03,6.188298071652540244e+01
1.972920626738461578e+03,5.652610587270193321e+01
1.972923404492307782e+03,5.980610498563513744e+01
1.972926182246153985e+03,6.438077565879207498e+01
1.972928959999999961e+03,5.695163834461816776e+01
1.972931737753846164e+03,6.826850387038871304e+01
1.972934515507692367e+03,5.979250736222039109e+01
1.972937293261538571e+03,5.916506684773428049e+01
1.972940071015384547e+03,5.608443524954817150e+01
1.972942848769230750e+03,5.105667429217402287e+01
1.972945626523076953e+03,5.795133135962764470e+01
1.972948404276923156e+03,6.207384346431456379e+01
1.972951182030769360e+03,5.916614371948461581e+01
1.972953959784615336e+03,5.556231650884555506e+01
1.972956737538461539e+03,6.419721656621594263e+01
1.972959515292307742e+03,6.627816744194859666e+01
1.972962293046153945e+03,6.135797616743177230e+01
1.972965070799999921e+03,6.788466213696561624e+01
1.972967848553846125e+03,6.574783550732796300e+01
1.972970626307692328e+03,6.980244421785920395e+01
1.972973404061538531e+03,6.224675958375303964e+01
1.972976181815384734e+03,6.979779761809960803e+01
1.972978959569230710e+03,6.581265363285669423e+01
1.972981737323076914e+03,7.133178284793099522e+01
1.972984515076923117e+03,5.903769452522749361e+01
1.972987292830769320e+03,6.245111434958722896e+01
1.972990070584615296e+03,6.158453501180473211e+01
1.972992848338461499e+03,6.383759910964601403e+01
1.972995626092307702e+03,6.473493273051234098e+01
1.972998403846153906e+03,6.083470099912135254e+01
1.973001181600000109e+03,6.534125166195444478e+01
1.973003959353846085e+03,5.734116136140784192e+01
1.973006737107692288e+03,7.605849369805351046e+01
1.973009514861538491e+03,6.680574276716757254e+01
1.973012292615384695e+03,6.293342325453127728e+01
1.973015070369230671e+03,6.157476355256266487e+01
1.973017848123076874e+03,6.061873896619076874e+01
1.973020625876923077e+03,6.181735903946327682e+01
1.973023403630769280e+03,5.837277406858593309e+01
1.973026181384615484e+03,6.041402548439984344e+01
1.973028959138461687e+03,5.508549907649455690e+01
1.973031736892307663e+03,5.962991909478206054e+01
1.973034514646153866e+03,5.636128848583737749e+01
1.973037292400000069e+03,6.683211600536836272e+01
1.973040070153846273e+03,6.189663085670956377e+01
1.973042847907692249e+03,6.039786366055620448e+01
1.973045625661538452e+03,5.829912430795161526e+01
1.973048403415384655e+03,6.062924402383745814e+01
1.973051181169230858e+03,6.411504520631434900e+01
1.973053958923077062e+03,6.485756006949583252e+01
1.973056736676923038e+03,6.613313873803105025e+01
1.973059514430769241e+03,6.312334866506692066e+01
1.973062292184615444e+03,6.882420084204757416e+01
1.973065069938461647e+03,5.003144063874026415e+01
1.973067847692307623e+03,6.610378813253944941e+01
1.973070625446153826e+03,5.983637737898195752e+01
1.973073403200000030e+03,5.615217293477193294e+01
1.973076180953846233e+03,5.817575416515894204e+01
1.973078958707692436e+03,5.847337713401751813e+01
1.973081736461538412e+03,5.692105624648107209e+01
1.973084514215384615e+03,5.648894851340669021e+01
1.973087291969230819e+03,6.957465166461223305e+01
1.973090069723077022e+03,6.361863833619301545e+01
1.973092847476922998e+03,6.181418666752155389e+01
1.973095625230769201e+03,6.217925609667389608e+01
1.973098402984615404e+03,6.250035852006512727e+01
1.973101180738461608e+03,5.968320726681662336e+01
1.973103958492307811e+03,6.350374279084782358e+01
1.973106736246153787e+03,7.163457602989389272e+01
1.973109513999999990e+03,5.499625913049350601e+01
1.973112291753846193e+03,5.860412661101739218e+01
1.973115069507692397e+03,5.931391064968339322e+01
1.973117847261538373e+03,5.773801825479724670e+01
1.973120625015384576e+03,7.011242907427040905e+01
1.973123402769230779e+03,6.089809462703558296e+01
1.973126180523076982e+03,5.749685576107836482e+01
1.973128958276923186e+03,5.927017812148740461e+01
1.973131736030769162e+03,5.096008995771764916e+01
1.973134513784615365e+03,4.900111634416826689e+01
1.973137291538461568e+03,5.878047625996572378e+01
1.973140069292307771e+03,7.043676229613946305e+01
1.973142847046153747e+03,5.834877359664785956e+01
1.973145624799999950e+03,5.806041125951768578e+01
1.973148402553846154e+03,5.486628685205249667e+01
1.973151180307692357e+03,5.913303015204064650e+01
1.973153958061538560e+03,5.906458311707505970e+01
1.973156735815384764e+03,6.414438607734889786e+01
1.973159513569230739e+03,6.308962037284109670e+01
1.973162291323076943e+03,5.749284088033068940e+01
1.973165069076923146e+03,6.244056755879793741e+01
1.973167846830769349e+03,6.079878500807443231e+01
1.973170624584615325e+03,5.855176046034411286e+01
1.973173402338461528e+03,6.979148474166206029e+01
1.973176180092307732e+03,6.706561867879661065e+01
1.973178957846153935e+03,7.063118756803113740e+01
1.973181735600000138e+03,6.022045727379892099e+01
1.973184513353846114e+03,6.872460944247811199e+01
1.973187291107692317e+03,6.041480333618230247e+01
1.973190068861538521e+03,6.106088883082708207e+01
1.973192846615384724e+03,5.764471769559516190e+01
1.973195624369230700e+03,6.893434805947457278e+01
1.973198402123076903e+03,6.614896690707172411e+01
1.973201179876923106e+03,6.558644404391677085e+01
1.973203957630769310e+03,5.999914030886030503e+01
1.973206735384615513e+03,6.596829530936743424e+01
1.973209513138461489e+03,7.391262116529475179e+01
1.973212290892307692e+03,6.668506460958811033e+01
1.973215068646153895e+03,6.529520956297729128e+01
1.973217846400000099e+03,6.964684809976745328e+01
1.973220624153846074e+03,7.328190102381549309e+01
1.973223401907692278e+03,7.411067066223849054e+01
1.973226179661538481e+03,7.626866367020788573e+01
1.973228957415384684e+03,7.254022962665774799e+01
1.973231735169230888e+03,7.530585563995008158e+01
1.973234512923076863e+03,7.311007573480758026e+01
1.973237290676923067e+03,7.761238309235596944e+01
1.973240068430769270e+03,8.958316176471183212e+01
1.973242846184615473e+03,7.638523331525213678e+01
1.973245623938461449e+03,7.549593058580771299e+01
1.973248401692307652e+03,7.607506821682537179e+01
1.973251179446153856e+03,7.646529143807919127e+01
1.973253957200000059e+03,7.558849894781901924e+01
1.973256734953846262e+03,7.685236766313622070e+01
1.973259512707692238e+03,7.787017655199294097e+01
1.973262290461538441e+03,7.891963506387362770e+01
1.973265068215384645e+03,7.950343649107318811e+01
1.973267845969230848e+03,7.971987244233095282e+01
1.973270623723076824e+03,7.447841379986891752e+01
1.973273401476923027e+03,7.937144153710347894e+01
1.973276179230769230e+03,8.071816226577954012e+01
1.973278956984615434e+03,8.684384254842218809e+01
1.973281734738461637e+03,8.139454598582437939e+01
1.973284512492307840e+03,7.809615627844009111e+01
1.973287290246153816e+03,8.587548262017403999e+01
1.973290068000000019e+03,8.166662843396315452e+01
1.973292845753846223e+03,8.115780070501897114e+01
1.973295623507692426e+03,7.779702209375524546e+01
1.973298401261538402e+03,7.471848381412782203e+01
1.973301179015384605e+03,8.169750198517360218e+01
1.973303956769230808e+03,7.877181602899510438e+01
1.973306734523077012e+03,8.098893982828087701e+01
1.973309512276923215e+03,8.450451640623815308e+01
1.973312290030769191e+03,7.850962086413110796e+01
1.973315067784615394e+03,7.697007942809980818e+01
1.973317845538461597e+03,7.963473307140417035e+01
1.973320623292307801e+03,7.384794716043931828e+01
1.973323401046153776e+03,6.745622182151353741e+01
1.973326178799999980e+03,7.755488265268022019e+01
1.973328956553846183e+03,7.265671552013434109e+01
1.973331734307692386e+03,6.702344278462592797e+01
1.973334512061538589e+03,7.290924566258570394e+01
1.973337289815384565e+03,7.750773059390073172e+01
1.973340067569230769e+03,6.871025599102144099e+01
1.973342845323076972e+03,6.641126164677363874e+01
1.973345623076923175e+03,6.628408972218377926e+01
1.973348400830769151e+03,7.071331148000895439e+01
1.973351178584615354e+03,7.101997220136949807e+01
1.973353956338461558e+03,6.611808070625160383e+01
1.973356734092307761e+03,6.551729170358436249e+01
1.973359511846153964e+03,6.871282747208206843e+01
1.973362289599999940e+03,5.910788350066427199e+01
1.973365067353846143e+03,6.086766433477308169e+01
1.973367845107692347e+03,6.619304858840246197e+01
1.973370622861538550e+03,5.870508527581972658e+01
1.973373400615384526e+03,5.987459602769968825e+01
1.973376178369230729e+03,6.747888409107238772e+01
1.973378956123076932e+03,6.427838407828950551e+01
1.973381733876923136e+03,5.451052617981498827e+01
1.973384511630769339e+03,5.963177667184341857e+01
1.973387289384615315e+03,5.505909777099738278e+01
1.973390067138461518e+03,5.564662964870115758e+01
1.973392844892307721e+03,6.114933345185685454e+01
1.973395622646153925e+03,4.654013697500044344e+01
1.973398400399999900e+03,6.099047695836833327e+01
1.973401178153846104e+03,5.362467993241588715e+01
1.973403955907692307e+03,6.502172462702844769e+01
1.973406733661538510e+03,5.784938591378613637e+01
1.973409511415384713e+03,7.023701913013442777e+01
1.973412289169230917e+03,6.229343427810195521e+01
1.973415066923076893e+03,5.711631388347517202e+01
1.973417844676923096e+03,6.420766319079257300e+01
1.973420622430769299e+03,6.021943904248889368e+01
1.973423400184615502e+03,6.704598381056267442e+01
1.973426177938461478e+03,5.568491712151544704e+01
1.973428955692307682e+03,6.038735128777035754e+01
1.973431733446153885e+03,6.214721544449235324e+01
1.973434511200000088e+03,6.445251149198222151e+01
1.973437288953846291e+03,5.161246912544802967e+01
1.973440066707692267e+03,4.819561576361830646e+01
1.973442844461538471e+03,5.485348180038871391e+01
1.973445622215384674e+03,6.014283559380659483e+01
1.973448399969230877e+03,6.044514629999618194e+01
1.973451177723076853e+03,5.930518612888755570e+01
1.973453955476923056e+03,5.998045777012016089e+01
1.973456733230769260e+03,5.586396731979942132e+01
1.973459510984615463e+03,4.657009510142552244e+01
1.973462288738461666e+03,6.419066118679019439e+01
1.973465066492307642e+03,5.008365877919456466e+01
1.973467844246153845e+03,5.937095573965400774e+01
1.973470622000000049e+03,5.719066343080106662e+01
1.973473399753846252e+03,5.089157990400572373e+01
1.973476177507692228e+03,5.534328723830050478e+01
1.973478955261538431e+03,5.362617187624462645e+01
1.973481733015384634e+03,5.557232843893036289e+01
1.973484510769230837e+03,4.735481911620105677e+01
1.973487288523077041e+03,4.806333804450841996e+01
1.973490066276923017e+03,4.454932918301122413e+01
1.973492844030769220e+03,4.791150008907168001e+01
1.973495621784615423e+03,3.982907567678459770e+01
1.973498399538461626e+03,4.340143476963317681e+01
1.973501177292307602e+03,4.339228035257161054e+01
1.973503955046153806e+03,3.837786875769844386e+01
1.973506732800000009e+03,4.704932748895100758e+01
1.973509510553846212e+03,4.365672681102950037e+01
1.973512288307692415e+03,4.318714407037617775e+01
1.973515066061538391e+03,4.170887451654134281e+01
1.973517843815384595e+03,4.117921375015732366e+01
1.973520621569230798e+03,4.041595532973695981e+01
1.973523399323077001e+03,3.645535462435748997e+01
1.973526177076922977e+03,3.499101265188700438e+01
1.973528954830769180e+03,3.420067562178982712e+01
1.973531732584615384e+03,3.963387220036943859e+01
1.973534510338461587e+03,3.063440553754875140e+01
1.973537288092307790e+03,3.311526863765337225e+01
1.973540065846153993e+03,3.264259159113079534e+01
1.973542843599999969e+03,3.620769465858221281e+01
1.973545621353846172e+03,2.324540483696844362e+01
1.973548399107692376e+03,2.593861645671466221e+01
1.973551176861538579e+03,3.374573004617879235e+01
1.973553954615384555e+03,3.209807064692641632e+01
1.973556732369230758e+03,2.785371469406337042e+01
1.973559510123076961e+03,2.888813147280228222e+01
1.973562287876923165e+03,3.171815406661740866e+01
1.973565065630769368e+03,2.825561669533841425e+01
1.973567843384615344e+03,2.561729704730035451e+01
1.973570621138461547e+03,2.659566735765954704e+01
1.973573398892307750e+03,2.773141107859861165e+01
1.973576176646153954e+03,2.456988376716368450e+01
1.973578954399999930e+03,2.543293399468093341e+01
1.973581732153846133e+03,3.609500579965727241e+01
1.973584509907692336e+03,2.694013639316762010e+01
1.973587287661538539e+03,2.260068891595950191e+01
1.973590065415384743e+03,3.869395044566141451e+01
1.973592843169230719e+03,2.324226543996853778e+01
1.973595620923076922e+03,2.742067911956930715e+01
1.973598398676923125e+03,2.882182080748962605e+01
1.973601176430769328e+03,1.596666047448613135e+01
1.973603954184615304e+03,2.982051019229776756e+01
1.973606731938461508e+03,3.131041085841842886e+01
1.973609509692307711e+03,3.746890919141374354e+01
1.973612287446153914e+03,2.472676585361861612e+01
1.973615065200000117e+03,3.386580062083506704e+01
1.973617842953846093e+03,3.941984186885350283e+01
1.973620620707692296e+03,2.776388851006798575e+01
1.973623398461538500e+03,3.680574792213375446e+01
1.973626176215384703e+03,3.488681757554182639e+01
1.973628953969230679e+03,4.202590000729247066e+01
1.973631731723076882e+03,4.823119019347996783e+01
1.973634509476923085e+03,4.421221821159508636e+01
1.973637287230769289e+03,5.092415396011006834e+01
1.973640064984615492e+03,5.206913807163514463e+01
1.973642842738461468e+03,4.986715080867949723e+01
1.973645620492307671e+03,4.897652072760324415e+01
1.973648398246153874e+03,5.514204415193686515e+01
1.973651176000000078e+03,5.253851760946045601e+01
1.973653953753846054e+03,6.056448408880639533e+01
1.973656731507692257e+03,5.103686745807813452e+01
1.973659509261538460e+03,6.263617367884218368e+01
1.973662287015384663e+03,6.320068722089302327e+01
1.973665064769230867e+03,6.393312307840150766e+01
1.973667842523077070e+03,5.882406618908103013e+01
1.973670620276923046e+03,7.318873716482133318e+01
1.973673398030769249e+03,6.061161737037525654e+01
1.973676175784615452e+03,7.416808569660000217e+01
1.973678953538461656e+03,7.683249520388129383e+01
1.973681731292307632e+03,7.388029333325907544e+01
1.973684509046153835e+03,7.426872960617694730e+01
1.973687286800000038e+03,7.483980838947820757e+01
1.973690064553846241e+03,7.787543536046543124e+01
1.973692842307692445e+03,9.095736014886828968e+01
1.973695620061538420e+03,8.090390582964229793e+01
1.973698397815384624e+03,8.922728114693266832e+01
1.973701175569230827e+03,8.480707676283080332e+01
1.973703953323077030e+03,9.375136927840289047e+01
1.973706731076923006e+03,8.408724473542432065e+01
1.973709508830769209e+03,8.491275136233852550e+01
1.973712286584615413e+03,8.040144838462117605e+01
1.973715064338461616e+03,8.582974036098516990e+01
1.973717842092307819e+03,7.865969156841208587e+01
1.973720619846153795e+03,7.898046012560438101e+01
1.973723397599999998e+03,7.732976266989408032e+01
1.973726175353846202e+03,8.309448226888153499e+01
1.973728953107692405e+03,8.151358482118479287e+01
1.973731730861538381e+03,7.902621874323992301e+01
1.973734508615384584e+03,7.547182944463780530e+01
1.973737286369230787e+03,7.430595141652825930e+01
1.973740064123076991e+03,7.136215796965932157e+01
1.973742841876923194e+03,7.427372936256004721e+01
1.973745619630769170e+03,6.292199231691158445e+01
1.973748397384615373e+03,6.641008053055622895e+01
1.973751175138461576e+03,6.967581743078430634e+01
1.973753952892307780e+03,6.785088993047506278e+01
1.973756730646153756e+03,5.003371627983526793e+01
1.973759508399999959e+03,5.791149634390207979e+01
1.973762286153846162e+03,5.929505211776270812e+01
1.973765063907692365e+03,6.653599472690048344e+01
1.973767841661538569e+03,6.170368938110556911e+01
1.973770619415384544e+03,5.229007750290418244e+01
1.973773397169230748e+03,4.430936505568521255e+01
1.973776174923076951e+03,4.670104357027137354e+01
1.973778952676923154e+03,5.492439044913587054e+01
1.973781730430769130e+03,4.415612210997997522e+01
1.973784508184615333e+03,3.838619232629806532e+01
1.973787285938461537e+03,4.334355729677405833e+01
1.973790063692307740e+03,4.367034904377157289e+01
1.973792841446153943e+03,3.847588323267259369e+01
1.973795619200000147e+03,3.522709145058794888e+01
1.973798396953846122e+03,4.123620334022525924e+01
1.973801174707692326e+03,4.439319963205807795e+01
1.973803952461538529e+03,3.975757948068157788e+01
1.973806730215384732e+03,3.677844988608783439e+01
1.973809507969230708e+03,4.521678985055235955e+01
1.973812285723076911e+03,4.383609248449182871e+01
1.973815063476923115e+03,2.867899629240782389e+01
1.973817841230769318e+03,2.777270559530782634e+01
1.973820618984615521e+03,3.471365081530321817e+01
1.973823396738461497e+03,3.129547843352469627e+01
1.973826174492307700e+03,2.260313120661366071e+01
1.973828952246153904e+03,3.366360762839379106e+01
1.973831730000000107e+03,3.463602595394539208e+01
1.973834507753846083e+03,3.369195679874062677e+01
1.973837285507692286e+03,4.069936936446642761e+01
1.973840063261538489e+03,4.278067972849267875e+01
1.973842841015384693e+03,4.485494189921484320e+01
1.973845618769230896e+03,3.521763600782575310e+01
1.973848396523076872e+03,2.889441755641717080e+01
1.973851174276923075e+03,3.333451830388394654e+01
1.973853952030769278e+03,3.122783478144760849e+01
1.973856729784615482e+03,3.041172980224982325e+01
1.973859507538461457e+03,3.706926945303356291e+01
1.973862285292307661e+03,4.128476785744796018e+01
1.973865063046153864e+03,3.602304695384943756e+01
1.973867840800000067e+03,3.846463953747745279e+01
1.973870618553846271e+03,4.046727735154374272e+01
1.973873396307692246e+03,3.428925931663836479e+01
1.973876174061538450e+03,3.241420097212153451e+01
1.973878951815384653e+03,3.820927279621545836e+01
1.973881729569230856e+03,2.994996174042895731e+01
1.973884507323076832e+03,3.051864197726274242e+01
1.973887285076923035e+03,2.682028466392160482e+01
1.973890062830769239e+03,3.325834568092224686e+01
1.973892840584615442e+03,3.266388110330931482e+01
1.973895618338461645e+03,4.324153637251020399e+01
1.973898396092307621e+03,2.940114794921129260e+01
1.973901173846153824e+03,3.604871368892879957e+01
1.973903951600000028e+03,3.218692909190809104e+01
1.973906729353846231e+03,3.092700144752963354e+01
1.973909507107692207e+03,3.953169190310086378e+01
1.973912284861538410e+03,3.877172331545632744e+01
1.973915062615384613e+03,3.556021685877465899e+01
1.973917840369230817e+03,2.812250258954407656e+01
1.973920618123077020e+03,3.141107082671965856e+01
1.973923395876923223e+03,3.224223308435561108e+01
1.973926173630769199e+03,2.334239379158274375e+01
1.973928951384615402e+03,2.535914300376593999e+01
1.973931729138461606e+03,2.784606138931863484e+01
1.973934506892307809e+03,2.664358602169163959e+01
1.973937284646153785e+03,3.727974262816185558e+01
1.973940062399999988e+03,3.644057850845623392e+01
1.973942840153846191e+03,3.717058563621550604e+01
1.973945617907692395e+03,3.443458306399197255e+01
1.973948395661538598e+03,2.656969707125271896e+01
1.973951173415384574e+03,3.572991886498332548e+01
1.973953951169230777e+03,3.536836531446527232e+01
1.973956728923076980e+03,3.326883492140012066e+01
1.973959506676923183e+03,3.186636783459329791e+01
1.973962284430769159e+03,3.928968240073685791e+01
1.973965062184615363e+03,2.773317302557759589e+01
1.973967839938461566e+03,4.169690473007781151e+01
1.973970617692307769e+03,4.088050457993256970e+01
1.973973395446153972e+03,2.887901495131475471e+01
1.973976173199999948e+03,3.309842142196809789e+01
1.973978950953846152e+03,3.224052652494128068e+01
1.973981728707692355e+03,3.822399513959516781e+01
1.973984506461538558e+03,3.413116614688856743e+01
1.973987284215384534e+03,3.035047132293954419e+01
1.973990061969230737e+03,3.395444234550713958e+01
1.973992839723076941e+03,3.026071958262310346e+01
1.973995617476923144e+03,3.068422471633283877e+01
1.973998395230769347e+03,4.586468958172268628e+01
1.974001172984615323e+03,4.348842428283329298e+01
1.974003950738461526e+03,4.925016357754918772e+01
1.974006728492307730e+03,3.972521702252153375e+01
1.974009506246153933e+03,3.793744972296695295e+01
1.974012283999999909e+03,3.883078030718129270e+01
1.974015061753846112e+03,3.449652365225255579e+01
1.974017839507692315e+03,3.860989781742657811e+01
1.974020617261538519e+03,3.123218700882321031e+01
1.974023395015384722e+03,3.521314865313598830e+01
1.974026172769230698e+03,3.553520630914839984e+01
1.974028950523076901e+03,4.258376971013044709e+01
1.974031728276923104e+03,3.623794117282002247e+01
1.974034506030769307e+03,3.328101829099949072e+01
1.974037283784615283e+03,3.561276458021726654e+01
1.974040061538461487e+03,3.927932120154830642e+01
1.974042839292307690e+03,4.047860936257630726e+01
1.974045617046153893e+03,3.755269755749059613e+01
1.974048394800000096e+03,3.905282765089532404e+01
1.974051172553846300e+03,3.434464867169793933e+01
1.974053950307692276e+03,3.652314216628670351e+01
1.974056728061538479e+03,3.727707151527727802e+01
1.974059505815384682e+03,5.043521123716075749e+01
1.974062283569230885e+03,3.425893607973151234e+01
1.974065061323076861e+03,4.355027158777889440e+01
1.974067839076923065e+03,5.013883368995651324e+01
1.974070616830769268e+03,5.039560808321778040e+01
1.974073394584615471e+03,4.363752456671706170e+01
1.974076172338461674e+03,4.100241275138844088e+01
1.974078950092307650e+03,4.904518122929921020e+01
1.974081727846153854e+03,4.216073901833764381e+01
1.974084505600000057e+03,3.580833087194572073e+01
1.974087283353846260e+03,3.794419834969777128e+01
1.974090061107692236e+03,3.737208404582751342e+01
1.974092838861538439e+03,3.012611689613184751e+01
1.974095616615384643e+03,3.561417392473117616e+01
1.974098394369230846e+03,4.367605893908897485e+01
1.974101172123077049e+03,3.811772361620641192e+01
1.974103949876923025e+03,5.225891746762264489e+01
1.974106727630769228e+03,3.994230648988301624e+01
1.974109505384615431e+03,3.809066849960181855e+01
1.974112283138461635e+03,3.375276155374313447e+01
1.974115060892307611e+03,4.303760634789023243e+01
1.974117838646153814e+03,3.805427616947004310e+01
1.974120616400000017e+03,4.061703964133580058e+01
1.974123394153846220e+03,3.724806259181247015e+01
1.974126171907692424e+03,3.387340273547059155e+01
1.974128949661538400e+03,3.660168147644298386e+01
1.974131727415384603e+03,2.682507432753563847e+01
1.974134505169230806e+03,3.100333858155141797e+01
1.974137282923077009e+03,3.695697314969896041e+01
1.974140060676922985e+03,3.392936492527077519e+01
1.974142838430769189e+03,3.529856736591297306e+01
1.974145616184615392e+03,3.044047261870007759e+01
1.974148393938461595e+03,3.694966911432445755e+01
1.974151171692307798e+03,3.498483667740889302e+01
1.974153949446153774e+03,3.801330645684798526e+01
1.974156727199999978e+03,3.432379994997916128e+01
1.974159504953846181e+03,3.062636989188973047e+01
1.974162282707692384e+03,3.282467072184190471e+01
1.974165060461538360e+03,3.382647921603550145e+01
1.974167838215384563e+03,3.049474663576084765e+01
1.974170615969230766e+03,2.914313875024221900e+01
1.974173393723076970e+03,3.056952589515135443e+01
1.974176171476923173e+03,2.669670747389216103e+01
1.974178949230769376e+03,3.298017471096385123e+01
1.974181726984615352e+03,3.493287945885651169e+01
1.974184504738461555e+03,2.141008017913378225e+01
1.974187282492307759e+03,2.376385806539934364e+01
1.974190060246153962e+03,3.739706465620396614e+01
1.974192837999999938e+03,2.719451855195529077e+01
1.974195615753846141e+03,2.107977049046154860e+01
1.974198393507692344e+03,2.806798523613693774e+01
1.974201171261538548e+03,4.455631797934166372e+01
1.974203949015384751e+03,3.993766102469873402e+01
1.974206726769230727e+03,3.134324054526663872e+01
1.974209504523076930e+03,3.670296732482664481e+01
1.974212282276923133e+03,3.258454064725658839e+01
1.974215060030769337e+03,2.596177841663793373e+01
1.974217837784615313e+03,3.959179552697685978e+01
1.974220615538461516e+03,3.838450992458786004e+01
1.974223393292307719e+03,3.583419339082045951e+01
1.974226171046153922e+03,4.274976133244959442e+01
1.974228948800000126e+03,3.676528967897029787e+01
1.974231726553846102e+03,4.409539582176339678e+01
1.974234504307692305e+03,4.284151811007998845e+01
1.974237282061538508e+03,3.646575631911038329e+01
1.974240059815384711e+03,3.779984164526383239e+01
1.974242837569230687e+03,4.416941639194938318e+01
1.974245615323076890e+03,4.169685244581998518e+01
1.974248393076923094e+03,3.963000241299889126e+01
1.974251170830769297e+03,5.163244068632520367e+01
1.974253948584615500e+03,4.869918408951099309e+01
1.974256726338461476e+03,5.441365140227701147e+01
1.974259504092307679e+03,4.443788724572375770e+01
1.974262281846153883e+03,4.689192381187788072e+01
1.974265059600000086e+03,5.622408810257752521e+01
1.974267837353846062e+03,5.031090383469631178e+01
1.974270615107692265e+03,5.878291390669538430e+01
1.974273392861538468e+03,4.832465483957255259e+01
1.974276170615384672e+03,5.771242205583709506e+01
1.974278948369230875e+03,5.345203708927991926e+01
1.974281726123076851e+03,5.220206976560037759e+01
1.974284503876923054e+03,5.308626984884515565e+01
1.974287281630769257e+03,5.568828659288777061e+01
1.974290059384615461e+03,5.796159683771173832e+01
1.974292837138461437e+03,5.893127671440132076e+01
1.974295614892307640e+03,5.437722094721222277e+01
1.974298392646153843e+03,5.803722274025622596e+01
1.974301170400000046e+03,6.356739529312047665e+01
1.974303948153846250e+03,5.168364774282506602e+01
1.974306725907692453e+03,5.430046353350648047e+01
1.974309503661538429e+03,5.421010942496930340e+01
1.974312281415384632e+03,6.040194667960094677e+01
1.974315059169230835e+03,6.636942735176475594e+01
1.974317836923077039e+03,6.082276584965081412e+01
1.974320614676923014e+03,6.268240153329794140e+01
1.974323392430769218e+03,6.021772269031036018e+01
1.974326170184615421e+03,6.485033323675338579e+01
1.974328947938461624e+03,6.248539690778850542e+01
1.974331725692307828e+03,6.135602647389156061e+01
1.974334503446153803e+03,6.222304214487750329e+01
1.974337281200000007e+03,7.006489525760235892e+01
1.974340058953846210e+03,6.282768181060778545e+01
1.974342836707692413e+03,6.039709854541616352e+01
1.974345614461538389e+03,6.153522790288720756e+01
1.974348392215384592e+03,5.816319720192470299e+01
1.974351169969230796e+03,5.712588420517187870e+01
1.974353947723076999e+03,5.318414584905404752e+01
1.974356725476923202e+03,6.068133617252593126e+01
1.974359503230769178e+03,5.612801936123888424e+01
1.974362280984615381e+03,6.232574181642876709e+01
1.974365058738461585e+03,5.832662071737028242e+01
1.974367836492307788e+03,5.109440498886611692e+01
1.974370614246153764e+03,5.507902027690536784e+01
1.974373391999999967e+03,5.587436251312202273e+01
1.974376169753846170e+03,4.765860876843698435e+01
1.974378947507692374e+03,5.870315613084193274e+01
1.974381725261538577e+03,5.841012614416592186e+01
1.974384503015384553e+03,5.130753203529060613e+01
1.974387280769230756e+03,4.656639255774319963e+01
1.974390058523076959e+03,4.816838433111954743e+01
1.974392836276923163e+03,5.149506446466610754e+01
1.974395614030769138e+03,5.011019500828719941e+01
1.974398391784615342e+03,4.431752645927594614e+01
1.974401169538461545e+03,4.759872043456572044e+01
1.974403947292307748e+03,4.670958386442968902e+01
