Time,SN
1.923590496184615404e+03,0.000000000000000000e+00
1.923593273938461607e+03,0.000000000000000000e+00
1.923596051692307810e+03,0.000000000000000000e+00
1.923598829446153786e+03,7.113214839029122771e+00
1.923601607199999989e+03,0.000000000000000000e+00
1.923604384953846193e+03,0.000000000000000000e+00
1.923607162707692396e+03,0.000000000000000000e+00
1.923609940461538372e+03,4.976821421033052140e+00
1.923612718215384575e+03,0.000000000000000000e+00
1.923615495969230778e+03,1.779573341469402603e+00
1.923618273723076982e+03,0.000000000000000000e+00
1.923621051476923185e+03,0.000000000000000000e+00
1.923623829230769161e+03,9.309316208242616186e-01
1.923626606984615364e+03,7.437528112295261451e+00
1.923629384738461567e+03,7.998105732575062632e+00
1.923632162492307771e+03,6.895394219675811343e+00
1.923634940246153747e+03,1.005886811557880200e+01
1.923637717999999950e+03,1.545879734215335688e+01
1.923640495753846153e+03,1.970713498325574520e+00
1.923643273507692356e+03,2.015675743830168454e+00
1.923646051261538560e+03,5.081887250318010807e+00
1.923648829015384536e+03,1.256846781132528790e+00
1.923651606769230739e+03,5.443214407553149670e+00
1.923654384523076942e+03,8.681753032621370991e+00
1.923657162276923145e+03,8.751835164598974259e+00
1.923659940030769121e+03,2.867942357135632392e+00
1.923662717784615324e+03,7.136285158981229060e+00
1.923665495538461528e+03,9.400068393876191308e+00
1.923668273292307731e+03,1.264499243160052089e+01
1.923671051046153934e+03,1.443226123029495689e+01
1.923673828799999910e+03,2.081645179068097917e+01
1.923676606553846113e+03,1.162600072206106994e+01
1.923679384307692317e+03,4.626009166919530458e+00
1.923682162061538520e+03,1.859028089281304830e+01
1.923684939815384496e+03,2.355961903773840760e+01
1.923687717569230699e+03,1.568618077574068614e+01
1.923690495323076902e+03,3.210604273537016695e+01
1.923693273076923106e+03,2.074288676649291929e+01
1.923696050830769309e+03,2.547181820878080671e+01
1.923698828584615512e+03,2.740918269668044260e+01
1.923701606338461488e+03,1.235883951913292833e+01
1.923704384092307691e+03,2.945879723884385726e+01
1.923707161846153895e+03,2.212304932969820115e+01
1.923709939600000098e+03,1.587797276872622021e+01
1.923712717353846074e+03,1.997352763630780359e+01
1.923715495107692277e+03,2.334551486820994626e+01
1.923718272861538480e+03,2.304426103364866663e+01
1.923721050615384684e+03,2.996391138940927590e+01
1.923723828369230887e+03,3.105973558529502654e+01
1.923726606123076863e+03,2.646741287215260385e+01
1.923729383876923066e+03,1.684846203925755859e+01
1.923732161630769269e+03,2.511941983305384696e+01
1.923734939384615473e+03,2.032889983596523109e+01
1.923737717138461448e+03,2.004801808459547630e+01
1.923740494892307652e+03,1.725781826637296135e+01
1.923743272646153855e+03,2.104351988062723677e+01
1.923746050400000058e+03,2.289351764289153834e+01
1.923748828153846262e+03,2.921360602813229335e+01
1.923751605907692237e+03,2.641083594305649029e+01
1.923754383661538441e+03,2.823203241603620484e+01
1.923757161415384644e+03,2.632015521769612221e+01
1.923759939169230847e+03,2.797637485974073712e+01
1.923762716923076823e+03,7.027636169033794289e+00
1.923765494676923026e+03,2.360862231162082736e+01
1.923768272430769230e+03,1.995739826892667068e+01
1.923771050184615433e+03,2.150550255686485457e+01
1.923773827938461636e+03,2.672666787367438701e+01
1.923776605692307612e+03,1.979119754912908036e+01
1.923779383446153815e+03,2.513728538288273384e+01
1.923782161200000019e+03,2.612639649403324427e+01
1.923784938953846222e+03,1.861412764467283054e+01
1.923787716707692198e+03,1.388923034816438040e+01
1.923790494461538401e+03,1.946864072141110213e+01
1.923793272215384604e+03,2.098837026769498593e+01
1.923796049969230808e+03,1.593773413519170923e+01
1.923798827723077011e+03,2.656053602772049516e+01
1.923801605476922987e+03,2.089142875504634134e+01
1.923804383230769190e+03,1.320653520028467298e+01
1.923807160984615393e+03,2.061188376362683172e+01
1.923809938738461597e+03,1.985466745354791485e+01
1.923812716492307572e+03,2.552055150031434039e+01
1.923815494246153776e+03,2.754069955244458967e+01
1.923818271999999979e+03,8.195541871599914430e+00
1.923821049753846182e+03,1.827761421281149268e+01
1.923823827507692386e+03,1.769396626065948297e+01
1.923826605261538589e+03,2.071370523688291598e+01
1.923829383015384565e+03,2.254302254802225036e+01
1.923832160769230768e+03,1.747896698315967967e+01
1.923834938523076971e+03,1.262628228740970471e+01
1.923837716276923175e+03,1.456907611952654591e+01
1.923840494030769150e+03,1.801313001298126082e+01
1.923843271784615354e+03,1.577203627967028687e+01
1.923846049538461557e+03,1.748252241971668042e+01
1.923848827292307760e+03,2.379878347989863840e+01
1.923851605046153963e+03,2.060728123736588202e+01
1.923854382799999939e+03,2.451448062075640166e+01
1.923857160553846143e+03,1.565283918570627364e+01
1.923859938307692346e+03,2.020357663367447998e+01
1.923862716061538549e+03,1.681691901767824504e+01
1.923865493815384525e+03,1.530355856357380517e+01
1.923868271569230728e+03,1.868391453055813400e+01
1.923871049323076932e+03,1.989381325761521424e+01
1.923873827076923135e+03,1.671414288100568513e+01
1.923876604830769338e+03,1.493212787142808651e+01
1.923879382584615314e+03,1.861606124644319138e+01
1.923882160338461517e+03,6.953505996172673065e+00
1.923884938092307721e+03,1.067455174823460951e+01
1.923887715846153924e+03,1.213755666651585052e+01
1.923890493599999900e+03,1.480754248955830299e+01
1.923893271353846103e+03,1.244995002989724853e+01
1.923896049107692306e+03,1.553022912311843839e+01
1.923898826861538510e+03,9.156895611005065660e+00
1.923901604615384713e+03,1.772139745068050942e+01
1.923904382369230689e+03,1.844153369264723352e+01
1.923907160123076892e+03,9.356497572693367459e+00
1.923909937876923095e+03,6.986367732677971176e+00
1.923912715630769299e+03,4.862202439108411767e+00
1.923915493384615274e+03,5.882675914596354971e+00
1.923918271138461478e+03,7.916131789504346372e+00
1.923921048892307681e+03,1.169991449565975117e+01
1.923923826646153884e+03,1.050288981745580763e+01
1.923926604400000087e+03,0.000000000000000000e+00
1.923929382153846063e+03,1.212562031328202394e+01
1.923932159907692267e+03,6.481296418980903695e+00
1.923934937661538470e+03,1.186428298945092941e+01
1.923937715415384673e+03,1.474214677595102430e+01
1.923940493169230649e+03,0.000000000000000000e+00
1.923943270923076852e+03,1.458651451658209197e+01
1.923946048676923056e+03,8.764668120510377136e+00
1.923948826430769259e+03,1.955339627387692847e+00
1.923951604184615462e+03,2.392246026189272179e+00
1.923954381938461665e+03,6.415444719776714599e+00
1.923957159692307641e+03,4.718122471667284934e+00
1.923959937446153845e+03,1.259062835303744343e+01
1.923962715200000048e+03,9.984517492940605976e+00
1.923965492953846251e+03,3.240843612629726422e+00
1.923968270707692227e+03,7.873026875550542591e+00
1.923971048461538430e+03,6.657722486076686153e+00
1.923973826215384634e+03,5.595610330352341677e+00
1.923976603969230837e+03,0.000000000000000000e+00
1.923979381723077040e+03,0.000000000000000000e+00
1.923982159476923016e+03,3.061920303240091012e-01
1.923984937230769219e+03,9.615991858153352112e-01
1.923987714984615423e+03,0.000000000000000000e+00
1.923990492738461626e+03,9.712695321553329819e+00
1.923993270492307602e+03,6.499157259915119944e+00
1.923996048246153805e+03,4.735303741317518522e+00
1.923998826000000008e+03,4.379739261697368491e+00
1.924001603753846211e+03,1.081923919415547530e+01
1.924004381507692415e+03,5.746401349107632228e+00
1.924007159261538391e+03,5.824512771374654285e+00
1.924009937015384594e+03,0.000000000000000000e+00
1.924012714769230797e+03,8.547881424816507590e+00
1.924015492523077000e+03,9.983025990614372347e+00
1.924018270276922976e+03,5.293089593115302804e+00
1.924021048030769180e+03,2.702973160545697695e+00
1.924023825784615383e+03,2.021776816340580041e+00
1.924026603538461586e+03,0.000000000000000000e+00
1.924029381292307789e+03,0.000000000000000000e+00
1.924032159046153765e+03,0.000000000000000000e+00
1.924034936799999969e+03,0.000000000000000000e+00
1.924037714553846172e+03,2.095015341822922816e-01
1.924040492307692375e+03,6.927662500440745497e-01
1.924043270061538351e+03,0.000000000000000000e+00
1.924046047815384554e+03,6.926583815619458129e-01
1.924048825569230758e+03,0.000000000000000000e+00
1.924051603323076961e+03,0.000000000000000000e+00
1.924054381076923164e+03,5.527712058013589669e-02
1.924057158830769140e+03,1.141192133515905205e+01
1.924059936584615343e+03,0.000000000000000000e+00
1.924062714338461547e+03,7.200028851934296981e+00
1.924065492092307750e+03,5.960459623127138507e+00
1.924068269846153726e+03,1.528791489330111109e+00
1.924071047599999929e+03,2.193664621241495194e+00
1.924073825353846132e+03,9.710500794449292705e-01
1.924076603107692335e+03,0.000000000000000000e+00
1.924079380861538539e+03,0.000000000000000000e+00
1.924082158615384742e+03,5.510771112060671051e+00
1.924084936369230718e+03,5.671894555311780550e-01
1.924087714123076921e+03,4.868751513029724975e+00
1.924090491876923124e+03,9.821861084381904305e+00
1.924093269630769328e+03,1.347894353582561777e+01
1.924096047384615304e+03,1.717367841614665380e-01
1.924098825138461507e+03,8.414996132472127854e+00
1.924101602892307710e+03,9.440286552963403466e+00
1.924104380646153913e+03,1.454547612109526611e+01
1.924107158400000117e+03,1.261287988214750477e+01
1.924109936153846093e+03,5.972520949282168701e+00
1.924112713907692296e+03,8.583945925880254180e+00
1.924115491661538499e+03,5.396665475653415811e+00
1.924118269415384702e+03,1.342969524173850004e+01
1.924121047169230678e+03,4.810449748448925256e+00
1.924123824923076882e+03,8.500876299937479175e+00
1.924126602676923085e+03,3.483171962551730338e+00
1.924129380430769288e+03,7.782129137303079425e+00
1.924132158184615491e+03,6.923786337976150840e+00
1.924134935938461467e+03,8.637465639118515170e+00
1.924137713692307670e+03,1.002975033753841672e+01
1.924140491446153874e+03,1.491446998886337916e+00
1.924143269200000077e+03,8.597981779075531961e+00
1.924146046953846053e+03,7.245152144375621717e-01
1.924148824707692256e+03,1.105106801057690546e+01
1.924151602461538459e+03,6.635994041554009293e+00
1.924154380215384663e+03,6.093026263941228038e-01
1.924157157969230866e+03,8.683570903942754882e+00
1.924159935723076842e+03,4.683548316695479663e+00
1.924162713476923045e+03,3.543588033773165336e+00
1.924165491230769248e+03,2.042499357089898382e+00
1.924168268984615452e+03,1.344207322166409035e+00
1.924171046738461428e+03,0.000000000000000000e+00
1.924173824492307631e+03,4.971994987971152469e+00
1.924176602246153834e+03,9.426827332472463183e+00
1.924179380000000037e+03,7.094507390479384057e+00
1.924182157753846241e+03,3.150241129904025605e-01
1.924184935507692217e+03,1.791181589364943427e+00
1.924187713261538420e+03,8.249027453058664250e+00
1.924190491015384623e+03,4.818680363295330338e+00
1.924193268769230826e+03,0.000000000000000000e+00
1.924196046523076802e+03,3.799172001871530924e+00
1.924198824276923006e+03,2.434823694877624956e+00
1.924201602030769209e+03,6.277324514832829827e+00
1.924204379784615412e+03,7.835877086422939897e+00
1.924207157538461615e+03,3.037323562492020290e+00
1.924209935292307819e+03,1.593209878555881254e-01
1.924212713046153794e+03,5.143301819674009678e+00
1.924215490799999998e+03,8.527007580601065229e+00
1.924218268553846201e+03,2.271353368972670594e+00
1.924221046307692404e+03,0.000000000000000000e+00
1.924223824061538380e+03,9.010373905294212449e+00
1.924226601815384583e+03,1.572735543516871459e+01
1.924229379569230787e+03,2.190698809166220506e+00
1.924232157323076990e+03,3.484752589028127900e+00
1.924234935076923193e+03,1.474947581016133924e+01
1.924237712830769169e+03,0.000000000000000000e+00
1.924240490584615372e+03,4.674548331095079945e+00
1.924243268338461576e+03,9.653189381523144874e+00
1.924246046092307779e+03,6.835264048279377391e+00
1.924248823846153755e+03,0.000000000000000000e+00
1.924251601599999958e+03,1.652691874943490546e+01
1.924254379353846161e+03,9.950503572795403429e+00
1.924257157107692365e+03,1.326727875070850438e+01
1.924259934861538568e+03,1.505968368209279440e+01
1.924262712615384544e+03,1.359461540145731817e+01
1.924265490369230747e+03,1.624035438443909030e+01
1.924268268123076950e+03,1.473199760724535423e+01
1.924271045876923154e+03,1.690392276363872881e+01
1.924273823630769130e+03,1.003063847301310041e+01
1.924276601384615333e+03,1.702805207871437077e+01
1.924279379138461536e+03,1.693392238222436674e+01
1.924282156892307739e+03,1.952043453021133956e+01
1.924284934646153943e+03,1.937812832918622874e+01
1.924287712399999918e+03,2.008674354734094436e+01
1.924290490153846122e+03,1.902301026461697830e+01
1.924293267907692325e+03,1.802360900991618564e+01
1.924296045661538528e+03,2.573505979722076376e+01
1.924298823415384504e+03,1.161477630756423096e+01
1.924301601169230707e+03,2.322929656368109264e+01
1.924304378923076911e+03,2.866527035295104753e+01
1.924307156676923114e+03,2.721473652699806678e+01
1.924309934430769317e+03,2.447194572533041068e+01
1.924312712184615293e+03,3.117813364841043011e+01
1.924315489938461496e+03,2.727757634955721144e+01
1.924318267692307700e+03,2.679793715107966534e+01
1.924321045446153903e+03,3.247898076936671430e+01
1.924323823199999879e+03,3.246637048310167728e+01
1.924326600953846082e+03,2.864111422419706443e+01
1.924329378707692285e+03,2.425213227784665193e+01
1.924332156461538489e+03,2.829657876343444656e+01
1.924334934215384692e+03,3.190464256014377398e+01
1.924337711969230895e+03,3.445688735119652790e+01
1.924340489723076871e+03,3.029856208967530051e+01
1.924343267476923074e+03,2.253101421732390008e+01
1.924346045230769278e+03,2.221588421136560854e+01
1.924348822984615481e+03,2.997528633776855855e+01
1.924351600738461457e+03,2.850889973072334982e+01
1.924354378492307660e+03,3.232653479535340324e+01
1.924357156246153863e+03,2.843449501648413502e+01
1.924359934000000067e+03,3.410774371622187573e+01
1.924362711753846270e+03,3.144244845182553405e+01
1.924365489507692246e+03,2.997910214124085115e+01
1.924368267261538449e+03,3.244801791633098986e+01
1.924371045015384652e+03,3.497190453866101478e+01
1.924373822769230856e+03,3.468258181902061210e+01
1.924376600523076831e+03,2.521168120104978527e+01
1.924379378276923035e+03,3.476212233922220207e+01
1.924382156030769238e+03,3.577997906474160317e+01
1.924384933784615441e+03,2.919812638562179075e+01
1.924387711538461645e+03,3.927045054397960655e+01
1.924390489292307620e+03,3.439970510601557407e+01
1.924393267046153824e+03,3.913912008657096919e+01
1.924396044800000027e+03,2.916300141784230249e+01
1.924398822553846230e+03,3.261358527123550033e+01
1.924401600307692206e+03,4.329576302380252173e+01
1.924404378061538409e+03,4.617173179567471664e+01
1.924407155815384613e+03,4.390076426684075983e+01
1.924409933569230816e+03,4.132969509144745501e+01
1.924412711323077019e+03,4.606455389337147466e+01
1.924415489076922995e+03,4.214881944162694083e+01
1.924418266830769198e+03,3.963775022398233716e+01
1.924421044584615402e+03,2.878901080040445137e+01
1.924423822338461605e+03,3.606550473449576799e+01
1.924426600092307581e+03,3.226940693312027264e+01
1.924429377846153784e+03,3.891110256127083744e+01
1.924432155599999987e+03,3.347062906803839155e+01
1.924434933353846191e+03,3.901249879795771136e+01
1.924437711107692394e+03,4.262108676817344133e+01
1.924440488861538370e+03,3.930792871712479553e+01
1.924443266615384573e+03,4.359101731659268353e+01
1.924446044369230776e+03,4.562181380374215678e+01
1.924448822123076980e+03,3.824597619914172242e+01
1.924451599876922955e+03,3.754346297709739133e+01
1.924454377630769159e+03,4.944435194389183152e+01
1.924457155384615362e+03,4.012378073957572155e+01
1.924459933138461565e+03,4.132869290356108394e+01
1.924462710892307769e+03,4.381011276761876161e+01
1.924465488646153972e+03,4.466600550803674707e+01
1.924468266399999948e+03,3.200011505378823529e+01
1.924471044153846151e+03,3.951811295633335419e+01
1.924473821907692354e+03,4.926804409523784756e+01
1.924476599661538557e+03,4.914049476174635345e+01
1.924479377415384533e+03,5.391205946411605510e+01
1.924482155169230737e+03,4.913216473732778411e+01
1.924484932923076940e+03,5.336291695375918920e+01
1.924487710676923143e+03,4.339370573786083440e+01
1.924490488430769346e+03,4.550390432376148908e+01
1.924493266184615322e+03,5.032182148405244959e+01
1.924496043938461526e+03,4.631317039404824953e+01
1.924498821692307729e+03,4.620256396708472124e+01
1.924501599446153932e+03,4.479102032420539103e+01
1.924504377199999908e+03,4.053141025214586080e+01
1.924507154953846111e+03,4.739280700151245895e+01
1.924509932707692315e+03,5.566934546776237624e+01
1.924512710461538518e+03,5.095129347969397315e+01
1.924515488215384721e+03,5.621549692415806021e+01
1.924518265969230697e+03,4.372678787157970959e+01
1.924521043723076900e+03,4.912317891465040987e+01
1.924523821476923104e+03,4.622291417859363349e+01
1.924526599230769307e+03,4.753998191879826862e+01
1.924529376984615283e+03,3.679413382838959734e+01
1.924532154738461486e+03,4.228565141985935583e+01
1.924534932492307689e+03,4.510471197870114679e+01
1.924537710246153893e+03,4.073814081082226579e+01
1.924540488000000096e+03,4.685843245994414019e+01
1.924543265753846072e+03,4.205132668203874857e+01
1.924546043507692275e+03,4.829680096758877994e+01
1.924548821261538478e+03,4.599818055184159249e+01
1.924551599015384681e+03,4.578720427075538879e+01
1.924554376769230657e+03,5.437375937289809258e+01
1.924557154523076861e+03,5.225149904751245344e+01
1.924559932276923064e+03,4.146535318591084263e+01
1.924562710030769267e+03,4.133124436960065395e+01
1.924565487784615470e+03,3.721000798474646132e+01
1.924568265538461446e+03,4.449972949185480786e+01
1.924571043292307650e+03,4.524279597491551641e+01
1.924573821046153853e+03,3.636857824735223232e+01
1.924576598800000056e+03,4.816164017531880148e+01
1.924579376553846032e+03,4.044058598877455779e+01
1.924582154307692235e+03,4.174929849066148790e+01
1.924584932061538439e+03,4.884481750490279239e+01
1.924587709815384642e+03,3.628055827614926443e+01
1.924590487569230845e+03,4.065274377040123710e+01
1.924593265323077048e+03,3.193667076275825423e+01
1.924596043076923024e+03,3.028220676748126294e+01
1.924598820830769228e+03,3.606448365805939460e+01
1.924601598584615431e+03,3.552445029327054726e+01
1.924604376338461634e+03,3.491616139538610497e+01
1.924607154092307610e+03,3.199814672677188909e+01
1.924609931846153813e+03,2.560269981990192179e+01
1.924612709600000017e+03,3.644218130458158100e+01
1.924615487353846220e+03,4.541538636873483625e+01
1.924618265107692423e+03,3.164627110796176623e+01
1.924621042861538399e+03,3.532008318848975392e+01
1.924623820615384602e+03,3.210982891607251588e+01
1.924626598369230805e+03,3.561296058597218916e+01
1.924629376123077009e+03,3.566539133503064818e+01
1.924632153876922985e+03,3.413700900118300297e+01
1.924634931630769188e+03,3.586979134133912339e+01
1.924637709384615391e+03,3.467765439464557176e+01
1.924640487138461594e+03,3.280905068644106848e+01
1.924643264892307798e+03,3.516264294775236721e+01
1.924646042646153774e+03,3.753173660741634876e+01
1.924648820399999977e+03,3.557849990071106561e+01
1.924651598153846180e+03,2.877395860494937807e+01
1.924654375907692383e+03,2.965555753273319795e+01
1.924657153661538359e+03,2.655502646932112398e+01
1.924659931415384563e+03,3.324498499375393834e+01
1.924662709169230766e+03,3.486671608175368675e+01
1.924665486923076969e+03,3.259044986734973293e+01
1.924668264676923172e+03,3.749326870163631042e+01
1.924671042430769148e+03,3.629160043785176271e+01
1.924673820184615352e+03,4.055522121472671415e+01
1.924676597938461555e+03,3.702687920459194970e+01
1.924679375692307758e+03,4.068945524957012339e+01
1.924682153446153734e+03,3.305881844356465393e+01
1.924684931199999937e+03,3.363898237034077709e+01
1.924687708953846141e+03,3.237961700226474449e+01
1.924690486707692344e+03,3.267322058144963393e+01
1.924693264461538547e+03,3.648096965068732800e+01
1.924696042215384523e+03,3.818618350908604242e+01
1.924698819969230726e+03,4.127147485833869212e+01
1.924701597723076929e+03,4.065746197305782772e+01
1.924704375476923133e+03,4.775989583801187877e+01
1.924707153230769109e+03,4.179607032064605221e+01
1.924709930984615312e+03,5.480646004722301257e+01
1.924712708738461515e+03,3.816122679489793512e+01
1.924715486492307718e+03,3.579445486391528419e+01
1.924718264246153922e+03,3.634269561081787003e+01
1.924721042000000125e+03,4.073326681971813912e+01
1.924723819753846101e+03,4.891144698818466452e+01
1.924726597507692304e+03,4.020820553623554616e+01
1.924729375261538507e+03,4.603084741897423271e+01
1.924732153015384711e+03,4.088243861477486263e+01
1.924734930769230687e+03,4.768253852012502847e+01
1.924737708523076890e+03,4.886496611362537834e+01
1.924740486276923093e+03,4.962929210638256450e+01
1.924743264030769296e+03,4.694910222665058086e+01
1.924746041784615500e+03,5.030272359263535975e+01
1.924748819538461476e+03,5.145029590094151928e+01
1.924751597292307679e+03,4.717055982360495392e+01
1.924754375046153882e+03,4.457886461422391733e+01
1.924757152800000085e+03,3.916003068749176208e+01
1.924759930553846061e+03,4.520496126409538817e+01
1.924762708307692264e+03,3.915964883673260744e+01
1.924765486061538468e+03,3.334414038502650612e+01
1.924768263815384671e+03,5.411782791705031315e+01
1.924771041569230874e+03,4.562621279324741863e+01
1.924773819323076850e+03,3.709247707376303538e+01
1.924776597076923053e+03,3.856876219389630478e+01
1.924779374830769257e+03,4.286519691396541276e+01
1.924782152584615460e+03,4.205394475252533937e+01
1.924784930338461436e+03,3.749434747457630834e+01
1.924787708092307639e+03,5.167851592872816013e+01
1.924790485846153842e+03,4.262926866262945680e+01
1.924793263600000046e+03,4.878331711767933143e+01
1.924796041353846249e+03,4.255692773788901917e+01
1.924798819107692225e+03,4.332289993475421142e+01
1.924801596861538428e+03,3.880778937261782602e+01
1.924804374615384631e+03,4.293159953493201897e+01
1.924807152369230835e+03,4.513260688946882482e+01
1.924809930123076811e+03,4.417620037046277304e+01
1.924812707876923014e+03,4.431243780361219109e+01
1.924815485630769217e+03,4.319459695806968114e+01
1.924818263384615420e+03,3.960431436105115921e+01
1.924821041138461624e+03,3.755587316118422336e+01
1.924823818892307600e+03,3.634661462324657322e+01
1.924826596646153803e+03,4.511029562604469589e+01
1.924829374400000006e+03,3.802201439927991800e+01
1.924832152153846209e+03,4.210806020440850261e+01
1.924834929907692185e+03,3.744773296187288736e+01
1.924837707661538388e+03,3.606609249317338595e+01
1.924840485415384592e+03,3.489599060120582408e+01
1.924843263169230795e+03,3.652040653613882881e+01
1.924846040923076998e+03,3.738544186095879240e+01
1.924848818676923202e+03,5.320994345756559341e+01
1.924851596430769177e+03,4.193883317879978279e+01
1.924854374184615381e+03,3.660105591978337713e+01
1.924857151938461584e+03,4.393627161078018872e+01
1.924859929692307787e+03,3.963370432780772035e+01
1.924862707446153763e+03,3.674668120645909397e+01
1.924865485199999966e+03,3.327225017979577615e+01
1.924868262953846170e+03,3.380994342728455138e+01
1.924871040707692373e+03,3.475270035607832853e+01
1.924873818461538576e+03,3.750944836630362289e+01
1.924876596215384552e+03,4.574428898159696644e+01
1.924879373969230755e+03,3.767160927248568214e+01
1.924882151723076959e+03,3.440143820941983677e+01
1.924884929476923162e+03,3.656414704646377345e+01
1.924887707230769138e+03,3.006427584524467989e+01
1.924890484984615341e+03,3.010809975042271347e+01
1.924893262738461544e+03,2.874352650297513634e+01
1.924896040492307748e+03,4.436562870604350906e+01
1.924898818246153951e+03,2.870646398213066064e+01
1.924901595999999927e+03,2.425151841027556898e+01
1.924904373753846130e+03,4.269068092593866481e+01
1.924907151507692333e+03,3.800985525791809749e+01
1.924909929261538537e+03,3.578553364054404540e+01
1.924912707015384512e+03,3.793353826658123040e+01
1.924915484769230716e+03,3.021242544605698654e+01
1.924918262523076919e+03,3.683793968069819869e+01
1.924921040276923122e+03,2.693077825961286464e+01
1.924923818030769326e+03,3.078333490928444505e+01
1.924926595784615301e+03,3.275082155709119291e+01
1.924929373538461505e+03,3.801077304050831174e+01
1.924932151292307708e+03,3.168611795187466385e+01
1.924934929046153911e+03,4.851211382989161791e+01
1.924937706799999887e+03,3.660704406447892012e+01
1.924940484553846090e+03,3.570528774303969044e+01
1.924943262307692294e+03,2.697895829495660180e+01
1.924946040061538497e+03,3.830417800253968608e+01
1.924948817815384700e+03,2.998731622606602443e+01
1.924951595569230676e+03,2.510005277126477097e+01
1.924954373323076879e+03,2.992755378929976118e+01
1.924957151076923083e+03,2.773280785800375625e+01
1.924959928830769286e+03,2.781417353621941402e+01
1.924962706584615262e+03,2.050117105204946455e+01
1.924965484338461465e+03,2.444095814171244641e+01
1.924968262092307668e+03,3.106727680954054449e+01
1.924971039846153872e+03,1.510369645339140021e+01
1.924973817600000075e+03,1.390711711480478385e+01
1.924976595353846278e+03,8.875350332800470810e+00
1.924979373107692254e+03,2.617469034812240736e+01
1.924982150861538457e+03,2.888616566267057806e+01
1.924984928615384661e+03,1.495539157699593957e+01
1.924987706369230864e+03,1.937616084045793841e+01
1.924990484123076840e+03,2.150624261966002848e+01
1.924993261876923043e+03,2.926055725056058066e+01
1.924996039630769246e+03,1.109359252136190221e+01
1.924998817384615450e+03,1.930142717085555404e+01
1.925001595138461653e+03,6.781387901919691430e+00
1.925004372892307629e+03,1.756734923188640707e+01
1.925007150646153832e+03,1.027966488122270938e+01
1.925009928400000035e+03,1.230911868258492525e+01
1.925012706153846239e+03,9.489023562366766029e+00
1.925015483907692214e+03,1.824939674656788569e+01
1.925018261661538418e+03,9.645711635553940511e+00
1.925021039415384621e+03,1.354401529049744113e+01
1.925023817169230824e+03,1.191661311478812380e+01
1.925026594923077027e+03,1.339551512369543573e+01
1.925029372676923003e+03,1.379413332197255926e+01
1.925032150430769207e+03,1.180231779240293299e+01
1.925034928184615410e+03,1.463576334723534700e+01
1.925037705938461613e+03,8.886349997722188476e+00
1.925040483692307589e+03,8.898820108295893760e+00
1.925043261446153792e+03,5.482579881473093053e+00
1.925046039199999996e+03,6.946679766112093368e+00
1.925048816953846199e+03,5.051652879573196309e+00
1.925051594707692402e+03,1.194120550791181046e+01
1.925054372461538378e+03,2.622431836775060532e+00
1.925057150215384581e+03,1.716737910762104846e+01
1.925059927969230785e+03,1.763266167191650169e+01
1.925062705723076988e+03,9.296751625115025064e+00
1.925065483476922964e+03,1.205594210712700587e+01
1.925068261230769167e+03,1.374108100086213646e+01
1.925071038984615370e+03,1.849194293463759564e+01
1.925073816738461574e+03,1.770240320653836008e+01
1.925076594492307777e+03,1.826048848417271842e+01
1.925079372246153753e+03,2.094635281116745062e+01
1.925082149999999956e+03,1.881630159371609778e+01
1.925084927753846159e+03,1.958254078413574817e+01
1.925087705507692363e+03,2.515230871924767797e+01
1.925090483261538338e+03,2.735174398446433486e+01
1.925093261015384542e+03,3.325958768789550390e+01
1.925096038769230745e+03,3.343297363127135213e+01
1.925098816523076948e+03,2.915049009356112464e+01
1.925101594276923151e+03,3.171768193201707220e+01
1.925104372030769355e+03,3.666528418096626751e+01
1.925107149784615331e+03,3.856192516120285774e+01
1.925109927538461534e+03,3.092614295173505212e+01
1.925112705292307737e+03,4.452954654583047756e+01
1.925115483046153940e+03,3.458209150905852880e+01
1.925118260799999916e+03,3.944053851659423771e+01
1.925121038553846120e+03,3.985231445737711198e+01
1.925123816307692323e+03,3.872334130567515587e+01
1.925126594061538526e+03,4.336006038507014182e+01
1.925129371815384729e+03,4.090874134647866356e+01
1.925132149569230705e+03,4.741644336362976020e+01
1.925134927323076909e+03,3.820248458342591391e+01
1.925137705076923112e+03,3.036317978667893414e+01
1.925140482830769315e+03,3.252853883233454013e+01
1.925143260584615291e+03,3.915791926947891000e+01
1.925146038338461494e+03,3.135725214629309932e+01
1.925148816092307698e+03,4.362371826127312602e+01
1.925151593846153901e+03,3.869100148889273072e+01
1.925154371600000104e+03,4.209565880590263021e+01
1.925157149353846080e+03,3.700063666081599223e+01
1.925159927107692283e+03,3.475103833420647703e+01
1.925162704861538487e+03,2.751838488855572962e+01
1.925165482615384690e+03,3.633618976203276674e+01
1.925168260369230666e+03,3.196164579663115646e+01
1.925171038123076869e+03,3.165316143307930474e+01
1.925173815876923072e+03,3.476251760038604033e+01
1.925176593630769275e+03,3.052034252833557559e+01
1.925179371384615479e+03,3.273727101886323965e+01
1.925182149138461455e+03,2.187724134728772185e+01
1.925184926892307658e+03,3.710950889498610650e+01
1.925187704646153861e+03,2.615510497011461410e+01
1.925190482400000064e+03,2.186049963871889190e+01
1.925193260153846040e+03,3.022822245397606267e+01
1.925196037907692244e+03,3.225943708046762737e+01
1.925198815661538447e+03,2.856226069765721221e+01
1.925201593415384650e+03,2.918627294616320000e+01
1.925204371169230853e+03,2.275056168475368779e+01
1.925207148923076829e+03,3.005611379674512662e+01
