Iteration 100: Current Loss = 383758.449758639, T = 0.1781
Iteration 1000: Current Loss = 378329.90582992905, T = 0.1264
Optimization complete. Best Loss: 378329.90582992905 | Best Parameters: [1.92070599e+03 8.25028117e-01 1.58524974e+01]
Iteration 100: Current Loss = 384092.4061098359, T = 0.1781
Iteration 200: Current Loss = 383379.62047654047, T = 0.1586
Iteration 300: Current Loss = 381828.7283421706, T = 0.1491
Iteration 400: Current Loss = 378982.81584608235, T = 0.1430
Iteration 500: Current Loss = 377309.24771693273, T = 0.1386
Iteration 600: Current Loss = 374926.4236769728, T = 0.1352
Iteration 700: Current Loss = 373361.6760445052, T = 0.1324
Iteration 800: Current Loss = 371669.4995561429, T = 0.1301
Iteration 900: Current Loss = 369205.441224948, T = 0.1281
Iteration 1000: Current Loss = 366556.4253661384, T = 0.1264
Optimization complete. Best Loss: 366556.4253661384 | Best Parameters: [1.88685225e+03 1.22568423e+00 1.78540547e+01]
Iteration 100: Current Loss = 383690.26382568124, T = 0.1781
Iteration 200: Current Loss = 383138.84558271, T = 0.1586
Iteration 300: Current Loss = 382996.4106651776, T = 0.1491
Iteration 400: Current Loss = 382024.90712325217, T = 0.1430
Iteration 500: Current Loss = 380675.1456177744, T = 0.1386
Iteration 600: Current Loss = 378764.68393788673, T = 0.1352
Iteration 700: Current Loss = 377425.578788354, T = 0.1324
Iteration 800: Current Loss = 374984.70784301806, T = 0.1301
Iteration 900: Current Loss = 374096.2427730074, T = 0.1281
Iteration 1000: Current Loss = 372809.8690519487, T = 0.1264
Optimization complete. Best Loss: 372809.8690519487 | Best Parameters: [1.90542129e+03 1.23026669e+00 1.97671308e+01]
Iteration 100: Current Loss = 380269.1002123959, T = 0.1781
Iteration 200: Current Loss = 375720.8627440641, T = 0.1586
Iteration 300: Current Loss = 373329.2203790427, T = 0.1491
Iteration 400: Current Loss = 370447.1822785936, T = 0.1430
Iteration 500: Current Loss = 367543.25735231204, T = 0.1386
Iteration 600: Current Loss = 366702.2575491277, T = 0.1352
Iteration 700: Current Loss = 363967.2667088247, T = 0.1324
Iteration 800: Current Loss = 359576.74636293034, T = 0.1301
Iteration 900: Current Loss = 356854.5591238613, T = 0.1281
Iteration 1000: Current Loss = 354154.52518378815, T = 0.1264
Optimization complete. Best Loss: 354154.52518378815 | Best Parameters: [1.85534916e+03 5.31001591e-01 1.03211649e+01]
Iteration 100: Current Loss = 383792.7477366203, T = 0.1781
Iteration 200: Current Loss = 383290.3390222997, T = 0.1586
Iteration 300: Current Loss = 382557.64777985367, T = 0.1491
Iteration 400: Current Loss = 380833.5851100684, T = 0.1430
Iteration 500: Current Loss = 380096.98140841065, T = 0.1386
Iteration 600: Current Loss = 379666.49497607024, T = 0.1352
Iteration 700: Current Loss = 378777.43359332776, T = 0.1324
Iteration 800: Current Loss = 377579.06733387965, T = 0.1301
Iteration 900: Current Loss = 375615.1263068398, T = 0.1281
Iteration 1000: Current Loss = 373695.4806637435, T = 0.1264
Optimization complete. Best Loss: 373695.4806637435 | Best Parameters: [1.90823908e+03 1.14396188e+00 1.97672808e+01]
Iteration 100: Current Loss = 379876.62902609276, T = 0.1781
Iteration 200: Current Loss = 374084.63254796667, T = 0.1586
Iteration 300: Current Loss = 367555.5672129026, T = 0.1491
Iteration 400: Current Loss = 366911.70489416574, T = 0.1430
Iteration 500: Current Loss = 365366.17164740065, T = 0.1386
Iteration 600: Current Loss = 362349.8554054863, T = 0.1352
Iteration 700: Current Loss = 358173.362793562, T = 0.1324
Iteration 800: Current Loss = 356458.9810001189, T = 0.1301
Iteration 900: Current Loss = 354006.57351428166, T = 0.1281
Iteration 1000: Current Loss = 351755.7589231845, T = 0.1264
Optimization complete. Best Loss: 351755.7589231845 | Best Parameters: [1.85000000e+03 8.27255828e-01 1.52470932e+01]
Iteration 100: Current Loss = 384280.675358895, T = 0.1781
Iteration 200: Current Loss = 384148.1118658721, T = 0.1586
Iteration 300: Current Loss = 383663.70743974036, T = 0.1491
Iteration 400: Current Loss = 383227.0718518512, T = 0.1430
Iteration 500: Current Loss = 382614.48652739415, T = 0.1386
Iteration 600: Current Loss = 380993.7149571686, T = 0.1352
Iteration 700: Current Loss = 379273.43822764663, T = 0.1324
Iteration 800: Current Loss = 375741.7454259538, T = 0.1301
Iteration 900: Current Loss = 374629.65912311745, T = 0.1281
Iteration 1000: Current Loss = 373135.9429137027, T = 0.1264
Optimization complete. Best Loss: 373135.9429137027 | Best Parameters: [1.90559687e+03 1.17979511e+00 1.80677383e+01]
Iteration 100: Current Loss = 380297.1980926831, T = 0.1781
Iteration 200: Current Loss = 378122.5464428725, T = 0.1586
Iteration 300: Current Loss = 374862.5495002708, T = 0.1491
Iteration 400: Current Loss = 371061.3441768363, T = 0.1430
Iteration 500: Current Loss = 367669.6153694667, T = 0.1386
Iteration 600: Current Loss = 362953.89153073553, T = 0.1352
Iteration 700: Current Loss = 359835.5965564161, T = 0.1324
Iteration 800: Current Loss = 356939.66281920334, T = 0.1301
Iteration 900: Current Loss = 353010.8500200653, T = 0.1281
Iteration 1000: Current Loss = 351574.48918247066, T = 0.1264
Optimization complete. Best Loss: 351574.48918247066 | Best Parameters: [1.85000000e+03 1.08878890e+00 1.98702797e+01]
Iteration 100: Current Loss = 383223.56423561234, T = 0.1781
Iteration 200: Current Loss = 382826.3913893214, T = 0.1586
Iteration 300: Current Loss = 381560.1546294111, T = 0.1491
Iteration 400: Current Loss = 379869.1996039358, T = 0.1430
Iteration 500: Current Loss = 377402.5607891253, T = 0.1386
Iteration 600: Current Loss = 375475.3855042537, T = 0.1352
Iteration 700: Current Loss = 372652.65414233616, T = 0.1324
Iteration 800: Current Loss = 371789.35701761185, T = 0.1301
Iteration 900: Current Loss = 370662.9833141889, T = 0.1281
Iteration 1000: Current Loss = 368511.3715000053, T = 0.1264
Optimization complete. Best Loss: 368511.3715000053 | Best Parameters: [1.89252199e+03 1.21068516e+00 1.92117130e+01]
Iteration 100: Current Loss = 382764.9961750608, T = 0.1781
Iteration 200: Current Loss = 379908.8622087966, T = 0.1586
Iteration 300: Current Loss = 377327.2682569344, T = 0.1491
Iteration 400: Current Loss = 376969.2283285247, T = 0.1430
Iteration 500: Current Loss = 370452.8454036828, T = 0.1386
Iteration 600: Current Loss = 365372.3159506036, T = 0.1352
Iteration 700: Current Loss = 358545.8200026005, T = 0.1324
Iteration 800: Current Loss = 355369.2064683687, T = 0.1301
Iteration 900: Current Loss = 352629.30570135725, T = 0.1281
Iteration 1000: Current Loss = 351802.4167622143, T = 0.1264
Optimization complete. Best Loss: 351802.4167622143 | Best Parameters: [1.85000000e+03 7.91866616e-01 1.46627507e+01]
Iteration 100: Current Loss = 378221.56526728097, T = 0.1781
Iteration 200: Current Loss = 369443.92508197686, T = 0.1586
Iteration 300: Current Loss = 360151.7745209105, T = 0.1491
Iteration 400: Current Loss = 358771.35031820514, T = 0.1430
Iteration 500: Current Loss = 358451.10203784006, T = 0.1386
Iteration 600: Current Loss = 358097.1241131557, T = 0.1352
Iteration 700: Current Loss = 357282.3178355783, T = 0.1324
Iteration 800: Current Loss = 355766.1391421967, T = 0.1301
Iteration 900: Current Loss = 354746.7492251351, T = 0.1281
Iteration 1000: Current Loss = 353377.7684455462, T = 0.1264
Optimization complete. Best Loss: 353377.7684455462 | Best Parameters: [1.85381039e+03 6.12600237e-01 1.21181417e+01]
Iteration 100: Current Loss = 377984.6666717707, T = 0.1781
Iteration 200: Current Loss = 369880.07425775746, T = 0.1586
Iteration 300: Current Loss = 364295.37803346716, T = 0.1491
Iteration 400: Current Loss = 361727.9452163837, T = 0.1430
Iteration 500: Current Loss = 356886.51693763677, T = 0.1386
Iteration 600: Current Loss = 355514.4563179389, T = 0.1352
Iteration 700: Current Loss = 352618.04179007164, T = 0.1324
Iteration 800: Current Loss = 352308.54656255466, T = 0.1301
Iteration 900: Current Loss = 352140.5268022133, T = 0.1281
Iteration 1000: Current Loss = 351919.1290126037, T = 0.1264
Optimization complete. Best Loss: 351919.1290126037 | Best Parameters: [1.85000000e+03 6.86881563e-01 1.39449563e+01]
Iteration 100: Current Loss = 377178.7834005725, T = 0.1781
Iteration 200: Current Loss = 370023.2275163759, T = 0.1586
Iteration 300: Current Loss = 363379.63976656547, T = 0.1491
Iteration 400: Current Loss = 361861.8530227383, T = 0.1430
Iteration 500: Current Loss = 355768.9789088752, T = 0.1386
Iteration 600: Current Loss = 353321.26735483407, T = 0.1352
Iteration 700: Current Loss = 351972.1884319145, T = 0.1324
Iteration 800: Current Loss = 351716.104960534, T = 0.1301
Iteration 900: Current Loss = 351575.7837663073, T = 0.1281
Iteration 1000: Current Loss = 351569.5937336033, T = 0.1264
Optimization complete. Best Loss: 351569.5937336033 | Best Parameters: [1.85000000e+03 1.13346137e+00 1.99958096e+01]
Iteration 100: Current Loss = 376473.5977594038, T = 0.1781
Iteration 200: Current Loss = 371085.6821492299, T = 0.1586
Iteration 300: Current Loss = 364964.7551697769, T = 0.1491
Iteration 400: Current Loss = 357949.72570051206, T = 0.1430
Iteration 500: Current Loss = 355382.89323662844, T = 0.1386
Iteration 600: Current Loss = 352855.4091928788, T = 0.1352
Iteration 700: Current Loss = 351569.06634467136, T = 0.1324
Iteration 800: Current Loss = 351569.06634467136, T = 0.1301
Iteration 900: Current Loss = 351569.06634467136, T = 0.1281
Iteration 1000: Current Loss = 351569.06634467136, T = 0.1264
Optimization complete. Best Loss: 351569.06634467136 | Best Parameters: [1.85000000e+03 1.13092422e+00 2.00000000e+01]
Iteration 100: Current Loss = 377870.1600280774, T = 0.1781
Iteration 200: Current Loss = 370666.6380114516, T = 0.1586
Iteration 300: Current Loss = 360480.321336726, T = 0.1491
Iteration 400: Current Loss = 353701.1232210301, T = 0.1430
Iteration 500: Current Loss = 353069.9494289725, T = 0.1386
Iteration 600: Current Loss = 353026.1799514652, T = 0.1352
Iteration 700: Current Loss = 352858.11306337797, T = 0.1324
Iteration 800: Current Loss = 352183.8665107973, T = 0.1301
Iteration 900: Current Loss = 352013.7034034175, T = 0.1281
Iteration 1000: Current Loss = 351823.4168795762, T = 0.1264
Optimization complete. Best Loss: 351823.4168795762 | Best Parameters: [1.85000000e+03 8.96816864e-01 1.51737596e+01]
Iteration 100: Current Loss = 374468.01756638323, T = 0.1781
Iteration 200: Current Loss = 367490.50553302816, T = 0.1586
Iteration 300: Current Loss = 361634.991712195, T = 0.1491
Iteration 400: Current Loss = 359889.8623509106, T = 0.1430
Iteration 500: Current Loss = 359216.89976192213, T = 0.1386
Iteration 600: Current Loss = 358657.5107778272, T = 0.1352
Iteration 700: Current Loss = 358471.794411248, T = 0.1324
Iteration 800: Current Loss = 358460.5838058632, T = 0.1301
Iteration 900: Current Loss = 358394.2868539677, T = 0.1281
Iteration 1000: Current Loss = 358033.58271439665, T = 0.1264
Optimization complete. Best Loss: 358033.58271439665 | Best Parameters: [1.86522423e+03 2.46047428e-01 5.44600275e+00]
Iteration 100: Current Loss = 376503.3767964419, T = 0.1781
Iteration 200: Current Loss = 366274.76367001334, T = 0.1586
Iteration 300: Current Loss = 359032.8662303064, T = 0.1491
Iteration 400: Current Loss = 355752.76476741186, T = 0.1430
Iteration 500: Current Loss = 353412.4634610148, T = 0.1386
Iteration 600: Current Loss = 351927.259082006, T = 0.1352
Iteration 700: Current Loss = 351781.35478386015, T = 0.1324
Iteration 800: Current Loss = 351649.9055187497, T = 0.1301
Iteration 900: Current Loss = 351626.88936302037, T = 0.1281
Iteration 1000: Current Loss = 351612.6719886717, T = 0.1264
Optimization complete. Best Loss: 351612.6719886717 | Best Parameters: [1.85000000e+03 9.83784140e-01 1.81900609e+01]
Iteration 100: Current Loss = 379733.03943734494, T = 0.1781
Iteration 200: Current Loss = 378014.56565158436, T = 0.1586
Iteration 300: Current Loss = 374840.20437198255, T = 0.1491
Iteration 400: Current Loss = 370196.46417442424, T = 0.1430
Iteration 500: Current Loss = 364758.1475930997, T = 0.1386
Iteration 600: Current Loss = 360019.011601462, T = 0.1352
Iteration 700: Current Loss = 352813.9544726924, T = 0.1324
Iteration 800: Current Loss = 351573.92798712634, T = 0.1301
Iteration 900: Current Loss = 351568.4459124814, T = 0.1281
Iteration 1000: Current Loss = 351568.4459124814, T = 0.1264
Optimization complete. Best Loss: 351568.4459124814 | Best Parameters: [1.8500000e+03 1.1154756e+00 2.0000000e+01]
Iteration 100: Current Loss = 383881.78146747104, T = 0.1781
Iteration 200: Current Loss = 383850.70825716807, T = 0.1586
Iteration 300: Current Loss = 383612.1023951351, T = 0.1491
Iteration 400: Current Loss = 383311.5787523586, T = 0.1430
Iteration 500: Current Loss = 382950.1848258429, T = 0.1386
Iteration 600: Current Loss = 382742.56290483294, T = 0.1352
Iteration 700: Current Loss = 382412.7760490672, T = 0.1324
Iteration 800: Current Loss = 381799.92732466303, T = 0.1301
Iteration 900: Current Loss = 380825.3158509415, T = 0.1281
Iteration 1000: Current Loss = 380242.43674837466, T = 0.1264
Optimization complete. Best Loss: 380242.43674837466 | Best Parameters: [1.92552179e+03 7.49442603e-01 1.37247088e+01]
Iteration 100: Current Loss = 384066.8940787873, T = 0.1781
Iteration 200: Current Loss = 384019.94653503224, T = 0.1586
Iteration 300: Current Loss = 383846.0949774733, T = 0.1491
Iteration 400: Current Loss = 383463.43804209295, T = 0.1430
Iteration 500: Current Loss = 382696.3406027535, T = 0.1386
Iteration 600: Current Loss = 381917.7757379625, T = 0.1352
Iteration 700: Current Loss = 381052.60804106505, T = 0.1324
Iteration 800: Current Loss = 379936.1546611818, T = 0.1301
Iteration 900: Current Loss = 378397.721408896, T = 0.1281
Iteration 1000: Current Loss = 377494.97384663054, T = 0.1264
Optimization complete. Best Loss: 377494.97384663054 | Best Parameters: [1.91522775e+03 6.56469515e-01 1.04021871e+01]
Iteration 100: Current Loss = 383623.17944427964, T = 0.1781
Iteration 200: Current Loss = 383274.06414966, T = 0.1586
Iteration 300: Current Loss = 383103.66757102025, T = 0.1491
Iteration 400: Current Loss = 382420.2348831004, T = 0.1430
Iteration 500: Current Loss = 381973.2321714903, T = 0.1386
Iteration 600: Current Loss = 381336.22376185557, T = 0.1352
Iteration 700: Current Loss = 380447.4455303828, T = 0.1324
Iteration 800: Current Loss = 378820.777170858, T = 0.1301
Iteration 900: Current Loss = 377859.79526581353, T = 0.1281
Iteration 1000: Current Loss = 377089.29150654207, T = 0.1264
Optimization complete. Best Loss: 377089.29150654207 | Best Parameters: [1.91657050e+03 9.80935125e-01 1.61682654e+01]
Iteration 100: Current Loss = 383636.6340874108, T = 0.1781
Iteration 200: Current Loss = 383035.1809024857, T = 0.1586
Iteration 300: Current Loss = 382299.0996972467, T = 0.1491
Iteration 400: Current Loss = 380798.59875564586, T = 0.1430
Iteration 500: Current Loss = 379906.97484602954, T = 0.1386
Iteration 600: Current Loss = 378717.8087601575, T = 0.1352
Iteration 700: Current Loss = 377555.90917391516, T = 0.1324
Iteration 800: Current Loss = 376032.4701782791, T = 0.1301
Iteration 900: Current Loss = 374504.97478877025, T = 0.1281
Iteration 1000: Current Loss = 372631.4156597484, T = 0.1264
Optimization complete. Best Loss: 372631.4156597484 | Best Parameters: [1.90479745e+03 1.33082746e+00 2.00000000e+01]
Iteration 100: Current Loss = 383596.72145263816, T = 0.1781
Iteration 200: Current Loss = 383357.5679683881, T = 0.1586
Iteration 300: Current Loss = 382988.9383296766, T = 0.1491
Iteration 400: Current Loss = 381680.02061292913, T = 0.1430
Iteration 500: Current Loss = 379857.1871445413, T = 0.1386
Iteration 600: Current Loss = 378409.3861246451, T = 0.1352
Iteration 700: Current Loss = 377388.04705463, T = 0.1324
Iteration 800: Current Loss = 376088.7507103668, T = 0.1301
Iteration 900: Current Loss = 375323.0589829165, T = 0.1281
Iteration 1000: Current Loss = 374238.7254685182, T = 0.1264
Optimization complete. Best Loss: 374238.7254685182 | Best Parameters: [1.91002278e+03 1.09625120e+00 1.99354620e+01]
Iteration 100: Current Loss = 383325.35757012194, T = 0.1781
Iteration 200: Current Loss = 383214.5520622258, T = 0.1586
Iteration 300: Current Loss = 382416.3325504967, T = 0.1491
Iteration 400: Current Loss = 381752.5511920698, T = 0.1430
Iteration 500: Current Loss = 381119.1415792407, T = 0.1386
Iteration 600: Current Loss = 379908.39561591326, T = 0.1352
Iteration 700: Current Loss = 378848.35400228854, T = 0.1324
Iteration 800: Current Loss = 377602.7122426999, T = 0.1301
Iteration 900: Current Loss = 377021.2456912527, T = 0.1281
Iteration 1000: Current Loss = 375580.38709079253, T = 0.1264
Optimization complete. Best Loss: 375580.38709079253 | Best Parameters: [1.91438032e+03 1.08503191e+00 2.00000000e+01]
Iteration 100: Current Loss = 384094.16504789604, T = 0.1781
Iteration 200: Current Loss = 383847.5288403582, T = 0.1586
Iteration 300: Current Loss = 382542.2141467193, T = 0.1491
Iteration 400: Current Loss = 381918.77456043364, T = 0.1430
Iteration 500: Current Loss = 378971.58744364366, T = 0.1386
Iteration 600: Current Loss = 377237.9021186851, T = 0.1352
Iteration 700: Current Loss = 375236.608028211, T = 0.1324
Iteration 800: Current Loss = 374043.3212252945, T = 0.1301
Iteration 900: Current Loss = 372802.73114163446, T = 0.1281
Iteration 1000: Current Loss = 371140.24377042253, T = 0.1264
Optimization complete. Best Loss: 371140.24377042253 | Best Parameters: [1.90014345e+03 1.06666613e+00 2.00000000e+01]
Iteration 100: Current Loss = 384385.76373851416, T = 0.1781
Iteration 200: Current Loss = 384241.4442000652, T = 0.1586
Iteration 300: Current Loss = 383732.44233729504, T = 0.1491
Iteration 400: Current Loss = 382637.95970749354, T = 0.1430
Iteration 500: Current Loss = 380865.8027569157, T = 0.1386
Iteration 600: Current Loss = 379036.9067735643, T = 0.1352
Iteration 700: Current Loss = 377823.0523754149, T = 0.1324
Iteration 800: Current Loss = 376889.99751222256, T = 0.1301
Iteration 900: Current Loss = 374942.4662176798, T = 0.1281
Iteration 1000: Current Loss = 372807.1478568399, T = 0.1264
Optimization complete. Best Loss: 372807.1478568399 | Best Parameters: [1.90515933e+03 1.18548442e+00 1.91575157e+01]
Iteration 100: Current Loss = 384106.66757931444, T = 0.1781
Iteration 200: Current Loss = 383557.4221313708, T = 0.1586
Iteration 300: Current Loss = 383284.14268731396, T = 0.1491
Iteration 400: Current Loss = 383114.77579435374, T = 0.1430
Iteration 500: Current Loss = 380674.74848700536, T = 0.1386
Iteration 600: Current Loss = 379007.30169435154, T = 0.1352
Iteration 700: Current Loss = 378385.9868812003, T = 0.1324
Iteration 800: Current Loss = 376162.6135480218, T = 0.1301
Iteration 900: Current Loss = 374308.3154550051, T = 0.1281
Iteration 1000: Current Loss = 372530.8473427694, T = 0.1264
Optimization complete. Best Loss: 372530.8473427694 | Best Parameters: [1.90473492e+03 1.18153195e+00 2.00000000e+01]
Iteration 100: Current Loss = 384247.03987141576, T = 0.1781
Iteration 200: Current Loss = 383742.95343160257, T = 0.1586
Iteration 300: Current Loss = 383694.99634196464, T = 0.1491
Iteration 400: Current Loss = 383421.4094679799, T = 0.1430
Iteration 500: Current Loss = 382686.5438625609, T = 0.1386
Iteration 600: Current Loss = 382073.78330119664, T = 0.1352
Iteration 700: Current Loss = 378568.24197720905, T = 0.1324
Iteration 800: Current Loss = 374575.1048632872, T = 0.1301
Iteration 900: Current Loss = 371099.2460813348, T = 0.1281
Iteration 1000: Current Loss = 368209.44007500884, T = 0.1264
Optimization complete. Best Loss: 368209.44007500884 | Best Parameters: [1.89037157e+03 1.05801538e+00 1.36276079e+01]
Iteration 100: Current Loss = 383914.29746114224, T = 0.1781
Iteration 200: Current Loss = 383161.258946968, T = 0.1586
Iteration 300: Current Loss = 382461.64847156155, T = 0.1491
Iteration 400: Current Loss = 381503.8500516115, T = 0.1430
Iteration 500: Current Loss = 379162.2113672074, T = 0.1386
Iteration 600: Current Loss = 377502.63374564925, T = 0.1352
Iteration 700: Current Loss = 375863.4724855981, T = 0.1324
Iteration 800: Current Loss = 373689.68708168657, T = 0.1301
Iteration 900: Current Loss = 371588.44504474656, T = 0.1281
Iteration 1000: Current Loss = 368733.9053330459, T = 0.1264
Optimization complete. Best Loss: 368733.9053330459 | Best Parameters: [1.89328217e+03 1.17660651e+00 2.00000000e+01]
Iteration 100: Current Loss = 378573.2853385052, T = 0.1781
Iteration 200: Current Loss = 371242.6267389674, T = 0.1586
Iteration 300: Current Loss = 365546.895035286, T = 0.1491
Iteration 400: Current Loss = 358200.320352383, T = 0.1430
Iteration 500: Current Loss = 357717.5536987026, T = 0.1386
Iteration 600: Current Loss = 357717.5536987026, T = 0.1352
Iteration 700: Current Loss = 357025.4933519281, T = 0.1324
Iteration 800: Current Loss = 356276.09520097566, T = 0.1301
Iteration 900: Current Loss = 354775.79606007447, T = 0.1281
Iteration 1000: Current Loss = 353674.5078098658, T = 0.1264
Optimization complete. Best Loss: 353674.5078098658 | Best Parameters: [1.85430445e+03 6.37832267e-01 1.13005991e+01]
Iteration 100: Current Loss = 383742.4295236225, T = 0.1781
Iteration 200: Current Loss = 382818.05749491375, T = 0.1586
Iteration 300: Current Loss = 382188.14250616386, T = 0.1491
Iteration 400: Current Loss = 378816.30018182384, T = 0.1430
Iteration 500: Current Loss = 376783.93351839803, T = 0.1386
Iteration 600: Current Loss = 374506.60535059334, T = 0.1352
Iteration 700: Current Loss = 370420.51828436577, T = 0.1324
Iteration 800: Current Loss = 365336.64764604485, T = 0.1301
Iteration 900: Current Loss = 359370.3623541699, T = 0.1281
Iteration 1000: Current Loss = 355604.7445103042, T = 0.1264
Optimization complete. Best Loss: 355604.7445103042 | Best Parameters: [1.85889408e+03 1.14070958e+00 1.71678682e+01]
Iteration 100: Current Loss = 382936.28767658904, T = 0.1781
Iteration 200: Current Loss = 380416.80377047975, T = 0.1586
Iteration 300: Current Loss = 375768.8064652544, T = 0.1491
Iteration 400: Current Loss = 371246.81602498074, T = 0.1430
Iteration 500: Current Loss = 366841.5874676261, T = 0.1386
Iteration 600: Current Loss = 363407.03964861465, T = 0.1352
Iteration 700: Current Loss = 359919.94832088694, T = 0.1324
Iteration 800: Current Loss = 355297.4134355102, T = 0.1301
Iteration 900: Current Loss = 351624.8014254819, T = 0.1281
Iteration 1000: Current Loss = 351568.68026761606, T = 0.1264
Optimization complete. Best Loss: 351568.68026761606 | Best Parameters: [1.85000000e+03 1.12776709e+00 2.00000000e+01]
Iteration 100: Current Loss = 383974.0818007677, T = 0.1781
Iteration 200: Current Loss = 383811.557118321, T = 0.1586
Iteration 300: Current Loss = 383811.557118321, T = 0.1491
Iteration 400: Current Loss = 383502.18249410944, T = 0.1430
Iteration 500: Current Loss = 380240.2374013511, T = 0.1386
Iteration 600: Current Loss = 379384.6428664719, T = 0.1352
Iteration 700: Current Loss = 377177.9299124358, T = 0.1324
Iteration 800: Current Loss = 370709.44233329926, T = 0.1301
Iteration 900: Current Loss = 364993.6579867409, T = 0.1281
Iteration 1000: Current Loss = 361587.73749384895, T = 0.1264
Optimization complete. Best Loss: 361587.73749384895 | Best Parameters: [1.87255703e+03 6.22724574e-01 1.00500769e+01]
Iteration 100: Current Loss = 383848.784222049, T = 0.1781
Iteration 200: Current Loss = 383307.57470309123, T = 0.1586
Iteration 300: Current Loss = 382207.92083749606, T = 0.1491
Iteration 400: Current Loss = 379834.6775795701, T = 0.1430
Iteration 500: Current Loss = 372191.5875275397, T = 0.1386
Iteration 600: Current Loss = 362492.5360755322, T = 0.1352
Iteration 700: Current Loss = 354531.4835419836, T = 0.1324
Iteration 800: Current Loss = 353214.4486103103, T = 0.1301
Iteration 900: Current Loss = 352734.8442873915, T = 0.1281
Iteration 1000: Current Loss = 352414.69112304365, T = 0.1264
Optimization complete. Best Loss: 352414.69112304365 | Best Parameters: [1.85000000e+03 5.44711820e-01 1.01812166e+01]
Iteration 100: Current Loss = 383654.8176810304, T = 0.1781
Iteration 200: Current Loss = 383166.556077722, T = 0.1586
Iteration 300: Current Loss = 381507.9868161962, T = 0.1491
Iteration 400: Current Loss = 376240.9726459885, T = 0.1430
Iteration 500: Current Loss = 372907.8984768176, T = 0.1386
Iteration 600: Current Loss = 366747.95783658215, T = 0.1352
Iteration 700: Current Loss = 365318.7323408867, T = 0.1324
Iteration 800: Current Loss = 360127.72014687635, T = 0.1301
Iteration 900: Current Loss = 357347.7990318545, T = 0.1281
Iteration 1000: Current Loss = 353479.227558914, T = 0.1264
Optimization complete. Best Loss: 353479.227558914 | Best Parameters: [1.85000000e+03 7.59204877e-01 6.65690216e+00]
Iteration 100: Current Loss = 375047.53344500007, T = 0.1781
Iteration 200: Current Loss = 367156.4525372143, T = 0.1586
Iteration 300: Current Loss = 358071.8251768709, T = 0.1491
Iteration 400: Current Loss = 353078.9476048865, T = 0.1430
Iteration 500: Current Loss = 351572.19164750236, T = 0.1386
Iteration 600: Current Loss = 351568.8389189307, T = 0.1352
Iteration 700: Current Loss = 351568.8389189307, T = 0.1324
Iteration 800: Current Loss = 351568.3487799432, T = 0.1301
Iteration 900: Current Loss = 351568.3487799432, T = 0.1281
Iteration 1000: Current Loss = 351568.3487799432, T = 0.1264
Optimization complete. Best Loss: 351568.3487799432 | Best Parameters: [1.85000000e+03 1.12310658e+00 2.00000000e+01]
Iteration 100: Current Loss = 383982.28936045966, T = 0.1781
Iteration 200: Current Loss = 383592.5219578692, T = 0.1586
Iteration 300: Current Loss = 383592.5219578692, T = 0.1491
Iteration 400: Current Loss = 382909.0403852766, T = 0.1430
Iteration 500: Current Loss = 382728.53534811665, T = 0.1386
Iteration 600: Current Loss = 380173.95371379174, T = 0.1352
Iteration 700: Current Loss = 377920.3755777627, T = 0.1324
Iteration 800: Current Loss = 375689.3984674577, T = 0.1301
Iteration 900: Current Loss = 372467.90387785545, T = 0.1281
Iteration 1000: Current Loss = 369123.82901433477, T = 0.1264
Optimization complete. Best Loss: 369123.82901433477 | Best Parameters: [1.89333990e+03 1.34713772e+00 1.66819276e+01]
Iteration 100: Current Loss = 377501.83928253525, T = 0.1781
Iteration 200: Current Loss = 370913.79693519475, T = 0.1586
Iteration 300: Current Loss = 360435.46762575925, T = 0.1491
Iteration 400: Current Loss = 353930.30663239246, T = 0.1430
Iteration 500: Current Loss = 353701.12317541154, T = 0.1386
Iteration 600: Current Loss = 353701.12317541154, T = 0.1352
Iteration 700: Current Loss = 353701.12317541154, T = 0.1324
Iteration 800: Current Loss = 353701.12317541154, T = 0.1301
Iteration 900: Current Loss = 353692.7975175106, T = 0.1281
Iteration 1000: Current Loss = 352724.6747990187, T = 0.1264
Optimization complete. Best Loss: 352724.6747990187 | Best Parameters: [1.85000000e+03 5.91566323e-01 9.11545591e+00]
Iteration 100: Current Loss = 384101.1767525616, T = 0.1781
Iteration 200: Current Loss = 383958.4493616591, T = 0.1586
Iteration 300: Current Loss = 383662.83467492403, T = 0.1491
Iteration 400: Current Loss = 383437.8390397786, T = 0.1430
Iteration 500: Current Loss = 383229.52930442354, T = 0.1386
Iteration 600: Current Loss = 383035.1461945829, T = 0.1352
Iteration 700: Current Loss = 382736.16839476983, T = 0.1324
Iteration 800: Current Loss = 382305.5449292692, T = 0.1301
Iteration 900: Current Loss = 381727.56437935546, T = 0.1281
Iteration 1000: Current Loss = 381383.42303475126, T = 0.1264
Optimization complete. Best Loss: 381383.42303475126 | Best Parameters: [1.92731779e+03 5.68357916e-01 1.08759112e+01]
Iteration 100: Current Loss = 383757.61928256357, T = 0.1781
Iteration 200: Current Loss = 383471.63877379306, T = 0.1586
Iteration 300: Current Loss = 383125.9503446912, T = 0.1491
Iteration 400: Current Loss = 382661.1304425922, T = 0.1430
Iteration 500: Current Loss = 382358.6378858794, T = 0.1386
Iteration 600: Current Loss = 381577.6259791143, T = 0.1352
Iteration 700: Current Loss = 380834.2166231945, T = 0.1324
