Iteration 100: Current Loss = 392166.288304943, T = 0.1781
Iteration 900: Current Loss = 385242.87748309347, T = 0.1281
Iteration 1000: Current Loss = 383865.6561970956, T = 0.1264
Optimization complete. Best Loss: 383865.6561970956 | Best Parameters: [1.93624122e+03 6.58608631e-01 1.30287368e+01]
Iteration 100: Current Loss = 389274.4064783167, T = 0.1781
Iteration 200: Current Loss = 388445.6775371846, T = 0.1586
Iteration 300: Current Loss = 388049.32432233624, T = 0.1491
Iteration 400: Current Loss = 387665.68131723476, T = 0.1430
Iteration 500: Current Loss = 387516.627633327, T = 0.1386
Iteration 600: Current Loss = 387359.6513285545, T = 0.1352
Iteration 700: Current Loss = 384844.89643057727, T = 0.1324
Iteration 800: Current Loss = 383021.78086129826, T = 0.1301
Iteration 900: Current Loss = 382500.3666521109, T = 0.1281
Iteration 1000: Current Loss = 381192.9994826811, T = 0.1264
Optimization complete. Best Loss: 381192.9994826811 | Best Parameters: [1.93054857e+03 7.82842076e-01 1.65275441e+01]
Iteration 100: Current Loss = 389283.5277440106, T = 0.1781
Iteration 200: Current Loss = 389021.5059193947, T = 0.1586
Iteration 300: Current Loss = 389021.5059193947, T = 0.1491
Iteration 400: Current Loss = 388784.22682604217, T = 0.1430
Iteration 500: Current Loss = 388240.11788053514, T = 0.1386
Iteration 600: Current Loss = 387607.1734693517, T = 0.1352
Iteration 700: Current Loss = 387395.9641280055, T = 0.1324
Iteration 800: Current Loss = 386826.20403656084, T = 0.1301
Iteration 900: Current Loss = 385893.58300304576, T = 0.1281
Iteration 1000: Current Loss = 384177.6436803667, T = 0.1264
Optimization complete. Best Loss: 384177.6436803667 | Best Parameters: [1.93696399e+03 5.93108663e-01 1.26740185e+01]
Iteration 100: Current Loss = 388075.80869835906, T = 0.1781
Iteration 200: Current Loss = 387784.4487079795, T = 0.1586
Iteration 300: Current Loss = 386523.3230035436, T = 0.1491
Iteration 400: Current Loss = 386145.0634244461, T = 0.1430
Iteration 500: Current Loss = 385047.474614993, T = 0.1386
Iteration 600: Current Loss = 384371.7332093503, T = 0.1352
Iteration 700: Current Loss = 382733.5099651108, T = 0.1324
Iteration 800: Current Loss = 381675.38066203747, T = 0.1301
Iteration 900: Current Loss = 381272.6180854919, T = 0.1281
Iteration 1000: Current Loss = 379611.268083468, T = 0.1264
Optimization complete. Best Loss: 379611.268083468 | Best Parameters: [1.92394383e+03 6.95506445e-01 1.52426948e+01]
Iteration 100: Current Loss = 388688.5137326457, T = 0.1781
Iteration 200: Current Loss = 382739.1880494922, T = 0.1586
Iteration 300: Current Loss = 379490.6871547761, T = 0.1491
Iteration 400: Current Loss = 377923.47768915945, T = 0.1430
Iteration 500: Current Loss = 375419.5982418471, T = 0.1386
Iteration 600: Current Loss = 372304.1325874827, T = 0.1352
Iteration 700: Current Loss = 368295.86362514825, T = 0.1324
Iteration 800: Current Loss = 362297.4410595682, T = 0.1301
Iteration 900: Current Loss = 357130.4847393814, T = 0.1281
Iteration 1000: Current Loss = 352988.3723872117, T = 0.1264
Optimization complete. Best Loss: 352988.3723872117 | Best Parameters: [1.85329240e+03 1.01658422e+00 1.85759114e+01]
Iteration 100: Current Loss = 388035.3135224185, T = 0.1781
Iteration 200: Current Loss = 387269.9926635841, T = 0.1586
Iteration 300: Current Loss = 387269.9926635841, T = 0.1491
Iteration 400: Current Loss = 386989.7888614733, T = 0.1430
Iteration 500: Current Loss = 386470.3447938137, T = 0.1386
Iteration 600: Current Loss = 386296.069099083, T = 0.1352
Iteration 700: Current Loss = 385511.8043764748, T = 0.1324
Iteration 800: Current Loss = 384764.1424746008, T = 0.1301
Iteration 900: Current Loss = 382653.06388889335, T = 0.1281
Iteration 1000: Current Loss = 381902.93989513075, T = 0.1264
Optimization complete. Best Loss: 381902.93989513075 | Best Parameters: [1.93192414e+03 7.23058446e-01 1.50585814e+01]
Iteration 100: Current Loss = 386979.5035198063, T = 0.1781
Iteration 200: Current Loss = 378318.5638398267, T = 0.1586
Iteration 300: Current Loss = 369901.18950867647, T = 0.1491
Iteration 400: Current Loss = 362032.08638272167, T = 0.1430
Iteration 500: Current Loss = 353792.5616267949, T = 0.1386
Iteration 600: Current Loss = 353701.1233096117, T = 0.1352
Iteration 700: Current Loss = 353701.12317541154, T = 0.1324
Iteration 800: Current Loss = 353701.12317541154, T = 0.1301
Iteration 900: Current Loss = 353701.12317541154, T = 0.1281
Iteration 1000: Current Loss = 353701.12317541154, T = 0.1264
Optimization complete. Best Loss: 353701.12317541154 | Best Parameters: [1.85e+03 5.00e-02 5.00e-02]
Iteration 100: Current Loss = 385609.1040789935, T = 0.1781
Iteration 200: Current Loss = 384807.4061837032, T = 0.1586
Iteration 300: Current Loss = 381926.84954536136, T = 0.1491
Iteration 400: Current Loss = 379105.54125627765, T = 0.1430
Iteration 500: Current Loss = 375633.25286715175, T = 0.1386
Iteration 600: Current Loss = 373396.774335676, T = 0.1352
Iteration 700: Current Loss = 371398.15737894294, T = 0.1324
Iteration 800: Current Loss = 367778.7912315935, T = 0.1301
Iteration 900: Current Loss = 364390.608838917, T = 0.1281
Iteration 1000: Current Loss = 358458.9634174312, T = 0.1264
Optimization complete. Best Loss: 358458.9634174312 | Best Parameters: [1.86585099e+03 1.30592004e+00 1.93458158e+01]
Iteration 100: Current Loss = 389323.0442987516, T = 0.1781
Iteration 200: Current Loss = 387730.8777853361, T = 0.1586
Iteration 300: Current Loss = 387576.809628715, T = 0.1491
Iteration 400: Current Loss = 387161.0971890241, T = 0.1430
Iteration 500: Current Loss = 387079.72255462524, T = 0.1386
Iteration 600: Current Loss = 386769.22159933636, T = 0.1352
Iteration 700: Current Loss = 384527.59042392386, T = 0.1324
Iteration 800: Current Loss = 381922.92181756644, T = 0.1301
Iteration 900: Current Loss = 380280.38295375067, T = 0.1281
Iteration 1000: Current Loss = 379592.3968100256, T = 0.1264
Optimization complete. Best Loss: 379592.3968100256 | Best Parameters: [1.92471800e+03 8.67290329e-01 1.56247042e+01]
Iteration 100: Current Loss = 391807.4335372849, T = 0.1781
Iteration 200: Current Loss = 391148.68747685285, T = 0.1586
Iteration 300: Current Loss = 390921.60442505253, T = 0.1491
Iteration 400: Current Loss = 390921.60442505253, T = 0.1430
Iteration 500: Current Loss = 390921.60442505253, T = 0.1386
Iteration 600: Current Loss = 390921.60442505253, T = 0.1352
Iteration 700: Current Loss = 390880.7733816765, T = 0.1324
Iteration 800: Current Loss = 390549.9712150988, T = 0.1301
Iteration 900: Current Loss = 390091.506134618, T = 0.1281
Iteration 1000: Current Loss = 389854.94337402703, T = 0.1264
Optimization complete. Best Loss: 389854.94337402703 | Best Parameters: [1.95058513e+03 2.90694319e-01 6.80883063e+00]
Iteration 100: Current Loss = 389212.14577317884, T = 0.1781
Iteration 200: Current Loss = 388910.268803549, T = 0.1586
Iteration 300: Current Loss = 388910.268803549, T = 0.1491
Iteration 400: Current Loss = 388090.9813171731, T = 0.1430
Iteration 500: Current Loss = 386893.0983818576, T = 0.1386
Iteration 600: Current Loss = 384591.5429425209, T = 0.1352
Iteration 700: Current Loss = 383708.14148796303, T = 0.1324
Iteration 800: Current Loss = 382257.60787064384, T = 0.1301
Iteration 900: Current Loss = 380030.9904559872, T = 0.1281
Iteration 1000: Current Loss = 376756.1303618015, T = 0.1264
Optimization complete. Best Loss: 376756.1303618015 | Best Parameters: [1.91648849e+03 1.02224187e+00 1.75613541e+01]
Iteration 100: Current Loss = 385167.53738303523, T = 0.1781
Iteration 200: Current Loss = 383236.418144564, T = 0.1586
Iteration 300: Current Loss = 381824.5663301526, T = 0.1491
Iteration 400: Current Loss = 379991.90422764857, T = 0.1430
Iteration 500: Current Loss = 376977.204476699, T = 0.1386
Iteration 600: Current Loss = 376272.1929157533, T = 0.1352
Iteration 700: Current Loss = 375707.54908004415, T = 0.1324
Iteration 800: Current Loss = 374464.875862838, T = 0.1301
Iteration 900: Current Loss = 373602.9257920441, T = 0.1281
Iteration 1000: Current Loss = 370672.0947476913, T = 0.1264
Optimization complete. Best Loss: 370672.0947476913 | Best Parameters: [1897.51152886    1.94735588   19.54020313]
Iteration 100: Current Loss = 383104.17471862, T = 0.1781
Iteration 200: Current Loss = 372175.1350191208, T = 0.1586
Iteration 300: Current Loss = 362901.44212756463, T = 0.1491
Iteration 400: Current Loss = 357962.13619517174, T = 0.1430
Iteration 500: Current Loss = 357370.57626012934, T = 0.1386
Iteration 600: Current Loss = 354713.69732705096, T = 0.1352
Iteration 700: Current Loss = 352873.1217315935, T = 0.1324
Iteration 800: Current Loss = 352236.06386231614, T = 0.1301
Iteration 900: Current Loss = 351865.6543742364, T = 0.1281
Iteration 1000: Current Loss = 351754.9270230051, T = 0.1264
Optimization complete. Best Loss: 351754.9270230051 | Best Parameters: [1.85000000e+03 8.73466287e-01 1.54901997e+01]
Iteration 100: Current Loss = 391613.8189221443, T = 0.1781
Iteration 200: Current Loss = 389511.6073689978, T = 0.1586
Iteration 300: Current Loss = 389050.08847658563, T = 0.1491
Iteration 400: Current Loss = 389015.9125517702, T = 0.1430
Iteration 500: Current Loss = 388947.5108719516, T = 0.1386
Iteration 600: Current Loss = 388859.0897845671, T = 0.1352
Iteration 700: Current Loss = 388859.0897845671, T = 0.1324
Iteration 800: Current Loss = 388859.0897845671, T = 0.1301
Iteration 900: Current Loss = 388669.08770805015, T = 0.1281
Iteration 1000: Current Loss = 388660.2108172108, T = 0.1264
Optimization complete. Best Loss: 388660.2108172108 | Best Parameters: [1.94561574e+03 8.72432077e-02 2.45526631e+00]
Iteration 100: Current Loss = 390183.58644385746, T = 0.1781
Iteration 200: Current Loss = 388062.3316148359, T = 0.1586
Iteration 300: Current Loss = 387872.09777670616, T = 0.1491
Iteration 400: Current Loss = 387783.4272418615, T = 0.1430
Iteration 500: Current Loss = 387314.43044888333, T = 0.1386
Iteration 600: Current Loss = 387056.3487279315, T = 0.1352
Iteration 700: Current Loss = 386735.57402703224, T = 0.1324
Iteration 800: Current Loss = 385828.5300195828, T = 0.1301
Iteration 900: Current Loss = 385514.2724360814, T = 0.1281
Iteration 1000: Current Loss = 384828.81238162686, T = 0.1264
Optimization complete. Best Loss: 384828.81238162686 | Best Parameters: [1.93777270e+03 5.25064635e-01 1.08612102e+01]
Iteration 100: Current Loss = 389986.14812166215, T = 0.1781
Iteration 200: Current Loss = 388845.95869236736, T = 0.1586
Iteration 300: Current Loss = 388085.5840709636, T = 0.1491
Iteration 400: Current Loss = 387857.5692335086, T = 0.1430
Iteration 500: Current Loss = 387617.45455234987, T = 0.1386
Iteration 600: Current Loss = 387226.6772716653, T = 0.1352
Iteration 700: Current Loss = 386893.8831186392, T = 0.1324
Iteration 800: Current Loss = 386702.6208001899, T = 0.1301
Iteration 900: Current Loss = 385712.0863166805, T = 0.1281
Iteration 1000: Current Loss = 384742.80566523597, T = 0.1264
Optimization complete. Best Loss: 384742.80566523597 | Best Parameters: [1.93766280e+03 5.18245587e-01 1.11300515e+01]
Iteration 100: Current Loss = 390230.8637772337, T = 0.1781
Iteration 200: Current Loss = 389211.9677207569, T = 0.1586
Iteration 300: Current Loss = 389202.13833388686, T = 0.1491
Iteration 400: Current Loss = 389069.4237729425, T = 0.1430
Iteration 500: Current Loss = 388740.04059685976, T = 0.1386
Iteration 600: Current Loss = 388471.75424136827, T = 0.1352
Iteration 700: Current Loss = 388072.3996135639, T = 0.1324
Iteration 800: Current Loss = 388071.6806595589, T = 0.1301
Iteration 900: Current Loss = 387593.99654354434, T = 0.1281
Iteration 1000: Current Loss = 387238.6397089252, T = 0.1264
Optimization complete. Best Loss: 387238.6397089252 | Best Parameters: [1.94239605e+03 2.20992861e-01 5.33911290e+00]
Iteration 100: Current Loss = 390750.34062162455, T = 0.1781
Iteration 200: Current Loss = 390354.98793838936, T = 0.1586
Iteration 300: Current Loss = 389926.40295753966, T = 0.1491
Iteration 400: Current Loss = 389681.5535211943, T = 0.1430
Iteration 500: Current Loss = 389069.9734719921, T = 0.1386
Iteration 600: Current Loss = 388770.1236847495, T = 0.1352
Iteration 700: Current Loss = 387272.8541346718, T = 0.1324
Iteration 800: Current Loss = 385978.7754351535, T = 0.1301
Iteration 900: Current Loss = 384952.12072216003, T = 0.1281
Iteration 1000: Current Loss = 382761.0863856481, T = 0.1264
Optimization complete. Best Loss: 382761.0863856481 | Best Parameters: [1.93447813e+03 7.74093424e-01 1.61449726e+01]
Iteration 100: Current Loss = 388317.0391469983, T = 0.1781
Iteration 200: Current Loss = 387917.05089864036, T = 0.1586
Iteration 300: Current Loss = 387290.8446815895, T = 0.1491
Iteration 400: Current Loss = 385550.7016531902, T = 0.1430
Iteration 500: Current Loss = 384336.2606066361, T = 0.1386
Iteration 600: Current Loss = 383863.8673904392, T = 0.1352
Iteration 700: Current Loss = 381726.3157231495, T = 0.1324
Iteration 800: Current Loss = 380761.08458602737, T = 0.1301
Iteration 900: Current Loss = 379761.6413339189, T = 0.1281
Iteration 1000: Current Loss = 378189.64045296446, T = 0.1264
Optimization complete. Best Loss: 378189.64045296446 | Best Parameters: [1.92316511e+03 1.01918620e+00 2.00000000e+01]
Iteration 100: Current Loss = 389247.43516651966, T = 0.1781
Iteration 200: Current Loss = 388604.1022671425, T = 0.1586
Iteration 300: Current Loss = 388442.3487878481, T = 0.1491
Iteration 400: Current Loss = 388213.94246903615, T = 0.1430
Iteration 500: Current Loss = 387651.1608046717, T = 0.1386
Iteration 600: Current Loss = 387306.1060335245, T = 0.1352
Iteration 700: Current Loss = 387306.1060335245, T = 0.1324
Iteration 800: Current Loss = 386843.91971702327, T = 0.1301
Iteration 900: Current Loss = 385708.46060963534, T = 0.1281
Iteration 1000: Current Loss = 385248.4394579246, T = 0.1264
Optimization complete. Best Loss: 385248.4394579246 | Best Parameters: [1.93701684e+03 4.36147608e-01 8.46980768e+00]
Iteration 100: Current Loss = 389274.0249453903, T = 0.1781
Iteration 200: Current Loss = 388211.4866129271, T = 0.1586
Iteration 300: Current Loss = 388211.4866129271, T = 0.1491
Iteration 400: Current Loss = 388211.4866129271, T = 0.1430
Iteration 500: Current Loss = 387878.24178531684, T = 0.1386
Iteration 600: Current Loss = 387259.3985439438, T = 0.1352
Iteration 700: Current Loss = 386720.99273244286, T = 0.1324
Iteration 800: Current Loss = 386339.03638620366, T = 0.1301
Iteration 900: Current Loss = 386134.3403900893, T = 0.1281
Iteration 1000: Current Loss = 385149.1774211801, T = 0.1264
Optimization complete. Best Loss: 385149.1774211801 | Best Parameters: [1.93738140e+03 4.41010617e-01 9.23146238e+00]
Iteration 100: Current Loss = 388561.5959104935, T = 0.1781
Iteration 200: Current Loss = 383870.11209141364, T = 0.1586
Iteration 300: Current Loss = 382609.8515636512, T = 0.1491
Iteration 400: Current Loss = 380771.4207381197, T = 0.1430
Iteration 500: Current Loss = 378974.44935778907, T = 0.1386
Iteration 600: Current Loss = 377506.6170000632, T = 0.1352
Iteration 700: Current Loss = 377199.3076375882, T = 0.1324
Iteration 800: Current Loss = 375583.8179419564, T = 0.1301
Iteration 900: Current Loss = 374835.53055010596, T = 0.1281
Iteration 1000: Current Loss = 374052.6945051923, T = 0.1264
Optimization complete. Best Loss: 374052.6945051923 | Best Parameters: [1.90887611e+03 1.22368366e+00 1.92353227e+01]
Iteration 100: Current Loss = 389500.02985344926, T = 0.1781
Iteration 200: Current Loss = 387946.5527374803, T = 0.1586
Iteration 300: Current Loss = 387645.3362572439, T = 0.1491
Iteration 400: Current Loss = 387438.7499126258, T = 0.1430
Iteration 500: Current Loss = 386929.4531215947, T = 0.1386
Iteration 600: Current Loss = 384235.35500257596, T = 0.1352
Iteration 700: Current Loss = 382369.41497489123, T = 0.1324
Iteration 800: Current Loss = 381423.84820807085, T = 0.1301
Iteration 900: Current Loss = 381069.70889934094, T = 0.1281
Iteration 1000: Current Loss = 379448.81081583793, T = 0.1264
Optimization complete. Best Loss: 379448.81081583793 | Best Parameters: [1.92418749e+03 9.50326636e-01 1.60041584e+01]
Iteration 100: Current Loss = 390605.57610851724, T = 0.1781
Iteration 200: Current Loss = 390415.92601148883, T = 0.1586
Iteration 300: Current Loss = 390205.8544391614, T = 0.1491
Iteration 400: Current Loss = 388787.01716345025, T = 0.1430
Iteration 500: Current Loss = 386773.19992428913, T = 0.1386
Iteration 600: Current Loss = 385776.5904505327, T = 0.1352
Iteration 700: Current Loss = 384384.82538763457, T = 0.1324
Iteration 800: Current Loss = 382516.60627444234, T = 0.1301
Iteration 900: Current Loss = 382323.58692305465, T = 0.1281
Iteration 1000: Current Loss = 378808.2690187868, T = 0.1264
Optimization complete. Best Loss: 378808.2690187868 | Best Parameters: [1.92488553e+03 1.07865997e+00 2.00000000e+01]
Iteration 100: Current Loss = 389248.53616160527, T = 0.1781
Iteration 200: Current Loss = 389219.267582625, T = 0.1586
Iteration 300: Current Loss = 388160.34992024425, T = 0.1491
Iteration 400: Current Loss = 387645.74494623765, T = 0.1430
Iteration 500: Current Loss = 387484.07396204106, T = 0.1386
Iteration 600: Current Loss = 387137.83600507234, T = 0.1352
Iteration 700: Current Loss = 386746.91997450957, T = 0.1324
Iteration 800: Current Loss = 386696.0645414924, T = 0.1301
Iteration 900: Current Loss = 384498.1519497837, T = 0.1281
Iteration 1000: Current Loss = 382896.18408252514, T = 0.1264
Optimization complete. Best Loss: 382896.18408252514 | Best Parameters: [1.93389365e+03 6.32853801e-01 1.37769670e+01]
Iteration 100: Current Loss = 384498.71247244196, T = 0.1781
Iteration 200: Current Loss = 377219.70791865065, T = 0.1586
Iteration 300: Current Loss = 367343.1448707307, T = 0.1491
Iteration 400: Current Loss = 357324.8444211711, T = 0.1430
Iteration 500: Current Loss = 353701.15129071736, T = 0.1386
Iteration 600: Current Loss = 353701.1246969217, T = 0.1352
Iteration 700: Current Loss = 353701.12317541154, T = 0.1324
Iteration 800: Current Loss = 353701.12317541154, T = 0.1301
Iteration 900: Current Loss = 353475.198274971, T = 0.1281
Iteration 1000: Current Loss = 352647.57750870095, T = 0.1264
Optimization complete. Best Loss: 352647.57750870095 | Best Parameters: [1.8500000e+03 4.4470425e-01 9.6128206e+00]
Iteration 100: Current Loss = 386849.05291192693, T = 0.1781
Iteration 200: Current Loss = 384902.85900444427, T = 0.1586
Iteration 300: Current Loss = 383907.72909023677, T = 0.1491
Iteration 400: Current Loss = 381868.0759720994, T = 0.1430
Iteration 500: Current Loss = 380305.5472556389, T = 0.1386
Iteration 600: Current Loss = 379269.85426688497, T = 0.1352
Iteration 700: Current Loss = 378533.04633499647, T = 0.1324
Iteration 800: Current Loss = 377287.73461889464, T = 0.1301
Iteration 900: Current Loss = 376064.7918222981, T = 0.1281
Iteration 1000: Current Loss = 374819.18911035924, T = 0.1264
Optimization complete. Best Loss: 374819.18911035924 | Best Parameters: [1.91186519e+03 1.16244394e+00 1.99784963e+01]
Iteration 100: Current Loss = 390581.7328769575, T = 0.1781
Iteration 200: Current Loss = 390581.7328769575, T = 0.1586
Iteration 300: Current Loss = 390581.7328769575, T = 0.1491
Iteration 400: Current Loss = 390581.7328769575, T = 0.1430
Iteration 500: Current Loss = 390581.7328769575, T = 0.1386
Iteration 600: Current Loss = 390478.0009974258, T = 0.1352
Iteration 700: Current Loss = 390367.69221633364, T = 0.1324
Iteration 800: Current Loss = 390021.40139964776, T = 0.1301
Iteration 900: Current Loss = 389293.0352312323, T = 0.1281
Iteration 1000: Current Loss = 386334.23619634396, T = 0.1264
Optimization complete. Best Loss: 386334.23619634396 | Best Parameters: [1.94214089e+03 4.98448037e-01 1.05627047e+01]
Iteration 100: Current Loss = 387796.9272941914, T = 0.1781
Iteration 200: Current Loss = 387796.9272941914, T = 0.1586
Iteration 300: Current Loss = 387486.419173223, T = 0.1491
Iteration 400: Current Loss = 387313.5353618147, T = 0.1430
Iteration 500: Current Loss = 386018.45843953965, T = 0.1386
Iteration 600: Current Loss = 384321.96949086775, T = 0.1352
Iteration 700: Current Loss = 383433.93058998254, T = 0.1324
Iteration 800: Current Loss = 381232.3904595541, T = 0.1301
Iteration 900: Current Loss = 379311.73614362796, T = 0.1281
Iteration 1000: Current Loss = 377386.144374414, T = 0.1264
Optimization complete. Best Loss: 377386.144374414 | Best Parameters: [1.92050838e+03 1.00903174e+00 1.99249199e+01]
Iteration 100: Current Loss = 390695.94607787876, T = 0.1781
Iteration 200: Current Loss = 390573.00898668857, T = 0.1586
Iteration 300: Current Loss = 390111.8801897319, T = 0.1491
Iteration 400: Current Loss = 390111.8801897319, T = 0.1430
Iteration 500: Current Loss = 389711.62161129294, T = 0.1386
Iteration 600: Current Loss = 389711.62161129294, T = 0.1352
Iteration 700: Current Loss = 388932.6643856307, T = 0.1324
Iteration 800: Current Loss = 388161.3656686457, T = 0.1301
Iteration 900: Current Loss = 386747.3678251923, T = 0.1281
Iteration 1000: Current Loss = 383450.34489659633, T = 0.1264
Optimization complete. Best Loss: 383450.34489659633 | Best Parameters: [1.93505717e+03 7.97270973e-01 1.39660836e+01]
Iteration 100: Current Loss = 391590.0666749882, T = 0.1781
Iteration 200: Current Loss = 391299.9992640626, T = 0.1586
Iteration 300: Current Loss = 391261.54748571897, T = 0.1491
Iteration 400: Current Loss = 390735.3963822132, T = 0.1430
Iteration 500: Current Loss = 390735.3963822132, T = 0.1386
Iteration 600: Current Loss = 390735.3963822132, T = 0.1352
Iteration 700: Current Loss = 390675.1602695196, T = 0.1324
Iteration 800: Current Loss = 390675.1602695196, T = 0.1301
Iteration 900: Current Loss = 390675.1602695196, T = 0.1281
Iteration 1000: Current Loss = 390581.2806972395, T = 0.1264
Optimization complete. Best Loss: 390581.2806972395 | Best Parameters: [1.95326428e+03 1.94442169e-01 4.80168981e+00]
Iteration 100: Current Loss = 383782.6848638209, T = 0.1781
Iteration 200: Current Loss = 372438.7730196102, T = 0.1586
Iteration 300: Current Loss = 366991.21735456266, T = 0.1491
Iteration 400: Current Loss = 360115.7639245774, T = 0.1430
Iteration 500: Current Loss = 358258.7784827609, T = 0.1386
Iteration 600: Current Loss = 358019.4797087749, T = 0.1352
Iteration 700: Current Loss = 356637.31889566337, T = 0.1324
Iteration 800: Current Loss = 353833.87991334836, T = 0.1301
Iteration 900: Current Loss = 352293.6290240336, T = 0.1281
Iteration 1000: Current Loss = 352015.6367837572, T = 0.1264
Optimization complete. Best Loss: 352015.6367837572 | Best Parameters: [1.85000000e+03 7.35312815e-01 1.29393466e+01]
Iteration 100: Current Loss = 379897.0516960895, T = 0.1781
Iteration 200: Current Loss = 369039.8118051981, T = 0.1586
Iteration 300: Current Loss = 364514.7879258526, T = 0.1491
Iteration 400: Current Loss = 355212.54106029344, T = 0.1430
Iteration 500: Current Loss = 353701.12317541154, T = 0.1386
Iteration 600: Current Loss = 353369.2995201651, T = 0.1352
Iteration 700: Current Loss = 352347.4204852568, T = 0.1324
Iteration 800: Current Loss = 352164.4454412156, T = 0.1301
Iteration 900: Current Loss = 352164.4454412156, T = 0.1281
Iteration 1000: Current Loss = 351732.9241282514, T = 0.1264
Optimization complete. Best Loss: 351732.9241282514 | Best Parameters: [1.85000000e+03 8.15991258e-01 1.60644975e+01]
Iteration 100: Current Loss = 391645.49933675217, T = 0.1781
Iteration 200: Current Loss = 390111.42935701157, T = 0.1586
Iteration 300: Current Loss = 387953.24506857386, T = 0.1491
Iteration 400: Current Loss = 387685.12718187406, T = 0.1430
Iteration 500: Current Loss = 387450.36059956526, T = 0.1386
Iteration 600: Current Loss = 387250.2783235522, T = 0.1352
Iteration 700: Current Loss = 387177.3995243753, T = 0.1324
Iteration 800: Current Loss = 386876.6786900737, T = 0.1301
Iteration 900: Current Loss = 386670.30645620986, T = 0.1281
Iteration 1000: Current Loss = 386255.600390915, T = 0.1264
Optimization complete. Best Loss: 386255.600390915 | Best Parameters: [1.94020662e+03 3.58622703e-01 7.76660439e+00]
Iteration 100: Current Loss = 390704.5062105073, T = 0.1781
Iteration 200: Current Loss = 390684.7096290296, T = 0.1586
Iteration 300: Current Loss = 390567.76549270167, T = 0.1491
Iteration 400: Current Loss = 390567.76549270167, T = 0.1430
Iteration 500: Current Loss = 390480.48215169937, T = 0.1386
Iteration 600: Current Loss = 390468.07269300485, T = 0.1352
Iteration 700: Current Loss = 390468.07269300485, T = 0.1324
Iteration 800: Current Loss = 390427.16009482887, T = 0.1301
Iteration 900: Current Loss = 390365.35999501444, T = 0.1281
Iteration 1000: Current Loss = 390234.12691080343, T = 0.1264
Optimization complete. Best Loss: 390234.12691080343 | Best Parameters: [1.95194377e+03 2.72892811e-01 6.21980571e+00]
Iteration 100: Current Loss = 390227.12203233736, T = 0.1781
Iteration 200: Current Loss = 389981.4772777515, T = 0.1586
Iteration 300: Current Loss = 389842.40810695523, T = 0.1491
Iteration 400: Current Loss = 389695.74623839837, T = 0.1430
Iteration 500: Current Loss = 389583.50755418924, T = 0.1386
Iteration 600: Current Loss = 389367.8774660197, T = 0.1352
Iteration 700: Current Loss = 388642.4062367744, T = 0.1324
Iteration 800: Current Loss = 387644.18339720817, T = 0.1301
Iteration 900: Current Loss = 386713.34306552046, T = 0.1281
Iteration 1000: Current Loss = 386158.1000489919, T = 0.1264
Optimization complete. Best Loss: 386158.1000489919 | Best Parameters: [1.94193881e+03 5.29753980e-01 1.12217108e+01]
Iteration 100: Current Loss = 390616.82144833886, T = 0.1781
Iteration 200: Current Loss = 390286.04069810477, T = 0.1586
Iteration 300: Current Loss = 390272.5546258242, T = 0.1491
Iteration 400: Current Loss = 390220.47479679296, T = 0.1430
Iteration 500: Current Loss = 389969.8686865607, T = 0.1386
Iteration 600: Current Loss = 389848.28524302575, T = 0.1352
Iteration 700: Current Loss = 389563.2575789821, T = 0.1324
Iteration 800: Current Loss = 388899.04773321544, T = 0.1301
Iteration 900: Current Loss = 388067.67131898436, T = 0.1281
Iteration 1000: Current Loss = 386588.59845965914, T = 0.1264
Optimization complete. Best Loss: 386588.59845965914 | Best Parameters: [1.94212759e+03 4.53224575e-01 9.29652191e+00]
Iteration 100: Current Loss = 390317.5077199893, T = 0.1781
Iteration 200: Current Loss = 390091.41831231426, T = 0.1586
Iteration 300: Current Loss = 389926.67394557706, T = 0.1491
Iteration 400: Current Loss = 389033.99868976424, T = 0.1430
Iteration 500: Current Loss = 388281.0052504807, T = 0.1386
Iteration 600: Current Loss = 386942.1323291781, T = 0.1352
Iteration 700: Current Loss = 384976.95006327954, T = 0.1324
Iteration 800: Current Loss = 383186.82789586997, T = 0.1301
Iteration 900: Current Loss = 381696.87698571803, T = 0.1281
Iteration 1000: Current Loss = 380779.0744436814, T = 0.1264
Optimization complete. Best Loss: 380779.0744436814 | Best Parameters: [1.93011059e+03 9.25585159e-01 1.87330151e+01]
Iteration 100: Current Loss = 387886.7399048259, T = 0.1781
Iteration 200: Current Loss = 387831.69426417735, T = 0.1586
Iteration 300: Current Loss = 387774.03127341956, T = 0.1491
Iteration 400: Current Loss = 387696.635315461, T = 0.1430
Iteration 500: Current Loss = 387282.9657357452, T = 0.1386
Iteration 600: Current Loss = 387041.61227696703, T = 0.1352
Iteration 700: Current Loss = 386775.3176162515, T = 0.1324
Iteration 800: Current Loss = 384974.7930091059, T = 0.1301
Iteration 900: Current Loss = 383120.23616865993, T = 0.1281
Iteration 1000: Current Loss = 381175.6466595674, T = 0.1264
Optimization complete. Best Loss: 381175.6466595674 | Best Parameters: [1.93048641e+03 8.33707440e-01 1.64336024e+01]
Iteration 100: Current Loss = 387941.2359338286, T = 0.1781
Iteration 200: Current Loss = 387789.31677852373, T = 0.1586
Iteration 300: Current Loss = 387617.1417363988, T = 0.1491
Iteration 400: Current Loss = 386766.5779206765, T = 0.1430
Iteration 500: Current Loss = 385532.23329056153, T = 0.1386
Iteration 600: Current Loss = 384596.5667860765, T = 0.1352
